PEEQ,C1,C2,C3,C4,C5,C6,C7,C8,C9
0.78,1.038518262865714,0.007601064017610083,0.8917285227776012,0.15410504118463758,574.0459464953203,116.33767046621777,0.0006300716470337342,547.0399595496592,135.30886510530084
0.79,1.0526069999556906,0.0077416260521826355,0.8948055705285187,0.15266316538394664,573.4742688252537,115.45949172652439,0.00027360432460603795,673.1497388701403,188.94888521282536
0.8,1.020899796168196,0.0076344493016315485,0.8946630276112624,0.1518979248058315,573.5037766539126,115.42916136042716,0.0012111808438240287,615.2781335960505,136.66443358143212
0.81,1.053571731922076,0.008071030798439658,0.9041535276790266,0.14329822769446746,571.7064704650413,111.05708123059216,0.0034768852312248096,620.3861172318285,175.74048812666172
0.82,1.0692123722055875,0.007991906538574086,0.9008613865817301,0.1482483684689062,572.7565921107034,114.21905972685543,0.0012978523499560775,596.1846988869722,73.05534944646722
0.83,1.032583504965192,0.008037957970206358,0.9057231946967556,0.14546424111481196,574.0465601535442,110.21020308450663,0.28015688744323447,516.2571284370074,20.420750505070743
0.84,0.9633324000428288,0.007846380435379793,0.9069641667593277,0.14176265030778484,576.578684579695,107.99618292412637,0.009719568421933026,500.4384445563343,63.75675101437215
0.85,0.9159261247914385,0.007748520059928908,0.9080345090841266,0.14381716465942102,572.7532044096961,110.15690476881325,0.0001044957557317965,329.3335623233442,195.21216199849715
0.86,0.9854205959557465,0.007795448495097196,0.9031533563156168,0.1481996861248248,573.1947313764445,113.3978719280067,0.0001413105447974554,557.6850639633819,10.031217141779923
0.87,1.0142871152120316,0.008030116559526103,0.90703837987228,0.14569452291341572,572.5226602530103,112.12359224117243,0.00019368733904032522,659.4387572162424,138.26897381792648
0.88,0.9593200886333028,0.007844899099419673,0.907194589138459,0.13957908189996268,569.0373931439121,108.99977391105772,0.009264850953707271,663.6428264530518,139.68082333651873
0.89,0.9793807287997781,0.007906254071845678,0.906761264728106,0.14595136918151264,573.195910957046,112.34322451942758,0.0007092212165574299,476.3444228143693,141.96890830504614
0.9,0.9472716971491743,0.007819471759533549,0.9076008322070954,0.14378901570474864,572.6935660743558,112.11611812393899,0.002006250613896207,595.4176165117757,115.40721782726465
0.91,0.9076486865045138,0.007673628769011374,0.9074972912389344,0.14498312950498773,572.4506940473963,111.65140209891324,0.0015986599054631432,664.2943769095735,115.11988373686384
0.92,1.0829811221874615,0.008632995560651991,0.9171691804272408,0.12469269948895925,566.2298918208368,108.17006682188948,0.017799533663303235,608.7124563673459,99.41689926103248
0.93,1.0359469790737883,0.008482340475778468,0.9171400443352451,0.13340260402883491,570.0931955994683,108.4337579332793,0.006987114352523156,601.9858710296854,116.9316616822965
0.94,0.9785734947429455,0.008268016450701614,0.9165827477464774,0.12058202431652026,564.6508430429376,106.67970234836919,0.023252387110995906,611.7637570544282,106.48475621595497
0.95,1.0069699470528428,0.0084794739932001,0.9194198531545842,0.1252947967963704,567.6134508651937,105.72888801459233,0.014665395571546797,609.0411921633269,124.44592587240626
0.96,0.9418745757883219,0.008211937588722611,0.9183842902650223,0.13586259846429255,568.4582509906024,106.11949368494216,0.00720974430138811,673.1114249896357,117.51096830885088
0.97,0.8674998407289749,0.007822842244179557,0.9154324949578284,0.13722521037200164,571.8769440430921,108.44787670983351,0.004355393231682892,602.8868991103918,150.72265560331994
0.98,0.9095558292145837,0.008018758156036563,0.9163051943723495,0.13477388996265532,572.6075415305345,108.77624450667642,0.006368148673618503,567.2611020827356,143.2650065335441
0.99,0.8603710774168464,0.007699512067303856,0.9120711072775306,0.14411077481915247,572.9525765780367,112.0767739580124,0.001004837777824549,334.42528417457015,156.07689374925255
1.0,0.7730727420106284,0.007362411070838337,0.913661614710259,0.122196746544338,568.2122336760825,107.04976288179444,0.021773588310251637,606.6407882133681,124.8468410042937
1.01,0.8406017967553112,0.007855847886415256,0.9189664861099089,0.13900646065529396,572.7699848642915,108.87819378389479,0.0007277720073816019,505.80853387088064,64.31368119938445
1.02,0.8058073871063777,0.007944309784110157,0.924467532458303,0.13492444111630206,575.1667601756294,103.12620609652211,0.006668320007677397,478.7811632216176,30.785325119676145
1.03,0.8202161431578121,0.007844442671639027,0.920670211349153,0.1380913474506392,572.6963781120643,108.43507736573639,0.0006677654097526639,506.06303817929745,63.40632966635056
1.04,0.8419303324498352,0.00770142003964381,0.9149421028533363,0.1432849305873296,573.2093793172728,111.43095394500342,0.002237777093848767,394.61761180820395,31.118229978097023
1.05,0.8036980356534285,0.007823207940085447,0.9217448573735058,0.13723037181776498,572.7202730370782,108.2904747824508,0.000800228678541185,519.9219996537963,123.37096656998939
1.06,0.7888971232025259,0.007801855829815679,0.9227259541403948,0.13722354167721507,572.4604550623426,108.11229298669079,6.541075401023084e-05,519.120362782692,76.83509574870445
1.07,0.8056889199291483,0.008064472395951023,0.9269048506636636,0.1345401147207418,571.7952275370338,106.47956646716321,2.0777207666272224e-05,597.3955644909743,44.24186099003075
1.08,0.7678898210446484,0.007785138273034943,0.9244120582182459,0.13614359277646945,572.4337018413307,107.6624922172417,0.00017996266092375586,542.9184996521034,77.03745653466224
1.09,0.7979670576276476,0.007807294942691886,0.9217968441714561,0.12260966836613896,568.9612278862734,112.90689886991049,0.019121220336013243,601.1788675788843,73.33782323867298
1.1,0.7465290118056017,0.007749942437153192,0.9257457991452323,0.1350024705352181,572.4620421587186,107.49666141026782,0.0021911467915031063,531.9965623372091,36.12992753930356
1.11,0.7622713004720043,0.007945252488252473,0.9284458672785212,0.13394240860716655,571.9439158687292,106.41519597771979,0.012558230965094381,534.9372273597688,11.53061203781816
1.12,0.7248974235168323,0.007734712805267253,0.927558570565879,0.13455880523122687,572.3070297198009,106.71568763473269,0.01695047595271978,534.6284630244243,10.000383848804985
1.13,0.734462694749464,0.00777138558405858,0.9269299394787913,0.1343805556005074,572.837798310871,106.86585919290485,0.0014259199586567912,482.33105972047537,179.2606861223757
1.14,0.7313299713490565,0.007801606720937005,0.9278704678303057,0.13272140937866797,572.591996785673,106.22742446131328,0.002349499263956118,538.3292688924331,196.19747982661877
1.15,0.7131256717414272,0.007813520139731597,0.9303971320610028,0.13209992623640404,572.2895505614373,105.79039626333157,0.0009637902375730752,541.0977145765187,130.99554349516237
1.16,0.7131267591876299,0.00786929420320562,0.931440157746289,0.13209702914598515,572.1020754816801,105.53834734470722,0.0004543729500909439,501.9183701755353,185.60229573021343
1.17,0.7049523306958698,0.007863893974374727,0.9321863828125831,0.13071336310834777,572.2244257467406,105.15602827568125,0.0014261092279140664,541.4074485516261,141.30413708543247
1.18,0.6921780592967981,0.00785815088979063,0.9333556278179646,0.13093477289970973,571.9493286013752,104.96534006953598,0.00036210387059885696,546.1191221983873,141.88916821286077
1.19,0.6865199715185263,0.007884915152088478,0.9344413448531642,0.13037484250042844,571.8727988770802,104.6549081100355,0.00028917441182759954,537.2279821878674,117.14492065610669
1.2,0.6653469198756636,0.007786811900669188,0.9345811814245326,0.13056538511500695,571.9197761763922,104.68305906339235,8.370063011035418e-09,605.012358696443,111.4094943369617
1.21,0.6773008012979713,0.007873905280525933,0.9347939731683576,0.1304570462810149,572.2223824671378,104.61468615943774,0.0008396014621066275,442.8663302782224,147.62446771529295
1.22,0.6659721648470306,0.00783760617408269,0.9346474402592739,0.13110394508960668,572.2041587299523,104.91471882677808,0.0011390188872502038,369.7729698303558,132.82552600154426
1.23,0.6707081009746734,0.007886491810743556,0.9358931915687956,0.11077204551595758,574.6669847029157,111.20646875274669,0.0224632217719002,549.4636569827629,64.2790880901991
1.24,0.6306493413794456,0.007682208690093306,0.9359982417396777,0.12612211568464354,572.0058080592025,106.37576398978796,0.09728988165637265,540.1038332676694,18.485538192810957
1.25,0.6338297880456891,0.007822702318496253,0.938340292800631,0.12653604786841086,571.6932682323677,104.55876616992657,0.12745250164298605,544.0043872404176,14.33772459837427
1.26,0.662472079537287,0.007866830135475067,0.9362615746747892,0.1188949428185806,571.8140899403904,111.04302155020677,0.02357845813423335,563.3303357016571,11.850713306471572
1.27,0.6146732249785282,0.007840752600619416,0.9405476270585079,0.12691263299446334,571.3615724468137,102.70332821757187,0.0003993603222653193,652.496890574132,117.08923157566178
1.28,0.6462448967650644,0.007841669087198345,0.9366432296255782,0.12475901093297823,573.775924913815,103.04843349141926,0.006831407905411683,522.9675397191764,157.17371819411773
1.29,0.6098212345238637,0.007865411721658564,0.941155674522267,0.12596513656634414,571.7378065893943,102.41716267565539,0.0012653361737044104,531.7505843452298,194.40189317696596
1.3,0.7134734029770918,0.007816128477805223,0.9267800799934653,0.14039685037442262,573.0121058725824,110.80840828290616,0.007053096311265744,355.4997889801075,68.92754921165715
1.31,0.5642026109600464,0.007538106281760437,0.9402718782018574,0.1277399936299694,572.1965369522993,103.16165981713965,0.0012226682662126271,419.57284656920746,47.737529074972784
1.32,0.6453875229983578,0.008397513990651435,0.9470089965259663,0.11949553155053441,568.572701348597,98.13896718414757,0.005464483349563335,673.0464400026746,199.99998723137125
1.33,0.5566931418582384,0.00769359645537284,0.943735082255676,0.11994833082795178,571.0637401263043,102.98589162871721,0.005657801002851426,583.5036506780876,80.92488959451755
1.34,0.6343292452790564,0.007874139993197452,0.9368453186054571,0.12048040015095011,573.7885033068663,101.45067834148162,0.012285675579491742,540.2669632279793,190.51721882107384
1.35,0.7107342260691086,0.008718195027333587,0.9469255498933696,0.10612101366075963,570.6520542556051,110.79046090976124,0.029627671610649563,546.4425490342262,39.22130476122521
1.36,0.6329110073528502,0.008029552960117354,0.9400875612026485,0.12407908166891363,574.6503674177845,102.25312787170326,0.00794475846492324,490.02684705335867,165.40098780583648
1.37,0.6648512365668144,0.008089455100696261,0.9364037371890539,0.11903991210102642,574.4447135758107,100.95073420509604,0.015630479110855747,533.1960592775996,199.99795601348876
1.38,0.5647265578748316,0.007620518087027621,0.940398495888062,0.12142553449211856,575.0529730671202,101.625528989274,0.009372014120452691,515.7214114961783,154.97859929740093
1.39,0.5883203383599444,0.00800662776488224,0.9450747909479174,0.12600584118486197,572.5690100999028,101.75284636941551,0.0029596077375190644,416.2648260721897,102.17175154878733
1.4,0.5793684491724389,0.007770905363051697,0.9416544906152488,0.11657501147838983,576.5363219524124,100.20654336161458,0.014414835138645903,522.9252294727808,142.082302323919
1.41,0.6185248587945507,0.007962337503157594,0.9393746334410753,0.11714581985276272,575.276741260147,100.27871338709332,0.01577082816926272,529.5209273843196,179.2038678594269
1.42,0.5621533689014493,0.008043386620834347,0.9470652376958452,0.12156136933181035,572.869306058604,100.39414718552179,0.004801114461347444,482.6418999459129,184.90499173397689
1.43,0.5558146509384373,0.008103417920942844,0.946838081642013,0.12495681886491565,572.6980872225614,101.53129401359104,0.004510643216180393,380.98237325319565,160.69595143106912
1.44,0.5747564047385743,0.008000157131889968,0.9443136865539276,0.12159245472991613,574.6581305052051,100.92877970339738,0.008550789381780752,486.29263459600276,175.338906669302
1.45,0.571361251654585,0.00769346161691845,0.939826559847571,0.11470780077879704,577.3867481740218,99.78725932839473,0.01891527780370243,526.3827551172028,160.24532420609862
1.46,0.5360301082688146,0.007612272197471423,0.9427756035147951,0.11740461464531336,577.0518420191314,100.08421244312207,0.014113928123576484,513.3993041895411,149.4660019302889
1.47,0.5273972257825627,0.007563558055427108,0.9413937342746604,0.11975776073683962,575.9011932420218,100.89031038315186,0.012600970974846632,508.8012963492575,180.7349236380603
1.48,0.5280665226452216,0.0075105574139911575,0.9393863900442418,0.11792961894708363,575.7588535004251,100.401140227046,0.01588700623903401,523.6105090787713,197.20499681601007
1.49,0.5670219205657769,0.007992720782524134,0.942576160827372,0.12488453221616722,576.2722938121358,102.18540785878403,0.010694944682478951,448.2250058106572,172.76037277591982
1.5,0.5069507515056287,0.007619691972260414,0.9459875217211493,0.10666687452944225,574.3474681127194,96.1402330024067,0.020918931900997046,554.143376083382,161.68077791554873
1.51,0.4814454640047787,0.007448430875108082,0.9447563483120089,0.11291302092895855,573.2372649540042,97.49529638419641,0.015616940956974976,555.8945090231377,199.7380192452493
1.52,0.45540192713408145,0.007272066815512258,0.9470283294821293,0.10928520490155089,579.6277420310812,97.2273665658597,0.020040369396602396,523.7946478337644,127.03612945799117
1.53,0.5397566190234026,0.007785397678345362,0.9422700980848748,0.11565083367174682,576.5577998012379,99.31677555688243,0.017814437283723443,516.7780077930349,189.48875267368228
1.54,0.546038475732161,0.007791546035164568,0.9411925399952145,0.1206166160199758,578.2883379266372,101.10256419209409,0.016336874198420004,485.50279351018844,175.89929758326926
1.55,0.5422781744236477,0.007769933411035929,0.9413644393878429,0.11356462656011676,577.235781459606,98.71514380089495,0.02116573170900362,522.2970818528968,188.2078278788148
1.56,0.5075025589247839,0.007665042760496237,0.944861768427357,0.11249507721888849,577.1743618457233,98.08125850214381,0.019041058994039226,522.8186988535365,172.19558991071384
1.57,0.5255969553820596,0.007776713979908684,0.9426452465099395,0.11244344898879474,576.281345931985,97.92663707805266,0.021126852865046848,527.6875759889846,199.15010720622206
1.58,0.5195611441468941,0.007773635388151956,0.9444958124742836,0.11046929555824186,577.0590005638945,97.275121401332,0.021804630670976457,528.2674590348148,180.57899011091902
1.59,0.3160733024385382,0.006631953299187553,0.9561661854666719,0.10677196524481168,572.8677244326155,102.09587517071776,0.013407668126084547,551.1937629507703,56.3070705850315
1.6,0.5137886400832818,0.00764980041540558,0.9453720187743642,0.08728526214096563,582.1808329644764,89.9632015550655,0.04479803926507594,548.7866091913946,143.41679072847236
1.61,0.4917632220629579,0.007585852493185152,0.9445564708964403,0.10181038985556462,575.073093027837,93.55086952796147,0.02948360231658328,555.7376391743388,184.5231857520516
1.62,0.5451994678697529,0.007652766886661786,0.9354824658418287,0.11216017985816967,579.8553159412494,98.686157422608,0.030233661583548756,520.2064318415369,199.9997980629211
1.63,0.3817445232573381,0.007765276666228443,0.9616948141833264,0.10445905553781404,568.7667858457091,91.36017541167931,0.012067067035387265,591.6470230677132,169.11965622882138
1.64,0.44085191597446904,0.00784539905360726,0.9533408522072951,0.11431770047037525,574.9999914178504,97.27346197918038,0.011727508271918182,495.1238708262556,192.59173557907144
1.65,0.35883283231059687,0.00800511046385589,0.9669820625681967,0.10898404571259397,569.4528215378859,94.81218744256759,0.003439428353317009,588.9945051533514,62.167229643624815
1.66,0.39510296183676175,0.007794325369394834,0.9597281489346462,0.11849313497537667,571.8987126881831,97.7873507764852,0.003753544500469922,391.12386963445243,98.75864088803753
1.67,0.3489207936461068,0.007889985426764768,0.9662493018886871,0.11282451144610131,570.5527852106702,94.38732056780385,0.0011224485580858211,414.11090764429605,133.34800633785505
1.68,0.37453647603586915,0.007824057112319227,0.9613428963396018,0.11161910818800973,572.5147554501862,94.95045550887197,0.006839235360345651,504.31257504386934,197.08326754573605
1.69,0.3033107966984355,0.007567547838830923,0.9682060273173871,0.11099716845107147,569.5676607358047,93.27193557858934,0.0008580744489324698,637.8038834089465,76.46227747691393
1.7,0.3657643219953657,0.007542051120642684,0.9563105412100076,0.1168082389623847,574.9924679312822,97.7896336085412,0.0090509627731455,443.38300785314397,190.06477551321245
1.71,0.3730514141785001,0.0066399470048243365,0.9427955371918781,0.11406452471457769,580.285966288767,98.67927494485559,0.021910314222010403,508.0053649046838,180.26063659160505
1.72,0.4437989482465277,0.007221500151098406,0.9411449442821097,0.11365196861287728,581.9642220794466,98.53294567409465,0.02675223887252557,503.29521351278964,179.92269944046373
1.73,0.42652046349124556,0.00715867854348664,0.9396430189473015,0.11947161311924306,581.7082486573177,100.7192358751352,0.02403140423489334,478.88100033266505,191.34750077868
1.74,0.3268549246193141,0.006775894477593292,0.9536809461075807,0.10046185818383098,573.7108287152012,91.57908323834315,0.02355896669506066,561.9563709138758,183.14208443914947
1.75,0.31398237913809296,0.006086697591186567,0.9436495910096584,0.11124846066784203,579.5149315090925,97.53947723090113,0.02212412455075391,521.8696191028737,185.69770373562255
1.76,0.3003886648163823,0.005660289379756934,0.9391911558407354,0.10939721173433642,580.6288885346684,97.3800290927018,0.02633906162184131,531.7432001407121,183.66107127156323
1.77,0.25566470618370507,0.006208954615190883,0.9588893721447361,0.09872237585516859,576.4924304209374,91.9518156043506,0.020776093313903704,547.5196423389971,141.93746838093398
1.78,0.378552209902698,0.006669977402548281,0.9408578908597934,0.09846436081262278,577.628802472046,91.96496009591141,0.038024532643801845,554.1883550989037,199.4399844584583
1.79,0.29126301436934027,0.005635865772094404,0.9416976473090362,0.11078597708646976,583.6224567044115,97.38709396522012,0.025672040483447456,515.2190706090635,159.37270886119853
1.8,0.44103140951218545,0.006912992964406437,0.9317140050884243,0.11214160116943382,585.1961006777764,98.51071505691135,0.03872129567119888,509.3023424636584,195.87925030021202
1.81,0.27478202343631375,0.006006671637051037,0.9511447571944365,0.09564649909558216,576.3045404048595,90.47161346999877,0.030307553890712477,559.2762793569404,171.83926071534327
1.82,0.4163576445707223,0.006783676255097994,0.9348977614334134,0.11831269505927419,586.9219435759801,99.8674610261287,0.03321816272870832,488.7140969761497,173.80233172813521
1.83,0.4135335108775188,0.006925864703186683,0.9329785280963647,0.12243606914985748,585.6957656069319,101.88669997321111,0.03241276065620766,471.2054223844313,193.22076029641468
1.84,0.2985130152984064,0.0005141588630475745,0.7429326212722485,0.1205623707207736,580.7051931218158,102.26859657323648,0.0009274934325301291,558.7944555306623,36.99121016851333
1.85,0.31609975238749943,0.0002101999175477213,0.7005056499693212,0.10446812973167312,575.9176235822729,89.96262757630485,0.00618167854478117,517.4583779282285,40.680990870975364
1.86,0.566724016964565,0.0011666289376536345,0.5875600905453304,0.15344987567047413,595.9052362376972,187.15222116920106,0.06761259415932702,604.9993059312245,78.21522995849865
1.87,0.9055613548930708,0.0037838365962513123,0.6820026936613872,0.18699132713238598,488.8797689149465,134.36298768226868,0.453437382494941,627.0472887891879,55.21838451579309
1.88,0.2264047035493155,0.0007560816805573661,0.8192325669991845,0.12125503150331371,579.746586343431,101.67638775731591,0.16961472298013364,622.6391507350758,10.081630467773213
1.89,0.8371154006453269,0.004146240794854469,0.701327203070898,0.1950134114689001,520.0925236714075,197.9828413930062,0.17635960374051293,630.9900190137867,100.16315836150153
1.9,0.8259380545615327,0.003673880662121121,0.6704627366659842,0.18316319016419771,503.0149193938932,184.40785352356193,0.2156795858321279,634.1017437866948,108.78632201247981
1.91,0.7609290320167064,0.004232971181760613,0.7424187654090526,0.18356316441471343,531.1326052173621,192.12829125148053,0.1541632202966073,627.38940177273,85.00439284174021
1.92,0.5481363919149439,0.0016947265634723208,0.5946408196661285,0.29168772018017863,600.8753829808956,161.0563738924453,0.07308854101322303,337.6949806629502,124.99244380470752
1.93,0.4272618380357975,0.0002939713387018284,0.6085534991658668,0.11612547934335127,576.9722646259902,98.57089028895211,0.004714883828117118,660.3773741975815,96.27305447667518
1.94,0.4334888342527424,0.00027722747758938997,0.6008664122330519,0.09260057264201745,572.3617612948835,96.08327837532218,0.026582664308125916,603.7092324781191,106.65946860013094
1.95,0.37585563292601015,0.00031841353757948275,0.6581460146939636,0.11700424865925767,578.9484837967167,99.20997120792008,9.379564652925923e-05,486.9430840527232,51.09423195966421
1.96,0.41947144338995435,0.0002398449344494194,0.6094684894427781,0.10425592793074105,584.7258160868327,93.66421206067152,0.020735733602495515,523.6638152558806,59.30486530603547
1.97,0.22549773133534268,0.0016527109749371893,0.7644549836494535,0.22431616793355538,599.0344722454473,136.0015775967538,0.09856166101987422,328.90644533342464,193.38241261761334
1.98,0.5835355433075562,0.0099858290934035,0.9678394975377982,0.0697559165409912,566.4990022326674,146.55081435206148,0.07384398595409274,564.7677754881239,13.100332997701413
1.99,0.4281038406152738,0.00020961202644037208,0.5910632038958957,0.11521008643374007,585.6677279723884,101.27180794693629,0.004933884412566446,358.01974770893537,170.06764238116335
2.0,0.41385788038238724,0.00023405147739456026,0.6140105619419035,0.11302515452185928,577.4872533823539,96.71865612086393,0.01340101974801321,502.0290113356983,11.680693497947134
2.01,0.9202256685995611,0.009937344678236865,0.9402116826013042,0.09222103835996456,569.874155324154,191.19932145223402,0.05420738048275015,575.0859874681981,15.520190530640535
2.02,0.837226437284556,0.009993050889613823,0.9469982875894363,0.0779230361078402,561.5991031551824,185.87348133757123,0.06273827579972042,581.5061627640058,64.03227008413317
2.03,0.5692833114898814,0.0032347680968466473,0.7492460021510207,0.16476222888954237,548.5519591565767,198.85518874448263,0.12487389934626322,621.9980404590939,83.2759908060168
2.04,0.31287445860694957,0.0002793925683802535,0.7120991465668933,0.10341784357577816,576.3331235734277,98.0681300458566,0.29091319330240606,616.3420685091165,22.52026832551555
2.05,0.5388290099418102,0.008278399978501922,0.7346912414385977,0.34945742243845496,582.2509676955686,184.71834212002872,0.18783056043465493,306.97748298057104,121.13112457059054
2.06,0.289122420753956,0.0005757076679296664,0.7561059455212958,0.12174307099193675,573.953890670185,112.2104927385269,0.002825282204506649,509.24259427983037,10.94999999992087
2.07,0.569687631258816,0.0011821288156300379,0.5754689855409518,0.23012027033330468,606.1361844675531,132.6603177420552,0.0465209630523409,406.22764126822847,128.8204961270638
2.08,0.3489660530125423,0.00018882989440124903,0.670124653748464,0.10668569166194763,574.757222256577,92.2821516057633,9.146804580849563e-08,589.9562941631774,166.84099257198622
2.09,0.1722578033400981,0.006689870056635478,0.9704592348663369,0.106738375576417,577.5075293549684,91.9116084498602,0.014086392260294192,460.58671069603986,177.40648376037697
2.1,0.5540633652833992,0.007629869215534058,0.9284777420390841,0.10167445567995896,576.2963321644419,199.50326124094926,0.15897156653086017,548.4819013924636,23.56420776917557
