PEEQ,C1,C2,C3,C4,C5,C6,C7,C8,C9
0.004,1.2506722704239122,0.00999886962180102,0.8968736590779273,0.06835975364464796,336.6644623148058,51.942798607345175,0.16055428907899372,516.4170514737092,86.18942114787667
0.005,1.4300074873493542,0.009496164093845334,0.7737918699572456,0.0753958282591398,267.04545071117116,66.54858299207406,0.2474930817468065,509.13783276225575,199.99983325360472
0.01,1.0680386139016993,0.008922978207662293,0.8977429112870159,0.05339448954207626,343.029562106046,57.075639718360414,0.29326327822550546,522.4127971177707,50.00743434733261
0.011,1.049300998832755,0.008768549623022504,0.8973992235493552,0.05775008164335062,343.23528810962046,50.19685764282004,0.29270235821787643,522.5525648539901,50.18975041001521
0.012,1.2140282420470294,0.009743576105410512,0.852383920061041,0.07368559999446161,297.9715827458789,123.58012611624085,0.17809075110477313,525.0344380238537,127.39535279065785
0.013,1.1170539595674018,0.005389599170438385,0.6869829877683232,0.025026066242307698,301.28560992304284,51.12199199246893,0.2825222282728919,541.7203457724243,199.99871618226237
0.014,1.0187055403714123,0.006386510378059947,0.8006279222198899,0.03797829278144745,325.7441566728611,50.107077335717335,0.20286845250153668,531.3924032514924,152.55868147446608
0.015,0.9954506333074177,0.007355388409981795,0.8567007420257813,0.048804073652394794,335.34338696991085,50.22378985686745,0.1698104615162361,526.4291832599774,118.00374029644617
0.016,1.111293342228739,0.004936787516883279,0.6588949577294578,0.024956604633051487,311.7634575990546,51.23308291246446,0.29839436808195485,547.5080582661781,199.76611750563342
0.017,1.0809449622293215,0.005130696724836395,0.6896702128355504,0.027406588551493503,313.78110289893283,57.75235606119431,0.2788187993290283,544.8807303183037,189.00895085684257
0.018,1.0681216417959203,0.006241673905736733,0.7564556729349763,0.04452478485601076,303.65549340154536,90.84921503500227,0.2458039073744236,536.5690706235603,168.33191565150898
0.019,1.218444747760994,0.006834708210186254,0.6904587937684727,0.0837136935117394,273.11069499216484,115.3406850329493,0.3174225684089696,537.8755749102626,195.7976872363037
0.02,1.2311059230086396,0.007089564659270008,0.6931914388328423,0.09410711657340547,270.6407629992884,122.68305013119947,0.31909900919234263,538.0407564936144,193.50189070057496
0.021,1.1210842439233606,0.005820630434981563,0.6970503334367094,0.053073157952276837,292.39606108709023,102.58236273721528,0.29551814848325053,542.5030496623115,185.75380186438858
0.022,0.9637916775839169,0.008036665475939132,0.8946414079041183,0.04924616518160392,349.192011165086,50.300244169485836,0.23200048522475214,524.6269878773629,60.31192998302866
0.023,1.0387296027278579,0.007767892580496444,0.8397210714762201,0.06196136739895661,350.8342971793722,151.2798614145758,0.18020968466366744,541.2786930341948,119.67171787008222
0.024,0.974693308579414,0.00822549329342681,0.895335854812217,0.04450636516170865,399.8334952620108,116.4343106531877,0.26231088032276795,527.7301973032846,51.09081823266816
0.025,1.02370681968726,0.007883648096521539,0.8508570802020864,0.06774659430358956,399.42255143975666,188.60021012192416,0.14830230209880546,544.2681787046716,107.51520384551364
0.026,0.9643932023417024,0.008096328913729035,0.8950586995322216,0.04367722525338218,399.7106296931054,110.14108103924737,0.2566584166353585,527.9936737192219,52.360794268540666
0.027,0.9509725705412624,0.007908481983055217,0.8946843407936144,0.04612167982672998,351.2361413599975,52.19103178434355,0.32409625463621394,524.523307455976,50.00956605487759
0.028,0.9563975712126452,0.007991663388398953,0.8948673629399275,0.04254398402057434,396.8617173512078,102.59526909870542,0.2657121931997411,527.7693235570924,52.285698352870135
0.029,0.9444613541120004,0.007805813385471012,0.8938832451710156,0.045408842637198875,352.47088159094835,50.0416438324152,0.23855370960844768,525.4456192999115,60.56583173883269
0.03,0.942907289851277,0.007757056714045366,0.892777082946535,0.0437558966669807,353.7577013054036,51.90473946639516,0.21491442129068447,526.0434948570168,66.44656048532023
0.031,0.9407704458266055,0.007633431953889829,0.8890355373747817,0.04466880676478605,351.93080102316304,50.42338178318606,0.19263626144704335,527.1151467612596,76.30356073567957
0.032,0.9412567892653352,0.007763247385596427,0.8940563494511139,0.04344146893764561,354.60179222723997,51.301829169116814,0.25430237900811997,525.5220521491267,58.329324655933526
0.033,1.119313835729703,0.003920482799859884,0.5823640547127081,1.1616533918135005e-14,200.71828106600898,100.8631795497019,0.33374443429415107,557.5589306893443,199.99999999999997
0.034,1.1612835427642394,0.003810097620066754,0.545058273937714,0.024884276783286627,324.64198143451625,64.3513608947879,0.36249885198718657,562.4622684714357,198.0278134983253
0.035,1.1071807003476684,0.004074468418554682,0.6027013780375986,0.02738968788807619,329.0356008841782,60.34480941877476,0.3304303476013494,557.9038208761532,186.65480452746556
0.036,1.1383846315906259,0.0038446916779751035,0.5649383834984357,0.029978463704316227,330.96362200770216,50.272775196926716,0.34931999877015507,561.3489691451166,192.54717905358663
0.037,1.1300936806288522,0.004152767389430711,0.5913197685467727,0.03089425594296168,320.50360857909425,86.04965869679266,0.3458400621049281,558.4195124902517,189.2393271105736
0.038,0.9455850741547792,0.00781030168246225,0.8948405315068519,0.04240724012958742,399.7572719105741,93.5824479283338,0.2825595023400991,528.1137746572018,51.99247913334665
0.039,1.163038534538771,0.0038792218782029396,0.5496327315703692,0.025163444254932357,320.22148531906896,72.88930511749172,0.36656616106735107,561.1657065081395,196.76674871822524
0.04,0.9415249190640516,0.00773868756677115,0.894849996383727,0.042060424925385885,357.1534167280251,51.70882773994831,0.33961419114809765,525.2424117979496,50.05033570528949
0.041,1.1508516585506443,0.0043237062647221896,0.588199598526235,0.04224434949981541,314.93600608093215,106.81316113902007,0.3597696254164439,558.7838143513237,188.8054976985379
0.042,1.1236890416747793,0.006269464401912154,0.7025472966280234,0.11290504304000125,340.325753772798,195.6951314385355,0.2833790956976965,563.8608825686491,157.32856291758242
0.043,1.1475410834006552,0.003733391818163177,0.5520211935820494,1.5947931857605975e-34,206.86722875208974,50.590765106721356,0.35376231731822244,560.2263863843096,199.99999999999997
0.044,1.1835702304427764,0.0038621959881968977,0.535243871194551,0.03229735781172223,321.1927790922339,88.90403135921522,0.38099414647305996,563.0963704369677,195.19266696786042
0.045,1.1966146387581693,0.003569764073016992,0.5056814361315951,0.02826927803985145,330.6964636711884,57.8073079757342,0.3854472240276975,565.8478693808745,197.11138565742374
0.046,1.1790167497283135,0.0037654978705842605,0.5330290754170628,0.029359345671951732,326.7788803792503,76.5050908225426,0.377588498435119,563.524315370254,193.69868856143364
0.047,1.0989366706752464,0.004249445940213306,0.6239529868904199,0.03242290018022012,331.40585854107894,76.76531740771874,0.3292458058747677,556.5148415358582,177.55187423388395
0.048,1.199476617575135,0.004150001119238679,0.5442470298972414,0.04795539531127383,314.63798369461796,112.80568626550425,0.39267132537420224,562.4892922829321,193.51843160950273
0.049,1.1807976007635606,0.0037510108580067858,0.5321375548087826,0.03006716096897419,328.6559080018151,73.92294586256553,0.3789829344911587,563.645276711702,192.53735031361043
0.05,1.1585235778419538,0.00378916711701067,0.5520031103816606,0.03138823221115337,332.6019332139148,59.838092947355314,0.3655049560680697,562.3542983701985,188.38178250561546
0.051,1.25657104497849,0.0061195603475042125,0.5870193557353073,0.16744881195544897,302.8958569070802,199.98708418615692,0.3974173463417643,569.8958631928014,182.22029047882057
0.052,1.3484396427951588,0.006420339866507087,0.5139064476139645,0.21492233226899451,273.97698791258927,199.97157718356948,0.4788028005006114,569.4009538615962,199.6463891942645
0.053,1.3865190116516848,0.007742265248701161,0.5372202600502312,0.25604230495445324,253.8172422433149,199.9958490316618,0.47718811086205404,563.6299712719839,199.9880769206439
0.054,1.281545858084757,0.006144067415866259,0.5694058395956643,0.1779403723788709,299.30750889576717,199.96878463570138,0.4161358165160576,570.6651954648787,185.0529171515435
0.055,1.2714036151819585,0.006054970137138918,0.5763756819115483,0.1718533523471193,306.18964709645843,199.97981292006438,0.4063709095458269,571.4095839982292,182.40580181363575
0.056,1.3806753546461297,0.007045204453342114,0.5177739170170504,0.24061825196156883,264.9875979445628,199.99461326927204,0.4874701085860171,567.2534774290323,199.98406360841585
0.057,1.391487822923043,0.007307822218935995,0.5212104062095692,0.24932337357550352,261.4511735933116,199.99013201254496,0.488243657184073,566.2656941485208,199.99999953321432
0.058,1.2880503729324875,0.006061033951814575,0.5659901527688967,0.17830279245249875,305.94373798792816,199.97270936155616,0.41695787167005854,572.2468503558921,183.43383145908325
0.059,1.3068461322892764,0.006039736163486073,0.5494061371831742,0.1855216613262377,302.4979428792037,199.98447280073833,0.433165060793862,572.8369249172819,186.43272414706274
0.06,1.3740246037260424,0.0064926405140649625,0.5080262053871899,0.2238348811456518,278.86659729572756,199.97599113371675,0.48681443342435726,570.8587905495322,197.47367622287638
0.061,1.391673434351586,0.006525677390019013,0.494336421564274,0.23211110646333416,275.9458642935116,199.987730956557,0.501364817010477,571.04232660133,199.99999870610142
0.062,1.3955499799042257,0.0064781161297778255,0.4906368265837557,0.2322401302604681,277.38400532352983,199.99306124927867,0.5039696505067739,571.5866583787688,199.99067366535343
0.063,1.4386025927429653,0.00796184475043346,0.5208138050354163,0.274544657268576,255.70298010918034,199.99649881365352,0.4976943697160987,565.0434549150942,199.99999730015884
0.064,0.9846745543405065,0.008103382679440718,0.8977807030394102,0.04626168359221429,398.8503407012669,92.96854498059473,0.2517150141074051,530.282237988275,58.50910273250498
0.065,0.98211540025062,0.008059208771681429,0.8979165949719866,0.04259779039972163,366.33559829302703,63.08021129930928,0.27794355967172696,526.9810843650132,58.361917627994536
0.066,0.9833421367884084,0.008073595120769654,0.8984064035492861,0.046395140436700295,356.9194388893184,52.137564947977346,0.3167768689700333,526.1959009283338,53.9926112278871
0.067,0.9870193666869173,0.008113134451440827,0.8986008095939608,0.048948029991798404,353.9485899380168,50.4729981098606,0.3661975815194773,525.7511715381197,50.017814283167425
0.068,0.9941198136747651,0.008201339717217586,0.8989866689269976,0.04703613894397742,398.99975065334,93.83343912193712,0.3012205203954444,529.0048308737761,52.39635961176434
0.069,0.9897486967177109,0.008106544665274372,0.8980189295409987,0.045860737441079415,358.56641213910495,54.96997849145528,0.26091980868637643,527.2434261816977,61.91345417193169
0.07,0.9913748185164365,0.00809158265673281,0.8971068765981345,0.04690524097597007,357.1301764805285,53.756134173566416,0.24211856460473508,527.8361827379586,66.33324912733168
0.071,0.9994955275347157,0.008235787277428467,0.899343118235037,0.048503710516585474,354.70543070743076,54.91855261095047,0.3684753887243952,525.7694259526252,50.08135666656996
0.072,1.0039264714316145,0.008289037080839801,0.8996583699664876,0.04797442987581067,399.2044241288708,95.18373663468884,0.3022574027608589,529.1553123549685,52.402199754535815
0.073,1.02448002324234,0.007111075336717899,0.8377967113254627,0.06970963875463264,399.89086189966235,131.87055734609388,0.20001775912648673,551.6284225110211,108.04218661110279
0.074,1.0090545991911122,0.008334094588807696,0.8999501776096159,0.048584337291866876,399.80271320606414,96.32831935312193,0.2938450743684697,529.4766021027916,53.23339801334792
0.075,1.0111637771108313,0.0083538077479658,0.9002257504996285,0.04817880817239195,397.3277392043426,94.45285465258732,0.3256919374807723,528.6646144012343,50.63487382088815
0.076,1.0218912739454755,0.006701776714509383,0.8222418180931729,0.05522601950174063,363.17895546229596,99.17677310483504,0.22985936534598767,543.7575729269354,119.1182207189916
0.077,1.0268313343195736,0.0063907958685355554,0.8050132196385994,0.053311279007290525,354.80233946866133,92.33036566005504,0.24274124278077622,543.6762425734433,126.61064798047751
0.078,1.4270804209566945,0.006161139554154821,0.4776321160146296,0.23185082247511618,299.6138370685124,199.96642431449985,0.5069565693377814,577.410032874605,193.75914291850364
0.079,1.0130216617312096,0.006182143555440939,0.8045701832195086,0.05499922508607436,343.1950825052918,55.11758531299595,0.2434272276662815,540.7709320608748,128.41596395988654
0.08,1.0492646056214825,0.006185475533603902,0.7827902572220772,0.058629679813584135,353.39764517986043,100.51287033871684,0.2589910797368428,546.89656264186,133.21206813221306
0.081,1.0097206851135894,0.006501544721305792,0.8230318420925922,0.06045901379614272,343.15240128207626,50.140774356474196,0.233554027606603,538.9033252150159,121.56666596671454
0.082,1.0285917019222366,0.005885024016225448,0.7818386773735656,0.054645944823956266,342.11295282153344,57.113008945004424,0.25875100321027245,543.0603002946406,135.84011155325194
0.083,1.02961124042541,0.005926440670351307,0.7838565951691723,0.05466292549246297,342.35344457458865,57.845932757652164,0.25812964323022625,542.8886664925285,135.2101205597414
0.084,1.1859070030842516,0.005576479226366623,0.6617991910529031,0.10218663048559691,345.178315090622,143.50538192413026,0.34708314160406484,563.1382415115264,158.91835983543035
0.085,1.0254870847299233,0.0061287754223427,0.7976815046346204,0.06130282277953175,341.72963471751274,51.016287339826405,0.2505617163941442,541.5525883514396,130.72095928832724
0.086,1.1154417039745996,0.004654669274364506,0.658383829240208,0.052679142271529686,337.5637440545579,56.82262774805118,0.3336926785383928,553.8249954412544,165.4228489838122
0.087,1.283029548584041,0.004715624340461042,0.5430871173359384,0.09395942279827726,325.60200245614436,132.27310909125043,0.434146379649751,565.6616311368987,183.97144325802842
0.088,1.1471653527550965,0.0043840684265773035,0.6204202593333745,0.0572211611185587,336.7506032490885,50.612631820863356,0.35548697889882885,556.8182933102503,172.14114083081947
0.089,1.1337943491540412,0.004516585275176248,0.6387926511911651,0.0586352750273682,337.04730888281205,50.429758679643314,0.34589634638814176,555.3939075470973,168.8366792900427
0.09,1.2518117221614766,0.004272050076509752,0.5387794537929537,0.06119130879840614,329.4587100072358,101.3679541804738,0.42047437789961206,563.130955713687,186.08603628440724
0.091,1.1528956157423256,0.004397649188314691,0.6189244343392521,0.05826255272033544,336.76780015220527,50.93509373718183,0.3582971295394324,556.8919487420047,172.298754249548
0.092,1.0424416783154395,0.008557549931116753,0.9021312497373497,0.05505560845660818,353.662580612897,50.00013379173561,0.2881253550066238,527.0955364077444,59.176183018675694
0.093,1.0460922218315547,0.008581250371091151,0.9018491314407205,0.05624152754113726,352.6526674687026,50.02563676175334,0.2729596799961268,527.4509571509795,61.788129367052086
0.094,1.048297416412602,0.008588304735413077,0.9015810562604955,0.05614924909462924,352.82525042430376,50.549717056737784,0.26350718166743897,527.7354333246413,63.72841276559194
0.095,1.051842593956391,0.008657304600099554,0.9032068175851103,0.05659471478457148,352.7377416179603,50.000408522515606,0.3798656596433681,526.0113510152682,50.24974476940415
0.096,1.0541171338147557,0.00866872643752808,0.903090367121928,0.05695414289188319,352.60652436139446,50.009006616698464,0.3161661589092928,526.6840724798894,55.80121375329597
0.097,1.0570237178885562,0.008698384626497746,0.9034119916399252,0.05511025042711969,354.17625040129485,52.38968058491136,0.34259211535917367,526.3837049793989,53.19323582105429
0.098,1.0616492749484359,0.008740350950984724,0.9033823884360638,0.05907684909783452,350.8366497434802,50.000000623534326,0.32600952459486615,526.5757891387258,54.89427584760745
0.099,1.0648627729975486,0.008777351458441907,0.9039150909925608,0.058436430530606646,351.3555765451144,50.71414681111983,0.38575931589094525,525.9924770762516,50.007574540446676
0.1,1.067110777745126,0.0087870766834416,0.9037186570855521,0.05425404660679699,355.69652556810763,56.52703076694753,0.3859173396491176,526.0793285415024,50.04884063923455
0.11,1.0952995319705394,0.00903289151982365,0.9054800688795108,0.0516651212297206,368.2043426669245,72.68080647608089,0.3650971767923993,526.8349557042127,51.21645928910028
0.12,1.1230159193956304,0.009259204545394953,0.9069056390000637,0.05348891554026932,369.6880029972085,76.01669067464788,0.3838817171342929,526.8945717020887,50.005218361643834
0.13,1.1520159191176456,0.009493133172932242,0.9082300380102358,0.0553357618886522,372.275699111341,80.72249927071054,0.380911222693619,527.2700890945887,50.15050622579126
0.14,1.18099109616929,0.009717427328712655,0.9093983237961448,0.057804694683802456,361.81183822966386,73.06319887260473,0.39418845943277864,526.6606000792558,50.11368867547299
0.15,1.185916245173519,0.009596139634721548,0.9069552805754807,0.07165991732802673,349.5398590940005,50.267773525056036,0.25652674372926626,529.0065232593054,69.41855473960237
0.16,1.748784585738156,0.006156122889204911,0.31674622784895934,0.34671489282365675,326.7052749257956,199.69695575325295,0.6491732320469067,594.4544841088579,195.02767558308727
0.17,1.345864840091094,0.007873747778770849,0.744203233013872,0.1525693348781954,373.69387212907765,161.68360928434075,0.29523354264213747,568.7421519363116,132.22795602129034
0.18,1.829829081654784,0.00618645545717994,0.27321973593338994,0.376372952287769,327.4903730484562,199.74899166845486,0.6902330098822508,597.0313737983205,197.03298197808243
0.19,1.208999580050124,0.007761834617106217,0.8279543555596542,0.10008055419914452,340.1143086925607,50.01424097950925,0.2683240954688929,539.7530081033129,122.24216623345151
0.2,1.4276926018025857,0.009999999984967265,0.8355242354976201,0.10650172388525918,340.31829501047343,124.82888194461472,0.26256957178941026,545.6451864336628,116.7045564985876
0.21,1.5425401129646334,0.008396088169721008,0.6707768363164144,0.23212554055314663,377.8111738664348,198.7489696316745,0.3243253716997932,583.3316898326851,140.74379319620445
0.22,1.5777333290355402,0.0075078109567160035,0.6031819694774695,0.24112053360858654,358.54010418748567,175.81436118922764,0.41837291415785793,581.956013101236,154.47285240910855
0.23,1.4615681504790976,0.009996831660348648,0.8313606338583293,0.13064222050011118,391.04393865088514,161.4292546175498,0.22707351613377366,561.9874323517267,108.71536603685378
0.24,1.4746630717313007,0.008781951135740738,0.7617969758581293,0.15915609042072995,370.14534164846555,151.36209031950733,0.3018855455942378,566.6117290038835,128.09211451711002
0.25,1.5545327236943687,0.00905812903763962,0.7356023680392402,0.19290034027962502,378.1101711813359,175.59301692912953,0.2998937059457021,575.1406177595399,130.08735540266713
0.26,1.6064880883945536,0.007725195115885531,0.6261275067617922,0.2266576898297872,356.3565124180057,161.62990963135965,0.4190959185283798,577.3384279010263,151.81886156698505
0.27,1.6795053920491954,0.008105670001340937,0.6066563102587067,0.2651883806060491,363.66130066817936,180.78299022498229,0.41348591967955406,585.1755167834035,150.62657152658875
0.28,1.6410196656549993,0.008703240630256168,0.6784752701908244,0.22817554273169868,369.82783773140324,174.78312372332505,0.3563260521892735,579.8240848553874,139.82801005315395
0.29,1.4262166385121928,0.009842026860861004,0.8672421874525728,0.09183734764398271,349.75953164121967,72.20108271302465,0.25887090515026673,538.1606965890543,107.91718851746717
0.3,1.7892333195707872,0.008423350179807863,0.5695702778205439,0.312762581152117,368.24931021738183,196.36095629360247,0.42430446491829055,592.5954882608105,151.82261294299212
0.31,1.843786262016898,0.008295462555481478,0.5276734894679375,0.3422886166666553,366.1866258656944,199.98971788878458,0.45645301304204305,595.9668336485031,156.13370786220446
0.32,1.457797926041749,0.009999999999999998,0.8720249542887534,0.10778676404707686,344.32600630859486,54.26816854696998,0.2602148408503323,536.9156541967369,106.96896237668669
0.33,1.5213841226345126,0.009723963060961797,0.8310821422184025,0.11247893918612001,354.8303275123518,100.007639499068,0.28553229831113613,546.9720322316191,118.83797292222845
0.34,1.6897825706096434,0.00985118999990053,0.7570662091635552,0.18872401471186181,374.00598623959263,159.5423645911706,0.3081377090401473,571.6886706859462,126.19236057302612
0.35,1.7182985560170225,0.009399142837587233,0.7166793416432347,0.2121988845151729,369.64631170629895,161.49949589443534,0.34404852543573156,575.2280129347904,133.53810264123967
0.36,1.5346369828597317,0.009916537866958555,0.8461601315725747,0.10488890422643674,350.03210592588175,82.2518434202079,0.2807951135927388,541.9235880278923,116.74695890011132
0.38,1.8461986609503915,0.008575588411307834,0.5957955649686231,0.28811272060187354,363.19396682278665,172.74369424953207,0.44287072911735814,585.9630426415573,149.72161491958033
0.39,1.6803450151469164,0.009997665995253943,0.7924143032361491,0.15281559151933144,361.9550072092381,126.58250268192711,0.31232214474209824,559.0766145376803,124.17516092895204
0.4,1.678264892470258,0.007417391905881955,0.6252962072117204,0.1813100952373085,341.87319790719187,119.514200657706,0.4648883942741555,562.9354026982913,162.121556322847
0.41,1.6230050947359076,0.009504945993588233,0.7972564913678433,0.13111704759639306,350.83545444237876,101.34069292969029,0.3222590112258772,549.9917526486147,129.34466809182254
0.42,1.718229337596216,0.009965080933494486,0.7826112024004077,0.15916743906110278,360.10172315724316,125.40290036365495,0.32478268489560075,559.5619786286024,126.81152964117031
0.43,1.7435625055495951,0.008986958153701813,0.709338705717481,0.19253038737989867,354.61887282439164,131.93100377036689,0.38838862342397434,565.4916577523364,141.157453465569
0.44,1.8523394490818228,0.009681411103781139,0.7008022782703601,0.23135232725955593,367.79640374531294,158.1385420318637,0.36929210613776675,576.8020379140909,135.3538920441477
0.45,1.8643398143439718,0.009004139197401185,0.6500382320366411,0.25096961610922003,360.96888992922646,154.6892424034688,0.42216311275709545,577.9445519111814,144.44530810295655
0.46,1.7159197978853702,0.008682364978293548,0.7136155586838957,0.170360558863153,347.9507776598973,115.29364030622905,0.39605975397547716,558.8069893577537,145.6742348208794
0.47,2.0947994521228943,0.0082490564444944,0.44778092506785727,0.4013118689293849,362.72903945117525,187.20877519146595,0.5569693493172027,599.3301694586587,161.047994382581
0.48,2.0809088374482942,0.00877568943335454,0.5046330138580436,0.38046265940129764,368.1506231500645,190.0482078920197,0.4990670899548304,598.3699433540035,153.96685935612217
0.49,2.1312529751462,0.008403575580061665,0.44431498586777285,0.41463801497209746,365.1416163311794,190.91960827017223,0.5524980061613549,601.3212774704398,159.79224825757322
0.5,2.0944488923069535,0.008216295225755073,0.46250836309532734,0.382061097365374,360.32783333109194,178.23749772469415,0.5621264792544773,595.717621801743,160.93861021019944
0.51,1.955084374963996,0.009352194179849536,0.647041366764452,0.26654749788703946,363.9105603686744,158.08478506290442,0.42376367859786596,580.5544174886974,142.7992611945928
0.52,1.7749758826191262,0.009999999999999998,0.7892459631243142,0.14675609290777716,351.5225486994769,104.32885880052947,0.3376579042995324,552.2644409281351,130.8457583776564
0.53,1.700032782533345,0.00981495956259153,0.8155519769124797,0.12522210813183346,345.35442787229255,75.34990449827215,0.3209949328846721,543.7232637943001,129.23802832055134
0.54,1.8688545653810726,0.009933055861731422,0.7457364819197756,0.18653707438171194,357.02935446786495,126.1243808929868,0.3672715010829415,562.9901143685069,134.4001391967727
0.55,2.10399225039901,0.007853133100412166,0.4500171149051655,0.3577373517944594,352.8315840513789,162.77673757319462,0.6029397841386485,589.5323663734337,166.34461248521168
0.56,2.0133583959745134,0.009999999999999998,0.6816858555016146,0.25614405299473336,367.9716174782981,157.67800655674543,0.39396067344485014,579.6353021367397,136.6755651995836
0.57,2.0520159229723283,0.007914885087400458,0.4973768484680161,0.3140627985597489,349.95728487169504,151.05476288314247,0.5761763832958428,582.632692225425,165.1367792429592
0.58,1.8439751569251202,0.009999999999672445,0.7732669830955186,0.1640705700264344,355.89948886962463,111.54806658842708,0.35308495202052603,556.9326786080013,130.988590201527
0.6,1.7767775109853083,0.008722312558042886,0.7250259093642087,0.15295016149382284,343.5863384837432,93.36000851205877,0.40135306341811666,552.1075089456426,149.480196960018
0.61,2.133169081658075,0.008962264620961884,0.5477259430189712,0.3403406358955992,363.3133614784389,167.0085701927666,0.5070648584038796,589.8243031078264,151.70331295841578
0.62,1.838109084344478,0.009999999793576636,0.7868446012296758,0.14564366686392402,348.2034082441908,93.80307585003304,0.3495324596907883,549.6540564626771,134.1104709189092
0.63,1.8506122202237942,0.009423743168623383,0.7446938724645439,0.16177607411368655,346.88572103632475,100.95720264437129,0.38557829763406354,553.6733665916687,142.8295204406387
0.64,1.8489445151444788,0.009476897400781887,0.75171926711721,0.15729724534841147,346.45148697236414,97.54398677176475,0.3806866520184421,552.3439990972181,142.20005976119333
0.65,1.8195670301077533,0.009111463580095229,0.7433509961741138,0.1515039330529212,344.19074566458886,90.18646257421352,0.3893753212369617,550.6946251819797,146.1115727585997
0.67,1.8199831140776666,0.009994081659769375,0.8074034626447583,0.1369678170161506,343.77609843346954,69.55069693804158,0.33728616189564864,543.9854601420125,132.98374448642943
0.68,1.8019292369767053,0.009994655968247494,0.818212815457132,0.1635640300414366,340.7373422679796,50.53346838808346,0.32877701072745324,542.5825200085353,130.52099672917998
0.69,2.0400607723586024,0.009959204544413649,0.7057676916641545,0.21974407206482707,356.58337853986757,129.7233828457734,0.41037534197788716,567.6742080644018,140.05381001941532
0.7,1.920960426001986,0.009999999999999998,0.7677025239581776,0.17950609999266334,365.66173264569323,112.12242145601013,0.3608282256775112,561.7637178506211,128.68157394623972
0.72,2.358170217190634,0.005923027279514111,0.15255909643574936,0.3672511640326503,339.98063711831065,145.1889231643126,0.8849012876399006,589.9842666205749,199.95803935100267
0.73,2.3088195369831745,0.005414750210676531,0.13274639421203258,0.3362583250965559,344.5454704157243,137.8708279086169,0.8885192953963792,590.3856182684225,199.89247228827085
0.74,2.2863339536623193,0.004859414876708631,0.08846476336799858,0.3149685226260271,352.73290316428455,132.6595557724037,0.8986241321796468,593.3063325895688,199.91103618099567
0.75,2.381802170181038,0.005721952199672047,0.12205377623101439,0.3730632955825796,342.8305222175934,144.3482776173596,0.907026276351552,591.9130094712887,199.8972318137075
0.76,2.276898468528943,0.006265891865454225,0.2576391777222887,0.3077860961685621,336.33355039571944,133.72563122580996,0.8068332264489295,581.2344689245855,199.2133071286525
0.77,2.461094339338078,0.0062395922779244365,0.12970981763099126,0.41057154871025653,338.57022084923034,151.41068759985797,0.9121976741611025,592.2278688640555,199.99071791344963
0.78,2.4636177174835576,0.006808648112685807,0.19261414284638803,0.39901393959757,332.83847415685835,152.1163748833394,0.8688005773103638,588.0449277778986,199.96984937425998
0.79,2.4348531304118657,0.004940235291616305,0.0006238405188588261,0.39822979371943107,357.86533904902063,148.45872740801903,0.9661312834901709,602.9958314865605,199.8666736872822
0.8,2.372370640835097,0.00626822566337489,0.2040914304435479,0.34721591617891273,337.1935675811992,139.97623403552973,0.8546613293902172,585.3949991534191,199.99983051066573
0.81,2.4703672768879494,0.006266486264995876,0.1382889715556123,0.40276536926159495,338.6325069931914,148.94590950965264,0.9087635690582422,591.1380564919891,199.99161760287828
