
                  X             Displacement          Force      

                0.                 0.                 6.67562    
               33.3337E-06         6.66696E-03       96.6756     
               66.6675E-06        13.3377E-03       152.101      
              100.001E-06         20.0088E-03       346.564      
              133.334E-06         26.6723E-03       577.635      
              166.668E-06         33.3219E-03       575.272      
              200.001E-06         39.9711E-03       873.447      
              233.334E-06         46.6203E-03       963.053      
              266.668E-06         53.2699E-03       946.193      
              300.001E-06         59.9191E-03         1.06146E+03
              333.333E-06         66.5684E-03         1.23376E+03
              366.668E-06         73.2179E-03         1.26932E+03
              400.001E-06         79.8672E-03         1.49071E+03
              433.333E-06         86.5164E-03         1.60856E+03
              466.668E-06         93.166E-03          1.65015E+03
              500.001E-06         99.846E-03          1.6672E+03 
              533.334E-06        106.583E-03          1.76706E+03
              566.668E-06        113.32E-03           1.76231E+03
              600.001E-06        120.057E-03          1.92378E+03
              633.334E-06        126.793E-03          2.01944E+03
              666.667E-06        133.53E-03           2.04784E+03
              700.E-06           140.267E-03          2.04164E+03
              733.334E-06        147.004E-03          2.12412E+03
              766.667E-06        153.741E-03          2.16809E+03
              800.E-06           160.477E-03          2.24544E+03
              833.335E-06        167.214E-03          2.24704E+03
              866.669E-06        173.951E-03          2.26736E+03
              900.002E-06        180.688E-03          2.31217E+03
              933.335E-06        187.425E-03          2.33636E+03
              966.668E-06        194.162E-03          2.35262E+03
                1.E-03           200.899E-03          2.37148E+03
                1.03333E-03      207.636E-03          2.39694E+03
                1.06667E-03      214.372E-03          2.41338E+03
                1.1E-03          221.109E-03          2.44022E+03
                1.13333E-03      227.846E-03          2.43567E+03
                1.16667E-03      234.583E-03          2.4686E+03 
                1.2E-03          241.279E-03          2.47775E+03
                1.23333E-03      247.904E-03          2.48162E+03
                1.26667E-03      254.569E-03          2.49066E+03
                1.3E-03          261.306E-03          2.51381E+03
                1.33333E-03      268.042E-03          2.51408E+03
                1.36667E-03      274.779E-03          2.52605E+03
                1.4E-03          281.516E-03          2.53661E+03
                1.43334E-03      288.253E-03          2.54323E+03
                1.46667E-03      294.99E-03           2.54986E+03
                1.5E-03          301.727E-03          2.55718E+03
                1.53333E-03      308.426E-03          2.56539E+03
                1.56667E-03      314.938E-03          2.56924E+03
                1.6E-03          321.451E-03          2.57694E+03
                1.63333E-03      327.963E-03          2.58611E+03
                1.66667E-03      334.475E-03          2.59145E+03
                1.7E-03          340.987E-03          2.59363E+03
                1.73333E-03      347.5E-03            2.59875E+03
                1.76667E-03      354.012E-03          2.60547E+03
                1.8E-03          360.524E-03          2.61198E+03
                1.83333E-03      367.036E-03          2.61708E+03




