PEEQ,C1,C2,C3,C4,C5,C6
1.5,2.8926346665661025,0.008029270147216055,0.03046619466643958,1.0769273203932848,537.3934069207755,352.7247950448752
1.51,2.8954932204453945,0.008054046212102314,0.03261629863969783,1.0754748679768538,537.229913679749,352.5473766142325
1.52,2.898296243792414,0.00807881362997954,0.0348621960326907,1.0739277068421884,537.0677798046245,352.34967761588655
1.53,2.9010447042750775,0.008103560105901658,0.037205746994592746,1.072283562117221,536.9070079712355,352.1314912867767
1.54,2.9037395573812095,0.00812827360029393,0.03964871231134438,1.0705401895302111,536.7476007888351,351.89263873296125
1.55,2.906381746345977,0.008152942360523312,0.04219274355338027,1.0686953859692137,536.5895607840282,351.63296971343823
1.56,2.9089722020956543,0.008177554948924585,0.04483937311339774,1.0667470007722948,536.4328903857622,351.3523633350826
1.57,2.9115118432064264,0.008202100267382908,0.04759000418453486,1.0646929477397218,536.2775919113278,351.0507286558325
1.58,2.9140015758770796,0.008226567578589012,0.050445900733987546,1.062531217850669,536.1236675533298,350.72800519364023
1.59,2.9164422939145,0.008250946524096598,0.05340817753162955,1.0602598926573268,535.9711193675857,350.3841633391031
1.6,2.91883487873101,0.008275227139322697,0.05647779029753157,1.057877158318727,535.8199492619104,350.0192046700912
1.61,2.9211801993526585,0.008299399865641334,0.059655526036324846,1.0553813202251467,535.670158985752,349.6331621671116
1.62,2.923479112437622,0.008323455559728075,0.06294199363003906,1.052770818151675,535.5217501206374,349.2261003285709
1.63,2.925732462303994,0.008347385500318912,0.06633761476426826,1.0500442418665532,535.3747240713977,348.79811518552515
1.64,2.927941080966247,0.008371181392550655,0.0698426152651975,1.047200347106351,535.2290820581316,348.34933421594
1.65,2.930105788179736,0.008394835370052582,0.07345701692706065,1.0442380718160749,535.0848251088812,347.87991615891264
1.66,2.9322273914926655,0.008418339994959782,0.07718062991090908,1.0411565525381477,534.9419540529838,347.39005072973816
1.67,2.9343066863049523,0.008441688256018202,0.08101304579606194,1.0379551408200622,534.8004695150701,346.879958237123
1.68,2.9363444559334986,0.008464873564949628,0.08495363136520358,1.0346334194967082,534.6603719096809,346.34988910426927
1.69,2.938341471683393,0.008487889751241897,0.08900152320271858,1.0311912186901546,534.5216614364726,345.8001232959561
1.7,2.940298492924615,0.008510731055525817,0.09315562318344588,1.027628631357441,534.3843380759838,345.23096965414425
1.71,2.9422162671738166,0.008533392121695401,0.09741459492554543,1.0239460282059838,534.2484015859386,344.6427651450071
1.72,2.9440955301808174,0.00855586798792257,0.10177686127656697,1.0201440717869807,534.1138514980601,344.0358740206604
1.73,2.9459370060194487,0.008578154076711175,0.10624060289607817,1.016223729570039,533.9806871153713,343.41068689920996
1.74,2.9477414071824133,0.008600246184128562,0.11080375799135024,1.0121862857975576,533.8489075099578,342.7676197670624
1.75,2.949509434679842,0.008622140468345677,0.11546402325464235,1.008033351915568,533.7185115211732,342.1071129077566
1.76,2.9512417781412594,0.008643833437609235,0.12021885604161782,1.0037668753790583,533.589497754262,341.4296297618486
1.77,2.952939115920679,0.008665321937761717,0.12506547782043823,0.9993891466346697,533.4618645793828,340.7356557226528
1.78,2.9546021152045543,0.00868660313941719,0.13000087891021384,0.9949028040922171,533.3356101310104,340.02569687286655
1.79,2.9562314321223493,0.008707674524892853,0.1350218245158569,0.9903108369090196,533.2107323076982,339.3002786673201
1.8,2.957827711859496,0.008728533874988384,0.14012486205413238,0.9856165854275561,533.0872287721802,338.5599445672688
1.81,2.9593915887724935,0.008749179255697329,0.1453063297529879,0.9808237391275496,532.9650969517994,337.8052546317994
1.82,2.9609236865059785,0.00876960900492692,0.15056236649325355,0.9759363319780732,532.8443340392424,337.03678407204217
1.83,2.9624246181115224,0.00878982171929534,0.15588892284872435,0.9709587351035041,532.7249369935646,336.25512177397775
1.84,2.9638949861680044,0.00880981624106803,0.16128177326768084,0.9658956467087336,532.6069025414906,335.4608687956878
1.85,2.965335382903355,0.008829591645287647,0.1667365293262762,0.9607520792435679,532.4902271789755,334.65463684493636
1.86,2.9667463903175157,0.00884914722714558,0.1722486539721368,0.9555333438231275,532.3749071730108,333.83704674297354
1.87,2.9681285803064497,0.008868482489636462,0.17781347666519726,0.950245031959638,532.2609385636625,333.00872688042995
1.88,2.9694825147870376,0.008887597131531174,0.18342620931242132,0.9448929947004829,532.1483171663285,332.1703116711186
1.89,2.9708087458227364,0.008906491035698044,0.18908196288383777,0.9394833193070043,532.0370385742,331.32244000948225
1.9,2.972107815749849,0.008925164257796698,0.19477576458941442,0.9340223036473423,531.9270981609177,330.4657537373185
1.91,2.9733802573042674,0.008943617015364112,0.20050257548985553,0.9285164285137378,531.8184910834077,329.6008961252816
1.92,2.9746265937485887,0.00896184967730779,0.20625730840955092,0.922972328109265,531.7112122848902,328.7285103745069
1.93,2.975847338999458,0.00897986275381691,0.21203484601673334,0.9173967589800641,531.6052564980432,327.84923814352027
1.94,2.97704299775505,0.008997656886698418,0.21783005893446095,0.9117965676960037,531.500618248319,326.9637181053958
1.95,2.9782140656225735,0.009015232840141649,0.2236378237463671,0.9061786576046126,531.3972918573953,326.07258453990255
1.96,2.9793610292456973,0.009032591491911993,0.2294530407631994,0.9005499549995226,531.2952714467581,325.17646596513873
1.97,2.980484366431815,0.009049733824971328,0.23527065141995224,0.8949173750550705,531.1945509414008,324.2759838128949
1.98,2.9815845462790396,0.009066660919520582,0.24108565517882058,0.8892877878828933,531.0951240736368,323.371751151714
1.99,2.982662029302866,0.00908337394545763,0.24689312582013895,0.8836679850641507,530.9969843870111,322.4643714613271
2.0,2.983717267562411,0.009099874155242002,0.2526882270118014,0.8780646470025151,530.9001252403066,321.55443746184716
2.01,2.9847507047861495,0.009116162877156164,0.25846622705720923,0.8724843114285008,530.8045398116344,320.64253000079174
2.02,2.9857627764970958,0.009132241508952081,0.2642225127323952,0.8669333433654556,530.710221102605,319.72921700069116
2.03,2.986753910137344,0.00914811151187046,0.26995260213441535,0.8614179068421457,530.617161942565,318.8150524697128
2.04,2.9877245251919216,0.009163774405019474,0.2756521564752003,0.8559439386070073,530.5253549929014,317.90057557740687
2.05,2.9886750333118837,0.009179231760098905,0.28131699076756456,0.8505171240655777,530.4347927513992,316.986309797351
2.06,2.9896058384366078,0.009194485196455375,0.28694308336282776,0.8451428756261903,530.3454675566513,316.0727621181368
2.07,2.9905173369152314,0.009209536376453869,0.29252658431223943,0.8398263136006436,530.2573715925101,315.16042232381824
2.08,2.99140991762718,0.009224387001150754,0.29806382253697705,0.8345722497670851,530.1704968925784,314.24976234461275
2.09,2.9922839621017534,0.009239038806253312,0.303551311803666,0.8293851736627471,530.0848353447301,313.3412356783277
2.1,2.9931398446367212,0.009253493558351034,0.3089857555140411,0.8242692416352047,530.0003786956595,312.43527688267056
2.11,2.9939779324158904,0.009267753051403996,0.31436405032831427,0.8192282686433543,529.9171185554499,311.53230113829454
2.12,2.9947985856256145,0.009281819103473973,0.31968328865197926,0.8142657227639776,529.8350464021584,310.6327038821349
2.13,2.995602157570207,0.009295693553684266,0.3249407600249915,0.809384722327196,529.7541535864129,309.7368605103084
2.14,2.996388994786232,0.009309378259394577,0.3301339514605006,0.8045880355748035,529.6744313360136,308.8451261495708
2.15,2.9971594371556454,0.009322875093577794,0.33526054678745776,0.7998780827097713,529.5958707605373,307.9578354960677
2.16,2.997913818017759,0.009336185942385953,0.3403184250574991,0.7952569401833997,529.5184628559394,307.0753027198726
2.17,2.9986524642800148,0.009349312702893178,0.34530565808145236,0.790726347048776,529.4421985091487,306.1978214335667
2.18,2.999375696527529,0.009362257281004012,0.35022050716467895,0.7862877131954388,529.3670685026532,305.32566472290654
2.19,3.000083829131415,0.009375021589515954,0.3550614191132352,0.7819421292703399,529.2930635190683,304.4590852374244
2.2,3.0007771703558457,0.009387607546325722,0.35982702158460067,0.7776903780842094,529.2201741456911,303.59831533862297
2.21,3.001456022463852,0.009400017072769223,0.3645161178574802,0.7735329473000279,529.1483908790318,302.74356730326485
2.22,3.002120681821846,0.009412252092085812,0.3691276810950759,0.7694700432011824,529.0777041293187,301.89503357910786
2.23,3.002771439002853,0.009424314527997952,0.3736608481752458,0.7655016053407242,529.0081042249789,301.05288709031123
2.24,3.003408578888445,0.009436206303397945,0.37811491315928375,0.7616273218795627,528.9395814170857,300.2172815896245
2.25,3.004032380769374,0.009447929339133883,0.38248932046868067,0.7578466454300589,528.8721258837736,299.3883520543814
2.26,3.0046431184448856,0.009459485552887559,0.3867836578363163,0.7541588092319138,528.8057277346174,298.5662151232428
2.27,3.0052410603207247,0.009470876858137443,0.3909976490951285,0.7505628434991256,528.7403770149715,297.7509695705788
2.28,3.0058264695058194,0.009482105163200446,0.39513114686352724,0.7470575917897202,528.676063710269,296.9426968153386
2.29,3.006399603907638,0.009493172370346484,0.39918412518274865,0.743641727263612,528.6127777502767,296.14146146123164
2.3,3.006960716326234,0.009504080374980448,0.40315667215704004,0.7403137687080144,528.5505090133051,295.34731186504087
2.31,3.0075100545469593,0.009514831064886424,0.40704898264314654,0.7370720962239904,528.4892473303702,294.5602807298927
2.32,3.0080478614318604,0.009525426319529523,0.41086135103105437,0.7339149664817748,528.4289824893051,293.78038572033597
2.33,3.00857437500976,0.009535868009410968,0.4145941641534541,0.7308405274661918,528.3697042388219,293.0076300961165
2.34,3.0090898285650156,0.009546157995472426,0.4182478943569166,0.7278468326466632,528.3114022925178,292.242003361587
2.35,3.0095944507249706,0.009556298128545939,0.42182309276343527,0.724931854518791,528.2540663328288,291.4834819277568
2.36,3.0100884655460995,0.009566290248846029,0.42532038274676426,0.7220934974762195,528.1976860149252,290.732029784057
2.37,3.0105720925988524,0.009576136185500886,0.4287404536439646,0.719329609982322,528.1422509705512,289.9875991769885
2.38,3.0110455470512014,0.009585837756119778,0.4320840547187324,0.7166379960212014,528.0877508118025,289.2501312929131
2.39,3.0115090397509046,0.009595396766394062,0.4353519893895049,0.7140164258164692,528.0341751348467,288.5195569423523
2.4,3.011962777306487,0.009604815009729378,0.4385451097319788,0.7114626458143087,527.9815135235801,287.7957972432746
2.41,3.012406962166952,0.009614094266906846,0.44166431126259825,0.7089743879344157,527.9297555532236,287.0787643009683
2.42,3.012841792700228,0.009623236305771207,0.4447105280067344,0.7065493780985841,527.8788907938522,286.36836188222657
2.43,3.013267463270367,0.009632242880944133,0.44768472785272795,0.7041853440519945,527.8289088138642,285.6644860816971
2.44,3.013684164313493,0.009641115733560897,0.4505879081906595,0.7018800224967333,527.7797991833817,284.9670259783911
2.45,3.014092082412524,0.009649856591028976,0.4534210918326876,0.6996311655607421,527.7315514775868,284.27586428047675
2.46,3.0144914003706687,0.009658467166807082,0.45618532320999566,0.697436546628373,527.6841552799915,283.5908779566283
2.47,3.01488229728371,0.009666949160203338,0.45888166483985504,0.6952939655610191,527.6376001856389,282.91193885234196
2.48,3.015264948611098,0.009675304256191404,0.4615111940549848,0.6932012533380109,527.5918758042384,282.23891428977123
2.49,3.0156395262458404,0.009683534125243483,0.4640749999862977,0.6911562761491352,527.546971763232,281.57166764977757
2.5,3.0160061985832325,0.009691640423179144,0.46657418078921575,0.6891569389708495,527.5028777107923,280.9100589350338
2.51,3.0163651305884143,0.00969962479102908,0.4690098411030329,0.6872011886585428,527.4595833187509,280.25394531315624
2.52,3.0167164838627802,0.009707488854912905,0.4713830897322596,0.6852870165871413,527.4170782854595,279.6031816389787
2.53,3.017060416709249,0.009715234225930265,0.4736950375385012,0.683412460871974,527.3753523385805,278.9576209552167
2.54,3.017397084196412,0.009722862500064457,0.4759467955311846,0.6815756082011897,527.3343952378083,278.3171149708992
2.55,3.0177266382215646,0.009730375258097937,0.47813947314532784,0.6797745953101763,527.2941967775217,277.6815145170738
2.56,3.018049227572644,0.009737774065539042,0.48027417669455313,0.678007610127418,527.2547467893663,277.05066997941054
2.57,3.0183649979890785,0.009745060472559436,0.48235200798763256,0.6762728926200795,527.2160351447685,276.42443170745
2.58,3.018674092221568,0.009752236013941595,0.48437406309705183,0.6745687353663553,527.1780517573789,275.8026504003496
2.59,3.0189766500908015,0.009759302209035977,0.48634143126832174,0.6728934838802969,527.1407865854472,275.1851774690917
2.6,3.019272808545137,0.00976626056172728,0.4882551939591005,0.6712455367134598,527.104229634129,274.57186537521426
2.61,3.0195627017172484,0.00977311256040944,0.4901164239975509,0.6696233453563077,527.0683709577213,273.962567946222
2.62,3.019846460979751,0.009779859677968879,0.49192618484978334,0.6680254139609085,527.0332006618329,273.357140667921
2.63,3.0201242149998317,0.00978650337177566,0.4936855299866706,0.6664502989050514,526.9987089054838,272.7554409540059
2.64,3.020396089792885,0.009793045083682147,0.49539550234080526,0.6648966082165365,526.9648859031383,272.1573283932985
2.65,3.020662208775177,0.009799486240028847,0.49705713384485467,0.6633630008750421,526.9317219266704,271.5626649751115
2.66,3.0209226928155455,0.009805828251657074,0.49867144504307415,0.66184818600766,526.8992073072618,270.97131529326856
2.67,3.021177660286157,0.009812072513928145,0.5002394447682464,0.6603509219929407,526.8673324372343,270.3831467293721
2.68,3.0214272271123233,0.009818220406748781,0.501762129876826,0.6588700154870673,526.8360877718151,269.7980296159578
2.69,3.0216715068214053,0.00982427329460246,0.5032404850355695,0.6574043203846398,526.8054638308373,269.21583738021917
2.7,3.0219106105908082,0.00983023252658642,0.5046754825534344,0.6559527367254454,526.7754512003758,268.63644666902377
2.71,3.022144647295083,0.009836099436454054,0.5060680822530106,0.6545142095575692,526.7460405343179,268.0597374559754
2.72,3.0223737235521506,0.00984187534266247,0.5074192313762269,0.6530877277662162,526.7172225558716,267.4855931312999
2.73,3.0225979437686616,0.00984756154842494,0.5087298645195288,0.6516723228767156,526.688988059009,266.9139005753579
2.74,3.0228174101845022,0.009853159341768043,0.5100009035941623,0.6502670678393191,526.6613279098501,266.34455021659966
2.75,3.023032222916464,0.009858669995593249,0.5112332578076216,0.6488710758026124,526.6342330479816,265.77743607478885
2.76,3.0232424800010915,0.009864094767742752,0.5124278236627172,0.6474834988816301,526.6076944877179,265.21245579033143
2.77,3.0234482774367053,0.009869434901069335,0.5135854849710959,0.6461035269260731,526.5817033193002,264.64951064054304
2.78,3.0236497092246455,0.00987469162351007,0.5147071128784072,0.644730386293409,526.5562507100368,264.08850554368945
2.79,3.0238468674097145,0.009879866148163675,0.5157935658986423,0.6433633386310489,526.5313279053844,263.5293490516265
2.8,3.0240398421198535,0.009884959673371305,0.5168456899554836,0.6420016796712731,526.5069262299721,262.97195333185977
2.81,3.024228721605055,0.009889973382800666,0.5178643184287991,0.64064473804208,526.4830370885684,262.41623413982535
2.82,3.0244135922755357,0.00989490844553319,0.5188502722046785,0.6392918740967052,526.459651966992,261.86211078218474
2.83,3.024594538739164,0.009899766016154199,0.5198043597276671,0.6379424787641402,526.4367624329677,261.309506071903
2.84,3.0247716438381733,0.009904547234845809,0.5207273770540689,0.6365959724226248,526.4143601369265,260.75834627586073
2.85,3.0249449886851605,0.009909253227482508,0.5216201079054122,0.6352518037977465,526.3924368127541,260.20856105572847
2.86,3.025114652698389,0.00991388510572916,0.5224833237213488,0.6339094488864948,526.3709842784866,259.66008340280473
2.87,3.0252807136364046,0.009918443967141368,0.5233177837114368,0.6325684099083336,526.349994436953,259.1128495674967
2.88,3.025443247631975,0.009922930895268033,0.5241242349054074,0.6312282142841278,526.3294592763683,258.5667989840914
2.89,3.02560232922537,0.009927346959755941,0.5249034122016503,0.6298884136435327,526.3093708708764,258.02187419143894
2.9,3.025758031396992,0.009931693216456294,0.5256560384137794,0.6285485828612759,526.289721381044,257.47802075013936
2.91,3.0259104255993585,0.00993597070753302,0.5263828243152401,0.6272083191225775,526.2705030543073,256.935187156795
2.92,3.0260595817884677,0.009940180461572771,0.5270844686820162,0.625867241017812,526.2517082253701,256.39332475585866
2.93,3.0262055684545404,0.009944323493696464,0.5277616583335704,0.6245249876663831,526.2333293165575,255.85238764958046
2.94,3.026348452652154,0.009948400805672258,0.5284150681722195,0.6231812178696595,526.2153588381238,255.31233260652084
2.95,3.026488300029788,0.009952413386029866,0.5290453612212056,0.6218356092927263,526.197789388516,254.77311896907185
2.96,3.0266251748587796,0.009956362210176083,0.5296531886617586,0.6204878576746161,526.1806136545949,254.2347085603949
2.97,3.026759140061705,0.009960248240511445,0.5302391898694949,0.6191376760666065,526.1638244118133,253.69706559115522
2.98,3.026890257240204,0.009964072426547873,0.530803992450513,0.61778479409811,526.147414524353,253.16015656640374
2.99,3.027018586702242,0.00996783570502727,0.5313482122775676,0.6164289572696269,526.1313769452231,252.6239501929279
3.0,3.0271441874888336,0.009971539000040951,0.5318724535267191,0.615069926272186,526.1157047163158,252.08841728736647
