PEEQ,C1,C2,C3,C4,C5,C6,C7,R²
0.48,1.3647352365823968,0.007324969874643068,0.8529705142109739,0.18072641762842984,562.0174794339408,126.84482602047923,13.764700205279622,0.9999999999996319
0.49,1.4849462984963173,0.007904844745113666,0.8661250754077491,0.1723869797063969,562.9445558357819,123.3255027302182,10.98194106349093,0.9999999999999547
0.5,1.1655124294330297,0.00635611222158312,0.8304425409757117,0.19435794771912912,561.9021468791384,132.2861691894848,17.43692840429321,1.0
0.51,1.215982233658323,0.00675590634120091,0.8435847112960638,0.18658971277697087,561.9269889863507,129.29478305947438,15.774190505734515,0.9999999999999961
0.52,1.1202353990923966,0.00621063371153355,0.8294046084287717,0.19483556865129412,561.0750603220439,132.50668552604694,18.744794076407462,0.9999999999999823
0.53,1.2053057179230917,0.006843442280499587,0.8489403297990671,0.18336752036647996,561.177588100512,128.05297596036613,16.1055865178841,0.999999999999995
0.54,1.205346982890324,0.006916917558611618,0.8522415282765021,0.18137516096258455,560.7440889109569,127.26861938631578,16.230517157190395,0.9999999999996769
0.55,1.0748517163085292,0.006139812062908041,0.8325174633893015,0.19281876144071414,561.8491565394874,131.80359592139808,18.055402373292864,0.9999999999999926
0.56,1.2503341398712795,0.007296534024487408,0.8634681333361676,0.17452888707147,559.279267561618,124.46276088465953,16.343974936324955,0.9999999999999959
0.57,0.9858276619065223,0.0055492183413958195,0.8155948340812557,0.2017232730023456,563.9417986649185,135.14221862448548,18.434965364042313,0.9999999999999968
0.58,1.350935012492679,0.007889160240060073,0.876852188946006,0.16615262399540182,558.9194588860722,120.83991487272206,14.89486239274325,0.9999999999999988
0.59,0.9278042417162772,0.005113226802625651,0.8014014021773296,0.20847541282461193,565.3594643804435,137.56801907913055,18.98146146509132,0.9999999999999938
0.6,0.9942014177816435,0.005946999505683591,0.8353239565251167,0.19068117194763828,562.3397926901964,131.09323013039028,17.984124273919903,0.9999999999999962
0.61,0.978380605830498,0.005317781786024909,0.8032298001039392,0.21060055530397673,565.0053629477932,137.99129152398982,18.580415227797474,0.9996048233435635
0.62,0.8969941275303078,0.005128238398187548,0.80878137530738,0.20399569880523447,557.4136602699282,136.04103117980773,26.49169328859238,0.9999999999999711
0.63,0.9285667846854061,0.0056313545479721285,0.830369328691361,0.19283562520824046,555.941500819428,131.97569187945302,25.47544916805079,0.9999999999999996
0.64,0.8323238047799851,0.003871189048782124,0.7387936941362613,0.23379875256274885,562.1693860610335,145.89884398407887,28.972994819663487,1.0
0.65,0.8217513215417875,0.003923044674122893,0.7461980113023381,0.23024554552160448,561.9392982335149,144.80585416699074,28.647071300888744,0.9999999999999946
0.66,0.8357024027805878,0.004794511967267687,0.8024778440334809,0.20573147613155632,558.151885349585,136.71847417836688,26.98497816895049,0.999999999999996
0.67,0.8498667787387258,0.0051802027704059075,0.8215076323633401,0.19639028032471906,556.7287908737377,133.37996070646318,26.340019085675564,1.0
0.68,0.8222485626802166,0.003019944483283187,0.6651246471187245,0.2561528672162795,566.3526032134088,152.4742304498924,30.617084099021152,0.9999999999999991
0.69,0.7834538340862334,0.003636459378594437,0.7358319484916135,0.231524047600174,562.4520385864723,145.23630965611346,29.358249081334964,0.9999999999999766
0.7,0.786381629457292,0.0032437074815953736,0.7009989622577248,0.24277703005831364,565.36416918356,148.6390749831874,29.210722374779905,0.9999999999999952
0.71,0.780586353067896,0.0031580484605756827,0.6953604939670653,0.2436854783240007,565.9442866106317,148.91106580255902,29.081895940762067,0.9999999999999891
0.72,0.752508127854134,0.0039381154283833295,0.7686413302351953,0.2172701388905971,561.5318941952892,140.72095548633783,27.65663980494898,0.9999999999999976
0.73,0.7463371067638346,0.003520518985236938,0.7392947345568136,0.22739277256578164,564.256770810679,143.98429248717173,27.549321142975575,0.9999999999999999
0.74,0.7450259965284117,0.004458174297422523,0.8045649928517951,0.2017144181784727,559.5958664417703,135.43167662287033,26.2226254729344,0.9999999999999969
0.75,0.7285091326394822,0.004198243212694609,0.793080414348078,0.2060255765421951,561.4924445374813,136.96226811785814,25.616038248082866,0.9999999999999973
0.76,0.716548229611976,0.004027668301604027,0.7855773769201929,0.20848970995748717,562.2965496891975,137.82700031740788,25.641956171142457,0.9999999999999913
0.77,0.7091471127637274,0.00412167481863785,0.7937662178407745,0.2047684175236174,562.0588122816243,136.55588126847977,25.165295597515037,0.9999999999999984
0.78,0.7005853007197365,0.004131898398603443,0.7968623363343273,0.20305163689076586,562.2474350475305,135.97045412162723,24.75673764730335,1.0
0.79,0.6884655290508919,0.0038189143796994547,0.7803792906011267,0.20878129126520337,564.3166609852468,137.97017073589834,24.355975894006825,0.9999999999999847
0.8,0.6857868088749445,0.0042374667839456676,0.8073824556199006,0.19792720588099122,562.3735777536757,134.17873373586346,23.735333137149897,0.9999999999729976
0.81,0.706329774971403,0.004936175497482843,0.8395682313259272,0.1838626777127135,559.6068086967824,128.9124050685158,22.957560100743393,0.9999999999997581
0.82,0.6799307851649188,0.004565752181959849,0.8271018905295446,0.18898386621954452,561.3340603273314,130.90756312954687,22.816220702912137,0.9999999999988796
0.83,0.6543759013407119,0.0038069963653452102,0.7903971324833093,0.20284600974266673,565.124744133606,135.9784122388853,22.910137062028408,0.9999999999999742
0.84,0.6556887761345801,0.004344514423368679,0.8215829458169652,0.19047661838159194,562.7953091127358,131.51070758534573,22.164930167287384,1.0
0.85,0.6389946034354332,0.00393810088899616,0.8032497319122766,0.19708252367235396,563.7804679198766,133.96121510414733,23.166960078495705,0.9999999999999886
0.86,0.6609175426007636,0.004853838089214127,0.8458265946235864,0.1795399596490969,560.1517274426129,127.31241647369046,22.18085876091598,0.9999999999999944
0.87,0.6750114373342715,0.005226726912580158,0.859315737946453,0.1731513266929769,559.3855252788933,124.72144311796136,21.31092377312187,0.9999999999999925
0.88,0.6671763718906236,0.005228774918461884,0.8609755920103812,0.17213157657685563,559.7687807798386,124.31911058146405,20.816604477642652,0.9999999999999994
0.89,0.6256251217570886,0.004599338567096514,0.8421957601772145,0.18011005102559072,562.2082550995425,127.60885420315036,20.86971349830496,0.9999999999985074
0.9,0.6176966475427365,0.004591823638565381,0.8437874913533857,0.17909790157036184,562.4207351810331,127.22707460086794,20.562913526794713,0.9999999999999779
0.91,0.6016499513824893,0.004355924928672804,0.8365343328924786,0.18166895598534794,562.1874049728764,128.27077117955332,21.733845448542937,0.9999999999999973
0.92,0.5959465772075293,0.004409366369430775,0.8406277024033363,0.17965683442212946,562.1181849150813,127.49580466710111,21.421410307703233,0.9999999999999982
0.93,0.5948983200467536,0.004581178075534305,0.848904603622363,0.17594416587968384,561.3014564027823,126.02147413787979,21.3482665486364,0.9999999999999966
0.94,0.579733947730395,0.004360645188814689,0.8425563745078217,0.17813116184848612,562.6533267206223,126.93048770632733,20.837152921069475,0.9999999999999939
0.95,0.5814376929726893,0.004607647644855962,0.8533850474898673,0.17342458003219233,561.9479844299382,125.03312766491976,20.33947684704857,0.9999999999999911
0.96,0.5620980398498745,0.004246741587672729,0.841895984636375,0.1776022560492528,563.2495456963212,126.76341710416101,20.48245512541385,0.999999999999996
0.97,0.5471149019369341,0.003800042007203405,0.8238642028597383,0.18365720615769798,564.3161260641066,129.17529907417745,21.410456814637257,0.9999999999999964
