strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.0,586.9039786281236,513.1709144965557,455.803772841586,517.2623951157053,0.3961640965328839,0.3447016950309489,0.4823122157890935
0.00011,854.9421960199377,456.4938081895552,438.3282857895429,551.5645245471477,0.4041761399821709,0.361064414671759,0.4907677336336533
0.0002,874.878425930725,579.3416231101805,560.6209995498002,648.5456679252216,0.4105437054017922,0.3740600158899383,0.4975082483193347
0.0003,888.6637333746576,637.3610729204013,619.9631051222242,695.837246084421,0.4174267125146089,0.3880977561691594,0.5048150270396121
0.0004,898.5761723766861,667.6679597024349,651.5663760978314,721.3696169698469,0.4241135659597878,0.4017244597672089,0.5119342998974759
0.0005,906.3409688487952,688.2764188014605,673.3085724886149,739.0505947350828,0.430610304442602,0.4149521440879766,0.5188709080656153
0.0006,912.7350680918862,704.8237544594949,690.931624261778,753.3285503181635,0.4369227782361066,0.4277925038723396,0.5256295771329818
0.0007,918.1763920409952,719.1823499543164,706.3656017607444,765.7266734275931,0.4430566550683731,0.440256918903259,0.5322149195382977
0.0008,922.9161009882478,732.0566953585248,720.3275272160727,776.8392547303425,0.4490174258258407,0.4523564615566755,0.5386314369623761
0.0009,927.1171293299118,743.7730323023783,733.1371480607772,786.9500854988614,0.454810410078529,0.4641019042004046,0.5448835226794344
0.001,930.891281410201,754.5231174107719,744.9752243178892,796.2281851374084,0.4604407614326736,0.4755037264430939,0.5509754638680135
0.002,956.1067127197985,829.0381050016362,828.875532458115,860.7646137952966,0.5088245065964774,0.5727328036558106,0.603958675980806
0.003,971.1722783197638,872.6641619437612,878.9500255968162,898.8626569510257,0.5455620669072633,0.645209033982141,0.6449380374915066
0.004,982.0052250461246,902.2802875581779,913.043787519515,924.9023969204989,0.5737472873513023,0.6995652320718335,0.6767702506439832
0.005,990.4910600923068,924.1229192817974,938.1249271955927,944.2154564628736,0.5956347324100125,0.7407474097395834,0.7016605789194443
0.01,1017.3209949294022,984.1613959309738,1006.0879694795631,997.9329390677282,0.6548854397620119,0.8475370153527138,0.7688607117165347
0.011,1021.0666057887308,991.420329244011,1014.14286695013,1004.5125328067207,0.6615403275640226,0.8596616240459127,0.7763139010910436
0.012,1024.4981213291887,997.8332624669804,1021.218510987413,1010.3457893126407,0.6673178326745575,0.8704626675565947,0.7827786501812284
0.013,1027.6649927650817,1003.5529940387311,1027.4944634118617,1015.5663610636013,0.6724039631919982,0.8802700585818997,0.788477320623322
0.014,1030.6057846251108,1008.6961330810061,1033.107536623567,1020.2763968526726,0.6769365125134453,0.8893054404251757,0.7935725970877385
0.015,1033.3511601493328,1013.3534518883755,1038.1640271140739,1024.5555227600394,0.6810181377305249,0.8977151248975446,0.7981830205393194
0.016,1035.9259073941794,1017.5968281872077,1042.74792844209,1028.4668730526712,0.6847258718302163,0.9055939724637624,0.8023947491778145
0.017,1038.3503540033114,1021.4840315977445,1046.926596833799,1032.06125350815,0.6881180408974532,0.9130025088941238,0.8062703998003258
0.018,1040.6413796323932,1025.0621042753764,1050.7547530444926,1035.3800853069097,0.6912392933523575,0.9199790323843616,0.8098556442897475
0.019,1042.813156092625,1028.3697996418916,1054.2773684105848,1038.4575309467482,0.6941242559032579,0.926548042142457,0.8131840911607355
0.02,1044.8776986943444,1031.4393748292505,1057.5317848824154,1041.3220583088153,0.6968001908379713,0.9327259912098214,0.8162808655654104
0.021,1046.8452838393582,1034.297930221645,1060.5492981509915,1043.99761060841,0.6992889272965802,0.9385251135651628,0.8191652081919969
0.022,1048.724770038284,1036.9684255822322,1063.356357409389,1046.5044946530343,0.701608264919044,0.9439558823851542,0.8218523399020299
0.023,1050.523847998238,1039.470461290235,1065.9754867745294,1048.8600643383095,0.7037729942034006,0.949028509684851,0.824354781114998
