strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.092,1100.629612845259,1088.4289889413608,1113.3749493924306,1097.715635030103,0.734683384802274,1.0032361586671357,0.8524863354478143
0.093,1101.1227459557415,1088.7582699867046,1113.6670099047287,1098.07657395847,0.7347014961212451,1.0032382444541952,0.8524881338922583
0.094,1101.6108222373364,1089.08220033057,1113.9538463012216,1098.4322672999244,0.734718391714123,1.003240082859847,0.8524897333858164
0.095,1102.093946521501,1089.4009188710352,1114.2356004372432,1098.7828461752038,0.7347341531247671,1.003241702987168,0.8524911557306751
0.096,1102.5722203912187,1089.7145595276622,1114.512408936469,1099.128437095753,0.7347488564355968,1.003243130548924,0.8524924203674331
0.097,1103.045742314288,1090.0232514686106,1114.7844034344955,1099.4691621715012,0.7347625726323295,1.0032443882579116,0.8524935446271868
0.098,1103.5146077698353,1090.3271193252106,1115.051710808764,1099.805139307255,0.7347753679444939,1.0032454961726105,0.852494543957171
0.099,1103.978909368456,1090.6262833947992,1115.3144533957027,1100.1364823884394,0.7347873041633143,1.0032464720040508,0.8524954321227654
0.1,1104.4387369663657,1090.920859832578,1115.5727491959376,1100.4633014568649,0.7347984389384487,1.003247331387513,0.8524962213881935
0.11,1108.808944220816,1093.6372334646026,1117.9343531075567,1103.5044410643945,0.7348759320820941,1.0032518849862413,0.8525005770729592
0.12,1112.8137293455177,1095.9977862563276,1119.9552034020235,1106.1911263150491,0.734914597865427,1.0032531485136644,0.8525018997652651
0.13,1116.5105468833456,1098.0716926127213,1121.7044927674672,1108.5896062190639,0.7349338885682781,1.0032534958653514,0.8525022977297425
0.14,1119.9442136434775,1099.910733287241,1123.233541609809,1110.7498054569423,0.7349435124037007,1.0032535906250928,0.8525024165576411
0.15,1123.1503721238107,1101.5545385377748,1124.581288079485,1112.7101843197113,0.7349483134710251,1.0032536163109,0.8525024518126187
0.16,1126.1578415739298,1103.0340204600404,1125.7778548745675,1114.5009343421445,0.7349507085627629,1.0032536232356506,0.8525024622159165
0.17,1128.9902600206292,1104.3736902089731,1126.84694004301,1116.1461451203963,0.7349519033866294,1.003253625093862,0.8525024652715985
0.18,1131.6672595488133,1105.593264502765,1127.8074632522394,1117.6653129516455,0.7349524994388614,1.003253625590503,0.8525024661655038
0.19,1134.2053256601343,1106.7088054742699,1128.6747262990953,1119.0744157269423,0.7349527967862275,1.003253625722763,0.8525024664261025
0.2,1136.6184375318203,1107.7335460519878,1129.4612482511493,1120.3866944717363,0.7349529451211976,1.0032536257578926,0.8525024665018321
0.21,1138.9185530328336,1108.6784985109305,1130.1773775404552,1121.6132318987875,0.7349530191196842,1.0032536257671725,0.8525024665238021
0.22,1141.1159816294078,1109.552910441258,1130.831747970449,1122.7633876205932,0.7349530560346138,1.0032536257696592,0.8525024665301402
0.23,1143.2196749383932,1110.3646113713971,1131.4316234624291,1123.8451302859041,0.7349530744500163,1.0032536257702986,0.8525024665319592
0.24,1145.2374558541824,1111.12027973482,1131.9831621673875,1124.8652943728025,0.734953083636734,1.0032536257704692,0.8525024665324992
0.25,1147.1762012184763,1111.8256509409348,1132.4916212545716,1125.8297810887293,0.7349530882196247,1.0032536257705118,0.8525024665326484
0.26,1149.0419889088591,1112.4856813081094,1132.9615174553714,1126.7437172451123,0.7349530905058479,1.003253625770526,0.852502466532691
0.27,1150.8402173607428,1113.104678508508,1133.3967541941834,1127.6115821429855,0.7349530916463545,1.003253625770526,0.8525024665326981
0.28,1152.5757035055894,1113.6864063159396,1133.8007231957213,1128.4373098332976,0.734953092215308,1.003253625770526,0.8525024665326981
0.29,1154.252763645024,1114.234169428972,1134.1763863888941,1129.2243722229655,0.7349530924991365,1.003253625770526,0.8525024665327052
0.3,1155.875280712646,1114.7508826957474,1134.5263424514824,1129.9758471389057,0.7349530926407275,1.003253625770526,0.8525024665327052
0.31,1157.4467605866023,1115.2391280182799,1134.8528812735933,1130.6944744741888,0.7349530927113614,1.003253625770526,0.8525024665327052
0.32,1158.9703795268636,1115.7012014443883,1135.158028838349,1131.3827028134974,0.7349530927465979,1.003253625770526,0.8525024665327052
0.33,1160.449024366459,1116.1391523843529,1135.443584442011,1132.042728394294,0.7349530927641761,1.003253625770526,0.8525024665327052
0.34,1161.885326747084,1116.5548164613322,1135.711151745389,1132.6765278537844,0.7349530927729453,1.003253625770526,0.8525024665327052
0.35,1163.2816924288682,1116.9498431806237,1135.9621648238378,1133.2858859034884,0.7349530927773196,1.003253625770526,0.8525024665327052
0.36,1164.6403265020158,1117.3257193555287,1136.197910136226,1133.8724188373249,0.734953092779502,1.003253625770526,0.8525024665327052
0.37,1165.963255170042,1117.6837890371376,1136.4195451438081,1134.4375945970314,0.7349530927805905,1.003253625770526,0.8525024665327052
0.38,1167.2523446499144,1118.0252705475978,1136.6281141633754,1134.9827499771213,0.7349530927811336,1.003253625770526,0.8525024665327052
0.39,1168.5093176357511,1118.3512711008966,1136.8245619249071,1135.509105440613,0.7349530927814047,1.003253625770526,0.8525024665327052
0.4,1169.7357676939605,1118.662799404276,1137.0097452143482,1136.0177779292153,0.7349530927815398,1.003253625770526,0.8525024665327052
0.41,1170.9331718944325,1118.9607765613296,1137.1844429113708,1136.5097919821155,0.7349530927816073,1.003253625770526,0.8525024665327052
0.42,1172.102901931278,1119.2460455404027,1137.3493646757283,1136.9860894219528,0.734953092781641,1.003253625770526,0.8525024665327052
0.43,1173.246233945055,1119.519379425825,1137.5051584908415,1137.4475378218867,0.7349530927816577,1.003253625770526,0.8525024665327052
0.44,1174.3643572245055,1119.7814886323567,1137.65241723708,1137.8949379315748,0.7349530927816659,1.003253625770526,0.8525024665327052
0.45,1175.458381937947,1120.0330272331087,1137.791684437966,1138.3290302105327,0.7349530927816703,1.003253625770526,0.8525024665327052
0.46,1176.529346021496,1120.2745985266147,1137.9234592987727,1138.7505005933745,0.7349530927816721,1.003253625770526,0.8525024665327052
0.47,1177.578221332248,1120.5067599486672,1138.0482011375775,1139.1599855917898,0.7349530927816732,1.003253625770526,0.8525024665327052
0.48,1178.6059191586849,1120.7300274179668,1138.1663332929304,1139.5580768218872,0.7349530927816739,1.003253625770526,0.8525024665327052
0.49,1179.6132951673349,1120.9448791909629,1138.2782465791702,1139.9453250321076,0.7349530927816741,1.003253625770526,0.8525024665327052
0.5,1180.6011538535938,1121.151759289961,1138.3843023495783,1140.3222436957735,0.7349530927816743,1.003253625770526,0.8525024665327052
0.51,1181.570252555249,1121.3510805590818,1138.4848352185381,1140.6893122229876,0.7349530927816743,1.003253625770526,0.8525024665327052
0.52,1182.5213050793368,1121.5432273947997,1138.5801554863622,1141.0469788388245,0.7349530927816743,1.003253625770526,0.8525024665327052
0.53,1183.4549849862433,1121.7285581911365,1138.6705513041325,1141.3956631681622,0.7349530927816743,1.003253625770526,0.8525024665327052
0.54,1184.3719285692475,1121.9074075340072,1138.7562906106334,1141.7357585619739,0.7349530927816743,1.003253625770526,0.8525024665327052
0.55,1185.2727375628265,1122.0800881745042,1138.8376228689817,1142.0676341952042,0.7349530927816743,1.003253625770526,0.8525024665327052
0.56,1186.1579816088545,1122.2468928068936,1138.9147806267974,1142.3916369623598,0.7349530927816743,1.003253625770526,0.8525024665327052
0.57,1187.0282005062525,1122.4080956737112,1138.9879809205577,1142.7080931935582,0.7349530927816743,1.003253625770526,0.8525024665327052
0.58,1187.8839062665286,1122.5639540174147,1139.0574265420441,1143.0173102108506,0.7349530927816743,1.003253625770526,0.8525024665327052
0.59,1188.7255849950045,1122.714709395603,1139.1233071824856,1143.319577742174,0.7349530927816743,1.003253625770526,0.8525024665327052
0.6,1189.553698615182,1122.8605888746442,1139.1858004679953,1143.6151692081164,0.7349530927816743,1.003253625770526,0.8525024665327052
0.61,1190.368686451715,1123.0018061147523,1139.2450728982021,1143.9043428948553,0.7349530927816743,1.003253625770526,0.8525024665327052
0.62,1191.1709666856875,1123.1385623579426,1139.301280698499,1144.187343025018,0.7349530927816743,1.003253625770526,0.8525024665327052
0.63,1191.9609376943845,1123.2710473289576,1139.3545705950728,1144.4644007368431,0.7349530927816743,1.003253625770526,0.8525024665327052
0.64,1192.7389792863871,1123.3994400580411,1139.4050805207717,1144.7357349808103,0.7349530927816743,1.003253625770526,0.8525024665327052
0.65,1193.5054538416823,1123.523909633431,1139.4529402589287,1145.0015533418682,0.7349530927816743,1.003253625770526,0.8525024665327052
0.66,1194.260707365422,1123.6446158905346,1139.498272031425,1145.262052794479,0.7349530927816743,1.003253625770526,0.8525024665327052
0.67,1195.0050704630714,1123.7617100439575,1139.541191036553,1145.5174203968847,0.7349530927816743,1.003253625770526,0.8525024665327052
0.68,1195.738859243898,1123.8753352678996,1139.5818059416329,1145.7678339303325,0.7349530927816743,1.003253625770526,0.8525024665327052
0.69,1196.4623761590265,1123.9856272298016,1139.6202193347547,1146.013462488346,0.7349530927816743,1.003253625770526,0.8525024665327052
0.7,1197.175910779681,1124.092714581619,1139.65652813957,1146.2544670206223,0.7349530927816743,1.003253625770526,0.8525024665327052
0.71,1197.8797405206672,1124.1967194126257,1139.6908239966072,1146.4910008356314,0.7349530927816743,1.003253625770526,0.8525024665327052
0.72,1198.5741313136562,1124.2977576672438,1139.7231936142318,1146.7232100655938,0.7349530927816743,1.003253625770526,0.8525024665327052
0.73,1199.2593382344116,1124.3959395310433,1139.753719092037,1146.9512340971337,0.7349530927816743,1.003253625770526,0.8525024665327052
0.74,1199.9356060876762,1124.4913697877205,1139.782478219162,1147.1752059705698,0.7349530927816743,1.003253625770526,0.8525024665327052
0.75,1200.6031699531195,1124.5841481495886,1139.8095447497767,1147.3952527505185,0.7349530927816743,1.003253625770526,0.8525024665327052
0.76,1201.2622556954177,1124.6743695638722,1139.8349886577557,1147.6114958702296,0.7349530927816743,1.003253625770526,0.8525024665327052
0.77,1201.9130804412537,1124.7621244968518,1139.8588763723426,1147.824051451825,0.7349530927816743,1.003253625770526,0.8525024665327052
0.78,1202.5558530257947,1124.84749919773,1139.8812709964575,1148.0330306044282,0.7349530927816743,1.003253625770526,0.8525024665327052
0.79,1203.1907744109506,1124.9305759438917,1139.9022325091041,1148.2385397019593,0.7349530927816743,1.003253625770526,0.8525024665327052
0.8,1203.818038077541,1125.0114332690932,1139.9218179532302,1148.4406806422394,0.7349530927816743,1.003253625770526,0.8525024665327052
0.81,1204.4378303932929,1125.0901461759477,1139.9400816102288,1148.6395510888542,0.7349530927816743,1.003253625770526,0.8525024665327052
0.82,1205.0503309584471,1125.1667863339767,1139.9570751621932,1148.8352446971485,0.7349530927816743,1.003253625770526,0.8525024665327052
0.83,1205.65571293058,1125.241422264359,1139.9728478429047,1149.0278513255507,0.7349530927816743,1.003253625770526,0.8525024665327052
0.84,1206.254143330133,1125.314119512416,1139.98744657846,1149.2174572333563,0.7349530927816743,1.003253625770526,0.8525024665327052
0.85,1206.845783328007,1125.3849408087835,1140.0009161183618,1149.404145265984,0.7349530927816743,1.003253625770526,0.8525024665327052
0.86,1207.4307885164717,1125.4539462201333,1140.01329915781,1149.5879950286371,0.7349530927816743,1.003253625770526,0.8525024665327052
0.87,1208.009309164541,1125.5211932902212,1140.0246364518828,1149.7690830492165,0.7349530927816743,1.003253625770526,0.8525024665327052
0.88,1208.581490458873,1125.5867371720037,1140.0349669222257,1149.9474829312767,0.7349530927816743,1.003253625770526,0.8525024665327052
0.89,1209.147472731166,1125.6506307514608,1140.044327756812,1150.1232654977248,0.7349530927816743,1.003253625770526,0.8525024665327052
0.9,1209.7073916729537,1125.7129247637401,1140.0527545032978,1150.296498925933,0.7349530927816743,1.003253625770526,0.8525024665327052
0.91,1210.2613785386302,1125.7736679021796,1140.0602811564447,1150.4672488748586,0.7349530927816743,1.003253625770526,0.8525024665327052
0.92,1210.8095603374657,1125.8329069207061,1140.0669402400451,1150.6355786047309,0.7349530927816743,1.003253625770526,0.8525024665327052
0.93,1211.3520600153277,1125.8906867300889,1140.0727628837465,1150.801549089813,0.7349530927816743,1.003253625770526,0.8525024665327052
0.94,1211.888996626764,1125.947050488468,1140.0777788951464,1150.9652191247117,0.7349530927816743,1.003253625770526,0.8525024665327052
0.95,1212.4204854980517,1126.0020396865605,1140.0820168274859,1151.1266454246647,0.7349530927816743,1.003253625770526,0.8525024665327052
0.96,1212.9466383817771,1126.0556942279043,1140.0855040432605,1151.2858827202115,0.7349530927816743,1.003253625770526,0.8525024665327052
0.97,1213.467563603474,1126.1080525044774,1140.0882667740245,1151.4429838466133,0.7349530927816743,1.003253625770526,0.8525024665327052
0.98,1213.9833662007984,1126.1591514680028,1140.0903301766557,1151.597999828365,0.7349530927816743,1.003253625770526,0.8525024665327052
0.99,1214.4941480556986,1126.2090266972248,1140.091718386322,1151.7509799591176,0.7349530927816743,1.003253625770526,0.8525024665327052
1.0,1215.0000080199943,1126.257712461421,1140.0924545663715,1151.901971877302,0.7349530927816743,1.003253625770526,0.8525024665327052
1.01,1215.5010420347603,1126.305241780399,1140.0925609553515,1152.0510216377274,0.7349530927816743,1.003253625770526,0.8525024665327052
1.02,1215.997343243874,1126.3516464811958,1140.092058911348,1152.1981737794035,0.7349530927816743,1.003253625770526,0.8525024665327052
1.03,1216.4890021020713,1126.3969572517005,1140.0909689538248,1152.3434713898243,0.7349530927816743,1.003253625770526,0.8525024665327052
1.04,1216.9761064778224,1126.4412036913905,1140.089310803117,1152.48695616593,0.7349530927816743,1.003253625770526,0.8525024665327052
1.05,1217.458741751325,1126.4844143593552,1140.0871034177371,1152.6286684719432,0.7349530927816743,1.003253625770526,0.8525024665327052
1.06,1217.9369909078928,1126.526616819791,1140.0843650296324,1152.7686473942767,0.7349530927816743,1.003253625770526,0.8525024665327052
1.07,1218.4109346269906,1126.5678376851079,1140.081113177521,1152.9069307936818,0.7349530927816743,1.003253625770526,0.8525024665327052
1.08,1218.880651367167,1126.6081026568029,1140.0773647384276,1153.0435553548,0.7349530927816743,1.003253625770526,0.8525024665327052
1.09,1219.3462174470992,1126.6474365642282,1140.0731359575334,1153.1785566332724,0.7349530927816743,1.003253625770526,0.8525024665327052
1.1,1219.8077071229716,1126.6858634013881,1140.068442476442,1153.3119691005475,0.7349530927816743,1.003253625770526,0.8525024665327052
1.11,1220.2651926623785,1126.7234063618755,1140.06329935996,1153.4438261865223,0.7349530927816743,1.003253625770526,0.8525024665327052
1.12,1220.71874441494,1126.7600878720546,1140.0577211214745,1153.5741603201309,0.7349530927816743,1.003253625770526,0.8525024665327052
1.13,1221.1684308798046,1126.795929622603,1140.0517217470278,1153.7030029680095,0.7349530927816743,1.003253625770526,0.8525024665327052
1.14,1221.6143187702048,1126.8309525984992,1140.045314718151,1153.8303846713384,0.7349530927816743,1.003253625770526,0.8525024665327052
1.15,1222.0564730752114,1126.8651771075447,1140.038513033537,1153.9563350809594,0.7349530927816743,1.003253625770526,0.8525024665327052
1.16,1222.4949571188392,1126.8986228075073,1140.0313292296207,1154.0808829908685,0.7349530927816743,1.003253625770526,0.8525024665327052
1.17,1222.929832616638,1126.931308731962,1140.0237754001296,1154.204056370173,0.7349530927816743,1.003253625770526,0.8525024665327052
1.18,1223.3611597298905,1126.9632533149047,1140.0158632146663,1154.3258823935917,0.7349530927816743,1.003253625770526,0.8525024665327052
