strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.0,356.0924468056102,311.3563602,276.5499752,313.83878560140255,0.3961640965328839,0.3447016950309489,0.4823122157890935
0.00011,747.4414504186766,399.0941091558771,383.21272621152485,482.2105987354889,0.4041761399821709,0.361064414671759,0.4907677336336533
0.0002,771.6425875891457,510.9791896848459,494.4676036435665,572.017142650601,0.4105437054017922,0.3740600158899383,0.4975082483193347
0.0003,788.5007067994836,565.5228604590036,550.0858516214282,617.4080698347298,0.4174267125146089,0.3880977561691594,0.5048150270396121
0.0004,800.684623956115,594.9317216234709,580.5842563669079,642.7830808924912,0.4241135659597878,0.4017244597672089,0.5119342998974759
0.0005,810.2647060446787,615.3159895949582,601.9348030331234,660.7078720669297,0.430610304442602,0.4149521440879766,0.5188709080656153
0.0006,818.1772298100532,631.8051832209612,619.3522546563886,675.284962727091,0.4369227782361066,0.4277925038723396,0.5256295771329818
0.0007,824.9274258611326,646.1429958505029,634.6279022509698,687.9603299532771,0.4430566550683731,0.440256918903259,0.5322149195382977
0.0008,830.8197106047995,659.0058740256178,648.4471416865541,699.3196500856473,0.4490174258258407,0.4523564615566755,0.5386314369623761
0.0009,836.0519989296962,670.7166880368657,661.1255026307645,709.652719408548,0.454810410078529,0.4641019042004046,0.5448835226794344
0.001,840.7603560066112,681.4685425439704,672.8450972972555,719.1356345979519,0.4604407614326736,0.4755037264430939,0.5509754638680135
0.002,872.4037624283037,756.4594541360777,756.3111141058819,785.4084462015853,0.5088245065964774,0.5727328036558106,0.603958675980806
0.003,891.4632238459778,801.0401702231148,806.810121036068,825.088421332069,0.5455620669072633,0.645209033982141,0.6449380374915066
0.004,905.2381219878208,831.7455876850674,841.6676637010676,852.5992402647557,0.5737472873513023,0.6995652320718335,0.6767702506439832
0.005,916.0691745872748,854.6876938038849,867.6376419144308,873.2705510273688,0.5956347324100125,0.7407474097395834,0.7016605789194443
0.01,950.5469549662564,919.56385718988,940.0512331738008,932.4314756299543,0.6548854397620119,0.8475370153527138,0.7688607117165347
0.011,955.388173549343,927.6488450471444,948.9097928387783,939.8989141206025,0.6615403275640226,0.8596616240459127,0.7763139010910436
0.012,959.8293865319582,934.847676374726,956.7567929206332,946.5703830505108,0.6673178326745575,0.8704626675565947,0.7827786501812284
0.013,963.9331355829084,941.3164709099926,963.7731818087548,952.5848148029122,0.6724039631919982,0.8802700585818997,0.788477320623322
0.014,967.748254539058,947.1748914203182,970.0974225389994,958.0488649796735,0.6769365125134453,0.8893054404251757,0.7935725970877385
0.015,971.3136164552654,952.51647654693,975.8375415228727,963.0460277679995,0.6810181377305249,0.8977151248975446,0.7981830205393194
0.016,974.6606795890472,957.415592205292,981.0792425608458,967.6427766401193,0.6847258718302163,0.9055939724637624,0.8023947491778145
0.017,977.8152671069222,961.9322392979306,985.8915210820236,971.8928166962017,0.6881180408974532,0.9130025088941238,0.8062703998003258
0.018,980.798841939479,966.1154596259522,990.3306413901146,975.8401006453745,0.6912392933523575,0.9199790323843616,0.8098556442897475
0.019,983.6294396522244,970.005800048784,994.4430131792612,979.5210132322634,0.6941242559032579,0.926548042142457,0.8131840911607355
0.02,986.322363967222,973.6371287679837,998.2673104604423,982.965982990908,0.6968001908379713,0.9327259912098214,0.8162808655654104
0.021,988.890713994964,977.0379964355354,1001.8360581699183,986.2006912589882,0.6992889272965802,0.9385251135651628,0.8191652081919969
0.022,991.3457898540072,980.2326714138322,1005.17683776441,989.2469926115205,0.701608264919044,0.9439558823851542,0.8218523399020299
0.023,993.6974089035716,983.2419378047662,1008.3132155266885,992.1236250099481,0.7037729942034006,0.949028509684851,0.824354781114998
0.024,995.954155263237,986.0837181159858,1011.2654660093177,994.8467643761315,0.7057956385566319,0.9537537869590692,0.8266832697876367
0.025,998.1235788490352,988.7735644940605,1014.0511420423555,997.4304624698779,0.7076869943736828,0.9581434835772028,0.8288473867818169
0.026,1000.2123557238624,991.3250502004458,1016.6855283778817,999.886996125659,0.7094565246301044,0.9622104580097356,0.8308559703659668
0.027,1002.226418460746,993.7500844934228,1019.1820060710651,1002.2271483796642,0.711112646300806,0.9659685913803884,0.8327173808356676
0.028,1004.1710630156952,996.0591680737364,1021.5523476614651,1004.4604367061584,0.7126629408779293,0.9694326194049694,0.8344396603984663
0.029,1006.0510370202986,998.2616019547556,1023.8069581845647,1006.5952997785937,0.71411430923086,0.9726179144612814,0.8360306214451825
0.03,1007.87061324585,1000.3656595032512,1025.9550733956205,1008.6392514119932,0.7154730862123001,0.9755402520162876,0.8374978872618613
0.031,1009.63365113482,1002.3787291117852,1028.004923912587,1010.5990083177443,0.7167451261700456,0.9782155831633048,0.8388489024362258
0.032,1011.34364865581,1004.3074332684204,1029.9638720009912,1012.4805967984105,0.7179358674405573,0.98065982625954,0.8400909251509958
0.033,1013.0037862551428,1006.1577285186454,1031.8385262372567,1014.2894423824225,0.7190503816614805,0.9828886846057115,0.8412310098155302
0.034,1014.6169643099988,1007.934989852532,1033.6348381626244,1016.0304455444218,0.7200934121157979,0.9849174930312756,0.8422759857484721
0.035,1016.185835204724,1009.644082315466,1035.3581841816035,1017.7080460043148,0.7210694041427032,0.9867610935804976,0.8432324356388605
0.036,1017.7128309321512,1011.2894220748958,1037.013435298309,1019.326277595063,0.7219825297975573,0.9884337388307358,0.844106676091684
0.037,1019.2001869499112,1012.8750287361712,1038.6050167715298,1020.8888152984458,0.7228367083266202,0.9899490204124106,0.8449047415645055
0.038,1020.649962886317,1014.4045703568332,1040.1369593687684,1022.3990157421879,0.723635623576995,0.9913198198186848,0.8456323723086641
0.039,1022.064060582989,1015.881402337958,1041.612943584189,1023.8599522107735,0.7243827391413609,0.99255827843524,0.8462950064660149
0.04,1023.4442398756166,1017.3086011564264,1043.0363379355315,1025.2744450310001,0.7250813118063766,0.9936757837727016,0.8468977761712821
