strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.0,427.79882424882607,291.3563602,176.5499752,296.7653799622065,0.527104363326687,0.9999999999999998,0.9999999999999988
0.00011,803.7446619803919,393.6940591862536,261.94442243873016,463.2693006979073,0.5288202788282524,1.00016084204902,1.0000125062519876
0.0002,825.8257215317536,483.5426492796402,396.3448785079539,547.313974649747,0.5302172069767157,1.0002917836866052,1.0000226876014882
0.0003,841.1457696249485,542.1482028142883,494.5851970638777,605.0068430793507,0.5317619944757119,1.0004365849815482,1.0000339466067911
0.0004,852.1875689818044,582.0827435054257,559.4077252335202,643.940195306544,0.533299077314914,1.0005806640770196,1.0000451494575708
0.0005,860.8519751549571,612.0202660583517,603.7160074011853,672.1521286682115,0.5348284939214728,1.0007240245750046,1.0000562964338993
0.0006,867.9966639382932,635.7913585705678,635.3133351899905,693.7231790673549,0.5363502825308836,1.000866670059523,1.0000673878144513
0.0007,874.0836549318143,655.4076207541573,658.9311313939024,710.9575069585078,0.5378644811879405,1.0010086040967192,1.000078423876512
0.0008,879.390939162567,672.0491546189437,677.4489479218803,725.2345490805837,0.5393711277476889,1.0011498302349515,1.0000894048959834
0.0009,884.0990375592402,686.4640701024174,692.628527094103,737.4139262145445,0.5408702598763713,1.001290352004881,1.000100331147392
0.001,888.3319298754058,699.1546969341233,705.5557036984072,748.0492568605149,0.542361915052369,1.0014301729195592,1.000111202903894
0.002,916.6890966159788,778.2954776158892,787.2385387194225,815.1296476417949,0.5568753471996798,1.002790595482768,1.0002169823781693
0.003,933.6947745984016,821.6255073262406,836.200339791696,853.2865322606447,0.570680950908697,1.0040846694546472,1.000317602926608
0.004,945.9514766342436,851.2735987458295,870.4788510519645,879.7443812944668,0.5838132473797105,1.005315630694179,1.0004133161529922
0.005,955.5692060792752,873.6691484793555,896.2045896009228,899.7780231597272,0.5963050741942062,1.0064865572456418,1.000504361390243
0.01,986.0727104407208,939.1001959315422,968.3052647619138,958.1445917664297,0.650198642006938,1.0115382931079857,1.0008971584359156
0.011,990.3425118293576,947.4383798255705,977.1191487688964,965.5846050623488,0.659452814920719,1.012405736832389,1.0009646064065771
0.012,994.2566770991972,954.869662329938,984.9180949563184,972.2285241788479,0.6682556564957256,1.0132308748271406,1.001028764900893
0.013,997.8710198944772,961.5422012150116,991.8830658208744,978.2096220363437,0.6766291784210904,1.0140157703670214,1.0010897943485184
0.014,1001.2290913737328,967.572088119476,998.1528493518396,983.631529241131,0.6845943188631998,1.0147623860997157,1.0011478473548605
0.015,1004.3655379647132,973.0520819040394,1003.8359096675894,988.5764028600954,0.6921709948220154,1.0154725889534493,1.001203069082674
0.016,1007.3083813995404,978.0575023382016,1009.018406341254,993.1104481042994,0.6993781519339483,1.016148154805285,1.0012555976150417
0.017,1010.0806115868317,982.6503364741784,1013.7697652085559,997.2877624359361,0.7062338118458188,1.0167907729217394,1.0013055643006556
0.018,1012.7013270132736,986.8821797980992,1018.1466378204249,1001.1530811074742,0.7127551172783606,1.017402050182828,1.0013530940822566
0.019,1015.1865688054332,990.796394039298,1022.1957729061328,1004.7437824475405,0.7189583748919512,1.0179835151001035,1.0013983058090554
0.02,1017.549942286066,994.4297239174724,1025.9561363877876,1008.0913816271996,0.7248590960617569,1.018536621638731,1.001441312533919
