strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.072,1118.1340791793118,191260.21223831532,1351.6259257067002,1126.5746178803226,0.7861949068257379,1.2042289898177034,0.9375222053850332
0.073,1119.3836551610857,193057.4502874724,1355.8648192622072,1127.9205255722522,0.7864379523654392,1.2070574060609316,0.9402774967652094
0.074,1120.6160373896137,194864.2763349023,1359.9858724941084,1129.246451521505,0.7866691444342968,1.2098755064563145,0.9430197445300146
0.075,1121.8316890777287,196681.05005399074,1363.9823430738743,1130.553408204515,0.7868890611329054,1.2126832448920666,0.9457481522138316
0.076,1123.0310550141803,198508.12967938263,1367.8472349438991,1131.8423604904747,0.7870982523675608,1.21548057726175,0.9484619452630928
0.077,1124.2145625267513,200345.87245415887,1371.573291059327,1133.1120783835638,0.7872972412253127,1.2182674615689375,0.9511603720977858
0.078,1125.3826223832912,202194.63505695856,1375.1529859902805,1134.365587620304,0.7874865252819542,1.221043858024296,0.9538427050946242
0.079,1126.5356296354075,204054.7740111677,1378.578518369668,1135.6004991498583,0.7876665778462204,1.223809729134874,0.9565082414898058
0.08,1127.6739644091522,205926.64607806818,1381.8418031719837,1136.8197604610232,0.7878378491433071,1.2265650397854304,0.9591563041997224
0.081,1128.7979926466269,207810.60863569292,1384.9344638090838,1138.0230581249252,0.7880007674406685,1.229309757311687,0.9617862425584238
0.082,1129.9080668021315,209707.0200450652,1387.847824029755,1139.2100455016605,0.7881557401189082,1.2320438515654124,0.9643974329710868
0.083,1131.0045264961554,211616.24000524986,1390.5728996093023,1140.3824942498684,0.7883031546904435,1.234767294971317,0.9669892794831546
0.084,1132.0876991302184,213538.6298985132,1393.1003898154506,1141.5389147065578,0.788443379768488,1.2374800625757478,0.9695612142652408
0.085,1133.1579004653795,215474.55312699225,1395.4206686382786,1142.6810217772843,0.7885767659887769,1.2401821320872288,0.9721126980142883
0.086,1134.215435166906,217424.37544193972,1397.5237757702585,1143.8094252783803,0.7887036468863385,1.2428734839089348,0.9746432202718648
0.087,1135.260597317505,219388.46526659594,1399.399407322902,1144.9236302219942,0.7888243397295064,1.2455541011632054,0.977152299660838
0.088,1136.2936709012129,221367.19401383543,1401.0369062674208,1146.0252759629425,0.7889391463132542,1.2482239697082516,0.9796394840420276
0.089,1137.3149302599832,223360.9363993563,1402.4252525846082,1147.1127401430979,0.7890483537138415,1.2508830781472426,0.9821043505927484
0.09,1138.3246405247685,225370.07075152852,1403.5530531114846,1148.1315826951693,0.7891522350066533,1.2535314178299757,0.9845465058094568
0.091,1139.32305802279,227394.97931845608,1404.4085310687076,1149.1950552084397,0.7892510499490313,1.2561689828473717,0.986965585436998
0.092,1140.3104306625671,229436.04857334812,1404.9795152561064,1150.2458068266633,0.7893450456298016,1.258795770019064,0.989361254327178
