strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.54,1073.0083,1016.4171668351795,1031.6817901776033,1034.3811059619904,0.7349530927816743,1.003253625770526,0.8525024665327052
0.55,1073.9973,1016.7372849232529,1031.9215935183631,1034.8483658412172,0.7349530927816743,1.003253625770526,0.8525024665327052
0.56,1074.9688,1017.0486683637806,1032.154126191577,1035.3050657297847,0.7349530927816743,1.003253625770526,0.8525024665327052
0.57,1075.9229,1017.3512076340731,1032.3792231511827,1035.7511346048323,0.7349530927816743,1.003253625770526,0.8525024665327052
0.58,1076.8605,1017.645558145931,1032.5974982942164,1036.1872786465196,0.7349530927816743,1.003253625770526,0.8525024665327052
0.59,1077.782,1017.9319097661189,1032.8090955213293,1036.6137287633917,0.7349530927816743,1.003253625770526,0.8525024665327052
0.6,1078.6882,1018.2108372864268,1033.0145515943655,1037.0311065418048,0.7349530927816743,1.003253625770526,0.8525024665327052
0.61,1079.5795,1018.482544226132,1033.2140287082339,1037.4396542901245,0.7349530927816743,1.003253625770526,0.8525024665327052
0.62,1080.456,1018.7469578002384,1033.4074108298764,1037.8393316075883,0.7349530927816743,1.003253625770526,0.8525024665327052
0.63,1081.3188,1019.00495440893,1033.5955467076406,1038.2310638813751,0.7349530927816743,1.003253625770526,0.8525024665327052
0.64,1082.168,1019.2564730097818,1033.7783359060838,1038.614820481412,0.7349530927816743,1.003253625770526,0.8525024665327052
0.65,1083.0039,1019.5016469842276,1033.9558769461478,1038.9907677286506,0.7349530927816743,1.003253625770526,0.8525024665327052
0.66,1083.8271,1019.7408974107832,1034.1285617236144,1039.3593641362952,0.7349530927816743,1.003253625770526,0.8525024665327052
0.67,1084.638,1019.9744618542387,1034.296597490211,1039.720880299672,0.7349530927816743,1.003253625770526,0.8525024665327052
0.68,1085.4368,1020.2023945960015,1034.4600070634688,1040.075399063868,0.7349530927816743,1.003253625770526,0.8525024665327052
0.69,1086.2239,1020.4249426320671,1034.6190100340614,1040.4231988245488,0.7349530927816743,1.003253625770526,0.8525024665327052
0.7,1086.9998,1020.6424510629364,1034.7739267069057,1040.7646572081946,0.7349530927816743,1.003253625770526,0.8525024665327052
0.71,1087.7644,1020.854705700522,1034.9245115468134,1041.0995807369645,0.7349530927816743,1.003253625770526,0.8525024665327052
0.72,1088.5186,1021.0624350934077,1035.071475921781,1041.428736527149,0.7349530927816743,1.003253625770526,0.8525024665327052
0.73,1089.2622,1021.2653391282199,1035.2144894232274,1041.7518419199168,0.7349530927816743,1.003253625770526,0.8525024665327052
0.74,1089.9956,1021.4636844579393,1035.353797248022,1042.069191540975,0.7349530927816743,1.003253625770526,0.8525024665327052
0.75,1090.7194,1021.6579282954301,1035.4898386719185,1042.3812738156946,0.7349530927816743,1.003253625770526,0.8525024665327052
0.76,1091.4333,1021.847687945465,1035.6222025855684,1042.6877196191247,0.7349530927816743,1.003253625770526,0.8525024665327052
0.77,1092.138,1022.0335206542279,1035.751431431721,1042.9891181850442,0.7349530927816743,1.003253625770526,0.8525024665327052
0.78,1092.8336,1022.2154246775634,1035.8775019233256,1043.285487819613,0.7349530927816743,1.003253625770526,0.8525024665327052
0.79,1093.5203,1022.3934949032313,1036.000489510303,1043.5769448291912,0.7349530927816743,1.003253625770526,0.8525024665327052
0.8,1094.1982,1022.5677355925873,1036.1203785723724,1043.8635124393868,0.7349530927816743,1.003253625770526,0.8525024665327052
0.81,1094.8679,1022.7386209316564,1036.2376303564583,1044.145693054943,0.7349530927816743,1.003253625770526,0.8525024665327052
0.82,1095.5293,1022.9059734254499,1036.352046465309,1044.4233233290522,0.7349530927816743,1.003253625770526,0.8525024665327052
0.83,1096.1826,1023.0698985262177,1036.4637158649546,1044.6965282293475,0.7349530927816743,1.003253625770526,0.8525024665327052
0.84,1096.8281,1023.2305973270957,1036.5728250288769,1044.965529920767,0.7349530927816743,1.003253625770526,0.8525024665327052
0.85,1097.4658,1023.38799325861,1036.679279732407,1045.2302665624068,0.7349530927816743,1.003253625770526,0.8525024665327052
0.86,1098.0962,1023.5424782713937,1036.783460932574,1045.4911543688404,0.7349530927816743,1.003253625770526,0.8525024665327052
0.87,1098.7191,1023.6937936993316,1036.885091064832,1045.7479446158738,0.7349530927816743,1.003253625770526,0.8525024665327052
0.88,1099.335,1023.8423353969878,1036.984556072922,1046.0010567167244,0.7349530927816743,1.003253625770526,0.8525024665327052
0.89,1099.9438,1023.9879420700252,1037.0816780593611,1046.2503405498528,0.7349530927816743,1.003253625770526,0.8525024665327052
0.9,1100.5459,1024.130919967695,1037.1767531461987,1046.4961232703972,0.7349530927816743,1.003253625770526,0.8525024665327052
0.91,1101.1411,1024.2710186469633,1037.2695141067388,1046.7381628501664,0.7349530927816743,1.003253625770526,0.8525024665327052
0.92,1101.7301,1024.408826751696,1037.3605439052574,1046.9770743521624,0.7349530927816743,1.003253625770526,0.8525024665327052
0.93,1102.3125,1024.54391137161,1037.449391401859,1047.2124285362697,0.7349530927816743,1.003253625770526,0.8525024665327052
0.94,1102.8887,1024.6765852636147,1037.536360973992,1047.4445578753052,0.7349530927816743,1.003253625770526,0.8525024665327052
0.95,1103.4587,1024.8067908548028,1037.6213823746523,1047.6734160210644,0.7349530927816743,1.003253625770526,0.8525024665327052
0.96,1104.0227,1024.9346579256264,1037.7045754328803,1047.8991478210332,0.7349530927816743,1.003253625770526,0.8525024665327052
0.97,1104.5809,1025.0603175900842,1037.786061666994,1048.1218992117906,0.7349530927816743,1.003253625770526,0.8525024665327052
0.98,1105.1333,1025.1837167109738,1037.8657763897363,1048.3416274529209,0.7349530927816743,1.003253625770526,0.8525024665327052
0.99,1105.68,1025.3048963900644,1037.9437506582178,1048.5583858595867,0.7349530927816743,1.003253625770526,0.8525024665327052
1.0,1106.2213,1025.424084436382,1038.0202048441863,1048.7724184292374,0.7349530927816743,1.003253625770526,0.8525024665327052
1.01,1106.7571,1025.5411390030097,1038.0949854080286,1048.983590853512,0.7349530927816743,1.003253625770526,0.8525024665327052
1.02,1107.2877,1025.6562902483624,1038.1683156745426,1049.1921490428167,0.7349530927816743,1.003253625770526,0.8525024665327052
1.03,1107.813,1025.7693988582207,1038.2400452508728,1049.3979607418287,0.7349530927816743,1.003253625770526,0.8525024665327052
1.04,1108.3333,1025.880697162235,1038.310400188758,1049.601273628307,0.7349530927816743,1.003253625770526,0.8525024665327052
1.05,1108.8485,1025.9900482039395,1038.3792330207127,1049.801957357148,0.7349530927816743,1.003253625770526,0.8525024665327052
1.06,1109.3588,1026.0975938268173,1038.4466787113813,1050.000166591254,0.7349530927816743,1.003253625770526,0.8525024665327052
1.07,1109.8643,1026.2033842938872,1038.512779768646,1050.1959620891053,0.7349530927816743,1.003253625770526,0.8525024665327052
1.08,1110.365,1026.3073784159158,1038.5774863829984,1050.3893108037075,0.7349530927816743,1.003253625770526,0.8525024665327052
1.09,1110.8611,1026.4097208701241,1038.6409370603392,1050.580369700147,0.7349530927816743,1.003253625770526,0.8525024665327052
1.1,1111.3527,1026.5104647487951,1038.703177830682,1050.7692018320681,0.7349530927816743,1.003253625770526,0.8525024665327052
1.11,1111.8397,1026.609479353535,1038.7640689609484,1050.9556819170048,0.7349530927816743,1.003253625770526,0.8525024665327052
1.12,1112.3224,1026.7070042958503,1038.823845622313,1051.1400635535033,0.7349530927816743,1.003253625770526,0.8525024665327052
1.13,1112.8008,1026.8030029382517,1038.882463647915,1051.3223173811045,0.7349530927816743,1.003253625770526,0.8525024665327052
1.14,1113.2749,1026.8974395567598,1038.9398799909297,1051.5024147761123,0.7349530927816743,1.003253625770526,0.8525024665327052
1.15,1113.7449,1026.9904637327536,1038.996239265074,1051.6805166826452,0.7349530927816743,1.003253625770526,0.8525024665327052
1.16,1114.2107,1027.0819491203276,1039.0514070966315,1051.8565013343218,0.7349530927816743,1.003253625770526,0.8525024665327052
1.17,1114.6726,1027.1721389263366,1039.1056231477446,1052.0306252501045,0.7349530927816743,1.003253625770526,0.8525024665327052
1.18,1115.1304,1027.2608162023257,1039.1586617263563,1052.202673532752,0.7349530927816743,1.003253625770526,0.8525024665327052
1.19,1115.5845,1027.3483175640652,1039.210857287511,1052.3729981039103,0.7349530927816743,1.003253625770526,0.8525024665327052
1.2,1116.0345,1027.4342434238283,1039.26179971516,1052.5411966407041,0.7349530927816743,1.003253625770526,0.8525024665327052
1.21,1116.481,1027.519115719441,1039.3120112007186,1052.7078106599001,0.7349530927816743,1.003253625770526,0.8525024665327052
1.22,1116.9236,1027.6025363744711,1039.3610834665278,1052.8724390538675,0.7349530927816743,1.003253625770526,0.8525024665327052
1.23,1117.3628,1027.6849362377502,1039.409446811964,1053.035529821866,0.7349530927816743,1.003253625770526,0.8525024665327052
1.24,1117.7982,1027.7659187478125,1039.456694791589,1053.1966830718036,0.7349530927816743,1.003253625770526,0.8525024665327052
1.25,1118.2302,1027.8458237923858,1039.503165946407,1053.3562533827946,0.7349530927816743,1.003253625770526,0.8525024665327052
1.26,1118.6587,1027.9245319967254,1039.5487344432706,1053.5141246091803,0.7349530927816743,1.003253625770526,0.8525024665327052
1.27,1119.0837,1028.0020165786568,1039.5933682247626,1053.670275345519,0.7349530927816743,1.003253625770526,0.8525024665327052
1.28,1119.5055,1028.0785268562631,1039.637314560798,1053.824967068331,0.7349530927816743,1.003253625770526,0.8525024665327052
1.29,1119.9238,1028.153761565614,1039.6802640502372,1053.9778967953664,0.7349530927816743,1.003253625770526,0.8525024665327052
1.3,1120.3391,1028.2281545676976,1039.7226507857085,1054.1295149802759,0.7349530927816743,1.003253625770526,0.8525024665327052
1.31,1120.751,1028.3013139698296,1039.7640739548096,1054.2794254736173,0.7349530927816743,1.003253625770526,0.8525024665327052
1.32,1121.1597,1028.3733991963247,1039.8046903456086,1054.4277971845645,0.7349530927816743,1.003253625770526,0.8525024665327052
1.33,1121.5654,1028.4445699775454,1039.8446571378277,1054.5747992732295,0.7349530927816743,1.003253625770526,0.8525024665327052
