strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.0,450.4427462177701,,596.1367388820448,630.4341259744723,0.3961640965328839,0.3447016950309489,0.4823122157890935
0.00011,542.8857664046227,,701.4029137837999,568.9951422321122,0.4041761399821709,0.361064414671759,0.4907677336336533
0.0002,573.3587431582273,,729.7689466358971,547.9744643177697,0.4105437054017922,0.3740600158899383,0.4975082483193347
0.0003,595.7895874231472,,748.4275741607148,545.1448088938109,0.4174267125146089,0.3880977561691594,0.5048150270396121
0.0004,612.4224198284792,,761.3484697454423,543.6405518217946,0.4241135659597878,0.4017244597672089,0.5119342998974759
0.0005,625.6984465490677,,771.3503611152146,546.271438165885,0.430610304442602,0.4149521440879766,0.5188709080656153
0.0006,636.7800286402926,,779.6510193023312,551.5478777880007,0.4369227782361066,0.4277925038723396,0.5256295771329818
0.0007,646.3125248994329,,786.8606572549951,554.0900278482861,0.4430566550683731,0.440256918903259,0.5322149195382977
0.0008,654.6917119426071,,793.3170678972422,561.3704607745366,0.4490174258258407,0.4523564615566755,0.5386314369623761
0.0009,662.1779371662997,,799.2216274721368,565.4992830676118,0.454810410078529,0.4641019042004046,0.5448835226794344
0.001,668.9516541605117,689.4547409981727,804.7016897629701,571.6115268637257,0.4604407614326736,0.4755037264430939,0.5509754638680135
0.002,715.4303935839562,802.3661190628122,846.9070331633696,635.4945946895494,0.5088245065964774,0.5727328036558106,0.603958675980806
0.003,744.2083921037847,869.2226337698874,877.1601654359936,687.44800216574,0.5455620669072633,0.645209033982141,0.6449380374915066
0.004,765.2535196717945,921.8078215672903,900.7470864017762,730.9081514739187,0.5737472873513023,0.6995652320718335,0.6767702506439832
0.005,781.8203651373624,964.1223515389523,919.8333269030752,759.6308136435692,0.5956347324100125,0.7407474097395834,0.7016605789194443
0.01,832.9851110476884,1086.119947073585,979.028213453573,814.6942348192994,0.6548854397620119,0.8475370153527138,0.7688607117165347
0.011,839.783153120603,1100.2173221514522,986.6990625605607,822.8464326871058,0.6615403275640226,0.8596616240459127,0.7763139010910436
0.012,845.9055678938166,1112.4232112614486,993.5395226598085,830.287102622264,0.6673178326745575,0.8704626675565947,0.7827786501812284
0.013,851.4617723509436,1123.1325674123575,999.6888530828736,837.1160384153109,0.6724039631919982,0.8802700585818997,0.788477320623322
0.014,856.5384888463304,1132.6564970561453,1005.2589028233481,843.4123163459066,0.6769365125134453,0.8893054404251757,0.7935725970877385
0.015,861.2054681847221,1141.2399303845475,1010.3404768179988,849.2417561264281,0.6810181377305249,0.8977151248975446,0.7981830205393194
0.016,865.5194951314479,1149.0755604731366,1015.0079645195194,854.658590788818,0.6847258718302163,0.9055939724637624,0.8023947491778145
0.017,869.5272739008069,1156.3148524502353,1019.32277883204,859.7101556277512,0.6881180408974532,0.9130025088941238,0.8062703998003258
0.018,873.2675573893939,1163.0767432680982,1023.3359584295762,864.4352187905768,0.6912392933523575,0.9199790323843616,0.8098556442897475
0.019,876.7727502993075,1169.4545177494329,1027.090167898767,868.8661009221037,0.6941242559032579,0.926548042142457,0.8131840911607355
0.02,880.0701367588481,1175.521243082043,1030.6212556663083,878.5497781416383,0.6968001908379713,0.9327259912098214,0.8162808655654104
0.021,883.1828339491622,1181.3340633289229,1033.9594814661486,882.1736449813403,0.6992889272965802,0.9385251135651628,0.8191652081919969
0.022,886.1305419757264,1186.9375922883107,1037.1304930999872,885.6013754590573,0.701608264919044,0.9439558823851542,0.8218523399020299
0.023,888.9301397087402,1192.3665931886853,1040.156110467237,888.8500006644285,0.7037729942034006,0.949028509684851,0.824354781114998
0.024,891.5961625247728,1197.6480943457168,1043.054959721514,891.9348151762706,0.7057956385566319,0.9537537869590692,0.8266832697876367
0.025,894.1411883782712,1202.803058771864,1045.8429896916084,894.8689835504999,0.7076869943736828,0.9581434835772028,0.8288473867818169
0.026,896.5761519595399,1207.8477011099974,1048.533894993677,897.6648672839679,0.7094565246301044,0.9622104580097356,0.8308559703659668
0.027,898.9106019058963,1212.7945257610359,1051.1394646009353,900.3325651233849,0.711112646300806,0.9659685913803884,0.8327173808356676
0.028,901.1529125542728,1217.6531446591605,1053.6698704510854,902.8811117016792,0.7126629408779293,0.9694326194049694,0.8344396603984663
0.029,903.3104591402808,1222.4309209312155,1056.133907509449,905.3205363073828,0.71411430923086,0.9726179144612814,0.8360306214451825
0.03,905.3897634195746,1227.1334750190595,1058.5391943125314,907.897114263126,0.7154730862123001,0.9755402520162876,0.8374978872618613
0.031,907.396615218022,1231.7650821945408,1060.8923411694357,910.126861083398,0.7167451261700456,0.9782155831633048,0.8388489024362258
0.032,909.3361742929555,1236.3289843476196,1063.1990917722514,912.2671598313248,0.7179358674405573,0.98065982625954,0.8400909251509958
0.033,911.213056014909,1240.8276341394915,1065.4644428470835,914.3256289009106,0.7190503816614805,0.9828886846057115,0.8412310098155302
0.034,913.0314036954078,1245.2628858220498,1067.6927455952007,916.3062331482602,0.7200934121157979,0.9849174930312756,0.8422759857484721
0.035,914.7949498550151,1249.6361440348685,1069.88779198224,918.2130074002882,0.7210694041427032,0.9867610935804976,0.8432324356388605
0.036,916.5070682896184,1253.948479507013,1072.0528883640434,920.0510480426358,0.7219825297975573,0.9884337388307358,0.844106676091684
