strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.0,447.0701370892348,368.9263638484921,327.6842544902241,625.7138637301475,0.6087930202537064,0.9763605248836532,0.7571334706248127
0.00011,552.8489262636867,516.4468017161713,431.62175492652153,579.4374671407822,0.6097933860563042,0.9767438271580976,0.7573329918084519
0.0002,584.6986715654493,550.5218506420528,482.80479019122157,558.8123407232482,0.6106077846366152,0.9770573517969556,0.7574964309180954
0.0003,607.7977000412066,575.2440900150199,518.0747431556941,556.1321782546287,0.6115083841037021,0.9774056214602918,0.757678235472718
0.0004,624.7985985870473,593.509643178038,543.3471481019905,554.626747676018,0.6124044918122079,0.9777537953477946,0.7578602566257288
0.0005,638.3087229382363,608.0933686156841,563.1414005618458,557.2809489881885,0.6132961301648719,0.9781018735241104,0.758042494620697
0.0006,649.5516858902411,620.2891674603319,579.4804959634499,562.6100658831365,0.6141833214526995,0.9784498560537752,0.7582249497001965
0.0007,659.200904135243,630.8065464227018,593.441150983797,565.1393610030173,0.6150660878555189,0.9787977430012152,0.7584076221058003
0.0008,667.6669194570277,640.0770477280888,605.6632418999061,572.4961525897005,0.6159444514425362,0.979145534430744,0.7585905120780712
0.0009,675.2186451791204,648.3829012709579,616.5574662198273,576.6360344119746,0.6168184341728868,0.9794932304065646,0.7587736198565556
0.001,682.041880477278,655.9188997524057,626.402891190785,582.7969753268266,0.6176880578961846,0.9798408309927658,0.7589569456797748
0.002,728.5843222896219,708.1831491491689,694.0145866107654,647.1788209488037,0.6261492794337513,0.9833116044432384,0.7608022480994363
0.003,757.0871899501071,740.8787092308264,735.9015470156559,699.3445407477938,0.6341978423275041,0.986772908564078,0.7626696094661628
0.004,777.7191206984571,764.7213731702881,766.179530099639,742.8142834539676,0.6418538721769862,0.990224805467351,0.7645592501968734
0.005,793.8107796004042,783.2831951632993,789.485562386594,771.2809172999044,0.6491365130446693,0.9936673559729652,0.7664713787625657
0.01,842.6902769752778,837.6922835583733,855.1444621970096,824.1862925095347,0.680556056822107,1.0107419410630152,0.7763756986172716
0.011,849.1272584793041,844.4050478463375,862.8213079461117,832.0020864204399,0.6859511698715679,1.0141296082846365,0.7784263619807608
0.012,854.926663577673,850.3210764900886,869.4869933492695,839.1416363694252,0.6910831601527231,1.0175083121320738,0.7805005702532167
0.013,860.1964940635953,855.5817897962544,875.3334524060033,845.703594397497,0.6959648603144095,1.020878100268909,0.7825984071306876
0.014,865.0212526853429,860.2992641467457,880.5116503069179,851.7650846005043,0.7006084771497956,1.0242390183564407,0.7847199370113384
0.015,869.4680209825747,864.5632942939387,885.1413516652409,857.3895270212485,0.7050256221197216,1.0275911099752306,0.7868652041850195
0.016,873.5907123511424,868.4464579000321,889.3182203946271,862.6285269644173,0.7092273403874008,1.0309344165477197,0.7890342320343644
0.017,877.4331268620444,872.007843834615,893.1191004491905,867.5267500965879,0.7132241384370791,1.034268977262237,0.7912270222506324
0.018,881.0311928708106,875.2958550317898,896.6060138292246,872.1203318801453,0.7170260103457204,1.0375948289987191,0.7934435540676246
0.019,884.4146413117996,878.3503516731384,899.8292294985665,876.4390781222152,0.7206424627734026,1.040912006256471,0.7956837835171127
0.02,887.6082749578054,881.2043127743689,902.8296448575868,886.0748938860322,0.7240825387349209,1.0442205410843113,0.797947642709314
0.021,890.6329428247409,883.88513915777,905.6406498686481,889.6152408204364,0.7273548402120349,1.047520463013459,0.8002350391420278
0.022,893.5062963581295,886.4156849490145,908.2895965173203,892.9727252960018,0.7304675496629027,1.0508117989935069,0.8025458550421083
0.023,896.243381840759,888.8150807190913,910.7989638924901,896.1625834912792,0.7334284504824895,1.0540945733318527,0.8048799467430028
0.024,898.8571083879797,891.0993948505948,913.1872864148535,899.19851894566,0.7362449464651091,1.0573688076369483,0.8072371441021018
0.025,901.3586204444872,893.2821680551316,915.4698964086954,902.0922903178056,0.7389240803177647,1.0606345207657335,0.8096172499616627
0.026,903.7575963070268,895.374847590985,917.6595202602109,904.8550320825793,0.7414725512705866,1.063891728775618,0.8120200396570506
0.027,906.06248888158,897.3871415960716,919.76675851737,907.4957654823945,0.7438967318283963,1.0671404448813724,0.8144452605759959
0.028,908.2807210067986,899.3273093943767,921.8004735920679,910.0225896128717,0.7462026837052874,1.0703806794172837,0.8168926317725143
0.029,910.4188448083588,901.2024002002961,923.768103623863,912.4447397970987,0.7483961729820687,1.0736124398049216,0.8193618436390383
0.03,912.4826724086888,903.018450031894,925.675917144925,915.0096660757574,0.7504826845244702,1.0768357305268528,0.8218525576402
0.031,914.4773836963576,904.7806446281749,927.5292201434717,917.2289347314216,0.7524674356981627,1.080050553106622,0.8243644061115601
0.032,916.4076156288502,906.4934546033903,929.3325247528319,919.3613939394381,0.7543553894148914,1.083256906095312,0.82689699212641
0.033,918.2775365990236,908.1607478499495,931.0896869345888,921.4142407357516,0.7561512665423391,1.0864547850649635,0.8294498894335814
0.034,920.0909086578758,909.785883230472,932.8040190499702,923.3910588989071,0.7578595577087552,1.0896441826091303,0.8320226424689667
0.035,921.8511398264671,911.3717888434528,934.4783820604473,925.2955622564356,0.7594845345318649,1.0928250883508,0.8346147664432121
0.036,923.561328277632,912.9210275298335,936.1152611671915,927.1325856757818,0.7610302603001387,1.0959974889579116,0.8372257475077618
0.037,925.2242998225264,914.4358518031311,937.7168279665211,928.9063262260543,0.7625006001331294,1.0991613681666403,0.8398550430011352
0.038,926.8426398595328,915.9182499911642,939.284991608007,930.6204026966028,0.7638992306462857,1.1023167068126194,0.8425020817769859
0.039,928.4187207230134,917.3699850585909,940.8214409686013,932.2769947238827,0.7652296491444046,1.105463482870211,0.845166264615152
0.04,929.954725195188,918.7926273219117,942.3276794768337,933.879629312156,0.7664951823667153,1.1086016714999196,0.8478469647165279
0.041,931.4526668060572,920.1875820598495,943.8050539166246,935.4313976344542,0.7676989948054606,1.1117312451039898,0.8505435282822055
0.042,932.9144074312644,921.5561128475568,945.2547782904393,936.9340724756252,0.7688440966187748,1.1148521733902046,0.8532552751769255
0.043,934.3416726083378,922.8993613034277,946.6779536228585,938.3918056196503,0.7699333511576486,1.1179644234438482,0.8559814996764602
0.044,935.7360649206676,924.2183638237134,948.0755844259609,939.8047497154018,0.7709694821257964,1.121067959807764,0.8587214712981208
0.045,937.099075735081,925.5140657808064,949.4485924124926,941.1773201731572,0.7719550803903349,1.1241627445703897,0.8614744357131425
0.046,938.4320955344592,926.7873335862604,950.7978279401426,942.5657677761571,0.7728926104603007,1.1272487374616162,0.8642396157392604
0.047,939.7364230450476,928.0389649521843,952.1240795811206,944.0508233952321,0.7737844166492063,1.1303258959562614,0.867016212411344
0.048,941.0132733253412,929.2696976302226,953.4280821401425,945.501726115229,0.7746327289370453,1.133394175384924,0.8698034061275164
0.049,942.263784959563,930.4802168650858,954.7105233889787,946.9209548750605,0.7754396685464033,1.136453529051923,0.8726003578677524
0.05,943.4890264727292,931.6711617581685,955.9720497345181,948.3098609791693,0.7762072532466197,1.13950390836,0.8754062104815187
0.051,944.690002070507,932.8431307098729,957.2132710031436,949.6686846026142,0.776937402399262,1.1425452629414117,0.8782200900406116
0.052,945.8676567869844,933.9966860781864,958.4347644875909,950.9993175427068,0.7776319417575297,1.1455775407950095,0.8810411072529523
0.053,947.0228811168928,935.1323581751284,959.6370783826322,952.301646752954,0.7782926080315878,1.1486006884288604,0.8838683589327218
0.054,948.1565151914256,936.2506486975269,960.8207347076984,953.5781534359037,0.7789210532312472,1.151614651007931,0.8867009295218712
0.055,949.2693525545184,937.3520336796041,961.9862318036581,954.8293375767032,0.7795188487968492,1.1546193725063258,0.8895378926577195
0.056,950.3621435838868,938.4369660368465,963.1340464714218,956.05648179128,0.7800874895286861,1.157614795863538,0.8923783127810556
0.057,951.4355985983276,939.5058777630962,964.2646358116434,957.2589037550041,0.780628397324779,1.160600863144156,0.8952212467789057
0.058,952.4903906852704,940.5591818314326,965.3784388128064,958.4394747739807,0.7811429247363643,1.163577515700428,0.8980657456559042
0.059,953.5271582794376,941.5972738429912,966.4758777282842,959.5972789675938,0.7816323583499764,1.1665446943370876,0.900910856228015
0.06,954.5465075186804,942.6205334603608,967.5573592753217,960.734977851755,0.7820979220045841,1.16950233947782,0.9037556228322146
0.061,955.549014399934,943.6293256567963,968.623275683521,961.8514534791144,0.7825407798518248,1.1724503913327335,0.906599089045632
0.062,956.5352267569396,944.6240018092936,969.6740056173804,962.9473356432596,0.7829620392669914,1.1753887900662037,0.9094402994075924
0.063,957.5056660755072,945.6049006561575,970.7099149901217,964.0250138076622,0.7833627536180457,1.1783174759644484,0.912278301137979
0.064,958.4608291644254,946.5723491407012,971.7313576873793,965.0840347434998,0.7837439248995882,1.1812363896021962,0.9151121458453592
0.065,959.4011896938318,947.5266631554105,972.7386762121525,966.125708847187,0.7841065062383663,1.1841454720078175,0.9179408912183908
0.066,960.3271996151308,948.4681482022535,973.732202264132,967.1494374279469,0.7844514042765868,1.187044664826294,0.9207636026941224
0.067,961.2392904729932,949.3970999806049,974.7122572624644,968.1563993957327,0.7847794814389947,1.1899339104794202,0.9235793550969652
0.068,962.1378746186384,950.3138049123525,975.6791528193853,969.1467848961679,0.7850915580893838,1.1928131523226475,0.9263872342422936
0.069,963.0233463339972,951.2185406136568,976.6331911723034,970.1216561094743,0.7853884145819335,1.1956823347980008,0.9291863384988648
0.07,963.896082874504,952.1115763206703,977.5746655799505,971.0820149663932,0.7856707932125009,1.198541403582527,0.9319757803045076
0.071,964.7564454369711,952.9931732749279,978.5038606867953,971.9622394472932,0.7859394000747468,1.201390305731758,0.9347546876298322
0.072,965.6047800597152,953.863585074621,979.4210528606466,972.8939099303985,0.7861949068257379,1.2042289898177034,0.9375222053850332
0.073,966.4414184603957,954.7230579961031,980.3265105066315,973.8118898008881,0.7864379523654392,1.2070574060609316,0.9402774967652094
0.074,967.2666788157658,955.5718312886136,981.2204943595121,974.7160742693636,0.7866691444342968,1.2098755064563145,0.9430197445300146
0.075,968.080866490316,956.4101374478656,982.103257759176,975.607244548406,0.7868890611329054,1.2126832448920666,0.9457481522138316
0.076,968.8842747148592,957.2382024682349,982.975046908193,976.4861440287783,0.7870982523675608,1.21548057726175,0.9484619452630928
0.077,969.6771852217498,958.0562460788275,983.8361011161538,977.3516260438902,0.7872972412253127,1.2182674615689375,0.9511603720977858
0.078,970.4598688389524,958.8644819642784,984.6866530310382,978.2062184735635,0.7874865252819542,1.221043858024296,0.9538427050946242
0.079,971.2325860454584,959.6631179714173,985.526928858264,979.0477819692074,0.7876665778462204,1.223809729134874,0.9565082414898058
0.08,971.99558749242,960.4523563048069,986.3571485700446,979.8787821808617,0.7878378491433071,1.2265650397854304,0.9591563041997224
0.081,972.7491144914528,961.232393711305,987.1775261048406,980.6988755059107,0.7880007674406685,1.229309757311687,0.9617862425584238
0.082,973.4933994734891,962.0034216557453,987.9882695587206,981.5076929652271,0.7881557401189082,1.2320438515654124,0.9643974329710868
0.083,974.2286664189888,962.7656264873376,988.7895813679644,982.3066933449502,0.7883031546904435,1.234767294971317,0.9669892794831546
0.084,974.9551312627736,963.5191895988463,989.5816584847832,983.0945281751349,0.788443379768488,1.2374800625757478,0.9695612142652408
0.085,975.6730022752308,964.2642875791831,990.3646925466211,983.8726118420896,0.7885767659887769,1.2401821320872288,0.9721126980142883
0.086,976.382480420696,965.0010923591393,991.1388700386083,984.641408638151,0.7887036468863385,1.2428734839089348,0.9746432202718648
0.087,977.0837596951168,965.7297713513443,991.9043724501377,985.4004338954593,0.7888243397295064,1.2455541011632054,0.977152299660838
0.088,977.777027444914,966.4504875853806,992.661376426426,986.1510421148884,0.7889391463132542,1.2482239697082516,0.9796394840420276
0.089,978.4624646671582,967.1633998372765,993.4100539141637,986.8917826612349,0.7890483537138415,1.2508830781472426,0.9821043505927484
0.09,979.140246293624,967.8686627550486,994.1505723029128,987.5757763966068,0.7891522350066533,1.2535314178299757,0.9845465058094568
0.091,979.8105414585444,968.5664269793253,994.883094561191,988.3003958853783,0.7892510499490313,1.2561689828473717,0.986965585436998
0.092,980.4735137521056,969.2568392602963,995.6077793684922,989.0162516909319,0.7893450456298016,1.258795770019064,0.989361254327178
0.093,981.1293214603792,969.9400425709771,996.3247812431899,989.7236876878752,0.7894344570871261,1.2614117788743529,0.9917332062296284
0.094,981.7781177918076,970.6161762162294,997.0342506657297,990.4230353110931,0.7895195078962207,1.26401701162684,0.9940811635181028
0.095,982.4200510926312,971.2853759392729,997.7363341988805,991.1155445039466,0.789600410728409,1.2666114731430602,0.996404876855526
0.096,983.0552650493336,971.9477740231976,998.4311746024737,991.7996583636959,0.7896773678829121,1.2691951709054397,0.9987041248012444
0.097,983.6838988836388,972.603499392402,999.1189109476792,992.4766018019602,0.7897505717927013,1.2717681149699334,1.0009787133640464
0.098,984.3060875337104,973.2526777071629,999.7996787238524,993.1466593958875,0.7898202055056811,1.2743303179186871,1.0032284755045957
0.099,984.92196182959,973.8954314588016,1000.4736099456067,993.7222609667303,0.789886443142405,1.2768817948080942,1.0054532705909935
0.1,985.53164865711,974.5318800593035,1001.1408332538126,996.0636783280544,0.789949450331466,1.279422563112599,1.0076529838112156
