strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.02,740.2449,736.7086734129427,755.3452557128923,742.2518756346944,0.6968001908379713,0.9327259912098214,0.8162808655654104
0.021,742.36694,738.7476407470018,757.49768902374,744.3399776294359,0.6992889272965802,0.9385251135651628,0.8191652081919969
0.022,744.3977,740.6844726997622,759.5328106904399,746.324864022491,0.701608264919044,0.9439558823851542,0.8218523399020299
0.023,746.3408,742.5246883405857,761.458016915172,748.2120483990859,0.7037729942034006,0.949028509684851,0.824354781114998
0.024,748.1997,744.2733162010916,763.2799204761511,750.0065632195835,0.7057956385566319,0.9537537869590692,0.8266832697876367
0.025,749.98236,745.9395949259537,765.0092248535426,751.7176936763625,0.7076869943736828,0.9581434835772028,0.8288473867818169
0.026,751.7213,747.55696958375,766.681274179589,753.3791283367722,0.7094565246301044,0.9622104580097356,0.8308559703659668
0.027,753.41003,749.1199041144313,768.2912822616853,754.985280122637,0.711112646300806,0.9659685913803884,0.8327173808356676
0.028,755.0051,750.5859803947155,769.7965090536089,756.49339246076,0.7126629408779293,0.9694326194049694,0.8344396603984663
0.029,756.5454,751.9945360834681,771.2379571160974,757.9431073207584,0.71411430923086,0.9726179144612814,0.8360306214451825
0.03,758.03455,753.3497349156144,772.6204665619157,759.3386215982861,0.7154730862123001,0.9755402520162876,0.8374978872618613
0.031,759.4757,754.6551904395009,773.9482384222481,760.6835798253126,0.7167451261700456,0.9782155831633048,0.8388489024362258
0.032,760.8718,755.9142477680624,775.2251349949173,761.9813576327606,0.7179358674405573,0.98065982625954,0.8400909251509958
0.033,762.2262,757.1305904662858,776.4553116200597,763.2356731381577,0.7190503816614805,0.9828886846057115,0.8412310098155302
0.034,763.54596,758.3115363439041,777.6466042322436,764.453909230013,0.7200934121157979,0.9849174930312756,0.8422759857484721
0.035,764.82806,759.4543484746024,778.7964976749137,765.6333136560296,0.7210694041427032,0.9867610935804976,0.8432324356388605
0.036,766.0796,760.5663044880858,779.9127123974974,766.7812303434173,0.7219825297975573,0.9884337388307358,0.844106676091684
0.037,767.29785,761.6448899860402,780.9928977367944,767.8951319272187,0.7228367083266202,0.9899490204124106,0.8449047415645055
0.038,768.4842,762.691656023049,782.0388464463318,768.9765896231074,0.723635623576995,0.9913198198186848,0.8456323723086641
0.039,769.65704,763.7249998988383,783.0696018282051,770.0441604064704,0.7243827391413609,0.99255827843524,0.8462950064660149
0.04,770.8045,764.7332660466021,784.0733720406995,771.0861010334759,0.7250813118063766,0.9936757837727016,0.8468977761712821
0.041,771.9245,765.7145020000435,785.0482981531085,772.1004505382989,0.7257344037082334,0.9946829690635894,0.8474455073277554
0.042,773.0265,766.6781879073981,786.0042274716088,773.0967758216012,0.7263448934806501,0.9955897236384744,0.8479427226244951
0.043,774.10266,767.6166304008505,786.933386907317,774.0673269272545,0.7269154865965013,0.9964052117829992,0.8483936473203499
0.044,775.15454,768.5314504577158,787.8375414528118,775.0137455920608,0.7274487250446937,0.9971378980708892,0.8488022173158782
0.045,776.18286,769.4234261281869,788.7175815355045,775.9368234479696,0.7279469964419885,0.997795577455733,0.8491720890543704
