
                  X             Displacement          Force      
                6.15E-03           1.22183           14.3352E+03 
                6.2E-03            1.23143           14.2793E+03 
                6.25E-03           1.24128           14.2214E+03 
                6.3E-03            1.25175           14.1594E+03 
                6.35E-03           1.26179           14.0963E+03 
                6.4E-03            1.27168           14.0332E+03 
                6.45E-03           1.28157           13.9688E+03 
                6.5E-03            1.29134           13.9035E+03 
                6.55E-03           1.30158           13.8317E+03 
                6.6E-03            1.31182           13.7596E+03 
                6.65E-03           1.32176           13.6873E+03 
                6.7E-03            1.33136           13.6139E+03 
                6.75E-03           1.34147           13.5367E+03 
                6.8E-03            1.35177           13.4541E+03 
                6.85E-03           1.36172           13.3721E+03 
                6.9E-03            1.37168           13.2887E+03 
                6.95E-03           1.3812            13.2061E+03 
                7.E-03             1.39153           13.1125E+03 
                7.05E-03           1.40193           13.0179E+03 
                7.1E-03            1.41179           12.9244E+03 
                7.15E-03           1.42139           12.8293E+03 
                7.2E-03            1.43119           12.7335E+03 
                7.25E-03           1.44173           12.625E+03  
                7.3E-03            1.45178           12.5176E+03 
                7.35E-03           1.46184           12.4102E+03 
                7.4E-03            1.47184           12.3029E+03 
                7.45E-03           1.48098           12.1957E+03 
                7.5E-03            1.49124           12.0764E+03 
                7.55E-03           1.50191           11.9533E+03 
                7.6E-03            1.51225           11.8302E+03 
                7.65E-03           1.52185           11.7086E+03 
                7.7E-03            1.53145           11.5873E+03 
                7.75E-03           1.54105           11.4678E+03 
                7.8E-03            1.55123           11.3417E+03 




