
                  X             Displacement          Force      
                1.53333E-03      307.42E-03           2.93599E+03
                1.56667E-03      313.984E-03          2.93368E+03
                1.6E-03          320.548E-03          2.94545E+03
                1.63333E-03      327.112E-03          2.9548E+03 
                1.66667E-03      333.676E-03          2.95768E+03
                1.7E-03          340.24E-03           2.96468E+03
                1.73333E-03      346.804E-03          2.97154E+03
                1.76667E-03      353.368E-03          2.97762E+03
                1.8E-03          359.932E-03          2.98276E+03
                1.83333E-03      366.497E-03          2.99139E+03
                1.86667E-03      373.06E-03           2.99495E+03
                1.9E-03          379.625E-03          2.99971E+03
                1.93333E-03      386.189E-03          3.00612E+03
                1.96667E-03      392.975E-03          3.01048E+03
                2.E-03           400.086E-03          3.01747E+03
                2.03333E-03      407.197E-03          3.02117E+03
                2.06667E-03      414.308E-03          3.02731E+03
                2.1E-03          421.419E-03          3.03092E+03
                2.13333E-03      428.53E-03           3.03568E+03
                2.16667E-03      435.642E-03          3.04162E+03
                2.2E-03          442.753E-03          3.04408E+03
                2.23333E-03      449.864E-03          3.05118E+03
                2.26667E-03      456.975E-03          3.05578E+03
                2.3E-03          464.086E-03          3.05819E+03
                2.33333E-03      471.197E-03          3.06331E+03
                2.36667E-03      478.308E-03          3.06679E+03
                2.4E-03          485.42E-03           3.07175E+03
                2.43333E-03      492.531E-03          3.07543E+03
                2.46667E-03      499.642E-03          3.07961E+03
                2.5E-03          506.752E-03          3.0831E+03 
                2.53333E-03      513.664E-03          3.08678E+03
                2.56667E-03      520.775E-03          3.09136E+03
                2.6E-03          527.886E-03          3.09466E+03
                2.63333E-03      534.997E-03          3.09835E+03
                2.66667E-03      542.108E-03          3.1022E+03 
                2.7E-03          549.219E-03          3.10604E+03
                2.73333E-03      556.33E-03           3.10929E+03
                2.76667E-03      563.442E-03          3.1127E+03 
                2.8E-03          570.553E-03          3.11606E+03
                2.83333E-03      577.432E-03          3.1195E+03 
                2.86667E-03      583.832E-03          3.1224E+03 
                2.9E-03          590.232E-03          3.12577E+03
                2.93333E-03      596.632E-03          3.12924E+03
                2.96667E-03      603.031E-03          3.13274E+03
                3.E-03           609.432E-03          3.1356E+03 
                3.03333E-03      615.832E-03          3.13904E+03
                3.06667E-03      622.232E-03          3.14206E+03
                3.1E-03          628.632E-03          3.14505E+03
                3.13333E-03      635.032E-03          3.14771E+03
                3.16667E-03      641.432E-03          3.15115E+03
                3.2E-03          647.831E-03          3.15395E+03
                3.23333E-03      654.232E-03          3.15703E+03
                3.26667E-03      660.632E-03          3.16015E+03
                3.3E-03          667.032E-03          3.16288E+03
                3.33333E-03      673.432E-03          3.16578E+03
                3.36667E-03      679.832E-03          3.16855E+03
                3.4E-03          686.232E-03          3.17151E+03
                3.43333E-03      692.631E-03          3.17453E+03
                3.46667E-03      699.032E-03          3.17682E+03
                3.5E-03          705.432E-03          3.17969E+03
                3.53333E-03      711.831E-03          3.18227E+03
                3.56667E-03      718.232E-03          3.1851E+03 
                3.6E-03          724.632E-03          3.18821E+03
                3.63333E-03      731.032E-03          3.19049E+03
                3.66667E-03      737.432E-03          3.19303E+03
                3.7E-03          743.832E-03          3.19587E+03
                3.73333E-03      750.232E-03          3.1984E+03 
                3.76667E-03      756.631E-03          3.20094E+03
                3.8E-03          763.031E-03          3.20344E+03
                3.83333E-03      769.868E-03          3.20631E+03
                3.86667E-03      777.549E-03          3.2094E+03 
                3.9E-03          785.229E-03          3.21208E+03
                3.93333E-03      791.194E-03          3.21484E+03
                3.96667E-03      796.882E-03          3.21705E+03
                4.E-03           802.57E-03           3.21959E+03
                4.03333E-03      808.259E-03          3.22201E+03
                4.06667E-03      813.949E-03          3.22459E+03
                4.1E-03          819.637E-03          3.22684E+03
                4.13333E-03      825.326E-03          3.22903E+03
                4.16667E-03      831.016E-03          3.23142E+03
                4.2E-03          836.704E-03          3.23372E+03
                4.23333E-03      842.393E-03          3.23622E+03
                4.26667E-03      848.082E-03          3.23846E+03
                4.3E-03          853.771E-03          3.24058E+03
                4.33333E-03      859.459E-03          3.24288E+03
                4.36667E-03      865.149E-03          3.24521E+03
                4.4E-03          870.838E-03          3.24742E+03
                4.43333E-03      876.526E-03          3.2499E+03 
                4.46667E-03      882.215E-03          3.25211E+03
                4.5E-03          887.905E-03          3.25419E+03
                4.53333E-03      893.593E-03          3.25624E+03
                4.56667E-03      899.281E-03          3.25851E+03
                4.6E-03          904.971E-03          3.26077E+03
                4.63333E-03      910.66E-03           3.26329E+03
                4.66667E-03      916.348E-03          3.26506E+03
                4.7E-03          922.038E-03          3.26731E+03
                4.73333E-03      927.727E-03          3.26938E+03
                4.76667E-03      933.415E-03          3.27166E+03
                4.8E-03          939.105E-03          3.27388E+03
                4.83333E-03      944.794E-03          3.27587E+03
                4.86667E-03      950.482E-03          3.27818E+03
                4.9E-03          956.17E-03           3.28018E+03
                4.93333E-03      961.86E-03           3.28214E+03
                4.96667E-03      967.548E-03          3.28412E+03
                5.E-03           973.237E-03          3.28627E+03
                5.03333E-03      978.927E-03          3.28843E+03
                5.06667E-03      984.653E-03          3.29034E+03
                5.1E-03          991.052E-03          3.2926E+03 
                5.13333E-03      997.452E-03          3.29466E+03
                5.16667E-03        1.00385            3.29713E+03
                5.2E-03            1.00976            3.29924E+03
                5.23333E-03        1.01545            3.30138E+03
                5.26667E-03        1.02114            3.30326E+03
                5.3E-03            1.02683            3.30523E+03
                5.33333E-03        1.03252            3.30725E+03
                5.36667E-03        1.03821            3.30912E+03
                5.4E-03            1.0439             3.31103E+03
                5.43333E-03        1.04958            3.3132E+03 
                5.46667E-03        1.05527            3.31512E+03
                5.5E-03            1.06096            3.31715E+03
                5.53333E-03        1.06665            3.31926E+03
                5.56667E-03        1.07234            3.32122E+03
                5.6E-03            1.07803            3.32334E+03
                5.63333E-03        1.08372            3.32521E+03
                5.66667E-03        1.08941            3.32721E+03
                5.7E-03            1.0951             3.32929E+03
                5.73333E-03        1.10078            3.33137E+03
                5.76667E-03        1.10647            3.33348E+03
                5.8E-03            1.11216            3.33552E+03
                5.83333E-03        1.11785            3.33755E+03
                5.86667E-03        1.12354            3.33967E+03
                5.9E-03            1.12923            3.34171E+03
                5.93333E-03        1.13492            3.34356E+03
                5.96667E-03        1.14061            3.34557E+03
                6.E-03             1.14629            3.34765E+03
                6.03333E-03        1.15198            3.34979E+03
                6.06667E-03        1.15767            3.35178E+03
                6.1E-03            1.16336            3.35389E+03
                6.13333E-03        1.16905            3.35589E+03
                6.16667E-03        1.17474            3.35784E+03
                6.2E-03            1.18043            3.35999E+03
                6.23333E-03        1.18612            3.36203E+03
                6.26667E-03        1.19181            3.36402E+03
                6.3E-03            1.19749            3.36601E+03
                6.33333E-03        1.20318            3.36789E+03
                6.36667E-03        1.20887            3.37002E+03
                6.4E-03            1.21456            3.37202E+03
                6.43333E-03        1.22025            3.37402E+03
                6.46667E-03        1.22594            3.37591E+03
                6.5E-03            1.23163            3.37772E+03
                6.53333E-03        1.23732            3.37988E+03
                6.56667E-03        1.24301            3.38209E+03
                6.6E-03            1.2487             3.38416E+03
                6.63333E-03        1.25438            3.38577E+03
                6.66667E-03        1.26007            3.38787E+03
                6.7E-03            1.26576            3.38992E+03
                6.73333E-03        1.27145            3.39208E+03
                6.76667E-03        1.27714            3.39412E+03
                6.8E-03            1.28283            3.39607E+03
                6.83333E-03        1.28852            3.39793E+03
                6.86667E-03        1.29421            3.39988E+03
                6.9E-03            1.2999             3.40213E+03
                6.93333E-03        1.30558            3.40405E+03
                6.96667E-03        1.31127            3.40625E+03
                7.E-03             1.31696            3.40817E+03
                7.03333E-03        1.32265            3.41002E+03
                7.06667E-03        1.32834            3.41185E+03
                7.1E-03            1.33403            3.4143E+03 
                7.13333E-03        1.33972            3.41629E+03
                7.16667E-03        1.34541            3.41807E+03
                7.2E-03            1.35109            3.42023E+03
                7.23333E-03        1.35678            3.42251E+03
                7.26667E-03        1.36247            3.42447E+03
                7.3E-03            1.36816            3.42649E+03
                7.33333E-03        1.37385            3.4287E+03 
                7.36667E-03        1.37954            3.43093E+03
                7.4E-03            1.38523            3.43278E+03
                7.43333E-03        1.39092            3.43485E+03
                7.46667E-03        1.39661            3.43673E+03
                7.5E-03            1.40269            3.43865E+03
                7.53333E-03        1.4098             3.44109E+03
                7.56667E-03        1.41692            3.44333E+03
                7.6E-03            1.42403            3.44556E+03
                7.63333E-03        1.43114            3.4479E+03 
                7.66667E-03        1.43825            3.45001E+03
                7.7E-03            1.44536            3.45177E+03
                7.73333E-03        1.45247            3.45291E+03
                7.76667E-03        1.45958            3.45532E+03
                7.8E-03            1.46669            3.45743E+03
                7.83333E-03        1.47269            3.45817E+03
                7.86667E-03        1.47803            3.46053E+03
                7.9E-03            1.48336            3.45938E+03
                7.93333E-03        1.48869            3.46103E+03
                7.96667E-03        1.49403            3.46374E+03
                8.E-03             1.49936            3.46371E+03
                8.03333E-03        1.50469            3.46579E+03
                8.06667E-03        1.51003            3.4656E+03 
                8.1E-03            1.51536            3.46768E+03
                8.13333E-03        1.52069            3.46995E+03
                8.16667E-03        1.52602            3.47116E+03
                8.2E-03            1.53136            3.47052E+03
                8.23333E-03        1.53669            3.47355E+03
                8.26667E-03        1.54202            3.47584E+03
                8.3E-03            1.54736            3.47769E+03
                8.33333E-03        1.55269            3.48144E+03
                8.36667E-03        1.55802            3.4835E+03 
                8.4E-03            1.56336            3.48454E+03
                8.43333E-03        1.56869            3.4888E+03 
                8.46667E-03        1.57403            3.49042E+03
                8.5E-03            1.57936            3.49271E+03




