
                  X             Displacement          Force      
                7.65E-03           1.1479            11.2345E+03 
                7.7E-03            1.15503           11.1038E+03 
                7.75E-03           1.16252           10.9526E+03 
                7.8E-03            1.1702            10.7992E+03 
                7.85E-03           1.17692           10.6662E+03 
                7.9E-03            1.18332           10.5406E+03 
                7.95E-03           1.18972           10.4171E+03 
                8.E-03             1.19814           10.256E+03  
                8.05E-03           1.20774           10.0757E+03 
                8.1E-03            1.21734            9.89771E+03
                8.15E-03           1.22573            9.72395E+03
                8.2E-03            1.23373            9.55371E+03
                8.25E-03           1.24173            9.38689E+03
                8.3E-03            1.24973            9.22352E+03
                8.35E-03           1.25773            9.06313E+03
                8.4E-03            1.26573            8.90404E+03




