
                  X             Displacement          Force      
                2.25E-03         450.981E-03         15.2354E+03 
                2.3E-03          461.039E-03         15.2549E+03 
                2.35001E-03      471.096E-03         15.2724E+03 
                2.4E-03          481.152E-03         15.2885E+03 
                2.45E-03         491.211E-03         15.3032E+03 
                2.5E-03          501.267E-03         15.3163E+03 
                2.55E-03         511.324E-03         15.3284E+03 
                2.60001E-03      521.382E-03         15.339E+03  
                2.65E-03         531.439E-03         15.3484E+03 
                2.70001E-03      541.496E-03         15.3568E+03 
                2.75E-03         551.552E-03         15.3639E+03 
                2.8E-03          561.61E-03          15.37E+03   
                2.85E-03         571.667E-03         15.3751E+03 
                2.9E-03          581.724E-03         15.3791E+03 
                2.95001E-03      591.782E-03         15.3822E+03 
                3.E-03           601.838E-03         15.3843E+03 
                3.05E-03         611.896E-03         15.3855E+03 
                3.1E-03          621.952E-03         15.3858E+03 
                3.15E-03         632.01E-03          15.3851E+03 
                3.20001E-03      642.067E-03         15.3837E+03 
                3.25E-03         652.124E-03         15.3813E+03 
                3.3E-03          662.182E-03         15.3782E+03 
                3.35E-03         672.238E-03         15.3742E+03 
                3.4E-03          682.296E-03         15.3694E+03 
                3.45E-03         692.352E-03         15.3638E+03 
                3.5E-03          702.41E-03          15.3574E+03 
                3.55001E-03      712.467E-03         15.3503E+03 
                3.6E-03          722.524E-03         15.3424E+03 
                3.65E-03         732.582E-03         15.3338E+03 
                3.7E-03          742.638E-03         15.3244E+03 
                3.75E-03         752.696E-03         15.3143E+03 
                3.80001E-03      762.753E-03         15.3035E+03 
                3.85E-03         772.809E-03         15.292E+03  
                3.9E-03          782.867E-03         15.2797E+03 
                3.95E-03         792.923E-03         15.2668E+03 
                4.E-03           802.982E-03         15.2531E+03 
                4.05E-03         813.038E-03         15.2387E+03 
                4.1E-03          823.096E-03         15.2237E+03 
                4.15001E-03      833.091E-03         15.2081E+03 
                4.2E-03          842.918E-03         15.1918E+03 
                4.25E-03         852.748E-03         15.175E+03  
                4.3E-03          862.576E-03         15.1575E+03 
                4.35E-03         872.405E-03         15.1393E+03 
                4.40001E-03      882.233E-03         15.1206E+03 
                4.45E-03         892.062E-03         15.1011E+03 
                4.5E-03          901.89E-03          15.081E+03  
                4.55E-03         911.718E-03         15.0602E+03 
                4.6E-03          921.547E-03         15.0387E+03 
                4.65E-03         931.375E-03         15.0166E+03 
                4.7E-03          941.204E-03         14.9938E+03 
                4.75001E-03      950.902E-03         14.9703E+03 
                4.8E-03          960.502E-03         14.9461E+03 
                4.85E-03         970.101E-03         14.9211E+03 
                4.9E-03          980.076E-03         14.8945E+03 
                4.95E-03         990.414E-03         14.866E+03  
                5.E-03             1.00075           14.8365E+03 
                5.05001E-03        1.01109           14.8062E+03 
                5.1E-03            1.02143           14.775E+03  
                5.15E-03           1.03177           14.7428E+03 
                5.2E-03            1.04211           14.7097E+03 
                5.25E-03           1.05244           14.6756E+03 
                5.3E-03            1.06278           14.6405E+03 
                5.35E-03           1.0729            14.6044E+03 
                5.4E-03            1.08275           14.5673E+03 
                5.45E-03           1.0926            14.5292E+03 
                5.50001E-03        1.10244           14.4898E+03 
                5.55E-03           1.11229           14.4496E+03 
                5.60001E-03        1.12213           14.4081E+03 
                5.65E-03           1.13198           14.3657E+03 
                5.7E-03            1.14183           14.322E+03  
                5.75E-03           1.15167           14.2771E+03 
                5.8E-03            1.16152           14.2313E+03 
                5.85E-03           1.17136           14.1839E+03 
                5.9E-03            1.18121           14.1358E+03 
                5.95E-03           1.19106           14.086E+03  
                6.E-03             1.2009            14.0353E+03 
                6.05E-03           1.21075           13.9834E+03 
                6.1E-03            1.22078           13.9291E+03 
                6.15E-03           1.23092           13.8715E+03 
                6.2E-03            1.24105           13.8134E+03 
                6.25E-03           1.25119           13.7546E+03 
                6.3E-03            1.26085           13.6953E+03 
                6.35E-03           1.2705            13.6351E+03 
                6.4E-03            1.28097           13.5691E+03 
                6.45E-03           1.2911            13.5028E+03 
                6.5E-03            1.30099           13.4355E+03 
                6.55E-03           1.31089           13.3682E+03 
                6.6E-03            1.32064           13.2992E+03 
                6.65E-03           1.33088           13.2241E+03 
                6.7E-03            1.34112           13.1484E+03 
                6.75E-03           1.35107           13.0721E+03 
                6.8E-03            1.36067           12.9956E+03 
                6.85E-03           1.37079           12.9144E+03 
                6.9E-03            1.38107           12.8288E+03 
                6.95E-03           1.39103           12.7425E+03 
                7.E-03             1.40099           12.6563E+03 
                7.05E-03           1.4105            12.5697E+03 
                7.1E-03            1.42084           12.473E+03  
                7.15E-03           1.43124           12.3756E+03 
                7.2E-03            1.4411            12.2781E+03 
                7.25E-03           1.4507            12.1808E+03 
                7.3E-03            1.46049           12.0817E+03 
                7.35E-03           1.47104           11.9708E+03 
                7.4E-03            1.48109           11.8603E+03 
                7.45E-03           1.49115           11.7503E+03 
                7.5E-03            1.50118           11.6407E+03 
                7.55E-03           1.51032           11.5318E+03 
                7.6E-03            1.52051           11.4108E+03 
                7.65E-03           1.53117           11.2853E+03 
                7.7E-03            1.5416            11.1607E+03 
                7.75E-03           1.5512            11.0372E+03 
                7.8E-03            1.5608            10.9148E+03 
                7.85E-03           1.5704            10.7936E+03 
                7.9E-03            1.58              10.6736E+03 
                7.95E-03           1.58888           10.5549E+03 
                8.E-03             1.59741           10.4377E+03 
                8.05E-03           1.60595           10.3217E+03 
                8.1E-03            1.61448           10.2074E+03 
                8.15E-03           1.62632           10.0512E+03 
                8.2E-03            1.63846            9.88583E+03
                8.25E-03           1.64966            9.72434E+03
                8.3E-03            1.66086            9.56634E+03
                8.35E-03           1.67206            9.41198E+03
                8.4E-03            1.68326            9.26122E+03
                8.45E-03           1.69446            9.11475E+03
                8.5E-03            1.70414            8.9728E+03 
                8.55E-03           1.71374            8.83504E+03
                8.6E-03            1.72334            8.70082E+03
                8.65E-03           1.73294            8.57044E+03
                8.7E-03            1.74254            8.44437E+03
                8.75E-03           1.75214            8.32227E+03
                8.8E-03            1.76174            8.20353E+03
                8.85E-03           1.77134            8.08856E+03
                8.9E-03            1.77972            7.97667E+03
                8.95E-03           1.78771            7.86769E+03
                9.E-03             1.79572            7.76194E+03
                9.05E-03           1.80372            7.6598E+03 
                9.1E-03            1.81171            7.5603E+03 
                9.15E-03           1.81972            7.4636E+03 
                9.2E-03            1.82771            7.36931E+03
                9.25E-03           1.83572            7.27694E+03
                9.3E-03            1.84371            7.18685E+03
                9.35E-03           1.85172            7.09966E+03
                9.4E-03            1.86099            7.0006E+03 
                9.45E-03           1.877              6.83872E+03
                9.5E-03            1.89133            6.6843E+03 
                9.55E-03           1.90413            6.53755E+03
                9.6E-03            1.91693            6.39715E+03
                9.65E-03           1.92973            6.26477E+03
                9.7E-03            1.94253            6.1392E+03 
                9.75E-03           1.95533            6.01954E+03
                9.8E-03            1.96813            5.90546E+03
                9.80629E-03        1.96974            5.89145E+03




