
                  X             Displacement          Force      
                3.73333E-03      751.359E-03          3.06058E+03
                3.76667E-03      757.76E-03           3.06282E+03
                3.8E-03          764.16E-03           3.06501E+03
                3.83333E-03      770.56E-03           3.06724E+03
                3.86667E-03      776.96E-03           3.06947E+03
                3.9E-03          783.36E-03           3.0716E+03 
                3.93333E-03      789.76E-03           3.07376E+03
                3.96667E-03      796.16E-03           3.07596E+03
                4.E-03           802.559E-03          3.0781E+03 
                4.03333E-03      808.96E-03           3.08015E+03
                4.06667E-03      815.36E-03           3.0822E+03 
                4.1E-03          821.759E-03          3.08438E+03
                4.13333E-03      828.159E-03          3.08627E+03
                4.16667E-03      834.56E-03           3.08836E+03
                4.2E-03          840.96E-03           3.09027E+03
                4.23333E-03      847.36E-03           3.09233E+03
                4.26667E-03      853.76E-03           3.0943E+03 
                4.3E-03          860.161E-03          3.09614E+03
                4.33333E-03      866.387E-03          3.09825E+03
                4.36667E-03      872.253E-03          3.10005E+03
                4.4E-03          878.12E-03           3.10202E+03
                4.43333E-03      883.987E-03          3.10375E+03
                4.46667E-03      889.854E-03          3.1058E+03 
                4.5E-03          895.721E-03          3.10756E+03
                4.53333E-03      901.587E-03          3.10955E+03
                4.56667E-03      907.453E-03          3.11119E+03
                4.6E-03          913.32E-03           3.11316E+03
                4.63333E-03      919.187E-03          3.11487E+03
                4.66667E-03      925.053E-03          3.11675E+03
                4.7E-03          930.92E-03           3.11834E+03
                4.73333E-03      936.787E-03          3.12026E+03
                4.76667E-03      942.654E-03          3.12188E+03
                4.8E-03          948.521E-03          3.12369E+03
                4.83333E-03      955.238E-03          3.12561E+03
                4.86667E-03      963.059E-03          3.12776E+03
                4.9E-03          970.882E-03          3.13014E+03
                4.93333E-03      978.703E-03          3.13237E+03
                4.96667E-03      986.526E-03          3.13468E+03
                5.E-03           994.348E-03          3.13696E+03
                5.03333E-03        1.00217            3.13907E+03
                5.06667E-03        1.00999            3.14123E+03
                5.1E-03            1.01782            3.1434E+03 
                5.13333E-03        1.02563            3.14554E+03
                5.16667E-03        1.03275            3.14772E+03
                5.2E-03            1.03986            3.15005E+03
                5.23333E-03        1.04697            3.1523E+03 
                5.26667E-03        1.05408            3.1545E+03 
                5.3E-03            1.06119            3.15672E+03
                5.33333E-03        1.0683             3.15896E+03
                5.36667E-03        1.07541            3.16117E+03
                5.4E-03            1.08252            3.16344E+03
                5.43333E-03        1.08963            3.16569E+03
                5.46667E-03        1.09674            3.16784E+03
                5.5E-03            1.10386            3.17003E+03
                5.53333E-03        1.11097            3.17221E+03
                5.56667E-03        1.11808            3.17446E+03
                5.6E-03            1.12519            3.1767E+03 
                5.63333E-03        1.1323             3.17884E+03
                5.66667E-03        1.13941            3.18114E+03
                5.7E-03            1.14652            3.18338E+03
                5.73333E-03        1.15363            3.18566E+03
                5.76667E-03        1.16074            3.18791E+03
                5.8E-03            1.16786            3.19015E+03
                5.83333E-03        1.17497            3.19239E+03
                5.86667E-03        1.18208            3.19461E+03
                5.9E-03            1.18919            3.19678E+03
                5.93333E-03        1.1963             3.19896E+03
                5.96667E-03        1.20341            3.20127E+03
                6.E-03             1.21052            3.20348E+03
                6.03333E-03        1.21763            3.20561E+03
                6.06667E-03        1.22475            3.20787E+03
                6.1E-03            1.23186            3.21001E+03
                6.13333E-03        1.23897            3.21222E+03
                6.16667E-03        1.24608            3.21449E+03
                6.2E-03            1.25319            3.21665E+03
                6.23333E-03        1.2603             3.21879E+03
                6.26667E-03        1.26741            3.2209E+03 
                6.3E-03            1.27452            3.22282E+03
                6.33333E-03        1.28163            3.22489E+03
                6.36667E-03        1.28874            3.22533E+03
                6.4E-03            1.29586            3.22535E+03
                6.43333E-03        1.30297            3.22854E+03
                6.46667E-03        1.31008            3.23142E+03
                6.5E-03            1.31719            3.2348E+03 
                6.53333E-03        1.3243             3.23664E+03
                6.56667E-03        1.33141            3.23849E+03
                6.6E-03            1.33852            3.24052E+03
                6.63333E-03        1.34563            3.24237E+03
                6.66667E-03        1.35275            3.24308E+03
                6.7E-03            1.35986            3.23908E+03
                6.73333E-03        1.36697            3.24481E+03
                6.76667E-03        1.37408            3.24256E+03
                6.8E-03            1.38119            3.24672E+03
                6.83333E-03        1.3883             3.25238E+03
                6.86667E-03        1.39541            3.25477E+03
                6.9E-03            1.40252            3.25646E+03
                6.93333E-03        1.40963            3.2581E+03 
                6.96667E-03        1.41675            3.26106E+03
                7.E-03             1.42386            3.26344E+03
                7.03333E-03        1.43097            3.26413E+03
                7.06667E-03        1.43808            3.26698E+03
                7.1E-03            1.44519            3.27065E+03
                7.13333E-03        1.4523             3.27243E+03
                7.16667E-03        1.45941            3.27466E+03
                7.2E-03            1.46652            3.27655E+03
                7.23333E-03        1.47363            3.27771E+03
                7.26667E-03        1.48074            3.25206E+03
                7.3E-03            1.48785            3.27521E+03
                7.33333E-03        1.49497            3.27939E+03
                7.36667E-03        1.50208            3.28294E+03
                7.4E-03            1.50919            3.29107E+03
                7.43333E-03        1.5163             3.2841E+03 
                7.46667E-03        1.52341            3.28719E+03
                7.5E-03            1.53052            3.30195E+03
                7.53333E-03        1.53763            3.3001E+03 
                7.56667E-03        1.54475            3.29532E+03
                7.6E-03            1.55186            3.29795E+03
                7.63333E-03        1.55897            3.30338E+03
                7.66667E-03        1.56608            3.30661E+03
                7.7E-03            1.57319            3.30794E+03
                7.73333E-03        1.5803             3.31352E+03
                7.76667E-03        1.58741            3.31453E+03
                7.8E-03            1.59452            3.31664E+03
                7.83333E-03        1.60052            3.32166E+03
                7.86667E-03        1.60586            3.31878E+03
                7.9E-03            1.61119            3.31969E+03
                7.93333E-03        1.61652            3.3231E+03 
                7.96667E-03        1.62186            3.32121E+03
                8.E-03             1.62719            3.32554E+03
                8.03333E-03        1.63252            3.32653E+03
                8.06667E-03        1.63786            3.32618E+03
                8.1E-03            1.64319            3.32766E+03
                8.13333E-03        1.64852            3.32981E+03
                8.16667E-03        1.65386            3.33154E+03
                8.2E-03            1.65919            3.32997E+03
                8.23333E-03        1.66452            3.33438E+03
                8.26667E-03        1.66986            3.33788E+03
                8.3E-03            1.67519            3.33675E+03
                8.33333E-03        1.68052            3.34031E+03
                8.36667E-03        1.68585            3.33779E+03
                8.4E-03            1.69119            3.34196E+03
                8.43333E-03        1.69652            3.3409E+03 
                8.46667E-03        1.70186            3.34331E+03
                8.5E-03            1.70719            3.33832E+03
                8.53333E-03        1.71252            3.34875E+03
                8.56667E-03        1.71786            3.34304E+03
                8.6E-03            1.72319            3.34912E+03
                8.63333E-03        1.72852            3.35083E+03
                8.66667E-03        1.73386            3.35139E+03
                8.7E-03            1.73919            3.3506E+03 
                8.73333E-03        1.74452            3.35263E+03
                8.76667E-03        1.74986            3.35538E+03
                8.8E-03            1.75519            3.34905E+03
                8.83333E-03        1.76052            3.35676E+03
                8.86667E-03        1.76585            3.35121E+03
                8.9E-03            1.7728             3.35695E+03
                8.93333E-03        1.78239            3.35967E+03
                8.96667E-03        1.79298            3.35682E+03
                9.E-03             1.80232            3.35771E+03
                9.03333E-03        1.81089            3.35826E+03
                9.06667E-03        1.81943            3.35416E+03
                9.1E-03            1.82796            3.36536E+03
                9.13333E-03        1.83649            3.36063E+03
                9.16667E-03        1.84502            3.37047E+03
                9.2E-03            1.85356            3.34718E+03
                9.23333E-03        1.86209            3.37678E+03
                9.26667E-03        1.87062            3.36222E+03
                9.3E-03            1.87916            3.35207E+03
                9.33333E-03        1.88769            3.36723E+03
                9.36667E-03        1.89622            3.36108E+03
                9.4E-03            1.90476            3.36302E+03
                9.43333E-03        1.91329            3.36678E+03
                9.46667E-03        1.92182            3.36968E+03
                9.5E-03            1.93036            3.36877E+03
                9.53333E-03        1.93889            3.35826E+03
                9.56667E-03        1.94743            3.35857E+03
                9.6E-03            1.95596            3.36477E+03
                9.63333E-03        1.96449            3.36328E+03
                9.66667E-03        1.97302            3.36548E+03
                9.7E-03            1.98156            3.36902E+03
                9.73333E-03        1.98899            3.37156E+03
                9.76667E-03        1.9954             3.36753E+03
                9.8E-03            2.00179            3.36033E+03
                9.83333E-03        2.0082             3.36034E+03
                9.86667E-03        2.0146             3.36762E+03
                9.88936E-03        2.01895            3.36182E+03




