
                  X             Displacement          Force      
                7.43333E-03        1.48455           15.3515E+03 
                7.46667E-03        1.49202           15.2631E+03 
                7.5E-03            1.49949           15.1766E+03 
                7.53333E-03        1.50695           15.0898E+03 
                7.56667E-03        1.51367           15.0047E+03 
                7.6E-03            1.52007           14.9211E+03 
                7.63333E-03        1.52647           14.8375E+03 
                7.66667E-03        1.53287           14.7561E+03 
                7.7E-03            1.53927           14.6751E+03 
                7.73333E-03        1.54567           14.5951E+03 
                7.76667E-03        1.55207           14.5162E+03 
                7.8E-03            1.55847           14.4374E+03 
                7.83333E-03        1.56487           14.3604E+03 
                7.86667E-03        1.57127           14.2836E+03 
                7.9E-03            1.57767           14.2077E+03 
                7.93333E-03        1.58407           14.1328E+03 
                7.96667E-03        1.59047           14.0599E+03 
                8.E-03             1.59687           13.9863E+03 
                8.03333E-03        1.60327           13.9146E+03 
                8.06667E-03        1.60868           13.8434E+03 
                8.1E-03            1.61401           13.7727E+03 
                8.13333E-03        1.61935           13.7023E+03 
                8.16667E-03        1.62468           13.6321E+03 
                8.2E-03            1.63001           13.5636E+03 
                8.23333E-03        1.63535           13.4956E+03 
                8.26667E-03        1.64068           13.4275E+03 
                8.3E-03            1.64601           13.3593E+03 
                8.33333E-03        1.65135           13.2929E+03 
                8.36667E-03        1.65668           13.2276E+03 
                8.4E-03            1.66201           13.1622E+03 
                8.43333E-03        1.66735           13.0977E+03 
                8.46667E-03        1.67268           13.033E+03  
                8.5E-03            1.67801           12.9703E+03 
                8.53333E-03        1.68335           12.9081E+03 
                8.56667E-03        1.68868           12.8465E+03 
                8.6E-03            1.69401           12.7854E+03 
                8.63333E-03        1.69935           12.7248E+03 
                8.66667E-03        1.70546           12.6564E+03 
                8.7E-03            1.71613           12.5383E+03 
                8.73333E-03        1.7268            12.4232E+03 
                8.76667E-03        1.73681           12.3102E+03 
                8.8E-03            1.74534           12.2005E+03 
                8.83333E-03        1.75387           12.0955E+03 
                8.86667E-03        1.76241           11.9935E+03 
                8.9E-03            1.77094           11.8939E+03 
                8.93333E-03        1.77948           11.7954E+03 
                8.96667E-03        1.78801           11.6997E+03 
                9.E-03             1.79654           11.6051E+03 
                9.03333E-03        1.80508           11.5112E+03 
                9.06667E-03        1.81361           11.4191E+03 
                9.1E-03            1.82214           11.3299E+03 
                9.13333E-03        1.83067           11.2421E+03 
                9.16667E-03        1.83921           11.1561E+03 
                9.2E-03            1.84774           11.072E+03  
                9.23333E-03        1.85627           10.9908E+03 
                9.26667E-03        1.86481           10.9119E+03 
                9.3E-03            1.87334           10.8356E+03 
                9.33333E-03        1.88187           10.7609E+03 
                9.36667E-03        1.89041           10.6885E+03 
                9.4E-03            1.8987            10.6191E+03 
                9.43333E-03        1.9051            10.5549E+03 
                9.46667E-03        1.9115            10.494E+03  
                9.5E-03            1.9179            10.4352E+03 
                9.53333E-03        1.9243            10.3785E+03 
                9.56667E-03        1.9307            10.3228E+03 
                9.59044E-03        1.93526           10.2839E+03 




