
                  X             Displacement          Force      
                6.15E-03           1.21732           13.4415E+03 
                6.2E-03            1.22757           13.3359E+03 
                6.25E-03           1.23781           13.2302E+03 
                6.3E-03            1.24777           13.1244E+03 
                6.35E-03           1.25737           13.0186E+03 
                6.4E-03            1.26746           12.9076E+03 
                6.45E-03           1.27777           12.7903E+03 
                6.5E-03            1.28772           12.6731E+03 
                6.55E-03           1.29768           12.5564E+03 
                6.6E-03            1.30724           12.44E+03   
                6.65E-03           1.31749           12.3114E+03 
                6.7E-03            1.32789           12.1816E+03 
                6.75E-03           1.33784           12.0523E+03 
                6.8E-03            1.34744           11.9238E+03 
                6.85E-03           1.35704           11.7961E+03 
                6.9E-03            1.36771           11.6517E+03 
                6.95E-03           1.37777           11.5079E+03 
                7.E-03             1.38783           11.3653E+03 
                7.05E-03           1.39789           11.2238E+03 
                7.1E-03            1.40725           11.0836E+03 
                7.15E-03           1.41695           10.9365E+03 
                7.2E-03            1.42762           10.7763E+03 
                7.25E-03           1.43829           10.618E+03  
                7.3E-03            1.44808           10.4614E+03 
                7.35E-03           1.45768           10.307E+03  
                7.4E-03            1.46728           10.1544E+03 
                7.45E-03           1.47688           10.0041E+03 
                7.5E-03            1.48737            9.83969E+03
                7.55E-03           1.4976             9.66492E+03
                7.6E-03            1.50785            9.49287E+03
                7.65E-03           1.51808            9.32429E+03
                7.7E-03            1.52833            9.15914E+03
                7.75E-03           1.53857            8.99693E+03
                7.8E-03            1.54778            8.83824E+03
                7.85E-03           1.55842            8.65504E+03
                7.9E-03            1.56962            8.46761E+03
                7.95E-03           1.58082            8.28523E+03
                8.E-03             1.59202            8.10898E+03
                8.05E-03           1.60323            7.93902E+03
                8.1E-03            1.61347            7.7751E+03 
                8.15E-03           1.62308            7.61677E+03
                8.2E-03            1.63267            7.46404E+03
                8.25E-03           1.64227            7.31671E+03
                8.3E-03            1.65187            7.17497E+03
                8.35E-03           1.66147            7.03821E+03
                8.4E-03            1.67107            6.90642E+03
                8.45E-03           1.68067            6.78044E+03
                8.5E-03            1.69028            6.65926E+03
                8.55E-03           1.69932            6.54282E+03
                8.6E-03            1.70732            6.43093E+03
                8.65E-03           1.71532            6.32212E+03
                8.7E-03            1.72332            6.21768E+03
                8.75E-03           1.73132            6.1167E+03 
                8.8E-03            1.73932            6.01962E+03
                8.85E-03           1.74732            5.92681E+03
                8.9E-03            1.75532            5.83785E+03
                8.95E-03           1.76332            5.75247E+03
                9.E-03             1.77132            5.67032E+03
                9.05E-03           1.77932            5.59089E+03
                9.1E-03            1.78732            5.51446E+03
                9.15E-03           1.79532            5.44067E+03
                9.2E-03            1.80923            5.31961E+03
                9.25E-03           1.82523            5.18932E+03
                9.3E-03            1.83846            5.0684E+03 
                9.35E-03           1.85126            4.9558E+03 
                9.4E-03            1.86407            4.85126E+03
                9.45E-03           1.87686            4.75418E+03
                9.5E-03            1.88966            4.66338E+03
                9.55E-03           1.90247            4.57844E+03
                9.6E-03            1.91527            4.49958E+03
                9.65E-03           1.92806            4.42662E+03
                9.7E-03            1.94086            4.35895E+03
                9.75E-03           1.95367            4.29565E+03
                9.8E-03            1.96646            4.23821E+03
                9.85E-03           1.97926            4.18521E+03
                9.9E-03            1.99207            4.13545E+03
                9.95E-03           2.00487            4.08796E+03
               10.E-03             2.01766            4.04312E+03




