Strain,Stress
0.48,1.2275698791494278
0.49,1.2318492135329961
0.5,1.236042534992734
0.51,1.2401532327960183
0.52,1.2441845004330219
0.53,1.2481393502571194
0.54,1.2520206268140868
0.55,1.2558310189916995
0.56,1.25957307110788
0.57,1.2632491930428529
0.58,1.2668616695096517
0.59,1.2704126685471664
0.6,1.2739042493107178
0.61,1.2773383692281612
0.62,1.2807168905804929
0.63,1.2840415865619974
0.64,1.2873141468670184
0.65,1.2905361828472763
0.66,1.2937092322780899
0.67,1.2968347637683877
0.68,1.299914180845903
0.69,1.3029488257455597
0.7,1.3059399829264322
0.71,1.308888882340412
0.72,1.3117967024730177
0.73,1.3146645731753495
0.74,1.3174935783037967
0.75,1.3202847581832486
0.76,1.3230391119077467
0.77,1.3257575994908706
0.78,1.3284411438781234
0.79,1.3310906328311205
0.8,1.3337069206937144
0.81,1.336290830048796
0.82,1.3388431532734586
0.83,1.341364654000273
0.84,1.3438560684912062
0.85,1.346318106930397
0.86,1.3487514546415298
0.87,1.351156773234976
0.88,1.3535347016895543
0.89,1.3558858573731385
0.9,1.3582108370066663
0.91,1.360510217574614
0.92,1.3627845571862167
0.93,1.365034395889836
0.94,1.3672602564441974
0.95,1.3694626450487135
0.96,1.3716420520355683
0.97,1.3737989525263288
0.98,1.3759338070546079
0.99,1.37804706215735
1.0,1.380139150936344
1.01,1.3822104935921544
1.02,1.3842614979312486
1.03,1.3862925598490534
1.04,1.388304063789164
1.05,1.3902963831811945
1.06,1.3922698808571994
1.07,1.3942249094492496
1.08,1.396161811768252
1.09,1.3980809211651746
1.1,1.3999825618762145
1.11,1.4018670493520347
1.12,1.4037346905724064
1.13,1.4055857843467976
1.14,1.4074206216019434
1.15,1.4092394856566273
1.16,1.41104265248471
1.17,1.412830390966974
1.18,1.4146029631320403
1.19,1.41636062438738
1.2,1.418103623740521
1.21,1.419832204011115
1.22,1.4215466020343683
1.23,1.4232470488560978
1.24,1.4249337699198463
1.25,1.4266069852467496
1.26,1.4282669096079417
1.27,1.4299137526903536
1.28,1.431547719255903
1.29,1.4331690092946587
1.3,1.4347778181718667
1.31,1.436374336769589
1.32,1.437958751622773
1.33,1.439531245050361
1.34,1.441091995281326
1.35,1.4426411765762026
1.36,1.4441789593439438
1.37,1.4457055102547685
1.38,1.4472209923486048
1.39,1.448725565139867
1.4,1.4502193847183236
1.41,1.451702603846556
1.42,1.4531753720537353
1.43,1.4546378357263592
1.44,1.4560901381956342
1.45,1.4575324198219874
1.46,1.4589648180766233
1.47,1.4603874676202224
1.48,1.4618005003791126
1.49,1.463204045618781
1.5,1.4645982300149427
1.51,1.465983177722407
1.52,1.4673590104413279
1.53,1.468725847481636
1.54,1.470083805825226
1.55,1.4714330001860958
1.56,1.472773543068584
1.57,1.474105544823928
1.58,1.4754291137046067
1.59,1.476744355917475
1.6,1.478051375674852
1.61,1.479350275244201
1.62,1.4806411549962206
1.63,1.4819241134515124
1.64,1.4831992473257287
1.65,1.4844666515733849
1.66,1.485726419430506
1.67,1.4869786424555969
1.68,1.488223410569958
1.69,1.4894608120962545
1.7,1.4906909337963015
1.71,1.491913860907644
1.72,1.4931296771789277
1.73,1.4943384649045868
1.74,1.4955403049582259
1.75,1.4967352768250208
1.76,1.4979234586335366
1.77,1.499104927186366
1.78,1.5002797579898015
1.79,1.5014480252831106
1.8,1.502609802066587
1.81,1.5037651601289639
1.82,1.504914170074116
1.83,1.506056901346966
1.84,1.5071934222588084
1.85,1.5083238000117518
1.86,1.5094481007225795
1.87,1.5105663894461259
1.88,1.5116787301978434
1.89,1.5127851859758152
1.9,1.5138858187821427
1.91,1.5149806896439628
1.92,1.5160698586337418
1.93,1.5171533848890277
1.94,1.5182313266318062
1.95,1.519303741187258
1.96,1.52037068500222
1.97,1.5214322136628908
1.98,1.5224883819122397
1.99,1.5235392436671162
2.0,1.5245848520347067
2.01,1.5256252593285922
2.02,1.5266605170846503
2.03,1.5276906760762472
2.04,1.528715786329343
2.05,1.529735897136959
2.06,1.530751057073502
2.07,1.5317613140086621
2.08,1.5327667151209852
2.09,1.5337673069110878
2.1,1.5347631352146323
2.11,1.535754245214875
2.12,1.536740681455072
2.13,1.5377224878504592
2.14,1.538699707700033
2.15,1.5396723836979902
2.16,1.5406405579449824
2.17,1.5416042719590592
2.18,1.54256356668634
2.19,1.5435184825115442
2.2,1.5444690592680956
2.21,1.5454153362482543
2.22,1.5463573522127092
2.23,1.5472951454003123
2.24,1.5482287535372592
2.25,1.5491582138462832
2.26,1.550083563055523
2.27,1.551004837407305
2.28,1.5519220726666845
2.29,1.5528353041297152
2.3,1.5537445666316785
2.31,1.554649894555027
2.32,1.5555513218372568
2.33,1.5564488819785112
2.34,1.5573426080490549
2.35,1.5582325326966355
2.36,1.5591186881536174
2.37,1.5600011062440586
2.38,1.560879818390461
2.39,1.561754855620677
2.4,1.5626262485742757
2.41,1.5634940275092077
2.42,1.5643582223079733
2.43,1.565218862483846
2.44,1.5660759771869408
2.45,1.566929595210226
2.46,1.5677797449951356
2.47,1.5686264546374957
2.48,1.5694697518929246
2.49,1.5703096641824317
2.5,1.5711462185976757
2.51,1.5719794419063078
2.52,1.5728093605570734
2.53,1.5736360006848145
2.54,1.5744593881154856
2.55,1.575279548371057
2.56,1.5760965066740482
2.57,1.5769102879524866
2.58,1.5777209168442
2.59,1.5785284177015484
2.6,1.5793328145956167
2.61,1.580134131320662
2.62,1.580932391398278
2.63,1.5817276180815725
2.64,1.5825198343592177
2.65,1.5833090629594864
2.66,1.5840953263541167
2.67,1.5848786467621778
2.68,1.585659046153907
2.69,1.586436546254248
2.7,1.5872111685467303
2.71,1.5879829342768232
2.72,1.588751864455503
2.73,1.5895179798627623
2.74,1.5902813010509078
2.75,1.5910418483478708
2.76,1.5917996418605327
2.77,1.5925547014778374
2.78,1.59330704687396
2.79,1.594056697511462
2.8,1.5948036726441757
2.81,1.5955479913202595
2.82,1.5962896723851543
2.83,1.5970287344843683
2.84,1.5977651960663195
2.85,1.5984990753851918
2.86,1.5992303905034788
2.87,1.5999591592948121
2.88,1.6006853994465615
2.89,1.601409128462322
2.9,1.602130363664557
2.91,1.6028491221970143
2.92,1.603565421027227
2.93,1.6042792769489012
2.94,1.6049907065842888
2.95,1.6056997263865043
2.96,1.6064063526418124
2.97,1.6071106014719163
2.98,1.6078124888360321
2.99,1.6085120305332907
3.0,1.6092092422046704
