
                  X             Displacement          Force      
                3.73333E-03      752.574E-03          3.04752E+03
                3.76667E-03      759.507E-03          3.04964E+03
                3.8E-03          766.376E-03          3.05168E+03
                3.83333E-03      772.777E-03          3.05375E+03
                3.86667E-03      779.176E-03          3.05582E+03
                3.9E-03          785.576E-03          3.05779E+03
                3.93333E-03      791.977E-03          3.05978E+03
                3.96667E-03      798.377E-03          3.06177E+03
                4.E-03           804.776E-03          3.06369E+03
                4.03333E-03      811.176E-03          3.06567E+03
                4.06667E-03      817.577E-03          3.06749E+03
                4.1E-03          823.976E-03          3.06943E+03
                4.13333E-03      830.376E-03          3.07133E+03
                4.16667E-03      836.777E-03          3.07312E+03
                4.2E-03          843.177E-03          3.07495E+03
                4.23333E-03      849.576E-03          3.0768E+03 
                4.26667E-03      855.976E-03          3.07864E+03
                4.3E-03          862.376E-03          3.08042E+03
                4.33333E-03      868.659E-03          3.08216E+03
                4.36667E-03      874.526E-03          3.08391E+03
                4.4E-03          880.393E-03          3.08571E+03
                4.43333E-03      886.258E-03          3.08738E+03
                4.46667E-03      892.125E-03          3.08909E+03
                4.5E-03          897.992E-03          3.09083E+03
                4.53333E-03      903.858E-03          3.09253E+03
                4.56667E-03      909.725E-03          3.09424E+03
                4.6E-03          915.592E-03          3.09579E+03
                4.63333E-03      921.459E-03          3.09749E+03
                4.66667E-03      927.326E-03          3.09905E+03
                4.7E-03          933.193E-03          3.10076E+03
                4.73333E-03      939.059E-03          3.1022E+03 
                4.76667E-03      944.926E-03          3.1039E+03 
                4.8E-03          950.791E-03          3.10545E+03
                4.83333E-03      956.917E-03          3.1071E+03 
                4.86667E-03      964.738E-03          3.10913E+03
                4.9E-03          972.561E-03          3.1112E+03 
                4.93333E-03      980.382E-03          3.11333E+03
                4.96667E-03      988.205E-03          3.11533E+03
                5.E-03           996.026E-03          3.11736E+03
                5.03333E-03        1.00385            3.11947E+03
                5.06667E-03        1.01167            3.1215E+03 
                5.1E-03            1.01949            3.12347E+03
                5.13333E-03        1.02712            3.12558E+03
                5.16667E-03        1.03423            3.12761E+03
                5.2E-03            1.04134            3.12966E+03
                5.23333E-03        1.04845            3.13179E+03
                5.26667E-03        1.05556            3.13386E+03
                5.3E-03            1.06267            3.13591E+03
                5.33333E-03        1.06978            3.13789E+03
                5.36667E-03        1.0769             3.14009E+03
                5.4E-03            1.08401            3.14213E+03
                5.43333E-03        1.09112            3.14404E+03
                5.46667E-03        1.09823            3.14614E+03
                5.5E-03            1.10534            3.14826E+03
                5.53333E-03        1.11245            3.15024E+03
                5.56667E-03        1.11956            3.15237E+03
                5.6E-03            1.12667            3.15446E+03
                5.63333E-03        1.13378            3.15644E+03
                5.66667E-03        1.1409             3.15857E+03
                5.7E-03            1.14801            3.1607E+03 
                5.73333E-03        1.15512            3.16273E+03
                5.76667E-03        1.16223            3.1648E+03 
                5.8E-03            1.16934            3.16688E+03
                5.83333E-03        1.17645            3.169E+03  
                5.86667E-03        1.18356            3.171E+03  
                5.9E-03            1.19067            3.17308E+03
                5.93333E-03        1.19778            3.17512E+03
                5.96667E-03        1.2049             3.17717E+03
                6.E-03             1.21201            3.17911E+03
                6.03333E-03        1.21912            3.18131E+03
                6.06667E-03        1.22623            3.18326E+03
                6.1E-03            1.23334            3.18532E+03
                6.13333E-03        1.24045            3.18758E+03
                6.16667E-03        1.24756            3.18957E+03
                6.2E-03            1.25467            3.19155E+03
                6.23333E-03        1.26178            3.1936E+03 
                6.26667E-03        1.2689             3.1956E+03 
                6.3E-03            1.27601            3.19756E+03
                6.33333E-03        1.28312            3.19954E+03
                6.36667E-03        1.29023            3.20155E+03
                6.4E-03            1.29734            3.20344E+03
                6.43333E-03        1.30445            3.20528E+03
                6.46667E-03        1.31156            3.2073E+03 
                6.5E-03            1.31867            3.20932E+03
                6.53333E-03        1.32578            3.2111E+03 
                6.56667E-03        1.33289            3.21277E+03
                6.6E-03            1.34001            3.21482E+03
                6.63333E-03        1.34712            3.21647E+03
                6.66667E-03        1.35423            3.21836E+03
                6.7E-03            1.36134            3.21953E+03
                6.73333E-03        1.36845            3.21922E+03
                6.76667E-03        1.37556            3.22254E+03
                6.8E-03            1.38267            3.22141E+03
                6.83333E-03        1.38979            3.21931E+03
                6.86667E-03        1.3969             3.22524E+03
                6.9E-03            1.40401            3.22866E+03
                6.93333E-03        1.41112            3.23194E+03
                6.96667E-03        1.41823            3.23349E+03
                7.E-03             1.42534            3.23336E+03
                7.03333E-03        1.43245            3.2394E+03 
                7.06667E-03        1.43956            3.23947E+03
                7.1E-03            1.44667            3.23857E+03
                7.13333E-03        1.45378            3.24127E+03
                7.16667E-03        1.46089            3.24331E+03
                7.2E-03            1.468              3.24522E+03
                7.23333E-03        1.47512            3.24806E+03
                7.26667E-03        1.48223            3.24996E+03
                7.3E-03            1.48934            3.25305E+03
                7.33333E-03        1.49645            3.25348E+03
                7.36667E-03        1.50356            3.25763E+03
                7.4E-03            1.51067            3.25939E+03
                7.43333E-03        1.51778            3.26111E+03
                7.46667E-03        1.52489            3.26388E+03
                7.5E-03            1.53201            3.26723E+03
                7.53333E-03        1.53912            3.26793E+03
                7.56667E-03        1.54623            3.27E+03   
                7.6E-03            1.55334            3.26836E+03
                7.63333E-03        1.56045            3.27127E+03
                7.66667E-03        1.56756            3.2723E+03 
                7.7E-03            1.57467            3.27668E+03
                7.73333E-03        1.58178            3.27825E+03
                7.76667E-03        1.5889             3.28217E+03
                7.8E-03            1.59601            3.28005E+03
                7.83333E-03        1.60201            3.28673E+03
                7.86667E-03        1.60734            3.28554E+03
                7.9E-03            1.61267            3.28774E+03
                7.93333E-03        1.61801            3.2807E+03 
                7.96667E-03        1.62334            3.29217E+03
                8.E-03             1.62867            3.28594E+03
                8.03333E-03        1.63401            3.28536E+03
                8.06667E-03        1.63934            3.29028E+03
                8.1E-03            1.64467            3.29406E+03
                8.13333E-03        1.65001            3.29426E+03
                8.16667E-03        1.65534            3.29384E+03
                8.2E-03            1.66067            3.29683E+03
                8.23333E-03        1.66601            3.29841E+03
                8.26667E-03        1.67134            3.2915E+03 
                8.3E-03            1.67667            3.29907E+03
                8.33333E-03        1.68201            3.29759E+03
                8.36667E-03        1.68734            3.29531E+03
                8.4E-03            1.69267            3.2997E+03 
                8.43333E-03        1.69801            3.30205E+03
                8.46667E-03        1.70334            3.29969E+03
                8.5E-03            1.70867            3.30195E+03
                8.53333E-03        1.71401            3.30372E+03
                8.56667E-03        1.71934            3.30432E+03
                8.6E-03            1.72467            3.30156E+03
                8.63333E-03        1.73001            3.3062E+03 
                8.66667E-03        1.73534            3.30333E+03
                8.7E-03            1.74067            3.30019E+03
                8.73333E-03        1.74601            3.30562E+03
                8.76667E-03        1.75134            3.30509E+03
                8.8E-03            1.75667            3.31031E+03
                8.83333E-03        1.76201            3.30813E+03
                8.86667E-03        1.76894            3.31167E+03
                8.9E-03            1.7796             3.304E+03  
                8.93333E-03        1.79027            3.29999E+03
                8.96667E-03        1.79907            3.31432E+03
                9.E-03             1.8076             3.29855E+03
                9.03333E-03        1.81613            3.31339E+03
                9.06667E-03        1.82467            3.30172E+03
                9.1E-03            1.8332             3.31345E+03
                9.13333E-03        1.84173            3.30407E+03
                9.16667E-03        1.85027            3.30726E+03
                9.2E-03            1.8588             3.30145E+03
                9.23333E-03        1.86733            3.31316E+03
                9.26667E-03        1.87586            3.31013E+03
                9.3E-03            1.8844             3.31123E+03
                9.33333E-03        1.89293            3.30777E+03
                9.36667E-03        1.90147            3.31433E+03
                9.4E-03            1.91               3.30866E+03
                9.43333E-03        1.91853            3.30125E+03
                9.46667E-03        1.92706            3.30798E+03
                9.5E-03            1.9356             3.31356E+03
                9.53333E-03        1.94413            3.32038E+03
                9.56667E-03        1.95267            3.32252E+03
                9.6E-03            1.95976            3.31976E+03
                9.63333E-03        1.96616            3.31918E+03
                9.66667E-03        1.97256            3.2978E+03 
                9.7E-03            1.97896            3.31467E+03
                9.73333E-03        1.98536            3.32653E+03
                9.76667E-03        1.99176            3.31881E+03
                9.8E-03            1.99816            3.31742E+03
                9.83333E-03        2.00456            3.30912E+03
                9.86667E-03        2.01096            3.31057E+03
                9.9E-03            2.01736            3.31273E+03
                9.93333E-03        2.02376            3.30627E+03
                9.96667E-03        2.03016            3.31048E+03
               10.E-03             2.03656            3.3123E+03 




