
                  X             Displacement          Force      
                2.25E-03         450.817E-03         15.4956E+03 
                2.30001E-03      460.874E-03         15.5159E+03 
                2.35E-03         470.93E-03          15.5355E+03 
                2.4E-03          480.988E-03         15.5517E+03 
                2.45E-03         491.045E-03         15.5669E+03 
                2.5E-03          501.102E-03         15.5797E+03 
                2.55001E-03      511.16E-03          15.5908E+03 
                2.6E-03          521.217E-03         15.6004E+03 
                2.65E-03         531.274E-03         15.608E+03  
                2.7E-03          541.331E-03         15.6144E+03 
                2.75E-03         551.388E-03         15.6191E+03 
                2.8E-03          561.445E-03         15.6224E+03 
                2.85E-03         571.503E-03         15.6243E+03 
                2.90001E-03      581.56E-03          15.6249E+03 
                2.95E-03         591.616E-03         15.6241E+03 
                3.E-03           601.674E-03         15.6222E+03 
                3.05E-03         611.73E-03          15.619E+03  
                3.1E-03          621.788E-03         15.6146E+03 
                3.15001E-03      631.846E-03         15.6091E+03 
                3.2E-03          641.903E-03         15.6025E+03 
                3.25E-03         651.96E-03          15.5947E+03 
                3.3E-03          662.016E-03         15.5859E+03 
                3.35E-03         672.074E-03         15.5761E+03 
                3.40001E-03      682.132E-03         15.5652E+03 
                3.45E-03         692.188E-03         15.5534E+03 
                3.50001E-03      702.245E-03         15.5405E+03 
                3.55E-03         712.302E-03         15.5267E+03 
                3.6E-03          722.359E-03         15.512E+03  
                3.65E-03         732.416E-03         15.4964E+03 
                3.7E-03          742.474E-03         15.4798E+03 
                3.75001E-03      752.532E-03         15.4624E+03 
                3.8E-03          762.588E-03         15.4441E+03 
                3.85E-03         772.645E-03         15.4248E+03 
                3.9E-03          782.702E-03         15.4047E+03 
                3.95E-03         792.759E-03         15.3837E+03 
                4.E-03           802.816E-03         15.3618E+03 
                4.05E-03         812.874E-03         15.339E+03  
                4.10001E-03      822.931E-03         15.3154E+03 
                4.15E-03         832.988E-03         15.2909E+03 
                4.2E-03          843.045E-03         15.2654E+03 
                4.25E-03         853.102E-03         15.2389E+03 
                4.3E-03          863.159E-03         15.2117E+03 
                4.35001E-03      873.218E-03         15.1835E+03 
                4.4E-03          883.274E-03         15.1544E+03 
                4.45E-03         893.216E-03         15.1244E+03 
                4.5E-03          903.045E-03         15.0934E+03 
                4.55E-03         912.873E-03         15.0613E+03 
                4.6E-03          922.702E-03         15.0285E+03 
                4.65E-03         932.53E-03          14.9945E+03 
                4.70001E-03      942.36E-03          14.9594E+03 
                4.75E-03         952.187E-03         14.9236E+03 
                4.8E-03          962.017E-03         14.8864E+03 
                4.85E-03         971.84E-03          14.8482E+03 
                4.9E-03          981.441E-03         14.8088E+03 
                4.95001E-03      991.04E-03          14.7683E+03 
                5.E-03             1.00064           14.7266E+03 
                5.05E-03           1.01034           14.6834E+03 
                5.1E-03            1.02068           14.6358E+03 
                5.15001E-03        1.03102           14.587E+03  
                5.2E-03            1.04136           14.5367E+03 
                5.25E-03           1.05169           14.4847E+03 
                5.3E-03            1.06203           14.4315E+03 
                5.35E-03           1.07237           14.3768E+03 
                5.4E-03            1.08271           14.3204E+03 
                5.45E-03           1.09302           14.2635E+03 
                5.5E-03            1.10287           14.2056E+03 
                5.55E-03           1.11272           14.1471E+03 
                5.60001E-03        1.12256           14.0878E+03 
                5.65E-03           1.13269           14.0241E+03 
                5.7E-03            1.14282           13.9587E+03 
                5.75E-03           1.15295           13.8926E+03 
                5.8E-03            1.16274           13.8262E+03 
                5.85E-03           1.17237           13.7589E+03 
                5.9E-03            1.18285           13.6853E+03 
                5.95E-03           1.19289           13.611E+03  
                6.E-03             1.20278           13.5367E+03 
                6.05E-03           1.21267           13.4617E+03 
                6.1E-03            1.22265           13.3814E+03 
                6.15E-03           1.23289           13.2981E+03 
                6.2E-03            1.24292           13.2149E+03 
                6.25E-03           1.25252           13.1312E+03 
                6.3E-03            1.26273           13.0423E+03 
                6.35E-03           1.27289           12.949E+03  
                6.4E-03            1.28284           12.8559E+03 
                6.45E-03           1.29277           12.7627E+03 
                6.5E-03            1.30249           12.665E+03  
                6.55E-03           1.31289           12.5604E+03 
                6.6E-03            1.32306           12.4562E+03 
                6.65E-03           1.33266           12.3524E+03 
                6.7E-03            1.34226           12.249E+03  
                6.75E-03           1.35285           12.133E+03  
                6.8E-03            1.36291           12.0158E+03 
                6.85E-03           1.37297           11.8996E+03 
                6.9E-03            1.38303           11.784E+03  
                6.95E-03           1.3922            11.6695E+03 
                7.E-03             1.40237           11.5429E+03 
                7.05E-03           1.41303           11.4114E+03 
                7.1E-03            1.42337           11.2813E+03 
                7.15E-03           1.43297           11.1524E+03 
                7.2E-03            1.44257           11.025E+03  
                7.25E-03           1.45217           10.899E+03  
                7.3E-03            1.4625            10.765E+03  
                7.35E-03           1.47274           10.6176E+03 
                7.4E-03            1.48298           10.4727E+03 
                7.45E-03           1.49322           10.3298E+03 
                7.5E-03            1.50346           10.1893E+03 
                7.55E-03           1.51344           10.051E+03  
                7.6E-03            1.5224             9.91503E+03
                7.65E-03           1.53136            9.78176E+03
                7.7E-03            1.54119            9.6377E+03 
                7.75E-03           1.55239            9.47744E+03
                7.8E-03            1.56359            9.32072E+03
                7.85E-03           1.57424            9.16779E+03
                7.9E-03            1.58384            9.01946E+03
                7.95E-03           1.59344            8.87528E+03
                8.E-03             1.60304            8.73526E+03
                8.05E-03           1.61264            8.59828E+03
                8.1E-03            1.62224            8.46521E+03
                8.15E-03           1.63184            8.33644E+03
                8.2E-03            1.64144            8.21147E+03
                8.25E-03           1.65028            8.09015E+03
                8.3E-03            1.65828            7.97228E+03
                8.35E-03           1.66628            7.85772E+03
                8.4E-03            1.67428            7.74615E+03
                8.45E-03           1.68228            7.63843E+03
                8.5E-03            1.69028            7.53454E+03
                8.55E-03           1.69828            7.43363E+03
                8.6E-03            1.70628            7.33517E+03
                8.65E-03           1.71428            7.23914E+03
                8.7E-03            1.72228            7.14602E+03
                8.75E-03           1.73215            7.03404E+03
                8.8E-03            1.74814            6.8606E+03 
                8.85E-03           1.76204            6.69628E+03
                8.9E-03            1.77484            6.54042E+03
                8.95E-03           1.78764            6.39181E+03
                9.E-03             1.80044            6.24968E+03
                9.05E-03           1.81324            6.11483E+03
                9.1E-03            1.82604            5.98638E+03
                9.15E-03           1.83884            5.86446E+03
                9.2E-03            1.85164            5.74927E+03
                9.25E-03           1.86444            5.6403E+03 
                9.3E-03            1.87724            5.53709E+03
                9.35E-03           1.89004            5.43974E+03
                9.4E-03            1.90284            5.34714E+03
                9.45E-03           1.91564            5.25942E+03
                9.5E-03            1.92823            5.17644E+03
                9.55E-03           1.93783            5.09793E+03
                9.6E-03            1.94743            5.02403E+03
                9.65E-03           1.95703            4.95523E+03
                9.7E-03            1.96663            4.89059E+03
                9.75E-03           1.97623            4.82971E+03
                9.8E-03            1.98583            4.77235E+03
                9.85E-03           1.99543            4.71734E+03
                9.9E-03            2.00503            4.66522E+03
                9.95E-03           2.01463            4.61503E+03
                9.98936E-03        2.02219            4.57651E+03




