
                  X             Displacement          Force      
                7.E-03             1.39657            8.22623E+03
                7.05E-03           1.40717            8.17208E+03
                7.1E-03            1.41713            8.11767E+03
                7.15E-03           1.42709            8.06295E+03
                7.2E-03            1.43704            8.00805E+03
                7.25E-03           1.44668            7.95288E+03
                7.3E-03            1.45663            7.89336E+03
                7.35E-03           1.46703            7.83089E+03
                7.4E-03            1.47743            7.76829E+03
                7.45E-03           1.48714            7.70563E+03
                7.5E-03            1.49674            7.64291E+03
                7.55E-03           1.50634            7.58011E+03
                7.6E-03            1.51706            7.50957E+03
                7.65E-03           1.52712            7.43786E+03
                7.7E-03            1.53717            7.36627E+03
                7.75E-03           1.54723            7.29495E+03
                7.8E-03            1.55719            7.22391E+03
                7.85E-03           1.56747            7.14423E+03
                7.9E-03            1.57814            7.06209E+03
                7.95E-03           1.58881            6.98063E+03
                8.E-03             1.59947            6.89968E+03
                8.05E-03           1.60919            6.81956E+03
                8.1E-03            1.61879            6.74022E+03
                8.15E-03           1.62839            6.66178E+03
                8.2E-03            1.63799            6.58433E+03
                8.25E-03           1.64759            6.50793E+03
                8.3E-03            1.65656            6.43265E+03
                8.35E-03           1.6651             6.35845E+03




