
                  X             Displacement          Force      
                8.05E-03           1.20618            6.65617E+03
                8.1E-03            1.21258            6.57978E+03
                8.15E-03           1.21898            6.50406E+03
                8.2E-03            1.22538            6.42965E+03
                8.25E-03           1.23178            6.35575E+03
                8.3E-03            1.23818            6.28239E+03
                8.35E-03           1.24683            6.18543E+03
                8.4E-03            1.25643            6.07929E+03
                8.45E-03           1.26603            5.97555E+03
                8.5E-03            1.27469            5.87437E+03
                8.55E-03           1.28268            5.77406E+03
                8.6E-03            1.29068            5.67492E+03
                8.65E-03           1.29869            5.57704E+03




