PEEQ,C1,C2,C3,C4,C5,C6,C7,C8,C9
0.78,1.3082665512208986,0.009064189606047334,0.9046331662560769,0.22156178337961585,552.1262505062825,95.73750696359627,0.04092737350914203,502.330714604799,156.54557725024003
0.79,1.313783181379992,0.009046455559539516,0.9020945108048691,0.22833964492718672,552.3892022735935,97.29123082073075,0.037221417296495224,493.1476801350052,164.41013440942356
0.8,1.3059283478193673,0.00905785196906623,0.9040608749345389,0.22335330990120816,551.9771587627845,95.91425800277051,0.040519443783289574,503.2364767843202,161.1580445776239
0.81,1.300050447969053,0.009026848926521936,0.9002390573018633,0.2265763904561593,551.0999140116986,95.95139051706543,0.04085846793970858,505.7466527574961,183.8342897643375
0.82,1.2835070690591113,0.009036560294674117,0.8995819385687392,0.23069738184875638,550.8439293081194,96.35244123901799,0.03823717765762732,500.32995043300167,197.61394343263584
0.83,1.3142640425912733,0.009087915177597357,0.9053962378082672,0.24676938893710257,553.1443615213282,99.20064618497865,0.024480488110672653,447.7432612452882,132.06231365712452
0.84,1.1943889310534705,0.008823293658514243,0.9099520222977953,0.2161125088858351,553.7839296614101,95.0092687625617,0.04516198975928143,506.68691194681986,132.97211915198636
0.85,1.2643201760575906,0.009016046276867841,0.9090344298477077,0.22545445174733053,553.66341179025,96.2401617869481,0.03841218623308402,496.0445676637271,137.12862725945914
0.86,1.2784130934878648,0.009006535708027704,0.9063653445201654,0.22938999835648377,553.272020399561,97.13821806205728,0.03655487098824705,494.6372902400891,147.60620635684643
0.87,1.2663611870083762,0.00900711332899406,0.9082142983774102,0.23156780529395551,553.7142834555094,97.17970114511049,0.03450399825617063,488.8428094397539,138.64825248909338
0.88,1.2650533111776303,0.008998954756474104,0.9079399126023959,0.23326927836845499,553.7276686159692,97.45819335232369,0.033575319664853644,487.1729310990961,139.45107024365808
0.89,1.2627903267230167,0.008996980194002514,0.9077398355130177,0.23477213523841692,553.5635220261938,97.6616292068049,0.032539895298086284,486.2873257341702,142.11229478478356
0.9,1.262981217018331,0.009004243873759081,0.9078635530223256,0.2355839541696759,553.5407479592993,97.73877375520979,0.032099970100476556,485.8869295904521,142.69877274412283
0.91,1.26440445624959,0.009020916862865802,0.9080963326979045,0.23609613673180824,553.4378478725417,97.73640177508176,0.03175879776921439,486.2128840213511,144.09354500258414
0.92,1.2600609036251031,0.009037966744426137,0.9100490917191557,0.23357102593761062,553.9584179783744,97.12013848639754,0.0337693133849214,488.69038440202326,134.86800550861952
0.93,1.2928072447365695,0.009045351554523589,0.9069265987405791,0.22112080712823637,553.2543418089468,95.79568086850578,0.04639423917084145,512.212309391231,148.03930615054293
0.94,1.2353323996190926,0.009075867892109945,0.9145847971735023,0.2244717059759809,555.5009490936246,95.19276003258105,0.04197577933214039,495.19403986431064,119.25859810265837
0.95,1.280792675505921,0.009103633192435694,0.9104491547670267,0.22860170658808038,554.1334690400342,96.5894795540562,0.03888840374152004,498.70521904474765,136.48774792011977
0.96,1.2414549836994342,0.00909010178769271,0.9129954722839213,0.22820517858707542,553.0367374618418,95.69578374205054,0.036811156881053915,503.08473007252854,139.32717771096745
0.97,1.2552265024213705,0.009111793176240078,0.9121278156505543,0.22773989023651384,552.7575441761851,95.63663895067758,0.03798231508537433,506.59320931378215,144.3399516279415
0.98,1.273529725157908,0.009125070348109332,0.9070859058227507,0.23379048312374404,551.2561742896673,95.83692036714378,0.036192751026256645,509.9593295628399,178.51496870642833
0.99,1.2478683237531123,0.009152661250922565,0.9144202513083021,0.22669257082653274,552.9785756987583,95.23507939952532,0.03838780857603132,506.86298589008857,138.2209794049117
1.0,1.2821603907246466,0.009115910196013247,0.906801396169095,0.23307631847699709,551.648916832957,96.04400899125679,0.03783473047098332,511.58673577023916,173.56790111651293
1.01,1.0703615631975474,0.00916357854828186,0.9292842784120459,0.2098539966826571,551.7106400422115,90.15958539255207,0.04516542909739444,519.4415361105407,113.04154667379987
1.02,1.2772461583881685,0.009185160429953022,0.909803993869235,0.24132837446025054,552.4189894631776,97.58918399821191,0.0291321797447446,490.83350018900256,164.05296222520155
1.03,1.2974440301598555,0.009436479798074477,0.9168088055703653,0.23270949751611805,551.1259313416517,94.43646399118317,0.03232955274710137,508.6393873385115,155.4865110679774
1.04,1.2480209969852987,0.009295364025037302,0.9117634389794322,0.24188852333135163,550.4795534143944,95.66964828660122,0.027821829641290978,499.28866135881617,197.99889249049565
1.05,1.3058322936617126,0.009551512772476706,0.9167560046627815,0.2456279088758843,551.1363009089191,96.3898788388147,0.02189057238928741,476.28352891285834,169.8891491671958
1.06,1.3162605951371735,0.009579792947752295,0.9126618226043395,0.2480567133776366,551.1558906426569,97.23235171268585,0.023579945847468226,468.3331134973678,199.4711856242594
1.07,1.3436475431887192,0.009572055170969361,0.9131384283524615,0.2442163032519762,551.2897819529668,96.58656925898856,0.02651147565648036,487.9188017935337,184.35204646461634
1.08,1.4351648551043976,0.009535568524355092,0.9030174664512499,0.2408520509388532,552.0735641970058,97.41522409970266,0.03822713157867551,502.7283230156462,197.7997223197307
1.09,1.4262099070234142,0.009606779778167193,0.9098754259513182,0.23605245607500372,551.8390294674617,95.93109407127226,0.03740610319855523,509.40085376830797,174.08045754129222
1.1,1.4541285591784219,0.009778140704608671,0.9093860260848131,0.2549948408808116,552.9503345925496,99.80120336905318,0.023851542517645194,446.76331520456597,173.43623833074898
1.11,1.4838906320896206,0.009830123637892166,0.9096820361645097,0.261588073620632,553.0389490608221,100.5699025873752,0.020914621344250976,421.66773575768224,151.14593641767357
1.12,1.439398337665814,0.009820039782611695,0.9151274278590695,0.24734278789709727,552.2580381816002,97.36326678911361,0.02510274598405116,477.82024682438936,164.1425200458499
1.13,1.4508092581543965,0.009858034161371883,0.9138065419555348,0.2557657126734437,552.558848580929,98.93173923280554,0.020894322205637004,444.8074580602515,160.73803167747903
1.14,1.3320056760001153,0.0098074278816004,0.924600748612067,0.24089242334929944,550.8942001350396,94.15379087616586,0.023584702315191424,497.7832254597436,146.39780194430497
1.15,1.3105336453927605,0.009717805092807607,0.926038110000987,0.24431076817572445,553.657379814809,93.84911063144536,0.026108317629360632,474.5635329046077,104.54687296470986
1.16,1.3175715702327553,0.009784319216706016,0.9208926687424969,0.261177107140206,550.7144986007255,97.65347284182937,0.0129833397041104,400.28942387295865,138.23608618395778
1.17,1.3280746653309843,0.009832930787664066,0.9199311733275338,0.25079499642756675,550.5703433212531,95.99388514753528,0.019281317575340705,469.94360374118224,197.15960990896633
1.18,1.3309044312798004,0.009746980288062533,0.9188282879222633,0.24065563585999278,549.0774546897567,92.52051224785795,0.030086644456629206,524.4533362932323,198.76348395711716
1.19,1.2435412603491296,0.009773453999497366,0.9264325552808554,0.25504800789911153,550.0385117805803,95.45708261219532,0.011713248907755134,436.307840338762,165.82380981844116
1.2,1.1496799285214039,0.009799314468219788,0.9374229510197176,0.24289663535452632,549.8841961743942,90.8094436749547,0.016222344785280802,491.09358210447414,105.21978495784697
1.21,1.3746799888026884,0.00999973323250161,0.9235937221258606,0.2429128836358262,549.3327136628527,92.8185330944225,0.025121106063927333,515.3503046652717,187.02966945633702
1.22,1.3289065161887377,0.009797429733184869,0.92407917164795,0.24749697954344763,551.2755195891452,95.3263094826248,0.020429473295047344,489.33357801958516,151.0057647418896
1.23,1.2558327474530162,0.009775623338997378,0.9296923038530154,0.23944968682834517,550.6002116052275,92.98287436912149,0.023781593638792262,509.49928365671974,135.1144982534404
1.24,1.2770695371544192,0.009808902718423891,0.9295062581215643,0.23884614676964377,551.5876387374774,93.37716733390879,0.025656455489799248,504.00206167806857,125.97748694813112
1.25,1.3907252943770811,0.00998526415433272,0.9260003646973277,0.23942756801316464,551.7463495411437,94.1631976692557,0.02794879224012418,505.54903323488463,138.69035732333919
1.26,1.2899982885735628,0.009780962854051898,0.9261031211049731,0.2456746434678907,550.4316851019352,94.1410785482811,0.021199027157321467,505.89458901446847,159.30426441109336
1.27,1.2908959408989753,0.00981888362256933,0.9256669976834923,0.24822707316260328,550.0257660810646,94.13886240951486,0.019526442839424833,503.97610776591017,176.82656851398866
1.28,1.2714971638840549,0.009801715295290747,0.927634668594683,0.24721288148307308,550.0484006576532,93.81710547623531,0.01915755220529717,506.6010847727518,163.47807497277327
1.29,1.2533597290362368,0.009738531957525257,0.9274087153619152,0.24721248170690577,550.0824663811711,93.85934903158088,0.01947754864457573,508.9827426906596,163.4272853213858
1.3,1.1524736224264656,0.009803643828830689,0.9375295740425489,0.24934840329704697,550.9632924129913,91.29479824717146,0.01565088780349484,476.0837765198155,92.28538068700179
1.31,1.310300955413638,0.009728477305422749,0.9184952243174982,0.2583355024834665,551.7695538963789,97.90538965548447,0.01798839389898653,457.29882719022214,193.29584143297427
1.32,1.1937630335127203,0.009806734305994514,0.9346946136030774,0.24820079479311322,550.5045283614807,92.91036837439805,0.015344940707343501,493.7160314943078,118.6757907070697
1.33,1.2032181728747697,0.009797483127371592,0.9334558489547856,0.24596318070604642,549.8838870730821,92.77277487689788,0.017454050420404297,511.5838087776866,137.46813318416358
1.34,1.020986240059444,0.009806700128545792,0.9450264714041785,0.2558221364670904,546.8048381976985,89.84111962586647,0.00031507156213494395,513.9639422261267,18.907090506119363
1.35,1.083409185262532,0.009819112986575746,0.9418621828429783,0.2575205569428312,547.5967231412588,91.21989190591981,0.004932367880709689,422.8169219863209,41.20609693812515
1.36,1.2093160852253824,0.00988483683221276,0.9323217860281492,0.2605330232748034,549.7170285066126,94.88519146314036,0.00729675870618839,417.42854017417653,152.96706649405374
1.37,1.2373226517309681,0.009833276450862585,0.9289409638774556,0.2530908319835873,549.5288604723736,93.74257136215016,0.015373748173847747,506.9861144469229,195.600277009123
1.38,1.211558502658096,0.009925610317066442,0.933402194990948,0.2543458339732537,548.9541044392793,92.98082760478633,0.01112957824128276,502.8519750201902,192.59207148396186
1.39,1.2136286686560829,0.009829179685336562,0.9226755333314098,0.2663502240981594,551.336494707782,98.3286563314545,0.013840415304606985,368.3386776822885,197.9732615860722
1.4,1.2171168492548896,0.009867042685324106,0.9299034868430164,0.26076068679242986,550.2355247784022,95.61599200568824,0.009389946487119152,432.0717270553086,187.00240086320446
1.41,1.288347301980494,0.009890387784795852,0.9254321134267476,0.25829399128956865,550.7999587764784,96.0590101546478,0.014784696263274284,473.2309253197411,198.67884102827622
1.42,1.313297799728058,0.009904217482860536,0.9250760472440238,0.25839241206490765,551.1716640535827,96.39881150019283,0.015301009971371418,474.82567397479215,184.6464215975128
1.43,1.333436261599855,0.009917417336948574,0.9243835147775431,0.25774068510501785,551.3581444307436,96.47726007054064,0.016674097968641072,481.33485575209664,181.79121670681124
1.44,1.3540973256308406,0.009924464973117102,0.9232408061216912,0.2583657881733044,551.7168479053777,96.94390127294106,0.017429899533252084,479.4031613311199,178.88663036278828
1.45,1.3678400879918113,0.00993962491762252,0.9230617673969179,0.25786308245318246,551.8442588594222,96.94817261709119,0.018291924296019606,483.4348954676451,175.91359898683226
1.46,1.351512162100945,0.009920432524594352,0.9231650546704832,0.2697761193013345,551.8549621722066,98.63637733616693,0.011524928639148781,405.0081336071699,137.2104822066092
1.47,1.357081118394553,0.009647654360474513,0.9149799763436127,0.2733861413364618,553.4726537648671,101.00490652561747,0.015412366074967827,413.98189329534557,144.56542754985765
1.48,1.345105687255657,0.009752215128145553,0.9197733112597098,0.26133432860889183,552.7658004767841,98.41347672663397,0.018615179745513948,474.33370097146013,171.1699742305388
1.49,1.3329060816945462,0.009759544737714666,0.9198861434481619,0.2609222767927716,552.4091571520237,98.0781457658878,0.018845578187797862,478.8178541382703,183.84138706534318
1.5,1.336565484187998,0.009757884140130926,0.9228049185212058,0.2600753497332965,553.0219904629067,97.83908573736971,0.018264611642027015,478.7680696325791,147.05878439313503
1.51,1.2866124906212346,0.009798404531104655,0.9258877208784888,0.2699651691070194,551.5510550556936,98.0010899194561,0.009356099491672838,408.1121938716519,128.14316065016902
1.52,0.9989938557054688,0.009722997459902568,0.9448584553599308,0.26006101775490226,546.8176466123856,89.6673453388053,0.0038577833531894395,666.2852550046994,152.30779292139968
1.53,1.1598268290273852,0.009753439683917708,0.9351655644402993,0.257826696483261,550.2652855941461,94.22119697803414,0.00995367951833298,499.9132560496285,142.0660047491799
1.54,1.406167935351131,0.009999361332321426,0.9238395157785805,0.26180344473875783,552.8741548536742,97.80844689183361,0.017385566999402514,473.8926851009084,151.5899526002226
1.55,1.2680441894275993,0.009946254255283844,0.9311869174953125,0.25950874419091713,550.785403984541,95.28944216655705,0.012365172154585276,492.5230400512151,167.82742067373843
1.56,0.5264224381162226,0.0064159816623993084,0.9220854684043718,0.2585499468542028,546.3721572148456,91.49054685909663,0.022336675358479087,628.5963499356305,126.77332584729625
1.57,2.187828057318595,0.005237370209022252,0.4890842895020229,0.4133507304183634,504.23226494921596,143.04668158618153,0.3988341951385595,632.7265064843592,93.58989297833138
1.58,2.2535958224422745,0.007296560913591426,0.7020251139416513,0.4060622519159494,560.8998358074663,174.53120033219224,0.07575174045158528,581.4973550121143,13.375354467399205
1.59,1.5751286358871668,0.005226003153647749,0.6321270687001261,0.2960581772453555,518.2073078069997,151.74994750020474,0.25752175466899535,617.7443966016947,114.94129954108627
1.6,2.331690481153625,0.005988248261716855,0.5661938076056202,0.3951412770233315,502.63736407253634,137.09475449551385,0.4054622705098519,628.7212365764609,79.13362470672386
1.61,1.9932938404906264,0.005985931694842218,0.5810496334315973,0.22694198904654508,485.7417691177611,184.7465337187132,0.380266847210763,600.6222765248126,139.471186437812
1.62,2.2744985295932727,0.0057957225936681395,0.5482461003018098,0.3517512343910234,570.7490691575447,162.793920521051,0.20497687392226524,571.1986644671414,198.79606255606024
1.63,1.287500456516817,0.003694775802707504,0.54432262303389,0.38916374884987015,543.4257460690026,150.97572206491725,0.18609187735758662,632.284819126951,89.11410814874118
1.64,1.7615916317384726,0.005509107120152996,0.5890132797015003,0.20674398652951934,591.5259831077875,122.18625268150846,0.33311500540024325,547.54791011427,199.21396908832006
1.65,2.387187355023084,0.006038604928606591,0.5010850868695668,0.386390454603567,524.9903819627576,197.93585241987958,0.27818072273017236,612.4185243793066,131.96647422608365
1.66,1.4581909746115942,0.0049860328653738364,0.6386292702575462,0.30972959840741743,526.3531543365286,151.00431951085937,0.2266626646880878,619.2553516350712,110.8168137753711
1.67,2.239470526111823,0.00571872275134602,0.5158334912780126,0.4221381621051201,528.1342816168928,176.3355506140673,0.24750112391877122,627.0231974582175,115.13477275978613
1.68,1.9649797054576355,0.00541358145655868,0.5489446891987466,0.4536949135175209,548.2962278620638,175.77435099235214,0.1512267871755676,623.8865594207334,93.99860213628844
1.69,1.55020214100092,0.005509360374765924,0.6426102735188672,0.22773562557521795,583.0396942575373,122.00580789046916,0.2653044828493002,546.1022940685157,199.3661778875769
1.7,2.3907743228465086,0.006917685179484895,0.6352139887068413,0.312991253225693,510.76452474543805,165.70171029472357,0.2732215692433228,612.7466708299064,118.34793313634133
1.71,1.2367849883558644,0.0047267593243207045,0.6531301446122845,0.30842609407894833,583.1003201203471,131.64803635502716,0.1630500486568601,525.6792586431021,195.11238714011947
1.72,0.8834611282017886,0.0019428427060921806,0.49357135853966944,0.39692809190645506,576.7765916235255,140.2085311015711,0.016372380237407974,535.5513091969814,195.7899955986576
1.73,1.857165918936442,0.005328010562717681,0.5645527205543592,0.44141208338408594,551.8316823649379,176.6797821593079,0.13526296850334124,618.3024650608905,97.64552519085261
1.74,1.8205019401906246,0.006473432897808151,0.7018998192327374,0.34019769125008087,541.0109366657316,159.8917092367341,0.14252559196249984,609.8731576766282,97.15265376707693
1.75,1.94330395883291,0.004981729152325102,0.5024171614857312,0.4201729652434093,525.513060369888,161.24941686407652,0.27549281086043825,633.3905621736203,104.60025471026536
1.76,1.938236464416406,0.0065228063721100744,0.6909117498939819,0.3387713876032409,526.0504122146632,148.2477069448001,0.2067234946736121,621.8592280024753,89.81098059308553
1.77,2.371952171938388,0.006799788355337005,0.6352890461051516,0.38046111224960244,527.9247418772804,163.1609807067519,0.2075944257719856,622.2632276190603,98.42882148932932
1.78,1.522265686538472,0.006007420015183586,0.7221407462735594,0.24515900609883706,512.830616113549,140.7028973013638,0.24765784453062958,608.6299303130568,109.7604829519778
1.79,0.7339378156496317,0.0021456337285986503,0.6072725000396008,0.3762660042948261,571.624971190941,133.346109753851,0.00010784059475690358,588.5869923729573,193.90961394292606
1.8,0.9872729434997556,0.002701766453860652,0.5321342536469013,0.3810212158600445,582.7214174940326,141.28558681297883,0.0816973984996578,527.0707366042172,193.34680682684316
1.81,0.7493528398087127,0.0021239449109461744,0.5959187155938291,0.3748015630412233,572.008490492662,133.6571069250142,0.006234853219440068,581.186852872538,188.13980615808126
1.82,0.7978739325646971,0.0019339298218208254,0.5451101921075838,0.3905062964256819,573.676649465616,136.48771451609014,4.9035663998153174e-05,587.7434770967694,197.9928448606903
1.83,1.2470271332840672,0.005412679598363272,0.7147369114106302,0.290371027948664,579.1149402670188,125.57059926972059,0.14875998547784539,523.764350031223,187.55177034672442
1.84,2.2949376058749515,0.0078040042338199675,0.7365942423486469,0.2958144759971726,536.0214643035915,167.47672232904404,0.16212779363963137,594.9705627523034,104.104565238938
1.85,1.9919392595423138,0.008375167042501575,0.8174849862187237,0.28606929685271915,553.9424713259135,154.61043385438674,0.08553099606530935,564.1853240891708,74.16951980447624
1.86,0.5427992053722737,0.0049859033800159595,0.8761743475553547,0.29866755600983425,557.475618227793,109.28032814594535,0.11596010973008211,605.8068235836747,12.997697292112646
1.87,2.3997317923393333,0.007784587192663312,0.698802436522036,0.1875112227132867,578.8407590577682,109.21892869159056,0.2934460614209982,543.1237736259504,199.884335818813
1.88,0.5736937126897331,0.005816447741661978,0.8979679156875996,0.29002394270152126,555.4217984199239,105.3733380854232,0.0003260019769509928,592.4716358958517,125.39336310687303
1.89,2.091464221743763,0.00727133049749444,0.7258750705397121,0.33749372373705067,543.0623241535599,162.5182644543144,0.12889116735181558,602.9333053570213,93.8857637785626
1.9,0.5905917760651713,0.003012004750262962,0.756299368802683,0.339784846102066,565.587265247099,123.06748355384718,0.001326289939197842,566.521098928322,162.96740008543696
1.91,0.5789968924784424,0.0031229016493438655,0.7689734616674386,0.33730051898988034,564.9317155549123,122.01265709370384,7.170131506788954e-05,666.0240212046335,191.87068151702445
1.92,0.5071375791487809,0.002428656156096975,0.7522454633013415,0.28011946529525683,554.5618739365647,107.25144530201,0.06159906947440367,644.9482884650336,170.68535543370174
1.93,0.9626312420716424,0.008911076755815095,0.9319987008739969,0.8956355392599834,544.0028222406078,13.792542712431496,0.2672128180083247,550.5538161830477,99.94011363753424
1.94,1.6847560545451268,0.009708033621165083,0.9036788160511668,1.1643529655407812,545.9641350505194,15.024528162100438,0.2583159743590682,549.1361174067133,119.36431302646635
1.95,0.7754618595101713,0.008176651607102146,0.9317225009325398,0.13244730322132378,533.4618899518631,59.5306484342699,0.1821692841285276,558.3006925677505,107.8830699924658
1.96,1.5292311887284276,0.005414283987669793,0.49251198627150905,0.631531447802281,579.0167413248791,167.7069820634721,0.16609584015262233,311.63752815852246,158.35487758234726
1.97,0.7073706801049928,0.002841909839867516,0.5723693133179452,0.49081449282838735,569.1809341241329,156.67931449511764,0.10134467089662101,298.21715151816204,96.04808924100965
1.98,0.6459315934683278,0.0013444404761539402,0.5660684194430736,0.332318859857942,575.8426606271317,117.39248097736808,0.03098439360046983,479.0007462850001,74.24616246892438
1.99,0.5514805444367192,0.006023982138077504,0.9079730693444786,0.2845932914623172,556.0673525661376,102.508780044811,0.0065993813410152175,496.6503015955507,60.71357844018821
2.0,0.6159696601420145,0.006438407747730202,0.9090365913074905,0.28850146894162365,554.6350532260861,103.52111145662946,3.4203848666289167e-06,534.4261641964774,146.13243589716413
2.01,0.5714983667575531,0.006207161183257488,0.9096755089426002,0.28569674371513104,555.5411484678892,102.52884787196776,0.005064049035767422,499.86207125935874,52.73000940199813
2.02,0.5564457790964854,0.006190888762761326,0.9116788942179727,0.28063409507588455,556.1032733557204,101.85637548333123,0.010840353880534951,509.02637179024794,62.43251935878563
2.03,0.5933372004065094,0.00623376286694824,0.9068814942089266,0.2881140775670169,554.3446868588121,103.19283078654809,0.0030930825397337803,654.0041966429915,155.17065323300574
2.04,0.5074739063544825,0.006311329703057414,0.9224789426916299,0.2753952913398601,557.1704931922188,96.95283275838138,0.018571687934959967,491.0493782397626,45.63754316833754
2.05,0.566726035702896,0.006107686171380329,0.9077407157446826,0.279729908053776,556.9252891556343,103.06458274207526,0.012867364817600044,511.6065435704206,82.49626271913719
2.06,0.5804114016581496,0.006269341584716999,0.9099201907767427,0.2814715424328869,555.8573624794359,103.2346531471341,0.01146102484137218,521.7405667557058,62.147393410180186
2.07,0.6268590309237088,0.006362816198319851,0.904601522653867,0.2914416476640729,555.4071668953624,104.59290900475129,0.0017798235074188305,489.40785218512707,194.6605108106355
2.08,0.6053553155333306,0.0063291141981617945,0.9076393736534156,0.2894739428744614,555.2944491578812,103.92337537875389,0.0018621795200913559,513.4542715614934,79.65161053090301
2.09,0.6349240737373621,0.006516843197258742,0.9079043756652919,0.2900712989229244,555.0282792333358,103.86164865293104,0.0017672204230525753,523.2301326556571,198.16921885015586
2.1,0.6400864301292783,0.006532473338991798,0.9077591830394294,0.28869331936279924,555.1622481324565,103.82893009703635,0.0035013741933303494,533.7373794579171,153.23999869286288
