Strain,Tmp298.15K,Tmp373.15K_StrRt0.1,Tmp473.15K,Tmp573.15K_StrRt0.1,Tmp673.15K,Tmp298.15K_ref,Tmp373.15K_StrRt0.1_ref,Tmp473.15K_ref,Tmp573.15K_StrRt0.1_ref,Tmp673.15K_ref
0.85,1152.8990387019182,1125.9811344501445,1240.6470748330908,1338.0979797024174,1115.3928186412668,0.985168899,0.962167161,1.060150865,1.143424072,0.953119292
0.86,1153.2024073722505,1126.2992733896112,1241.255935899414,1339.121203753246,1116.1027009146635,0.985094017,0.962112695,1.060311519,1.143910451,0.95340253
0.87,1153.5015648221215,1126.613102657281,1241.8569572706133,1340.1324169586642,1116.8043776332051,0.985020251,0.962059138,1.060470387,1.144391659,0.953683082
0.88,1153.7966169162482,1126.9227291718034,1242.450328206268,1341.131895904612,1117.4980363406355,0.984947572,0.962006466,1.060627511,1.144867809,0.953961003
0.89,1154.0876656931844,1127.2282560222786,1243.0362313130345,1342.1199077556848,1118.1838582235505,0.984875952,0.961954655,1.060782927,1.145339008,0.954236342
0.9,1154.3748095447677,1127.5297826466378,1243.6148428501335,1343.0967106776952,1118.8620183953317,0.984805363,0.96190368,1.060936671,1.14580536,0.954509149
0.91,1154.6581433852623,1127.8274049998377,1244.186333017598,1344.0625542368243,1119.5326861647773,0.984735781,0.96185352,1.061088779,1.146266968,0.954779473
0.92,1154.937758810896,1128.121215712556,1244.7508662284245,1345.0176797769018,1120.196025289537,0.984667178,0.961804153,1.061239286,1.146723927,0.955047361
0.93,1155.2137442504315,1128.4113042410202,1245.308601365695,1345.9623207762388,1120.8521942166844,0.984599531,0.96175556,1.061388225,1.147176336,0.955312859
0.94,1155.4861851073745,1128.697757008553,1245.8596920256523,1346.896703185319,1121.501346309262,0.984532817,0.961707718,1.061535628,1.147624284,0.955576012
0.95,1155.7551638943548,1128.9806575393782,1246.4042867476328,1347.8210457465802,1122.143630061997,0.984467013,0.96166061,1.061681525,1.148067861,0.955836861
0.96,1156.0207603602005,1129.2600865851846,1246.942529231698,1348.7355602973958,1122.7791893050307,0.984402097,0.961614216,1.061825949,1.148507154,0.95609545
0.97,1156.283051610165,1129.536122244911,1247.474558544748,1349.640452057327,1123.4081633972237,0.984338048,0.961568519,1.061968927,1.148942247,0.956351818
0.98,1156.542112219749,1129.8088400781826,1248.000509315832,1350.5359199005925,1124.0306874095113,0.984274846,0.961523502,1.062110489,1.149373222,0.956606006
0.99,1156.7980143425125,1130.0783132127942,1248.5205119213288,1351.4221566146716,1124.6468922992935,0.984212469,0.961479146,1.062250661,1.149800156,0.956858052
1,1157.0508278122604,1130.3446124466104,1249.0346926606203,1352.299349,1125.256905075512,0.984150902,0.961435438,1.062389473,1.150223129,0.957107995
1.01,1157.300620239941,1130.6078063442258,1249.5431739228338,1353.167678832686,1125.860848956043,0.984090123,0.96139236,1.062526947,1.150642213,0.957355869
1.02,1157.5474571055845,1130.867961328702,1250.046074345189,1354.0273216275027,1126.4588435169426,0.984030116,0.961349899,1.062663112,1.151057482,0.957601711
1.03,1157.7914018455783,1131.1251417686804,1250.543508963456,1354.8784483076397,1127.051004834531,0.983970862,0.961308038,1.06279799,1.151469006,0.957845556
1.04,1158.032515935561,1131.379410061143,1251.0355893549834,1355.7212246760228,1127.6374456209596,0.983912347,0.961266765,1.062931607,1.151876855,0.958087438
1.05,1158.2708589691931,1131.6308267100812,1251.522423774733,1356.5558117522842,1128.2182753523812,0.983854552,0.961226066,1.063063984,1.152281093,0.958327388
1.06,1158.5064887330489,1131.8794504013088,1252.0041172847286,1357.3823659547852,1128.7936003923533,0.983797464,0.961185927,1.063195146,1.152681787,0.95856544
1.07,1158.7394612778492,1132.1253380736457,1252.4807718772918,1358.201039274045,1129.3635241081938,0.983741066,0.961146335,1.063325114,1.153078999,0.958801624
1.08,1158.9698309862558,1132.3685449866778,1252.952486592423,1359.0119794381026,1129.9281469826235,0.983685343,0.961107279,1.063453909,1.153472791,0.959035971
1.09,1159.1976506374135,1132.609125,1253.4193576296518,1359.815330070228,1130.4875667202868,0.983630282,0.961068747,1.063581552,1.153863223,0.959268511
1.1,1159.4229714684332,1132.8471295611514,1253.8814784546712,1360.6112308394013,1131.0418783490895,0.983575869,0.961030726,1.063708065,1.154250353,0.959499274
1.11,1159.6458432329773,1133.082609911326,1254.3389399010384,1361.399817603985,1131.5911743170582,0.98352209,0.960993206,1.063833465,1.154634238,0.959728286
1.12,1159.8663142571197,1133.3156149941651,1254.791830267217,1362.1812225489148,1132.135544584773,0.983468932,0.960956175,1.063957773,1.155014932,0.959955575
1.13,1160.0844314926226,1133.546192582633,1255.2402354092087,1362.9555743167884,1132.6750767141348,0.983416382,0.960919624,1.064081008,1.15539249,0.960181169
1.14,1160.3002405677726,1133.7743891152018,1255.6842388290193,1363.7229981331584,1133.2098559528822,0.983364428,0.960883541,1.064203186,1.155766964,0.960405094
1.15,1160.5137858359108,1134.0002497444511,1256.1239217591722,1364.4836159263375,1133.7399653148022,0.983313059,0.960847917,1.064324328,1.156138405,0.960627376
1.16,1160.7251104217787,1134.223818383492,1256.5593632434848,1365.2375464420056,1134.2654856580775,0.983262262,0.960812743,1.06444445,1.156506865,0.96084804
1.17,1160.9342562657953,1134.4451377503294,1256.990640214303,1365.9849053528817,1134.7864957585116,0.983212027,0.960778009,1.064563569,1.15687239,0.96106711
1.18,1161.141264166377,1134.6642494102755,1257.4178275663749,1366.7258053637142,1135.303072380717,0.983162342,0.960743705,1.064681701,1.157235028,0.96128461
1.19,1161.3461738203982,1134.8811938165115,1257.8409982275389,1367.4603563118344,1135.815290345985,0.983113196,0.960709823,1.064798861,1.157594825,0.961500563
1.2,1161.5490238618984,1135.0960103488949,1258.260223226392,1368.1886652634855,1136.323222597479,0.983064581,0.960676356,1.064915069,1.157951829,0.961714994
1.21,1161.7498518991115,1135.3087373511014,1258.6755717570843,1368.910836606141,1136.8269402622243,0.983016484,0.960643292,1.065030335,1.15830608,0.961927922
1.22,1161.9486945499168,1135.519412166189,1259.0871112413918,1369.6269721370209,1137.3265127111808,0.982968896,0.960610626,1.065144678,1.158657623,0.962139372
1.23,1162.145587475783,1135.728071,1259.494907388197,1370.3371711479804,1137.822007616458,0.982921809,0.960578349,1.065258111,1.159006501,0.962349363
1.24,1162.3405654142855,1135.9347498070929,1259.8990242505097,1371.0415305069482,1138.3134910064982,0.982875213,0.960546455,1.065370648,1.159352755,0.962557918
1.25,1162.5336622102636,1136.1394826154285,1260.2995242801494,1371.7401447360917,1138.8010273186956,0.982829098,0.960514933,1.065482303,1.159696422,0.962765056
1.26,1162.7249108456892,1136.342303,1260.6964683801968,1372.4331060868535,1139.2846794500365,0.982783456,0.960483778,1.065593091,1.160037545,0.962970797
1.27,1162.9143434683078,1136.5432445731003,1261.0899159553287,1373.1205046120203,1139.7645088061108,0.982738278,0.960452984,1.065703024,1.16037616,0.963175162
1.28,1163.1019914191106,1136.7423385529823,1261.4799249601356,1373.8024282349445,1140.2405753479106,0.982693556,0.960422542,1.065812115,1.160712305,0.963378168
1.29,1163.287885258697,1136.9396164199484,1261.8665519455176,1374.4789628160834,1140.7129376361263,0.982649283,0.960392447,1.065920378,1.161046018,0.963579836
1.3,1163.472054792578,1137.1351086269842,1262.2498521032485,1375.1501922169427,1141.1816528753843,0.982605448,0.960362691,1.066027823,1.161377332,0.963780183
1.31,1163.6545290954712,1137.3288448871442,1262.6298793087954,1375.8161983615792,1141.6467769548765,0.982562047,0.960333269,1.066134465,1.161706285,0.963979227
1.32,1163.8353365346363,1137.5208541970153,1263.006686162475,1376.4770612957454,1142.1083644892788,0.98251907,0.960304174,1.066240314,1.162032909,0.964176987
1.33,1164.0145047922952,1137.7111648592672,1263.3803240290206,1377.132859243803,1142.5664688564138,0.982476509,0.960275399,1.066345381,1.162357237,0.964373477
1.34,1164.192060887178,1137.8998045043293,1263.750843075636,1377.7836686634982,1143.0211422347347,0.982434359,0.960246941,1.066449679,1.162679304,0.964568717
1.35,1164.3680311952376,1138.0868001112324,1264.118292308602,1378.4295642986935,1143.472435639007,0.982392612,0.960218792,1.066553219,1.162999141,0.964762724
1.36,1164.5424414695683,1138.2721780276584,1264.4827196085052,1379.070619230144,1143.9203989544767,0.982351262,0.960190948,1.066656011,1.16331678,0.964955512
1.37,1164.715316859567,1138.455963989227,1264.8441717641429,1379.706904924421,1144.3650809701066,0.982310301,0.960163402,1.066758066,1.16363225,0.965147097
1.38,1164.886682,1138.6381831380615,1265.2026945051723,1380.3384912810343,1144.806529410533,0.982269723,0.960136149,1.066859395,1.163945583,0.965337496
1.39,1165.0565606755952,1138.818860040658,1265.5583325335544,1380.9654466778602,1145.2447909663897,0.982229523,0.960109185,1.066960008,1.164256807,0.965526724
1.4,1165.2249765444271,1138.9980187050926,1265.9111295538412,1381.587838014936,1145.6799113245215,0.982189692,0.960082504,1.067059914,1.164565951,0.965714795
1.41,1165.3919524480675,1139.1756825975997,1266.261128302368,1382.2057307566863,1146.1119351962116,0.982150227,0.960056102,1.067159124,1.164873045,0.965901725
1.42,1165.557510780582,1139.3518746585385,1266.6083705753863,1382.819188972655,1146.5409063447732,0.98211112,0.960029973,1.067257646,1.165178114,0.966087527
1.43,1165.721673433167,1139.526617317785,1266.952897,1383.4282753768048,1146.966867612442,0.982072365,0.960004113,1.06735549,1.165481186,0.966272216
1.44,1165.8844618088688,1139.6999325095665,1267.294748341275,1384.0330513654426,1147.3898609455791,0.982033959,0.959978517,1.067452668,1.165782289,0.966455806
1.45,1166.0458968367648,1139.8718416867678,1267.6339629655724,1384.6335770538335,1147.8099274198755,0.981995894,0.959953181,1.067549185,1.166081447,0.96663831
1.46,1166.205998985646,1140.0423658347268,1267.9705794267977,1385.2299113115414,1148.2271072641015,0.981958166,0.959928101,1.067645052,1.166378688,0.966819743
1.47,1166.3647882772095,1140.2115254845448,1268.3046352089482,1385.8221117965704,1148.6414398833876,0.981920768,0.959903272,1.067740276,1.166674033,0.967000115
1.48,1166.5222842987878,1140.379341,1268.6361670049876,1386.4102349883442,1149.0529638811713,0.981883697,0.959878691,1.067834868,1.166967511,0.967179442
1.49,1166.678506215631,1140.545831219593,1268.9652107387487,1386.994336219568,1149.4617170812562,0.981846946,0.959854351,1.067928834,1.167259143,0.967357734
1.5,1166.8334727827632,1140.711016209215,1269.291801586089,1387.5744697070213,1149.8677365484764,0.981810511,0.959830252,1.068022183,1.167548953,0.967535005
1.51,1166.9872023564294,1140.8749145330034,1269.6159739953257,1388.1506885813333,1150.2710586089524,0.981774388,0.959806388,1.068114923,1.167836965,0.967711267
1.52,1167.139712905148,1141.0375446348544,1269.9377617069838,1388.7230449157569,1150.6717188691257,0.981738571,0.959782755,1.068207062,1.168123201,0.967886532
1.53,1167.2910220203892,1141.1989245751363,1270.2571977728794,1389.291589754016,1151.0697522354312,0.981703056,0.95975935,1.068298608,1.168407684,0.968060811
1.54,1167.4411469268882,1141.359072041111,1270.574315,1389.856373137225,1151.465192931937,0.981667839,0.959736169,1.068389568,1.168690436,0.968234117
1.55,1167.5901044926152,1141.5180043570028,1270.8891438411936,1390.4174441299483,1151.858075,0.981632915,0.959713209,1.068479948,1.168971476,0.96840646
1.56,1167.7379112384092,1141.675738493739,1271.2017166667204,1390.9748508454095,1152.2484299065543,0.981598279,0.959690466,1.068569758,1.169250828,0.96857785
1.57,1167.8845833472933,1141.8322910783618,1271.512063526643,1391.5286404699018,1152.6362913780613,0.981563927,0.959667936,1.068659003,1.169528511,0.9687483
1.58,1168.0301366734811,1141.9876784031371,1271.8202142941236,1392.078859286411,1153.021690599271,0.981529857,0.959645618,1.068747692,1.169804546,0.968917821
1.59,1168.174587,1142.1419164343615,1272.1261982556207,1392.625552697501,1153.4046586373006,0.981496062,0.959623506,1.06883583,1.170078951,0.969086421
1.6,1168.3179488025678,1142.295020820887,1272.4300441260152,1393.168765247472,1153.7852259748615,0.981462539,0.959601599,1.068923424,1.170351748,0.969254113
1.61,1168.4602377468484,1142.4470069023694,1272.7317800632552,1393.7085406438357,1154.1634225251037,0.981429285,0.959579893,1.069010481,1.170622956,0.969420907
1.62,1168.601468207244,1142.5978897172536,1273.0314336825363,1394.2449217781077,1154.539278,0.981396295,0.959558384,1.069097008,1.170892591,0.969586811
1.63,1168.7416545190845,1142.747684010504,1273.3290320700366,1394.777950745979,1154.912820151134,0.981363567,0.959537071,1.069183011,1.171160675,0.969751836
1.64,1168.880810737115,1142.896404241092,1273.624601796222,1395.3076688668498,1155.2840783292777,0.981331096,0.95951595,1.069268496,1.171427225,0.969915992
1.65,1169.018951,1143.044064589245,1273.9181689287384,1395.8341167027856,1155.6530799505415,0.981298879,0.959495018,1.069353469,1.171692257,0.970079288
1.66,1169.1560877505583,1143.1906789634731,1274.2097590449057,1396.3573340768753,1156.0198522825376,0.981266911,0.959474272,1.069437937,1.171955791,0.970241734
1.67,1169.2922353158888,1143.3362610073746,1274.4993972438267,1396.8773600910663,1156.384422101488,0.98123519,0.95945371,1.069521904,1.172217843,0.970403338
1.68,1169.4274063404791,1143.4808241062317,1274.787108,1397.3942331434382,1156.746815704275,0.981203712,0.959433329,1.069605378,1.17247843,0.97056411
1.69,1169.561613579221,1143.6243813934054,1275.072915965353,1397.9079909449802,1157.1070589192095,0.981172475,0.959413127,1.069688363,1.172737568,0.970724059
1.7,1169.6948695461865,1143.7669457565348,1275.3568443989834,1398.418670535866,1157.4651771177887,0.981141474,0.9593931,1.069770866,1.172995275,0.970883193
1.71,1169.8271865205609,1143.908529843546,1275.638916759169,1398.9263083012438,1157.821195225115,0.981110706,0.959373246,1.069852892,1.173251566,0.971041521
1.72,1169.958576552394,1144.0491460684846,1275.919156,1399.4309399865815,1158.175137730199,0.98108017,0.959353564,1.069934447,1.173506457,0.971199052
1.73,1170.089051468178,1144.1888066171678,1276.197584,1399.9326007125435,1158.527028696146,0.98104986,0.95933405,1.070015534,1.173759963,0.971355794
1.74,1170.2186228762612,1144.3275234526732,1276.4742241165145,1400.4313249894612,1158.8768917699929,0.981019775,0.959314702,1.070096161,1.1740121,0.971511755
1.75,1170.3473021720956,1144.4653083206613,1276.7490968749075,1400.9271467313638,1159.224750192487,0.980989912,0.959295518,1.070176333,1.174262884,0.971666943
1.76,1170.4751005433332,1144.6021727545428,1277.0222239136365,1401.4200992696296,1159.570626806817,0.980960267,0.959276496,1.070256054,1.174512328,0.971821367
1.77,1170.6020289747694,1144.7381280804952,1277.2936261406162,1401.9102153662334,1159.914544068219,0.980930837,0.959257632,1.070335328,1.174760446,0.971975032
1.78,1170.7280982531431,1144.873185422331,1277.5633240970574,1402.3975272266307,1160.2565240520637,0.980901621,0.959238926,1.070414162,1.175007254,0.972127949
1.79,1170.8533189717982,1145.0073557062271,1277.8313379659153,1402.882066512273,1160.5965884630568,0.980872615,0.959220375,1.070492559,1.175252766,0.972280125
1.8,1170.9777015352054,1145.1406496653167,1278.0976875800964,1403.3638643527756,1160.9347586430958,0.980843817,0.959201977,1.070570527,1.175496995,0.972431566
1.81,1171.1012561633593,1145.2730778441503,1278.3623924304356,1403.8429513577485,1161.2710555791273,0.980815223,0.959183728,1.070648066,1.175739954,0.97258228
1.82,1171.2239928960464,1145.4046506030295,1278.6254716734456,1404.3193576282993,1161.6054999115877,0.980786832,0.95916563,1.070725185,1.175981659,0.972732274
1.83,1171.345921596992,1145.5353781222184,1278.8869441388524,1404.7931127682195,1161.938112,0.98075864,0.959147677,1.070801885,1.17622212,0.972881556
1.84,1171.4670519578897,1145.665270406034,1279.1468283369168,1405.2642458948676,1162.2689116375986,0.980730646,0.959129869,1.070878172,1.176461352,0.973030132
1.85,1171.5873935023178,1145.794337286825,1279.4051424655577,1405.7327856497511,1162.597918644722,0.980702847,0.959112205,1.070954052,1.176699368,0.973178011
1.86,1171.7069555895455,1145.9225884288408,1279.6619044172753,1406.1987602088302,1162.9251522894483,0.98067524,0.959094681,1.071029526,1.176936178,0.973325196
1.87,1171.8257474182333,1146.050033331986,1279.917131785887,1406.662197292536,1163.2506315876965,0.980647823,0.959077297,1.0711046,1.177171797,0.973471697
1.88,1171.9437780300295,1146.176681335481,1280.170841873078,1407.1231241755286,1163.5743752510753,0.980620593,0.959060049,1.071179279,1.177406236,0.97361752
1.89,1172.0610563130697,1146.3025416214136,1280.4230516947755,1407.5815676961902,1163.8964016934042,0.98059355,0.959042938,1.071253566,1.177639509,0.973762671
1.9,1172.1775910053784,1146.427623218202,1280.673778,1408.0375542658676,1164.2167290371726,0.98056669,0.95902596,1.071327465,1.177871625,0.973907156
1.91,1172.293390698179,1146.5519350039554,1280.9230372136503,1408.4911098778748,1164.5353751191287,0.98054001,0.959009114,1.07140098,1.178102596,0.974050982
1.92,1172.408463839114,1146.6754857097496,1281.170845568879,1408.9422601162532,1164.852357496915,0.98051351,0.958992399,1.071474116,1.178332436,0.974194156
1.93,1172.5228187353755,1146.798283922813,1281.417218986309,1409.3910301643164,1165.1676934545976,0.980487186,0.958975812,1.071546876,1.178561153,0.974336682
1.94,1172.6364635567554,1146.9203380896272,1281.662173142852,1409.8374448129543,1165.4814000080223,0.980461037,0.958959353,1.071619264,1.17878876,0.974478568
1.95,1172.7494063386123,1147.0416565189448,1281.9057234644783,1410.281528468743,1165.7934939108673,0.98043506,0.958943019,1.071691283,1.179015268,0.974619819
1.96,1172.8616549847595,1147.1622473847287,1282.1478851314964,1410.7233051618314,1166.1039916594746,0.980409255,0.958926809,1.071762937,1.179240687,0.974760442
1.97,1172.973217270276,1147.282118729013,1282.3886730836946,1411.162798553637,1166.4129094984964,0.980383617,0.95891072,1.07183423,1.179465027,0.974900441
1.98,1173.084100844245,1147.4012784646889,1282.628102025349,1411.6000319443374,1166.7202634258429,0.980358146,0.958894754,1.071905166,1.179688301,0.975039823
1.99,1173.1943132324193,1147.5197343782186,1282.8661864301057,1412.035028280181,1167.026069197629,0.98033284,0.958878906,1.071975748,1.179910517,0.975178594
2,1173.3038618398175,1147.6374941322788,1283.102941,1412.4678101606096,1167.3303423330071,0.980307697,0.958863177,1.07204598,1.180131687,0.975316758
2.01,1173.412753953254,1147.754565268336,1283.338378398746,1412.8983998451995,1167.633098119171,0.980282715,0.958847564,1.072115865,1.180351819,0.975454323
2.02,1173.5209967438022,1147.8709552091557,1283.5725137989486,1413.326819,1167.9343516152585,0.980257891,0.958832066,1.072185406,1.180570924,0.975591292
2.03,1173.628597269195,1147.9866712612463,1283.805360343806,1413.7530900063311,1168.234117657761,0.980233225,0.958816682,1.072254606,1.180789011,0.97572767
2.04,1173.735562476165,1148.1017206172437,1284.036931422752,1414.1772333628278,1168.5324108641944,0.980208715,0.95880141,1.072323469,1.181006091,0.975863465
2.05,1173.8418992027223,1148.216110358232,1284.267240221368,1414.5992702961275,1168.829245637986,0.980184358,0.958786249,1.072391999,1.181222172,0.97599868
2.06,1173.9476141803789,1148.3298474560106,1284.4962997254645,1415.0192214647932,1169.124636171677,0.980160154,0.958771198,1.072460198,1.181437265,0.976133321
2.07,1174.0527140363135,1148.442938775299,1284.724123,1415.437107225738,1169.4185964522767,0.9801361,0.958756255,1.07252807,1.181651377,0.976267393
2.08,1174.1572052954834,1148.5553910758892,1284.9507218182605,1415.8529476400672,1169.711140264291,0.980112195,0.958741419,1.072595617,1.181864518,0.976400901
2.09,1174.2610943826844,1148.667211014748,1285.1761094150463,1416.2667624787646,1170.0022811939707,0.980088437,0.95872669,1.072662844,1.182076699,0.97653385
2.1,1174.364387624558,1148.778405148061,1285.4002977409652,1416.678571228259,1170.292032632802,0.980064824,0.958712064,1.072729751,1.182287925,0.976666244
2.11,1174.4670912515503,1148.8889799332312,1285.6232988407355,1417.0883930958537,1170.5804077818177,0.980041356,0.958697542,1.072796343,1.182498207,0.976798088
2.12,1174.5692113998225,1148.9989417308266,1285.8451245817628,1417.4962470150183,1170.8674196545037,0.980018029,0.958683122,1.072862623,1.182707554,0.976929388
2.13,1174.6707541131138,1149.1082968064816,1286.065786657572,1417.9021516505718,1171.153081,0.979994844,0.958668803,1.072928593,1.182915973,0.977060148
2.14,1174.7717253445614,1149.2170513327517,1286.2852965911577,1418.306125403723,1171.4374047102174,0.979971798,0.958654585,1.072994258,1.183123474,0.977190373
2.15,1174.872130958472,1149.3252113909216,1286.503665738252,1418.7081864170186,1171.720403015439,0.97994889,0.958640464,1.073059617,1.183330063,0.977320066
2.16,1174.9719767320546,1149.432782972776,1286.720905290519,1419.108352579151,1172.002088295645,0.979926118,0.958626442,1.073124676,1.18353575,0.977449232
2.17,1175.071268357111,1149.5397719823202,1286.9370262786713,1419.5066415296733,1172.282472679508,0.979903481,0.958612516,1.073189437,1.183740542,0.977577877
2.18,1175.170011441683,1149.6461842374645,1287.152039575512,1419.903070663594,1172.561568128236,0.979880978,0.958598685,1.073253901,1.183944447,0.977706004
2.19,1175.2682115116652,1149.752025471669,1287.3659558989089,1420.2976571358722,1172.839386439009,0.979858607,0.958584948,1.073318073,1.184147474,0.977833618
2.2,1175.3658740123742,1149.857301335547,1287.5787858146978,1420.6904178658124,1173.1159392479458,0.979836366,0.958571305,1.073381954,1.184349629,0.977960722
2.21,1175.463004310085,1149.962017398433,1287.790539739517,1421.081369541349,1173.391238032491,0.979814255,0.958557754,1.073445548,1.18455092,0.978087322
2.22,1175.559608,1150.0661791499142,1288.001227943579,1421.470528623243,1173.6652941149075,0.979792273,0.958544295,1.073508856,1.184751356,0.978213421
2.23,1175.6556893753618,1150.1697920013228,1288.2108605533758,1421.857911349185,1173.9381186644896,0.979770416,0.958530925,1.073571881,1.184950942,0.978339023
2.24,1175.7512544935846,1150.2728612871997,1288.4194475543263,1422.2435337377974,1174.209722701169,0.979748685,0.958517645,1.073634627,1.185149688,0.978464133
2.25,1175.846308112949,1150.3753922667188,1288.6269987933583,1422.6274115925544,1174.4801170970895,0.979727078,0.958504453,1.073697094,1.185347598,0.978588754
2.26,1175.940855226317,1150.4773901250833,1288.8335239814362,1423.009560505614,1174.7493125800393,0.979705594,0.958491348,1.073759287,1.185544682,0.978712891
2.27,1176.034900755996,1150.5788599748869,1289.0390326960292,1423.3899958615611,1175.017319735547,0.979684233,0.95847833,1.073821206,1.185740946,0.978836547
2.28,1176.1284495550408,1150.6798068574435,1289.2435343835248,1423.7687328410748,1175.2841490098508,0.979662991,0.958465397,1.073882855,1.185936397,0.978959726
2.29,1176.2215064085267,1150.780235744093,1289.447038361589,1424.1457864245083,1175.549811,0.979641869,0.958452549,1.073944235,1.186131041,0.979082432
2.3,1176.3140760347928,1150.8801515374676,1289.649553821473,1424.521171395395,1175.814315015392,0.979620865,0.958439784,1.07400535,1.186324885,0.979204669
2.31,1176.4061630866602,1150.979559072739,1289.8510898302688,1424.8949023438754,1176.0776719624992,0.979599977,0.958427102,1.0740662,1.186517936,0.97932644
2.32,1176.497772152618,1151.078463118833,1290.051655333115,1425.266993670054,1176.339891464857,0.979579205,0.958414501,1.074126789,1.186710201,0.979447749
2.33,1176.588907757988,1151.1768683796176,1290.2512591553543,1425.6374595872794,1176.6009833060089,0.979558547,0.958401982,1.074187119,1.186901686,0.979568601
2.34,1176.6795743660596,1151.274779495065,1290.4499100046453,1426.006314125354,1176.8609571441775,0.979538004,0.958389543,1.074247192,1.187092398,0.979688997
2.35,1176.7697763792014,1151.372201,1290.6476164730238,1426.3735711336813,1177.1198225137196,0.979517572,0.958377183,1.07430701,1.187282343,0.979808943
2.36,1176.8595181399476,1151.4691375371583,1290.844387038925,1426.7392442843366,1177.3775888276868,0.979497252,0.958364902,1.074366575,1.187471527,0.979928441
2.37,1176.9488039320606,1151.5655934343783,1291.0402300691571,1427.1033470750815,1177.6342653798056,0.979477043,0.958352698,1.07442589,1.187659957,0.980047495
2.38,1177.0376379815707,1151.6615731295606,1291.2351538208363,1427.4658928323088,1177.889861346281,0.979456941,0.958340571,1.074484956,1.187847637,0.980166108
2.39,1177.1260244577927,1151.7570809597603,1291.4291664432772,1427.8268947139268,1178.1443857879494,0.979436949,0.95832852,1.074543775,1.188034576,0.980284284
2.4,1177.2139674743207,1151.8521212045969,1291.6222759798452,1428.186365712187,1178.3978476521445,0.979417063,0.958316544,1.07460235,1.188220777,0.980402026
2.41,1177.301471090001,1151.9466980872464,1291.8144903697676,1428.5443186564453,1178.6502557746137,0.979397283,0.958304643,1.074660682,1.188406248,0.980519337
2.42,1177.388539309885,1152.0408157754205,1292.0058174499084,1428.900766215875,1178.901618881384,0.979377608,0.958292816,1.074718774,1.188590994,0.980636221
2.43,1177.4751760861589,1152.134478382318,1292.1962649565037,1429.2557209021152,1179.151945590449,0.979358038,0.958281062,1.074776627,1.188775022,0.980752681
2.44,1177.5613853190596,1152.2276899675594,1292.385840526861,1429.609195071871,1179.4012444136897,0.979338571,0.95826938,1.074834244,1.188958336,0.98086872
2.45,1177.6471708577633,1152.3204545381018,1292.574551701026,1429.961200929457,1179.6495237585625,0.979319205,0.95825777,1.074891626,1.189140942,0.980984341
2.46,1177.7325365012607,1152.412776049132,1292.7624059234088,1430.3117505292876,1179.8967919297284,0.97929994,0.95824623,1.074948775,1.189322846,0.981099547
2.47,1177.8174859992123,1152.5046584049446,1292.9494105443823,1430.6608557783238,1180.1430571309174,0.979280776,0.95823476,1.075005692,1.189504053,0.981214341
2.48,1177.9020230527865,1152.5961054597983,1293.135572821844,1431.0085284384577,1180.3883274662658,0.979261711,0.95822336,1.075062381,1.189684568,0.981328727
2.49,1177.9861513154756,1152.6871210187564,1293.3208999227463,1431.354780128866,1180.632610942121,0.979242744,0.958212029,1.075118843,1.189864398,0.981442708
2.5,1178.0698743939035,1152.7777088385092,1293.5053989245978,1431.6996223282977,1180.8759154684958,0.979223875,0.958200765,1.075175078,1.190043547,0.981556286
2.51,1178.153195848608,1152.8678726281796,1293.689076816929,1432.0430663773295,1181.1182488610502,0.979205103,0.95818957,1.07523109,1.190222021,0.981669464
2.52,1178.236119194812,1152.9576160501124,1293.8719405027334,1432.3851234805743,1181.3596188416705,0.979186426,0.958178441,1.07528688,1.190399825,0.981782246
2.53,1178.3186479031767,1153.0469427206465,1294.053996799877,1432.7258047088344,1181.600033040857,0.979167844,0.958167378,1.075342451,1.190576963,0.981894634
2.54,1178.4007854005404,1153.1358562108717,1294.235252442479,1433.065121001233,1181.839498998772,0.979149356,0.95815638,1.075397802,1.190753441,0.98200663
2.55,1178.482535070642,1153.224360047372,1294.415714082265,1433.403083,1182.0780241666944,0.979130961,0.958145448,1.075452936,1.190929264,0.982118239
2.56,1178.5639002548282,1153.3124577129504,1294.5953882898946,1433.739701888917,1182.3156159082428,0.979112659,0.958134579,1.075507855,1.191104437,0.982229462
2.57,1178.6448842527502,1153.400152647342,1294.774281556261,1434.0749877225098,1182.552281501063,0.979094447,0.958123774,1.075562561,1.191278965,0.982340303
2.58,1178.7254903230414,1153.4874482479106,1294.9524002937649,1434.4089511008096,1182.788028138224,0.979076327,0.958113032,1.075617054,1.191452852,0.982450763
2.59,1178.8057216839852,1153.5743478703346,1295.1297508375633,1434.7416023348703,1183.022862928803,0.979058296,0.958102353,1.075671337,1.191626103,0.982560847
2.6,1178.8855815141676,1153.6608548292747,1295.306339446795,1435.0729516159345,1183.2567929002107,0.979040354,0.958091735,1.075725412,1.191798724,0.982670556
2.61,1178.9650729531184,1153.746972399032,1295.4821723057794,1435.4030090172764,1183.4898249985415,0.979022501,0.958081179,1.075779279,1.191970718,0.982779893
2.62,1179.0441991019366,1153.8327038141922,1295.6572555251946,1435.7317844960162,1183.721966090554,0.979004735,0.958070683,1.075832941,1.19214209,0.982888861
2.63,1179.1229630239077,1153.9180522702552,1295.831595143232,1436.0592878948955,1183.9532229643082,0.978987056,0.958060247,1.075886399,1.192312845,0.982997462
