PEEQ,C1,C2,C3,C4,C5,C6,C7,C8,C9
0.78,0.658300817477571,0.00734863120652152,0.9018237367186677,0.14405131960016132,527.9727973521642,107.35462051781694,0.030026642125121145,357.2526596233305,115.42736214714897
0.79,0.6532475049095426,0.0072544185760699325,0.8837354330440851,0.16048407796914102,525.6766113936884,126.43527321969839,0.03565851051069918,315.02246577919743,111.54317526274977
0.8,0.6145589628230137,0.007489756297944948,0.9075863223175153,0.14510175719571108,526.0242824035125,102.49986061112602,0.03275455213146786,351.11497281347226,105.83769584106246
0.81,0.6173551729240909,0.007766533125306188,0.9105276468194787,0.14784842152528574,523.9133236122001,100.64611129454639,0.0355497797592904,344.37645972343967,91.68154713805055
0.82,0.6410340703469571,0.007462190790260003,0.9055860500940542,0.14580350754996718,526.3572902595821,104.9647646559118,0.031177195869929005,353.99076499908364,107.78271697606223
0.83,0.6364357903871974,0.0075710416790707325,0.9050919020036515,0.144987472085257,527.4412900892105,105.6119884035005,0.03374422439619269,354.7205202723367,119.95780763075578
0.84,0.7195083900142122,0.00730099923742082,0.8936138264681256,0.15137984084383058,527.4440273080689,116.7726505325738,0.02682319556649863,352.2547104762334,116.10638669612217
0.85,0.6729760179378591,0.0075169321312785,0.8968215913767623,0.14200679767366195,530.7355512292753,113.16026866578827,0.03554109981502779,365.7143963358682,157.1149280446601
0.86,0.6569018234336863,0.007614500635395674,0.8950659431151478,0.13829457639793943,531.1938215006933,114.35132216014269,0.03985530974747139,365.8358430263677,186.02021136378139
0.87,0.6930125556188476,0.007544425579176235,0.8938432026971581,0.12677290184132708,531.8370476466455,111.39106000896919,0.043462056091793246,411.548670778795,199.99998679993442
0.88,0.7663418859087432,0.0072993728934573196,0.8881132540416314,0.15393381915672338,528.8890328889081,121.65684017358032,0.026072735708287675,360.48669608710003,130.04265829546716
0.89,0.8062411037189363,0.006526872777408339,0.8659651293733415,0.13709484953520495,534.5950771145028,133.60727513774017,0.036277942265898803,471.8534203825533,170.72267820282153
0.9,0.8808814929660927,0.006254625422754557,0.8454644096894218,0.18231004155619404,528.6830277570821,151.52607362629615,0.00024235179462458824,352.7394118307393,25.085767165765592
0.91,0.7178441107353778,0.007643971036159558,0.8988920127414539,0.14222459730269657,530.5768244697832,112.22833602980461,0.034679618304008834,379.59407948379857,148.42522108864387
0.92,0.6529928557969003,0.008144680982985274,0.8976418998301179,0.13814151084023119,530.3273291817981,113.28820269702943,0.046365649397065,355.57561890869084,199.99999800330278
0.93,0.6561206637315408,0.00801803803125859,0.9035927860231306,0.13950168629888904,529.8702341222502,108.68336552284846,0.04135795745226649,366.6536299603111,165.43676400768516
0.94,0.7018565550163961,0.008121187771420945,0.9056216598881606,0.1399457912468311,529.8065162167513,106.89385263347376,0.03962551550675318,374.6822060422644,152.21374099538178
0.95,1.0240031983487166,0.007069210667140403,0.8583854365846706,0.17979783831266816,525.0545530595892,147.84375761420375,0.0021052477205302403,385.4012354490723,21.27374197821762
0.96,0.8366004901922439,0.007013452616451273,0.8711055182544906,0.12189262468017498,531.6406539270077,124.95784791806527,0.054194256169869136,482.75105521795626,193.5179453672735
0.97,0.7416016891377707,0.007496057916419361,0.8917397864800195,0.12928799301980462,531.5056428086833,115.3863194914658,0.043000720777350114,428.1237457342246,188.62347229627701
0.98,0.7755796591036964,0.007542278898335571,0.8913899732902755,0.12590268425687354,532.0612904773365,115.15428898484828,0.04555241946776009,440.75945907558025,182.45368888183614
0.99,0.7370309540897121,0.007493440378748046,0.8917653580596315,0.12360440249572127,531.1730636570321,113.039648769953,0.048006489941009166,441.9090037430745,192.9023997270881
1.0,0.7388677708562542,0.007570299009787742,0.8920170323009616,0.12750494838423607,530.8914570453982,114.41798974753944,0.04582736306967886,431.8650091692204,194.89515935609612
1.01,0.8647107859561094,0.009267252500712066,0.9320702315315372,0.3092775044544601,524.0149115682136,46.91281359856149,0.039287249135964056,391.7455776706834,90.13920019909844
1.02,0.7551697892175349,0.007525097337225647,0.8840454289298812,0.15265523901030323,529.1595263724914,127.01596011432913,0.03386400254663001,364.2143087390155,197.04008709963924
1.03,0.9560020164357155,0.007192807971578864,0.8627601966035567,0.16289654594347464,529.0001037110878,141.88905658043802,0.02312841026977655,440.59197502428725,197.2198672339852
1.04,0.8424091371451219,0.007316302808743411,0.8766178723812634,0.12922050261046447,530.2353134296129,124.58956292164717,0.04928580558677727,466.2715410394605,199.70903644616183
1.05,0.7823215360580819,0.006690691572895435,0.8702590254184778,0.15271262117379,528.8664191016684,134.7663495208869,0.026023280824810164,444.44463811925027,199.12996582811766
1.06,0.9311671162431842,0.007267634553445076,0.8678223304564658,0.1636963661599517,528.8575496343092,139.55775479238503,0.022431416248777137,418.39897192227244,187.65728570772472
1.07,0.9377972456136694,0.007388180549075014,0.8699018178531646,0.15575659319226223,529.1762431323428,137.03081898109772,0.029177683840151337,437.65787824539,194.01507103901363
1.08,0.9541829907334958,0.007153580031271591,0.861923114635233,0.17729670206070955,526.8022662965174,145.1557726116088,0.01252645304253197,382.494203615102,185.11234560569807
1.09,0.9399746883395649,0.006909920342531956,0.8566280809814943,0.1858364175033322,524.9408393136714,149.3053720020412,0.005123817221506731,310.91930537203814,169.69847123899237
1.1,1.2802958466684045,0.00807993321015489,0.8628007792395347,0.1853136934507919,519.4726151276747,151.76981242850766,0.5020192132523434,618.1207372612901,20.40777020836429
1.11,1.0491814810877853,0.005442648188473889,0.7552201344011777,0.25560351627811057,533.0935419837427,169.85530954053846,0.027247689815601894,669.2837030060928,10.043163659536184
1.12,1.1409408420037326,0.007358816689116484,0.8484830936475787,0.19647927620091413,523.9510158376357,156.24865354074305,0.1493766083776446,509.1317248365858,13.478690987926084
1.13,0.7496664268168187,0.006021769252235609,0.8584808792153318,0.1797342472488062,524.6367852961505,146.81337160682276,3.981037318687191e-05,673.1499762845575,185.95827161813222
1.14,0.5548806082289806,0.008283566868392102,0.9165653408165181,0.13839850239740864,526.0587990819074,63.15166392767532,0.06635988610289655,446.64175308718876,192.00437933970082
1.15,0.3268237826617878,0.002554781979823641,0.824895293006412,0.33240756352191225,523.4278127955224,37.230042572194456,0.0926722265384836,527.6617609979385,192.96807656439853
1.16,0.5486545341764585,0.004998509813662644,0.8652754437271888,0.14510725122187473,521.6356625957197,137.61806094017345,0.02268354569309065,543.3426776435309,132.18729563673003
1.17,0.4225875224161119,0.0007573158379678766,0.6606294115520808,0.12336567528152433,522.9576360530075,111.96481000177471,0.01007754538606123,545.2966400418379,90.39540786244835
1.18,0.33622937504466216,0.0024545854068852035,0.8131731056387306,0.10744735424931692,523.599940282875,61.5782668071203,0.09728897107306525,530.6308581863404,199.70742569046655
1.19,0.9649977334618134,0.006918954219834495,0.8568265047715936,0.18961522387453655,523.1032786604829,150.86146248338454,5.444738644858845e-06,298.18757786355906,199.16118647091727
1.2,0.5527783277948843,0.006854339182655509,0.8997614887257368,0.0994526884628118,527.7772582493899,85.66658130291904,0.07626245781156088,481.0821299986982,184.53837009396705
1.21,0.6457113320178454,0.007549474196656274,0.9062186378893856,0.1620324781354572,525.2508131777439,49.42481808997735,0.08693263025533907,486.7658590578563,171.08761490956365
1.22,0.5761266077107435,0.006905031047257407,0.914269339827597,0.39750858655250254,525.2006028345801,33.86622070380575,0.09293959717731022,494.2025830130657,137.60698998040166
1.23,0.9433646538009791,0.007343621067315267,0.8834936777168401,0.16979429415805364,525.0821505809677,130.4713177560765,0.01506963206133243,404.2697218661991,80.33997787094938
1.24,0.9568500110259404,0.007257076003738084,0.8807913468190788,0.16907178564755712,528.2821579055155,130.35694489730764,0.021891181482492708,416.1710032748143,74.46999142103796
1.25,0.9424317553517351,0.007196884911729248,0.8812854775443664,0.16851202147298117,528.5467245669307,129.71046442036413,0.023668418304231796,417.66091269144135,70.00684185181511
1.26,0.942748680704453,0.007205164722562652,0.8815103651296011,0.16867805584722947,528.4673518057483,129.67610678065273,0.023781546025770324,417.71062539525275,69.97177867104615
1.27,0.9472468193885832,0.007276825745786568,0.8829820828382515,0.1684207286498007,527.9990066582692,129.07547465228922,0.022761441175052133,416.14975481952837,73.68394723986607
1.28,0.949304031707236,0.007301306216392606,0.8833166766136231,0.16808556453467866,528.439133044085,128.677760434221,0.023641744529334464,416.3720660274614,76.76245605816318
1.29,0.932511363807154,0.007367361596544321,0.8857022670617882,0.16837883902827433,526.4251282377112,128.39751766773432,0.019549588132950563,409.43439904369257,84.71426825215619
1.3,0.9346639840243629,0.007350346652442644,0.8849533207721824,0.16655343606709375,528.9917120617869,127.52576577156573,0.024774267112317505,415.31294141893386,88.60410210454812
1.31,0.9261992237201941,0.006990485010689617,0.8639142451174794,0.18881296634430023,521.4544078233858,147.8434992920916,0.001623610543396792,312.607312151591,121.63987076133817
1.32,0.9462907403646661,0.007150977325351556,0.8649481469308009,0.18780677269535076,521.7959461766565,147.42725280754948,0.004202716203224685,342.0724758989193,197.43508827134335
1.33,1.1095888001083378,0.0076092104865040896,0.8627520910755195,0.19369591555714516,520.3704852406039,150.45720752212281,0.0009936863782659877,341.50832196512414,63.12181225274814
1.34,0.9512811570066413,0.00787591708373036,0.8952789543539192,0.15767694449818384,509.3914357017211,135.41836534010886,0.016718231729600835,563.2531016679335,75.14376891865622
1.35,0.817048531348453,0.007138200093046131,0.8891817357917531,0.16568537565919209,514.2311588326666,136.56620033205445,0.012603930401126,544.8065980984876,43.78438835865343
1.36,0.85890350269283,0.0073977447622375824,0.8920452388275808,0.16484673547865553,512.6085182516985,135.21136966734113,0.009673665065556156,578.8028017691423,56.06937715946806
1.37,0.8868229585289539,0.007333594943006617,0.8850534362548779,0.1708808740211667,515.0423879317036,139.71578293214827,0.014712543664654675,538.2203501369698,40.7862075274709
1.38,0.9545209027563166,0.007242503710686843,0.8708771008896437,0.18575026697699426,518.8271753227725,146.09985173100125,0.0041129534167133825,548.7501872290455,25.563084590552712
1.39,0.9225404561854705,0.007572695906983959,0.8863392303635376,0.16299801761873114,513.3427252872799,143.46417413908938,0.02410728742320534,532.1771831410617,56.26605790239417
1.4,0.9316476151246402,0.007486277214997643,0.8828771445375716,0.1713975728375477,514.9883990969757,142.91321126236696,0.01722719687015626,533.1837989694941,49.11990491579486
1.41,0.8691117046696304,0.007256566881353578,0.8837966787413459,0.16554906678452658,513.1529241895354,141.25175305648315,0.014842520351664317,556.3916443122642,93.7192550188435
1.42,0.8546277766879026,0.007278992950490755,0.8870594148072855,0.16801012302911783,514.2193460110602,139.74298192807694,0.015570697365982648,536.6796378713982,50.82091113030769
1.43,0.8583244873397906,0.007312375280154105,0.8881565818634298,0.1698072387867297,513.9590833696327,138.2235314104315,0.008655834929822689,555.0818515256472,59.4106683806772
1.44,0.8543938964863562,0.0072803307803007465,0.8876307101076103,0.16704871890200051,511.67184820699214,137.30184603091158,0.013132723518781038,577.4176103667952,86.75655187287364
1.45,0.8650501810021503,0.007257708013407153,0.8853592876112606,0.17328509267336323,513.8096208000354,138.3645778890447,0.008210018629554807,589.6058327566554,70.15169902106635
1.46,0.863284269237329,0.007318247692335562,0.8875755164032991,0.17268379160005984,514.2149502504169,138.27420957210705,0.006594570386445732,564.5605077243393,52.716269183238225
1.47,0.8497308815197445,0.007345183456439468,0.8906232982268623,0.1706327505099507,513.3563033263276,136.62735384053792,0.044870520682126026,559.0518343852599,10.377769621069556
1.48,0.8819293876938032,0.007216508041542224,0.8807073160001611,0.17995196759713544,516.2398177335239,141.49430860471733,0.008275221167921789,603.0366981608721,32.4527262075428
1.49,0.9043855400035204,0.007018204984303818,0.8688277481068446,0.19057171065421266,519.3873781866886,146.67271539791548,3.383990799549234e-06,350.0576621680796,199.99970630519397
1.5,0.8764168441438869,0.007214113967583817,0.8808920595077119,0.17865986485922275,516.0413561926231,142.26300457010822,0.008290348907458821,537.2128775141456,48.948894228711
1.51,0.8604204694844849,0.007182776356177211,0.8828046675767288,0.17840651921343495,514.9935729164115,139.85342949158172,0.007158004618735806,603.8234446136781,53.04313464419142
1.52,0.8291470309814633,0.007113480621666576,0.8831511905483732,0.16908384250853623,514.6204734567465,143.57325536520443,0.014735010333120387,536.3416737156451,78.3963106970082
1.53,0.893754615140286,0.0071000698167759425,0.8736684233562748,0.18778874844626808,518.0617530559024,144.82227005837152,0.0011824448425801493,554.0970931323988,45.42764571834643
1.54,0.840554498793247,0.007288490229787769,0.8894430073058378,0.17399122588510232,513.6841272407488,137.44415100942447,0.008346203133479582,555.4648164130311,30.755796991400935
1.55,0.8188587093120336,0.006957805893132584,0.8796423578167447,0.17779129525713183,516.464924852721,143.36251128796962,0.01863566157159937,527.6196171323039,42.56073368752617
1.56,0.8288484179333194,0.006896503520346161,0.8753289563434445,0.18170987802481087,517.5981595850634,145.40505814254377,0.015866609664708622,525.3441169216615,43.47296441458974
1.57,0.8264025660177284,0.006880645627677431,0.8750770247688835,0.18231788078147934,517.67160798629,145.45618961155844,0.018345286854677994,524.8224715236978,40.70392995721081
1.58,0.8336819159818061,0.007220405894974047,0.8876197967228802,0.1761932287875783,514.1894112914391,138.63718948800673,0.017067270700596313,536.719548599886,34.07296876823998
1.59,0.8358614978427619,0.007133397867667154,0.8841033060277002,0.1800740197139997,515.3134622856516,140.0229020112781,0.004777657451071059,552.8571329313156,39.00711461139017
1.6,0.8258573265447906,0.007116456301614823,0.8850343214005706,0.1794132632553496,515.0715891579863,139.54788357739108,0.005540285278747051,550.2583381243784,38.4611454519062
1.61,0.8207752707659367,0.007107562242946991,0.8854408701237101,0.17920549572832414,514.9490756315748,139.3964774963257,0.007352060049027968,544.2675915441685,37.23192797467493
1.62,0.8236380168052726,0.007103877500987993,0.8847289693043698,0.18009575780840312,515.1196710824273,139.82916662088164,0.007232642792117629,542.3568849520067,38.27025043282563
1.63,0.8379717308133114,0.006951568753959761,0.87641876142607,0.1877578574676642,517.4365914206111,143.40284080950778,0.0022283700719354883,537.4083573787959,37.28778880882214
1.64,0.8355519785581824,0.006950208529387464,0.8767094209542008,0.18781714025509286,517.3502326914404,143.28849072990593,0.002196485988587503,537.736992555035,37.05203669169951
1.65,0.8201683956667398,0.007116193413473479,0.885591437837158,0.1806335200730845,514.8471626708276,139.41767578707746,0.0059177592472347785,551.6767783470299,30.379689392211265
1.66,0.8211023841961214,0.007101444934072319,0.8847769834646818,0.1814939631168209,515.0552377392532,139.89315004909213,0.006788452033256571,543.1155466905869,35.84465846027309
1.67,0.8161547613337643,0.007076700932259371,0.8846331086992643,0.18195556324093473,515.1239641084425,139.88488166661585,0.004565109621138963,550.4063228892004,37.014778380503046
1.68,0.8155151140251038,0.0070195968295730165,0.8826866743989851,0.18396718198953282,515.7486277144508,140.5919985729285,0.0074806351615076,562.1430613182281,10.228635247649601
1.69,0.8071388561048813,0.007016518845433584,0.8837829543737225,0.18320377393442747,515.410971293175,140.17358214239184,0.06451212511989089,548.7701971760232,13.595690794656342
1.7,0.8215973127452512,0.0070470129984188355,0.8818016752976513,0.18302067475223924,515.6405136204947,142.29129565676095,0.014938594473826028,528.061913504306,38.992023579460934
1.71,0.8125496145281847,0.007111910070488957,0.8861609874870652,0.1816637008853901,514.5777784792201,139.46963785664587,0.006797305759886209,542.2719978982999,38.511141111993815
1.72,0.786206267509112,0.007055027053448553,0.8889054875834121,0.17977894087991309,514.16396837804,137.51541307326258,0.02763884260669266,556.10809766436,11.98800883061316
1.73,0.7895645175624177,0.0071527740571849545,0.8906185365500509,0.17804439748409848,512.8828102056237,137.65887996225362,0.016317138040919547,540.8404593504745,30.930678588802497
1.74,0.7922261904230012,0.007147285591392353,0.8905631367078775,0.1786408294578546,513.273647189785,137.37543380406441,0.02019568511169783,537.7182853065722,29.729574062331178
1.75,0.7829462220024672,0.007158097575036039,0.8922656810544957,0.17682019185746728,512.7018711597043,136.74397345464573,0.014128712832602924,538.5489350504437,36.98162841969513
1.76,0.7781085085968178,0.0071810724049242505,0.8937444526109293,0.17569058148348024,512.2074794678102,136.09273854183212,0.01338490769478656,540.0344200367056,38.96053038153066
1.77,0.7775996005662013,0.007204101961456632,0.8938463218437974,0.17259176953367256,511.7717422929024,137.39214393123544,0.013130872601162549,538.8077254917412,57.126044347042836
1.78,0.8210296768156463,0.007176743621906002,0.8846770752954504,0.17777149242476017,514.0273088469926,143.85554497300635,0.04221686753358693,525.1984811092988,38.30263847067933
1.79,0.7980986819225185,0.006849323468767844,0.878270285680603,0.19070840120406576,516.8619705360675,142.64966148019363,0.031743283546328764,522.2974682495449,10.550131013430889
1.8,0.6882796469666099,0.006296667547818542,0.8781598553210076,0.1879584589273617,517.3793036382201,140.61761325599417,0.008025734268184382,656.5871803692714,10.08756425368154
1.81,0.7630306247701228,0.00713195793594255,0.8935462019733181,0.17419313701952538,511.97462360245606,137.37854561553294,0.012681770475279543,537.706948744837,54.92414885720548
1.82,0.7578823320298786,0.007153663476977564,0.8945278885299074,0.1711615056848328,511.3659006636466,137.8840429331664,0.01635982617350461,535.0594177759664,58.010581871222406
1.83,0.7999398164105258,0.0072045697675379465,0.8900575292779255,0.16857753807626275,508.2724051144148,137.89373350043064,0.01999159922649809,564.9784690457727,108.14143730776514
1.84,0.7848228337367007,0.007327644851487089,0.8957798650477086,0.16731966108171137,509.2751084666144,137.65019298691834,0.01697389186505137,548.1702490376113,86.82733783723445
1.85,0.8091562080877714,0.007287378557542231,0.8909961142080277,0.16756548624862524,508.4021187897337,138.65826714698736,0.020519473388229747,557.7634102530427,106.87218014899973
1.86,0.8336156647563489,0.0071332600145183455,0.8821387904865199,0.17218796669921776,510.41173190034806,141.44430890838143,0.021163308196246778,557.8583664006273,128.90613439777616
1.87,0.7917943215623856,0.00727681802439648,0.8931161425106062,0.16843481373511893,508.79087138050755,138.04610468133305,0.018279602808135623,555.3783661968655,100.14491340242509
1.88,0.7895889894622589,0.007266624115088569,0.8930743316462558,0.16896627820988058,508.8770975390846,138.04467368143298,0.017927471745820087,555.4638053024595,100.18924437035596
1.89,0.7889824649748968,0.0072642384416373475,0.8930388557664803,0.16939846989940824,508.9140215255676,138.06585648638483,0.01771797219107108,555.5246042045394,100.38849114595227
1.9,0.7889649975459071,0.007264112258974876,0.8929891486704907,0.16987740980603722,508.9573798304869,138.09702221169445,0.01747843351347187,555.6114633187703,100.58313067137468
1.91,0.8363919085594109,0.007091717020969549,0.8801171090283276,0.17408080597123018,510.4499786225303,141.5155540441738,0.021905037302486868,560.2973642472074,137.80995199814433
1.92,0.8134892503075458,0.007164068131464842,0.8860990633462067,0.17114285791569728,508.2592904692492,139.36357548401017,0.022222697859929072,565.1195021847889,121.25050280491618
1.93,0.7993948126295305,0.007228310186998568,0.8903674780460594,0.1715363890838376,508.1903017431178,138.03713329995006,0.01915451334208536,565.0928495817,110.32824516178061
1.94,0.7839492021808171,0.007302267327868527,0.8950692225571799,0.17339346535030556,509.2984929364275,136.8835382861244,0.013559402657133814,559.1594044584793,91.73864187092339
1.95,0.7865785279145509,0.007290740231577292,0.8942241558082638,0.17497343870169305,509.7948347621306,137.37216057406107,0.012497095500159964,558.2990146932433,91.68004072103618
1.96,0.792113178684483,0.007270238010491152,0.8925499624559833,0.1762312492509937,510.25117987548344,138.32069422238465,0.012287035140361653,556.4528096128715,95.53998545630414
1.97,0.7912746107428263,0.007251239735797739,0.8919803273289346,0.1775045039712081,510.66991743503706,138.64697418886269,0.01135562340041533,555.125735451366,95.06188295226482
1.98,0.7889286013005113,0.007223824542044171,0.8909580492429439,0.1760861411027621,510.9587885329543,140.00321393422203,0.013339883810562034,545.4692261252916,97.43258967239231
1.99,0.8054094894597298,0.007177228233139322,0.886119663447396,0.18230248791911302,513.3159692308874,143.26289007521953,0.010831508651950152,529.0056437522084,82.31696919459623
2.0,0.8478118637970099,0.0072106083245471264,0.8819506919937447,0.18237212277685685,514.819565778147,142.07779738037746,0.012583934861967893,519.0780677824436,150.42900439194779
2.01,0.8341110309810551,0.007175433663175771,0.8827711945751465,0.18659006485176988,514.2046041352457,142.3524411235262,0.007924871249827029,532.5032984683158,134.88638348023767
2.02,0.8339894820661062,0.007169583266275266,0.8825851102195965,0.19422413038977748,514.8361055288746,142.18692539298652,0.0005701210315134495,568.8089343456093,143.87405740776546
2.03,0.7916511693334399,0.00699711580002657,0.8832706580502648,0.19278059903833347,515.0124098238559,141.42821644236184,0.0008086233294553269,526.3364511592583,148.35695969325823
2.04,0.7892357581026068,0.007066599647072877,0.8858516258326429,0.18466475732649099,512.6931141553879,140.74130708372462,0.008403633573991823,553.0208550967867,119.14513037839487
2.05,0.7392568656732292,0.006938813051201026,0.8901708201439683,0.18697274828059365,512.9745951701724,137.76462442317782,0.003222729008613552,592.0716481660451,63.30084719590447
2.06,0.825217237228279,0.007278785382477457,0.886535855666842,0.18334849488372593,512.8337147163455,142.94055060688967,0.01065520872085485,531.1341156319331,99.5312732348468
2.07,0.8326740719817655,0.007372238203554269,0.889130533998123,0.1875414267952138,512.6368421343657,140.80828922295285,0.005709886020285256,538.6000302803076,72.78338677537897
2.08,0.831001336130447,0.0073215421808194275,0.8858199185522393,0.1837090149534536,512.9299602603246,145.06097778640762,0.01348175579727626,524.7405867026999,75.89332644056772
2.09,0.8278522732580005,0.007329391717888686,0.887673107006865,0.18679511561030773,512.8477856657838,142.39754334530235,0.008161137949763454,529.8170659178982,75.59975995524901
2.1,0.826663823535538,0.007290339206083007,0.886837628679168,0.18879483665230773,513.1831594028578,142.08674215181856,0.005881681970555677,532.345770607918,87.71280733924834
