Strain,Tmp298.15K,Tmp373.15K_StrRt0.1,Tmp473.15K,Tmp573.15K_StrRt0.1,Tmp673.15K,Tmp298.15K_ref,Tmp373.15K_StrRt0.1_ref,Tmp473.15K_ref,Tmp573.15K_StrRt0.1_ref,Tmp673.15K_ref
2.24,1233.6775842962782,1251.5055806402231,1350.3049341967749,1312.9881723713984,1169.2117665736005,1.0,1.0144510985454231,1.0945363289282946,1.064287938019366,0.9477450036028249
2.25,1233.8207914227376,1251.7777830016566,1350.7461160143382,1313.3164986424622,1169.4500963800238,1.0,1.0145539706444828,1.09476686193363,1.064430513549749,0.947828164762496
2.26,1233.963270441673,1252.0487785445875,1351.185485,1313.643420378512,1169.687369725696,1.0,1.0146564395684492,1.0949965184266541,1.064572545914044,0.9479110097880217
2.27,1234.1050282520916,1252.3185779238702,1351.6230552420225,1313.968949762444,1169.9235959372018,1.0,1.0147585085992032,1.0952253044105784,1.0647140394715566,0.9479935411933356
2.28,1234.246071657603,1252.587192,1352.0588433071375,1314.2930988183944,1170.1587842181907,1.0,1.0148601812584785,1.095453227970425,1.0648549985282008,0.9480757614619405
2.29,1234.3864073681505,1252.8546301111346,1352.4928637823596,1314.615879414494,1170.392943651561,1.0,1.0149614599065138,1.0956802956588165,1.0649954273373778,0.9481576730474287
2.3,1234.5260420017034,1253.120903536037,1352.9251315091226,1314.9373032655612,1170.6260832014086,1.0,1.015062348546478,1.0959065143052331,1.0651353301008346,0.9482392783738404
2.31,1234.6649820859102,1253.386022036197,1353.3556611403872,1315.2573819357408,1170.858211715211,1.0,1.0151628500215972,1.0961318906558397,1.065274710969508,0.9483205798362397
2.32,1234.803234059717,1253.6499955879408,1353.7844671438384,1315.5761268410845,1171.089337925834,1.0,1.0152629674172948,1.0963564313748528,1.0654135740443496,0.9484015798011736
2.33,1234.9408042749478,1253.9128340391326,1354.2115638050152,1315.8935492520743,1171.3194704533962,1.0,1.0153627037818411,1.096580143045879,1.0655519233771331,0.9484822806070412
2.34,1235.0776989978526,1254.174547110917,1354.636965230374,1316.209660296097,1171.5486178073916,1.0,1.015462062126585,1.0968030321732247,1.0656897629712487,0.9485626845646967
2.35,1235.2139244106193,1254.435144400166,1355.060685350288,1316.524470959861,1171.776788388379,1.0,1.0155610454267816,1.0970251051831799,1.0658270967824774,0.9486427939577273
2.36,1235.3494866128535,1254.694635381515,1355.482737921983,1316.837992091766,1172.0039904899313,1.0,1.0156596566221134,1.0972463684252762,1.065963928719752,0.9487226110429638
2.37,1235.4843916230266,1254.9530294095166,1355.9031365324136,1317.150234404221,1172.2302323004697,1.0,1.0157578986173306,1.0974668281735196,1.066100262645902,0.9488021380509215
2.38,1235.618645379891,1255.2103357203305,1356.321894601078,1317.4612084759142,1172.4555219049798,1.0,1.0158557742825385,1.0976864906275972,1.0662361023783846,0.9488813771861693
2.39,1235.7522537438665,1255.4665634342236,1356.739025382776,1317.770924754038,1172.679867286759,1.0,1.015953286454166,1.0979053619140606,1.0663714516900016,0.9489603306277437
2.4,1235.8852224983964,1255.721721556969,1357.1545419703098,1318.0793935564616,1172.9032763291034,1.0,1.0160504379350634,1.0981234480874866,1.0665063143095974,0.9490390005295377
2.41,1236.0175573512736,1255.9758189822896,1357.5684572971286,1318.386625073868,1173.1257568169967,1.0,1.0161472314954698,1.0983407551316122,1.0666406939227524,0.9491173890207102
2.42,1236.1492639359392,1256.2288644931978,1357.9807841399206,1318.6926293718377,1173.3473164387688,1.0,1.016243669873106,1.0985572889604496,1.0667745941724527,0.9491954982060928
2.43,1236.2803478127544,1256.4808667642064,1358.3915351211515,1318.997416392895,1173.5679627875795,1.0,1.0163397557739966,1.098773055419378,1.0669080186597522,0.9492733301664735
2.44,1236.4108144702438,1256.731834362843,1358.800722711553,1319.3009959585152,1173.7877033631084,1.0,1.0164354918727445,1.0989880602862152,1.067040970944424,0.949350886959067
2.45,1236.540669326314,1256.9817757517449,1359.208359232557,1319.6033777710809,1174.0065455729782,1.0,1.0165308808132996,1.0992023092722654,1.067173454545592,0.9494281706177887
2.46,1236.6699177294454,1257.2306992897647,1359.6144568586883,1319.9045714158124,1174.2244967343868,1.0,1.016625925208943,1.0994158080233503,1.0673054729423577,0.949505183153715
2.47,1236.7985649598602,1257.4786132344743,1360.0190276199014,1320.2045863626463,1174.4415640753869,1.0,1.0167206276434233,1.0996285621208173,1.0674370295744102,0.9495819265552777
2.48,1236.926616230666,1257.7255257430952,1360.422083403876,1320.5034319680844,1174.6577547364575,1.0,1.0168149906708375,1.0998405770825295,1.0675681278426243,0.9496584027887096
2.49,1237.0540766889749,1257.9714448743616,1360.823635958266,1320.8011174770054,1174.8730757719895,1.0,1.0169090168162842,1.100051858363836,1.0676987711096533,0.9497346137984402
2.5,1237.180951,1258.216378590267,1361.2236968929026,1321.0976520244358,1175.0875341514184,1.0,1.0170027089192282,1.1002624117293756,1.0678289630604212,0.9498105618273607
2.51,1237.3072454331302,1258.460334757343,1361.622277681956,1321.3930446372888,1175.3011367607687,1.0,1.0170960684197787,1.100472241399757,1.0679587059030948,0.9498862478165997
2.52,1237.4329636929815,1258.7033211483504,1362.0193896660523,1321.6873042360703,1175.5138904039925,1.0,1.0171890987871293,1.1006813537609799,1.06808800396883,0.9499616746072462
2.53,1237.5581110904277,1258.9453454437898,1362.4150440543524,1321.980439636549,1175.7258018042194,1.0,1.0172818020921197,1.1008897536568296,1.0682168601131268,0.9500368437392187
2.54,1237.6826924586096,1259.186415233009,1362.8092519265874,1322.2724595513937,1175.9368776049232,1.0,1.0173741807212986,1.1010974462440115,1.0683452775159599,0.9501117570521805
2.55,1237.8067125709265,1259.426538016298,1363.2020242350566,1322.563373,1176.147124371346,1.0,1.0174662370350758,1.1013044366221636,1.0684732596521744,0.9501864163658368
2.56,1237.9301761420024,1259.6657212054706,1363.5933718065858,1322.8531872689646,1176.3565485916624,1.0,1.0175579733674534,1.101510729834708,1.0686008086430399,0.9502608234801792
2.57,1238.0530878286384,1259.9039721259614,1363.983305344448,1323.141911995831,1176.5651566781453,1.0,1.017649392026998,1.1017163308696822,1.068727928554684,0.950334980175742
2.58,1238.175452230742,1260.1412980176974,1364.371835430249,1323.429555088403,1176.7729549683863,1.0,1.0177404952968345,1.1019212446605584,1.0688546221006596,0.9504088882139194
2.59,1238.2972738922408,1260.3777060367863,1364.7589725257749,1323.7161247673307,1176.9799497264612,1.0,1.0178312854353155,1.1021254760870443,1.068980892291396,0.9504825493372477
2.6,1238.418557301976,1260.6132032563328,1365.1447269748048,1324.001629159348,1177.1861471439188,1.0,1.0179217646759995,1.102329029975871,1.0691067421048854,0.9505559652695624
2.61,1238.5393068945789,1260.8477966682403,1365.529109004893,1324.2860762986993,1177.3915533412364,1.0,1.0180119352284394,1.1025319111015692,1.069232174487151,0.9506291377165415
2.62,1238.6595270513312,1261.081493184145,1365.912128729109,1324.569474128547,1177.5961743684893,1.0,1.018101799278281,1.1027341241872226,1.0693571923527099,0.9507020683656265
2.63,1238.7792221010066,1261.3142996365204,1366.2937961477564,1324.8518305023415,1177.800016206631,1.0,1.018191358987515,1.1029356739052187,1.069481798585024,0.9507747588864519
2.64,1238.8983963206974,1261.5462227803073,1366.6741211500484,1325.133153185176,1178.003084768687,1.0,1.0182806164951619,1.1031365648779767,1.069605996036947,0.9508472109312124
2.65,1239.0170539366245,1261.7772692937288,1367.0531135157612,1325.413449855106,1178.2053859004518,1.0,1.0183695739173162,1.1033368016786682,1.0697297875311573,0.9509194261346436
2.66,1239.1351991249317,1262.007445779629,1367.4307829168497,1325.6927281044532,1178.4069253817725,1.0,1.0184582333476198,1.1035363888319203,1.0698531758605905,0.9509914061144861
2.67,1239.2528360124645,1262.2367587662884,1367.8071389190386,1325.970995441079,1178.6077089274186,1.0,1.0185465968573282,1.103735330814511,1.0699761637888574,0.9510631524716269
2.68,1239.3699686775344,1262.4652147091692,1368.182190983381,1326.248259289635,1178.8077421880153,1.0,1.0186346664961379,1.103933632056048,1.07009875405066,0.9511346667903032
2.69,1239.486601150668,1262.6928199912654,1368.5559484677888,1326.524526992796,1179.007030751236,1.0,1.018722444291898,1.1041312969396362,1.070220949352197,0.9512059506385254
2.7,1239.602737415342,1262.9195809246155,1368.9284206285374,1326.7998058124613,1179.2055801423269,1.0,1.0188099322512716,1.1043283298025368,1.0703427523715632,0.9512770055679713
2.71,1239.7183814087057,1263.1455037513515,1369.2996166217397,1327.0741029309402,1179.403395825444,1.0,1.0188971323600327,1.1045247349368084,1.070464165759139,0.9513478331145456
2.72,1239.8335370222849,1263.370594644628,1369.669545504796,1327.347425452116,1179.6004832042963,1.0,1.0189840465832793,1.1047205165899439,1.0705851921379816,0.9514184347983918
2.73,1239.9482081026804,1263.5948597095555,1370.038216237816,1327.6197804025846,1179.7968476231326,1.0,1.0190706768656559,1.1049156789654901,1.0707058341041968,0.9514888121241862
2.74,1240.0623984522458,1263.8183049844229,1370.4056376850158,1327.8911747327757,1179.992494367587,1.0,1.0191570251318218,1.10511022622366,1.0708260942273158,0.951558966581332
2.75,1240.1761118297572,1264.0409364413354,1370.7718186160898,1328.161615318054,1180.187428665522,1.0,1.0192430932864591,1.1053041624819329,1.0709459750506585,0.9516288996441579
2.76,1240.2893519510685,1264.2627599874395,1371.1367677075589,1328.4311089597968,1180.3816556879028,1.0,1.0193288832147587,1.1054974918156457,1.0710654790916931,0.9516986127721516
2.77,1240.4021224897542,1264.4837814660275,1371.500493544093,1328.6996623864588,1180.575180549582,1.0,1.0194143967828242,1.1056902182585726,1.0711846088423909,0.9517681074101303
2.78,1240.5144270777432,1264.7040066567715,1371.863004619811,1328.9672822546097,1180.768008310144,1.0,1.019499635837377,1.105882345803493,1.0713033667695693,0.9518373849884659
2.79,1240.6262693059364,1264.923441277584,1372.2243093395575,1329.2339751499594,1180.960143974633,1.0,1.0195846022067876,1.1060738784027548,1.0714217553152363,0.9519064469232275
2.8,1240.737652724816,1265.1420909846784,1372.584416020159,1329.499747588366,1181.151592494396,1.0,1.01966929770066,1.1062648199688234,1.071539776896927,0.9519752946164232
2.81,1240.848580845044,1265.359961373906,1372.943332891653,1329.7646060168172,1181.342358767899,1.0,1.0197537241104544,1.1064551743748217,1.0716574339080274,0.9520439294562275
2.82,1240.9590571380472,1265.577057981398,1373.3010680985012,1330.0285568144045,1181.532447641308,1.0,1.0198378832095603,1.1066449454550635,1.0717747287181039,0.9521123528170289
2.83,1241.0690850365936,1265.7933862846694,1373.657629700779,1330.291606293276,1181.7218639094208,1.0,1.0199217767537467,1.1068341370055768,1.0718916636732205,0.952180566059767
2.84,1241.178667935357,1266.0089517030865,1374.0130256753423,1330.553761,1181.9106123162785,1.0,1.02000540648111,1.1070227527846166,1.0720082413383032,0.9522485705320185
2.85,1241.2878091914738,1266.2237595989718,1374.3672639169802,1330.8150262143372,1182.0986975557753,1.0,1.0200887741125406,1.1072107965131706,1.0721244632871871,0.9523163675680888
2.86,1241.3965121250862,1266.4378152783029,1374.7203522395391,1331.0754089544448,1182.2861242727668,1.0,1.0201718813518734,1.107398271875456,1.072240332523443,0.952383958489515
2.87,1241.504780019879,1266.6511239915271,1375.0722983770368,1331.3349149734618,1182.472897063184,1.0,1.020254729886135,1.1075851825194092,1.07235585106015,0.9524513446047709
2.88,1241.612616123604,1266.863690934144,1375.423109984749,1331.5935502625343,1182.6590204752283,1.0,1.0203373213856148,1.1077715320571646,1.0724710211304527,0.9525185272098533
2.89,1241.720023648597,1267.0755212479853,1375.7727946402847,1331.8513207512449,1182.8444990096905,1.0,1.0204196575045035,1.107957324065529,1.0725858449457966,0.9525855075881678
2.9,1241.8270057722857,1267.2866200212156,1376.121359844636,1332.1082323084495,1183.029337120708,1.0,1.0205017398805052,1.1081425620864422,1.072700324696207,0.9526522870107728
2.91,1241.9335656376863,1267.4969922896707,1376.4688130232178,1332.3642907431154,1183.21353921658,1.0,1.02058357013554,1.108327249627441,1.0728144625505762,0.9527188667366795
2.92,1242.0397063538944,1267.7066430373234,1376.8151615268828,1332.619501805127,1183.397109660058,1.0,1.0206651498757446,1.1085113901621007,1.072928260656929,0.9527852480127336
2.93,1242.1454309965648,1267.915577,1377.1604126329248,1332.8738711860906,1183.5800527692772,1.0,1.0207464805330886,1.1086949871304832,1.0730417211426966,0.9528514320740198
2.94,1242.250742608384,1268.123799651221,1377.5045735460612,1333.1274045201235,1183.7623728181643,1.0,1.0208275641586744,1.1088780439395687,1.073154846114983,0.9529174201438511
2.95,1242.3556441995347,1268.3313152326157,1377.8476513994028,1333.3801073846248,1183.944074037223,1.0,1.0209084018367522,1.1090605639636848,1.0732676376608232,0.9529832134340669
2.96,1242.4601387481516,1268.5381287247874,1378.1896532554028,1333.6319853010368,1184.125160613883,1.0,1.020988995271036,1.1092425505449264,1.0733800978474415,0.953048813144988
2.97,1242.564229,1268.7442448631043,1378.5305861067952,1333.8830437355946,1184.305636693316,1.0,1.021069346156998,1.1094240071728276,1.0734922288959556,0.9531142206197504
2.98,1242.6679184727648,1268.949668,1378.8704568775138,1334.1332881000603,1184.4855063787836,1.0,1.0211494552458837,1.1096049365884826,1.0736040323143663,0.9531794365742642
2.99,1242.7712094487847,1269.1544037809365,1379.209272423598,1334.382723752448,1184.6647737324529,1.0,1.0212293253428792,1.1097853425775197,1.0737155106323202,0.9532444626375726
3.0,1242.8741049831765,1269.3584557948052,1379.547039534082,1334.631355997734,1184.8434427757456,1.0,1.0213089569614835,1.109965228177922,1.0738266656668332,0.9533092998118129
