
                  X             Displacement          Force      
                4.43334E-03      887.39E-03          20.5955E+03 
                4.46667E-03      894.292E-03         20.5712E+03 
                4.5E-03          901.047E-03         20.5466E+03 
                4.53334E-03      907.803E-03         20.5219E+03 
                4.56667E-03      914.559E-03         20.4967E+03 
                4.6E-03          921.314E-03         20.4715E+03 
                4.63333E-03      927.963E-03         20.4458E+03 
                4.66667E-03      934.54E-03          20.4201E+03 
                4.7E-03          941.119E-03         20.3939E+03 
                4.73334E-03      947.697E-03         20.3674E+03 
                4.76667E-03      954.274E-03         20.341E+03  
                4.8E-03          960.714E-03         20.3143E+03 
                4.83334E-03      967.115E-03         20.2873E+03 
                4.86667E-03      973.515E-03         20.26E+03   
                4.9E-03          980.307E-03         20.2309E+03 
                4.93334E-03      987.258E-03         20.2007E+03 
                4.96667E-03      994.045E-03         20.1703E+03 
                5.E-03             1.00095           20.1395E+03 
                5.03334E-03        1.0078            20.1085E+03 
                5.06667E-03        1.01439           20.0772E+03 
                5.1E-03            1.02098           20.0456E+03 
                5.13334E-03        1.02758           20.0138E+03 
                5.16667E-03        1.03417           19.9818E+03 
                5.2E-03            1.04077           19.9497E+03 
                5.23333E-03        1.04736           19.917E+03  
                5.26667E-03        1.05396           19.884E+03  
                5.3E-03            1.06055           19.8509E+03 
                5.33334E-03        1.06714           19.8176E+03 
                5.36667E-03        1.07342           19.784E+03  
                5.4E-03            1.07983           19.7493E+03 
                5.43334E-03        1.08666           19.7119E+03 
                5.46667E-03        1.09348           19.6737E+03 
                5.5E-03            1.10031           19.6356E+03 
                5.53334E-03        1.10714           19.5975E+03 
                5.56667E-03        1.11396           19.5587E+03 
                5.6E-03            1.12057           19.5203E+03 
                5.63333E-03        1.12697           19.4826E+03 
                5.66667E-03        1.13337           19.4445E+03 
                5.7E-03            1.13977           19.4059E+03 
                5.73333E-03        1.14617           19.3665E+03 
                5.76667E-03        1.15257           19.3265E+03 
                5.8E-03            1.15897           19.2861E+03 
                5.83333E-03        1.16537           19.245E+03  
                5.86667E-03        1.17198           19.2022E+03 
                5.9E-03            1.17909           19.1561E+03 
                5.93333E-03        1.18618           19.1096E+03 
                5.96667E-03        1.19282           19.0628E+03 
                6.E-03             1.19946           19.0159E+03 
                6.03334E-03        1.20609           18.9691E+03 
                6.06667E-03        1.21273           18.9216E+03 
                6.1E-03            1.21937           18.8742E+03 
                6.13334E-03        1.226             18.8267E+03 
                6.16667E-03        1.23245           18.779E+03  
                6.2E-03            1.23862           18.7313E+03 
                6.23333E-03        1.24549           18.6782E+03 
                6.26667E-03        1.25242           18.6241E+03 
                6.3E-03            1.25935           18.5703E+03 
                6.33334E-03        1.26629           18.5164E+03 
                6.36667E-03        1.27322           18.4625E+03 
                6.4E-03            1.27975           18.4086E+03 
                6.43333E-03        1.28615           18.3546E+03 
                6.46667E-03        1.29255           18.3008E+03 
                6.5E-03            1.29895           18.247E+03  
                6.53334E-03        1.30535           18.1936E+03 
                6.56667E-03        1.31182           18.139E+03  
                6.6E-03            1.31913           18.0777E+03 
                6.63334E-03        1.3261            18.0166E+03 
                6.66667E-03        1.3328            17.956E+03  
                6.7E-03            1.3395            17.8956E+03 
                6.73333E-03        1.34621           17.8352E+03 
                6.76667E-03        1.35291           17.7751E+03 
                6.8E-03            1.35962           17.715E+03  
                6.83333E-03        1.36632           17.6553E+03 
                6.86667E-03        1.37303           17.5954E+03 
                6.9E-03            1.37916           17.5366E+03 
                6.93334E-03        1.38526           17.4778E+03 
                6.96667E-03        1.39135           17.4186E+03 
                7.E-03             1.39842           17.3513E+03 
                7.03333E-03        1.40553           17.2836E+03 
                7.06667E-03        1.41264           17.2162E+03 
                7.1E-03            1.41975           17.1493E+03 
                7.13334E-03        1.42686           17.0826E+03 
                7.16667E-03        1.43358           17.0165E+03 
                7.2E-03            1.43998           16.9508E+03 
                7.23333E-03        1.44638           16.8856E+03 
                7.26667E-03        1.45278           16.8205E+03 
                7.3E-03            1.45918           16.7556E+03 
                7.33334E-03        1.46558           16.6915E+03 
                7.36667E-03        1.47198           16.6281E+03 
                7.4E-03            1.47838           16.5648E+03 
                7.43333E-03        1.48478           16.5023E+03 
                7.46667E-03        1.49209           16.4312E+03 
                7.5E-03            1.49904           16.3572E+03 
                7.53333E-03        1.50586           16.2843E+03 
                7.56667E-03        1.51269           16.2119E+03 
                7.6E-03            1.51952           16.1392E+03 
                7.63334E-03        1.52634           16.0684E+03 
                7.66667E-03        1.53317           15.9972E+03 
                7.7E-03            1.54              15.928E+03  
                7.73333E-03        1.54682           15.8583E+03 
                7.76667E-03        1.55365           15.7903E+03 
                7.8E-03            1.56047           15.722E+03  
                7.83333E-03        1.56786           15.6445E+03 
                7.86667E-03        1.57533           15.5619E+03 
                7.9E-03            1.58279           15.4796E+03 
                7.93333E-03        1.59026           15.3984E+03 
                7.96667E-03        1.59773           15.3181E+03 
                8.E-03             1.60519           15.238E+03  
                8.03333E-03        1.61266           15.1593E+03 
                8.06667E-03        1.62013           15.0821E+03 
                8.1E-03            1.62759           15.0057E+03 
                8.13333E-03        1.63506           14.9297E+03 
                8.16667E-03        1.64253           14.8542E+03 
                8.2E-03            1.64966           14.7794E+03 
                8.23333E-03        1.65606           14.7049E+03 
                8.26667E-03        1.66246           14.6311E+03 
                8.3E-03            1.66886           14.5582E+03 
                8.33333E-03        1.67526           14.4862E+03 
                8.36667E-03        1.68166           14.4146E+03 
                8.4E-03            1.68806           14.3445E+03 
                8.43333E-03        1.69446           14.2754E+03 
                8.46667E-03        1.70086           14.2064E+03 
                8.5E-03            1.70726           14.1383E+03 
                8.53333E-03        1.71366           14.0705E+03 
                8.56667E-03        1.72006           14.0033E+03 
                8.6E-03            1.72646           13.9363E+03 
                8.63333E-03        1.73286           13.8702E+03 
                8.66667E-03        1.73926           13.8041E+03 
                8.7E-03            1.74566           13.7394E+03 
                8.73333E-03        1.75185           13.6751E+03 
                8.76667E-03        1.75718           13.6105E+03 
                8.8E-03            1.76251           13.547E+03  
                8.83333E-03        1.76785           13.4837E+03 
                8.86667E-03        1.77318           13.4206E+03 
                8.9E-03            1.77851           13.3585E+03 
                8.93333E-03        1.78384           13.2968E+03 
                8.96667E-03        1.78918           13.2348E+03 
                9.E-03             1.79451           13.1743E+03 
                9.03333E-03        1.79984           13.1137E+03 
                9.06667E-03        1.80518           13.054E+03  
                9.1E-03            1.81051           12.995E+03  
                9.13333E-03        1.81585           12.9364E+03 
                9.16667E-03        1.82118           12.878E+03  
                9.2E-03            1.82651           12.8205E+03 
                9.23333E-03        1.83184           12.763E+03  
                9.26667E-03        1.83718           12.7063E+03 
                9.3E-03            1.84251           12.6506E+03 
                9.33333E-03        1.84784           12.5951E+03 
                9.36667E-03        1.85549           12.518E+03  
                9.4E-03            1.8644            12.4138E+03 
                9.43333E-03        1.87293           12.3123E+03 
                9.46667E-03        1.88147           12.2112E+03 
                9.5E-03            1.89              12.1104E+03 
                9.53333E-03        1.89853           12.0126E+03 
                9.56667E-03        1.90707           11.9174E+03 
                9.6E-03            1.9156            11.824E+03  
                9.63333E-03        1.92413           11.7323E+03 
                9.66667E-03        1.93267           11.6421E+03 
                9.7E-03            1.9412            11.5549E+03 
                9.73333E-03        1.94973           11.4646E+03 
                9.76667E-03        1.95827           11.3783E+03 
                9.8E-03            1.9668            11.29E+03   
                9.83333E-03        1.97533           11.2046E+03 
                9.86667E-03        1.98387           11.1192E+03 
                9.9E-03            1.9924            11.0368E+03 
                9.93333E-03        2.00093           10.9556E+03 
                9.96667E-03        2.00947           10.8772E+03 
               10.E-03             2.018             10.802E+03  




