
                  X             Displacement          Force      
                4.6E-03          689.178E-03         15.934E+03  
                4.65E-03         697.021E-03         15.8957E+03 
                4.7E-03          704.651E-03         15.8565E+03 
                4.75E-03         712.282E-03         15.8163E+03 
                4.8E-03          719.912E-03         15.7751E+03 
                4.85E-03         727.543E-03         15.7332E+03 
                4.9E-03          735.174E-03         15.6902E+03 
                4.95E-03         742.805E-03         15.6463E+03 
                5.00001E-03      750.436E-03         15.6016E+03 
                5.05E-03         758.066E-03         15.5557E+03 
                5.1E-03          765.698E-03         15.5087E+03 
                5.15E-03         773.327E-03         15.4609E+03 
                5.2E-03          780.959E-03         15.4119E+03 
                5.25E-03         788.438E-03         15.362E+03  
                5.3E-03          795.823E-03         15.3109E+03 
                5.35E-03         803.207E-03         15.2587E+03 
                5.4E-03          810.593E-03         15.2054E+03 
                5.45001E-03      817.978E-03         15.1506E+03 
                5.5E-03          825.361E-03         15.0946E+03 
                5.55E-03         832.746E-03         15.0375E+03 
                5.6E-03          840.13E-03          14.9799E+03 
                5.65E-03         847.462E-03         14.9205E+03 
                5.7E-03          855.196E-03         14.8567E+03 
                5.75E-03         862.803E-03         14.7924E+03 
                5.8E-03          870.27E-03          14.7275E+03 
                5.85001E-03      877.636E-03         14.6617E+03 
                5.9E-03          884.997E-03         14.5943E+03 
                5.95E-03         892.737E-03         14.5217E+03 
                6.E-03           900.301E-03         14.4486E+03 
                6.05E-03         907.714E-03         14.3751E+03 
                6.1E-03          914.986E-03         14.3012E+03 
                6.15E-03         922.652E-03         14.2208E+03 
                6.2E-03          930.332E-03         14.1387E+03 
                6.25E-03         937.755E-03         14.0563E+03 
                6.3E-03          945.114E-03         13.9733E+03 
                6.35E-03         952.515E-03         13.8866E+03 
                6.4E-03          960.337E-03         13.7942E+03 
                6.45E-03         967.811E-03         13.7016E+03 
                6.5E-03          975.277E-03         13.6089E+03 
                6.55E-03         982.4E-03           13.5161E+03 
                6.6E-03          990.146E-03         13.4152E+03 
                6.65E-03         997.802E-03         13.3109E+03 
                6.7E-03            1.0051            13.2071E+03 
                6.75E-03           1.01229           13.1032E+03 
                6.8E-03            1.01949           12.9999E+03 
                6.85E-03           1.02711           12.8905E+03 
                6.9E-03            1.0353            12.7731E+03 
                6.95E-03           1.04262           12.6564E+03 
                7.E-03             1.04993           12.5402E+03 
                7.05E-03           1.05725           12.4249E+03 
                7.1E-03            1.06456           12.3101E+03 
                7.15E-03           1.07196           12.1946E+03 
                7.2E-03            1.08006           12.0632E+03 
                7.25E-03           1.08752           11.9317E+03 
                7.3E-03            1.09499           11.8018E+03 
                7.35E-03           1.10246           11.6737E+03 
                7.4E-03            1.10992           11.5458E+03 
                7.45E-03           1.11739           11.4192E+03 
                7.5E-03            1.12486           11.2944E+03 
                7.55E-03           1.13184           11.1695E+03 
                7.6E-03            1.13952           11.0227E+03 
                7.65E-03           1.1472            10.8764E+03 
                7.7E-03            1.15488           10.7342E+03 
                7.75E-03           1.16256           10.593E+03  
                7.8E-03            1.17024           10.4528E+03 
                7.85E-03           1.17936           10.2885E+03 
                7.9E-03            1.18896           10.1192E+03 
                7.95E-03           1.19808            9.95161E+03
                8.E-03             1.20608            9.78785E+03
                8.05E-03           1.21408            9.62601E+03
                8.1E-03            1.22208            9.46727E+03
                8.15E-03           1.23008            9.31165E+03
                8.2E-03            1.23808            9.15844E+03
                8.25E-03           1.24608            9.00856E+03
                8.3E-03            1.25408            8.86105E+03
                8.35E-03           1.26208            8.71557E+03
                8.4E-03            1.27008            8.57144E+03
                8.45E-03           1.27808            8.43242E+03
                8.5E-03            1.28608            8.30041E+03
                8.55E-03           1.29324            8.17257E+03
                8.6E-03            1.29964            8.04661E+03
                8.65E-03           1.30604            7.92267E+03
                8.7E-03            1.31244            7.79987E+03
                8.75E-03           1.31884            7.67812E+03
                8.8E-03            1.32524            7.55722E+03
                8.85E-03           1.33164            7.43765E+03
                8.9E-03            1.33804            7.32284E+03
                8.95E-03           1.34444            7.2145E+03 
                9.E-03             1.35084            7.11143E+03
                9.05E-03           1.35724            7.01107E+03
                9.1E-03            1.36364            6.91212E+03
                9.15E-03           1.37004            6.8151E+03 
                9.2E-03            1.37644            6.72031E+03
                9.25E-03           1.38284            6.62718E+03
                9.3E-03            1.38924            6.53493E+03
                9.35E-03           1.39564            6.44479E+03
                9.4E-03            1.40204            6.35578E+03
                9.45E-03           1.40844            6.26762E+03
                9.5E-03            1.41484            6.18149E+03
                9.55E-03           1.42124            6.09624E+03
                9.6E-03            1.42764            6.01344E+03
                9.65E-03           1.43404            5.93395E+03
                9.7E-03            1.44379            5.79755E+03
                9.75E-03           1.45339            5.6501E+03 
                9.8E-03            1.46299            5.50916E+03
                9.85E-03           1.47259            5.3723E+03 
                9.9E-03            1.48219            5.23934E+03
                9.95E-03           1.49179            5.114E+03  
               10.E-03             1.50139            4.99909E+03




