
                  X             Displacement          Force      
                6.6E-03          987.216E-03          9.83652E+03
                6.65E-03         995.041E-03          9.71636E+03
                6.7E-03            1.00272            9.59753E+03
                6.75E-03           1.0104             9.48045E+03
                6.8E-03            1.01808            9.36474E+03
                6.85E-03           1.02576            9.24997E+03
                6.9E-03            1.03344            9.13651E+03
                6.95E-03           1.04078            9.02542E+03
                7.E-03             1.04718            8.91531E+03
                7.05E-03           1.05358            8.80588E+03
                7.1E-03            1.0614             8.67391E+03
                7.15E-03           1.0694             8.54036E+03
                7.2E-03            1.0774             8.40933E+03
                7.25E-03           1.0854             8.28039E+03
                7.3E-03            1.0934             8.1537E+03 
                7.35E-03           1.1014             8.02798E+03
                7.4E-03            1.1094             7.90438E+03
                7.45E-03           1.1174             7.78292E+03
                7.5E-03            1.12396            7.66371E+03
                7.55E-03           1.13036            7.54613E+03
                7.6E-03            1.13676            7.42963E+03
                7.65E-03           1.14316            7.31567E+03
                7.7E-03            1.14956            7.20388E+03
                7.75E-03           1.15701            7.07725E+03
                7.8E-03            1.16555            6.93427E+03
                7.85E-03           1.17248            6.81982E+03
                7.9E-03            1.17888            6.71479E+03
                7.95E-03           1.18528            6.61252E+03
                8.E-03             1.19168            6.51236E+03
                8.05E-03           1.19808            6.41399E+03
                8.1E-03            1.20448            6.31728E+03
                8.15E-03           1.21088            6.22315E+03
                8.2E-03            1.21728            6.13197E+03
                8.25E-03           1.22386            6.04162E+03
                8.3E-03            1.23397            5.87709E+03
                8.35E-03           1.24357            5.72462E+03
                8.4E-03            1.25317            5.57746E+03
                8.45E-03           1.26277            5.43487E+03
                8.5E-03            1.27237            5.29666E+03
                8.55E-03           1.28197            5.1655E+03 
                8.6E-03            1.29157            5.03895E+03
                8.65E-03           1.30117            4.91758E+03
                8.7E-03            1.31077            4.80588E+03
                8.75E-03           1.32037            4.7066E+03 
                8.8E-03            1.32997            4.61443E+03
                8.85E-03           1.33957            4.52911E+03
                8.9E-03            1.34917            4.44773E+03
                8.95E-03           1.35877            4.36813E+03
                9.E-03             1.36837            4.28887E+03
                9.05E-03           1.37797            4.21079E+03
                9.1E-03            1.38757            4.13777E+03
                9.15E-03           1.39536            4.06643E+03
                9.2E-03            1.40176            3.99878E+03
                9.25E-03           1.40816            3.93236E+03
                9.3E-03            1.41456            3.87002E+03
                9.35E-03           1.42096            3.813E+03  
                9.4E-03            1.42736            3.75959E+03
                9.45E-03           1.43376            3.71022E+03
                9.5E-03            1.44016            3.66318E+03
                9.55E-03           1.44656            3.61853E+03
                9.6E-03            1.45296            3.5755E+03 
                9.65E-03           1.45936            3.53523E+03
                9.7E-03            1.46576            3.50385E+03
                9.75E-03           1.47216            3.47542E+03
                9.8E-03            1.47856            3.44831E+03
                9.85E-03           1.48496            3.42166E+03
                9.9E-03            1.49136            3.39732E+03
                9.95E-03           1.49776            3.37506E+03
               10.E-03             1.50416            3.35304E+03




