
                  X             Displacement          Force      
                4.2E-03          832.58E-03          13.6926E+03 
                4.25E-03         842.408E-03         13.6786E+03 
                4.3E-03          852.237E-03         13.6642E+03 
                4.35E-03         861.889E-03         13.6493E+03 
                4.40001E-03      871.522E-03         13.634E+03  
                4.45E-03         881.86E-03          13.6171E+03 
                4.5E-03          892.2E-03           13.5996E+03 
                4.55E-03         902.538E-03         13.5815E+03 
                4.6E-03          912.876E-03         13.5629E+03 
                4.65E-03         923.214E-03         13.5437E+03 
                4.7E-03          933.553E-03         13.524E+03  
                4.75E-03         943.891E-03         13.5036E+03 
                4.8E-03          954.231E-03         13.4827E+03 
                4.85E-03         964.423E-03         13.4612E+03 
                4.9E-03          974.515E-03         13.439E+03  
                4.95001E-03      984.608E-03         13.4163E+03 
                5.E-03           994.701E-03         13.3928E+03 
                5.05E-03           1.00489           13.3687E+03 
                5.1E-03            1.0152            13.3439E+03 
                5.15E-03           1.02505           13.3185E+03 
                5.2E-03            1.03489           13.2922E+03 
                5.25E-03           1.04474           13.2652E+03 
                5.3E-03            1.05458           13.2375E+03 
                5.35E-03           1.06443           13.2091E+03 
                5.40001E-03        1.07428           13.1798E+03 
                5.45E-03           1.08412           13.15E+03   
                5.5E-03            1.09397           13.1192E+03 
                5.55E-03           1.10382           13.0876E+03 
                5.6E-03            1.11366           13.0554E+03 
                5.65E-03           1.12351           13.0223E+03 
                5.7E-03            1.13335           12.9882E+03 
                5.75E-03           1.1432            12.9535E+03 
                5.8E-03            1.15305           12.918E+03  
                5.85001E-03        1.16289           12.8814E+03 
                5.9E-03            1.17274           12.8441E+03 
                5.95E-03           1.18259           12.8059E+03 
                6.E-03             1.19243           12.7665E+03 
                6.05E-03           1.20228           12.7265E+03 
                6.1E-03            1.21238           12.6842E+03 
                6.15E-03           1.22283           12.6386E+03 
                6.2E-03            1.23296           12.592E+03  
                6.25E-03           1.2431            12.5449E+03 
                6.3E-03            1.25323           12.4973E+03 
                6.35E-03           1.26319           12.449E+03  
                6.4E-03            1.27279           12.4004E+03 
                6.45E-03           1.28271           12.3496E+03 
                6.5E-03            1.29318           12.2955E+03 
                6.55E-03           1.3032            12.2409E+03 
                6.6E-03            1.31309           12.1856E+03 
                6.65E-03           1.32298           12.1301E+03 
                6.7E-03            1.33272           12.0734E+03 
                6.75E-03           1.34296           12.0114E+03 
                6.8E-03            1.3532            11.9489E+03 
                6.85E-03           1.36326           11.8858E+03 
                6.9E-03            1.37286           11.8225E+03 
                6.95E-03           1.38268           11.7573E+03 
                7.E-03             1.3932            11.6861E+03 
                7.05E-03           1.40315           11.6146E+03 
                7.1E-03            1.41311           11.5427E+03 
                7.15E-03           1.42294           11.4707E+03 
                7.2E-03            1.43279           11.3936E+03 
                7.25E-03           1.44319           11.3124E+03 
                7.3E-03            1.45326           11.2314E+03 
                7.35E-03           1.46287           11.1505E+03 
                7.4E-03            1.47262           11.0685E+03 
                7.45E-03           1.48312           10.9767E+03 
                7.5E-03            1.49318           10.8854E+03 
                7.55E-03           1.50324           10.7947E+03 
                7.6E-03            1.51285           10.7045E+03 
                7.65E-03           1.52247           10.6103E+03 
                7.7E-03            1.53314           10.5069E+03 
                7.75E-03           1.5436            10.4044E+03 
                7.8E-03            1.55319           10.3029E+03 
                7.85E-03           1.5628            10.2026E+03 
                7.9E-03            1.5724            10.1033E+03 
                7.95E-03           1.58167           10.0052E+03 
                8.E-03             1.5902             9.9085E+03 
                8.05E-03           1.59873            9.81276E+03
                8.1E-03            1.60727            9.7185E+03 
                8.15E-03           1.62002            9.57973E+03
                8.2E-03            1.6315             9.44335E+03
                8.25E-03           1.6427             9.30988E+03
                8.3E-03            1.6539             9.17977E+03
                8.35E-03           1.6651             9.05248E+03
                8.4E-03            1.676              8.92845E+03
                8.45E-03           1.6856             8.80789E+03
                8.5E-03            1.69521            8.69038E+03
                8.55E-03           1.7048             8.57509E+03
                8.6E-03            1.7144             8.4627E+03 




