
                  X             Displacement          Force      

                0.                 0.                 6.67635    
               33.3347E-06         6.66752E-03       96.5723     
               66.6685E-06        13.3321E-03       152.149      
              100.E-06            20.001E-03        345.865      
              133.335E-06         26.665E-03        577.683      
              166.667E-06         33.3141E-03       576.958      
              200.002E-06         39.9861E-03       883.531      
              233.334E-06         46.6787E-03       968.71       
              266.668E-06         53.3422E-03       944.431      
              300.E-06            59.9914E-03         1.08279E+03
              333.335E-06         66.6411E-03         1.25075E+03
              366.668E-06         73.2903E-03         1.23527E+03
              400.E-06            79.9394E-03         1.50934E+03
              433.335E-06         86.589E-03          1.61677E+03
              466.668E-06         93.2383E-03         1.65081E+03
              500.E-06            99.9184E-03         1.68178E+03
              533.334E-06        106.655E-03          1.79118E+03
              566.667E-06        113.392E-03          1.75097E+03
              600.E-06           120.129E-03          1.93356E+03
              633.335E-06        126.866E-03          2.02153E+03
              666.669E-06        133.603E-03          2.05618E+03
              700.002E-06        140.34E-03           2.05417E+03
              733.335E-06        147.077E-03          2.12997E+03
              766.668E-06        153.813E-03          2.16166E+03
              800.002E-06        160.55E-03           2.25749E+03
              833.335E-06        167.287E-03          2.25175E+03
              866.668E-06        174.024E-03          2.27239E+03
              900.001E-06        180.76E-03           2.31233E+03
              933.334E-06        187.497E-03          2.34676E+03
              966.667E-06        194.234E-03          2.35488E+03
                1.E-03           200.971E-03          2.37377E+03
                1.03333E-03      207.708E-03          2.39935E+03
                1.06667E-03      214.444E-03          2.41821E+03
                1.1E-03          221.182E-03          2.43983E+03
                1.13333E-03      227.918E-03          2.43867E+03
                1.16667E-03      234.655E-03          2.47222E+03
                1.2E-03          241.31E-03           2.4787E+03 
                1.23334E-03      247.935E-03          2.48259E+03
                1.26667E-03      254.6E-03            2.49309E+03
                1.3E-03          261.337E-03          2.51581E+03
                1.33333E-03      268.074E-03          2.51446E+03
                1.36667E-03      274.811E-03          2.52698E+03
                1.4E-03          281.548E-03          2.53792E+03
                1.43333E-03      288.284E-03          2.54468E+03
                1.46667E-03      295.021E-03          2.55072E+03
                1.5E-03          301.758E-03          2.55827E+03
                1.53333E-03      308.385E-03          2.56554E+03
                1.56667E-03      314.897E-03          2.5696E+03 
                1.6E-03          321.409E-03          2.57772E+03
                1.63333E-03      327.922E-03          2.58659E+03
                1.66667E-03      334.434E-03          2.59108E+03
                1.7E-03          340.946E-03          2.59324E+03
                1.73333E-03      347.458E-03          2.59918E+03
                1.76667E-03      353.971E-03          2.60541E+03
                1.8E-03          360.483E-03          2.61184E+03
                1.83334E-03      366.996E-03          2.61618E+03
                1.86667E-03      373.508E-03          2.61946E+03
                1.9E-03          380.02E-03           2.62419E+03
                1.93333E-03      386.532E-03          2.62882E+03
                1.96667E-03      393.192E-03          2.63218E+03
                2.E-03           400.066E-03          2.63693E+03
                2.03334E-03      406.94E-03           2.64208E+03
                2.06667E-03      413.814E-03          2.64583E+03
                2.1E-03          420.688E-03          2.65046E+03
                2.13333E-03      427.562E-03          2.6541E+03 
                2.16667E-03      434.436E-03          2.65815E+03
                2.2E-03          441.31E-03           2.66195E+03
                2.23333E-03      448.175E-03          2.66551E+03
                2.26667E-03      454.812E-03          2.66836E+03
                2.3E-03          461.449E-03          2.67301E+03
                2.33333E-03      468.086E-03          2.67563E+03
                2.36667E-03      474.722E-03          2.67936E+03
                2.4E-03          481.36E-03           2.68341E+03
                2.43333E-03      487.997E-03          2.68645E+03
                2.46667E-03      494.634E-03          2.68959E+03
                2.5E-03          501.271E-03          2.69265E+03
                2.53333E-03      507.908E-03          2.69586E+03
                2.56667E-03      514.545E-03          2.69901E+03
                2.6E-03          521.182E-03          2.70219E+03
                2.63333E-03      527.819E-03          2.70518E+03
                2.66667E-03      534.456E-03          2.7083E+03 
                2.7E-03          541.093E-03          2.71103E+03
                2.73334E-03      547.73E-03           2.71377E+03
                2.76667E-03      554.367E-03          2.71687E+03
                2.8E-03          561.005E-03          2.71979E+03
                2.83333E-03      567.641E-03          2.7227E+03 
                2.86667E-03      574.279E-03          2.72514E+03
                2.9E-03          580.523E-03          2.72788E+03
                2.93333E-03      586.686E-03          2.73079E+03
                2.96667E-03      592.85E-03           2.73348E+03
                3.E-03           599.012E-03          2.73609E+03
                3.03333E-03      605.175E-03          2.73854E+03
                3.06667E-03      611.917E-03          2.74132E+03
                3.1E-03          618.85E-03           2.74416E+03
                3.13333E-03      625.784E-03          2.74706E+03
                3.16667E-03      632.717E-03          2.74998E+03
                3.2E-03          639.65E-03           2.75272E+03
