
                  X             Displacement          Force      
                4.33333E-03      864.781E-03         18.2969E+03 
                4.36667E-03      871.375E-03         18.2811E+03 
                4.4E-03          877.969E-03         18.2655E+03 
                4.43334E-03      884.563E-03         18.2501E+03 
                4.46667E-03      891.157E-03         18.2342E+03 
                4.5E-03          897.751E-03         18.218E+03  
                4.53333E-03      904.344E-03         18.2013E+03 
                4.56667E-03      910.938E-03         18.1842E+03 
                4.6E-03          917.532E-03         18.1666E+03 
                4.63334E-03      924.126E-03         18.1486E+03 
                4.66667E-03      930.72E-03          18.1301E+03 
                4.7E-03          937.315E-03         18.1112E+03 
                4.73333E-03      943.908E-03         18.0919E+03 
                4.76667E-03      950.502E-03         18.0725E+03 
                4.8E-03          957.096E-03         18.0527E+03 
                4.83334E-03      963.69E-03          18.0327E+03 
                4.86667E-03      970.284E-03         18.0125E+03 
                4.9E-03          976.878E-03         17.9918E+03 
                4.93334E-03      983.472E-03         17.9708E+03 
                4.96667E-03      990.066E-03         17.9496E+03 
                5.E-03           996.66E-03          17.9281E+03 
                5.03333E-03        1.00325           17.9061E+03 
                5.06667E-03        1.00985           17.8839E+03 
                5.1E-03            1.01644           17.8614E+03 
                5.13334E-03        1.02304           17.8385E+03 
                5.16667E-03        1.02963           17.8155E+03 
                5.2E-03            1.03622           17.7921E+03 
                5.23333E-03        1.04282           17.7682E+03 
                5.26667E-03        1.04941           17.744E+03  
                5.3E-03            1.05601           17.7194E+03 
                5.33334E-03        1.0626            17.6946E+03 
                5.36667E-03        1.06919           17.6692E+03 
                5.4E-03            1.07579           17.644E+03  
                5.43333E-03        1.08238           17.6184E+03 
                5.46667E-03        1.08897           17.5927E+03 
                5.5E-03            1.09557           17.5667E+03 
                5.53333E-03        1.10215           17.5403E+03 
                5.56667E-03        1.10859           17.5138E+03 
                5.6E-03            1.11514           17.4857E+03 
                5.63334E-03        1.12196           17.4561E+03 
                5.66667E-03        1.12879           17.4263E+03 
                5.7E-03            1.13562           17.3962E+03 
                5.73334E-03        1.14244           17.3658E+03 
                5.76667E-03        1.14927           17.3353E+03 
                5.8E-03            1.1561            17.3044E+03 
                5.83334E-03        1.16289           17.2732E+03 
                5.86667E-03        1.16929           17.2435E+03 
                5.9E-03            1.17569           17.2135E+03 
                5.93333E-03        1.18209           17.1827E+03 
                5.96667E-03        1.18849           17.1515E+03 
                6.E-03             1.19489           17.12E+03   
                6.03333E-03        1.20129           17.0879E+03 
                6.06667E-03        1.20769           17.0556E+03 
                6.1E-03            1.21409           17.0225E+03 
                6.13333E-03        1.22111           16.986E+03  
                6.16667E-03        1.22823           16.9487E+03 
                6.2E-03            1.23501           16.9111E+03 
                6.23333E-03        1.24164           16.8737E+03 
                6.26667E-03        1.24828           16.8358E+03 
                6.3E-03            1.25492           16.7976E+03 
                6.33333E-03        1.26155           16.7595E+03 
                6.36667E-03        1.26819           16.7209E+03 
                6.4E-03            1.27483           16.6825E+03 
                6.43334E-03        1.28121           16.6438E+03 
                6.46667E-03        1.28738           16.605E+03  
                6.5E-03            1.29425           16.5616E+03 
                6.53333E-03        1.30118           16.5176E+03 
                6.56667E-03        1.30811           16.4736E+03 
                6.6E-03            1.31505           16.4294E+03 
                6.63334E-03        1.32198           16.3851E+03 
                6.66667E-03        1.32858           16.3408E+03 
                6.7E-03            1.33498           16.2967E+03 
                6.73333E-03        1.34138           16.2522E+03 
                6.76667E-03        1.34778           16.208E+03  
                6.8E-03            1.35418           16.1636E+03 
                6.83334E-03        1.36058           16.1193E+03 
                6.86667E-03        1.36771           16.0699E+03 
                6.9E-03            1.37486           16.0194E+03 
                6.93333E-03        1.38156           15.9687E+03 
                6.96667E-03        1.38827           15.9183E+03 
                7.E-03             1.39497           15.8681E+03 
                7.03334E-03        1.40168           15.818E+03  
                7.06667E-03        1.40838           15.768E+03  
                7.1E-03            1.41509           15.718E+03  
                7.13334E-03        1.42179           15.6682E+03 
                7.16667E-03        1.42818           15.6184E+03 
                7.2E-03            1.43428           15.5691E+03 
                7.23333E-03        1.44037           15.5201E+03 
                7.26667E-03        1.44696           15.4668E+03 
                7.3E-03            1.45407           15.41E+03   
                7.33334E-03        1.46119           15.3528E+03 
                7.36667E-03        1.4683            15.2961E+03 
                7.4E-03            1.47541           15.2401E+03 
                7.43333E-03        1.48252           15.1838E+03 
                7.46667E-03        1.48894           15.1281E+03 
                7.5E-03            1.49534           15.0724E+03 
                7.53333E-03        1.50174           15.0173E+03 
                7.56667E-03        1.50814           14.9621E+03 
                7.6E-03            1.51454           14.9076E+03 
                7.63334E-03        1.52094           14.853E+03  
                7.66667E-03        1.52734           14.7991E+03 
                7.7E-03            1.53374           14.7452E+03 
                7.73333E-03        1.54014           14.6922E+03 
                7.76667E-03        1.54754           14.6304E+03 
                7.8E-03            1.55446           14.5664E+03 
                7.83333E-03        1.56058           14.5102E+03 
                7.86667E-03        1.56627           14.4577E+03 
                7.9E-03            1.57196           14.4057E+03 
                7.93333E-03        1.57764           14.3542E+03 
                7.96667E-03        1.58333           14.3032E+03 
                8.E-03             1.58902           14.2523E+03 
                8.03333E-03        1.59471           14.202E+03  
                8.06667E-03        1.60296           14.1301E+03 
                8.1E-03            1.61149           14.0562E+03 
                8.13333E-03        1.61952           13.9832E+03 
                8.16667E-03        1.62699           13.9113E+03 
                8.2E-03            1.63446           13.8399E+03 
                8.23333E-03        1.64192           13.7692E+03 
                8.26667E-03        1.64939           13.699E+03  
                8.3E-03            1.65686           13.6297E+03 
                8.33333E-03        1.66432           13.5613E+03 
                8.36667E-03        1.67179           13.4942E+03 
                8.4E-03            1.67926           13.427E+03  
                8.43333E-03        1.68672           13.3609E+03 
                8.46667E-03        1.69401           13.2949E+03 
                8.5E-03            1.70041           13.2301E+03 
                8.53333E-03        1.70681           13.1656E+03 
                8.56667E-03        1.71321           13.1012E+03 
                8.6E-03            1.71961           13.0374E+03 
                8.63333E-03        1.72601           12.9745E+03 
                8.66667E-03        1.73241           12.912E+03  
                8.7E-03            1.73881           12.8507E+03 
                8.73333E-03        1.74521           12.7901E+03 
                8.76667E-03        1.75161           12.7302E+03 
                8.8E-03            1.75801           12.6704E+03 
                8.83333E-03        1.76441           12.6115E+03 
                8.86667E-03        1.77081           12.5525E+03 
                8.9E-03            1.77721           12.4941E+03 
                8.93333E-03        1.78361           12.4366E+03 
                8.96667E-03        1.78903           12.3796E+03 
                9.E-03             1.79437           12.3226E+03 
                9.03333E-03        1.7997            12.2664E+03 
                9.06667E-03        1.80503           12.2109E+03 
                9.1E-03            1.81037           12.1556E+03 
                9.13333E-03        1.8157            12.1009E+03 
                9.16667E-03        1.82103           12.0464E+03 
                9.2E-03            1.82637           11.9924E+03 
                9.23333E-03        1.8317            11.9393E+03 
                9.26667E-03        1.83703           11.8862E+03 
                9.3E-03            1.84237           11.8338E+03 
                9.33333E-03        1.8477            11.7818E+03 
                9.36667E-03        1.85303           11.7305E+03 
                9.4E-03            1.85837           11.6801E+03 
                9.43333E-03        1.86816           11.591E+03  
                9.46667E-03        1.87669           11.4978E+03 
                9.5E-03            1.88522           11.407E+03  
                9.53333E-03        1.89376           11.3216E+03 
                9.56667E-03        1.90229           11.2381E+03 
                9.6E-03            1.91082           11.1547E+03 
                9.63333E-03        1.91936           11.0704E+03 
                9.66667E-03        1.92789           10.9874E+03 
                9.7E-03            1.93642           10.9058E+03 
                9.73333E-03        1.94496           10.8256E+03 
                9.76667E-03        1.95349           10.7509E+03 
                9.8E-03            1.95998           10.6777E+03 
                9.83333E-03        1.96779           10.6043E+03 
                9.86667E-03        1.97633           10.5304E+03 
                9.9E-03            1.98424           10.4572E+03 
                9.93333E-03        1.99064           10.3884E+03 
                9.96667E-03        1.99726           10.3231E+03 
               10.E-03             2.00579           10.2591E+03 




