PEEQ,C1,C2,C3,C4,C5,C6,C7,C8,C9,R²
0.022,0.031098880349653156,0.009965965467481075,0.9069005148046198,0.11449330930023763,320.87736133830083,90.34251987450843,0.306582746018444,524.3560349857131,50.008453660977516,0.9999999942367103
0.023,0.00022670341197379416,0.0099959835760662,0.9067429955932171,0.1683516572095108,331.03399516736675,50.029028048767664,0.2839727977244711,523.724980340497,53.118468737110796,0.9999999613953213
0.024,0.012562227601965978,0.009786107793300445,0.9066392106957215,0.1657235687909224,330.9757782935506,50.583618240830084,0.2840132376494102,523.8101069601554,53.249627405941716,0.9999999050703102
0.025,0.24933177086843478,0.008593276371522653,0.9058685275638566,0.14413042094382797,332.1499973986848,50.12622394369871,0.31490017718489327,524.0656412658939,50.01176163475231,1.0
0.026,0.5302313919464106,0.009849559580237975,0.9058141927292215,0.12979826010470114,332.95760662616607,51.45393692627756,0.2840927261310804,524.3275043082926,52.8379061855785,1.0
0.027,0.25250188750409885,0.00921264211674421,0.9060121831128015,0.12749054970799306,330.69423462017204,58.78527657802439,0.3182638794905169,524.1588031752673,50.06034843823144,0.9999999999999843
0.028,0.0004289418233411241,0.009233601559453986,0.9062994575255772,0.1689867484083054,331.07114426922544,50.080096032913204,0.27792042260582583,524.1132322086216,54.55690566292593,0.999999106759192
0.029,0.34037166696126725,0.008910795054648963,0.9056272669102866,0.1270398589666126,331.99414790946975,54.52007886114526,0.3191149321883858,524.3616817056741,50.02294778756709,0.9999999999999869
0.03,0.15005693442417647,0.00911717561148622,0.9060842602358183,0.10037926225263695,307.693473938668,132.31317799316489,0.29299562178209615,526.54373586965,50.025532049946776,1.0
0.031,0.08495228315341576,0.009913825779344215,0.9063326031148411,0.10791352900023277,315.90176582854883,107.1924521555444,0.29575182341277445,525.6845391443549,51.25313561155916,0.9999999999999944
0.032,0.25034533957097627,0.00895703900694986,0.9058796119507819,0.1145455236306225,329.2618864678192,67.17219909022104,0.3216078693729235,524.5379313068996,50.16734500867948,0.9999999999999629
0.033,0.43054072074088545,0.009701656530180361,0.9054341190006899,0.11921316126622052,331.5433902771991,58.658483243882394,0.24334323793514565,525.1244333098094,59.45496250244378,0.9999999999999976
0.034,0.0025753746280898927,0.009186875522585163,0.9018971253292456,0.15601581119071853,329.461947452731,55.35234849851931,0.19511247224613945,525.681068644537,76.36917119554201,1.0
0.035,0.2927444455836224,0.00884165817735764,0.8991102817230668,0.1417960622630545,331.1738851366284,52.25062280633839,0.1874747982672309,526.7058441893312,80.3377590650533,0.9999999999999999
0.036,0.2787192666601957,0.008887814099722877,0.9018767140111794,0.13767159954475613,331.2573745041355,53.225561878919166,0.1959185861831975,526.3447229992138,74.65522431866887,0.9999999999999981
0.037,0.2905022247160688,0.008905419867701325,0.9034066828387688,0.1354391660133483,331.53734034607515,53.0163363544845,0.20528128455602943,526.1225347110802,70.35114765116924,0.9999999999999977
0.038,0.29088791602117825,0.00893492630611768,0.9038734581996885,0.13460007693053097,331.55972513723526,53.115271227261644,0.20961147746002434,526.0855660522351,68.92891887668446,0.9999999999999801
0.039,3.7592952126775443e-06,0.004607461238618616,0.7023912959161204,0.3009339967784828,243.17646570254684,169.56810293963662,0.33406260800427323,550.5615864309482,174.55428855498374,0.9999999138631614
0.04,0.7374361999324746,0.005022848610712252,0.5762198666650485,0.22581294208647676,246.5127746911466,185.3899092450503,0.4111810941581951,565.5628902965246,196.30889675189104,0.9999999999999999
0.041,1.8834239341877155,0.009167343217168156,0.812726130929125,0.09460848502118896,381.63607776176553,183.07001553993035,0.18656746799673954,560.7387234793769,124.76873538136827,0.9999999999999996
0.042,0.8065914256257293,0.009319101011796704,0.8417538246313196,0.11972563755784033,298.00527103032937,168.94168540240935,0.19486002056354731,546.7918367221123,118.86977548069692,0.9999999999999978
0.043,0.4730510104768644,0.005989215008474483,0.745827524963215,0.1846984919888167,322.9566879859645,54.53696060602082,0.2915919221998033,537.8234745242451,168.46980314911195,0.9999999999999972
0.044,0.3239846448457511,0.009707384799105464,0.9043597343528776,0.1439106053940263,331.8904430037222,50.06197541832646,0.21262446754047443,526.4416914081758,69.37714371269279,1.0
0.045,0.4221033881124897,0.0062564026784095,0.7717598378371191,0.16559259232271958,319.36373263263624,63.61394272575962,0.27194656777050574,536.6069636062996,158.38492110301357,1.0
0.046,0.48707113290736825,0.0059376059826692345,0.6768969062075206,0.184625115463809,309.3618659900575,74.63815735753091,0.3593835871186111,539.9889911879484,191.50027526095496,1.0
0.047,0.5568057949641646,0.005157134423994112,0.6475961649017242,0.17094293455417756,308.56051949069547,75.72822137585375,0.37402502111144376,543.9585894777556,196.39426222561147,0.9999999999999991
0.048,0.5174882927328556,0.006099580928644508,0.6693227945784745,0.18575654106663794,306.7124440811908,78.54072079190561,0.36828958258495287,540.5883090352238,193.01309995367242,1.0
0.049,0.006923824346312098,0.0011451258757406942,0.6629201315252446,0.24837809852491988,302.0407654712292,80.79706866583936,0.3915541764908276,534.2786616231936,199.9636315600822,0.9999964874124604
0.05,0.6128873810258846,0.005761848923710205,0.6552346913977365,0.17268663254683533,304.50632162230403,82.61296225576018,0.37485885096448257,543.5849518250097,193.96890643791173,1.0
0.051,0.5907385227835149,0.005128886337967018,0.6791342104047563,0.15112043017545276,305.9017440417722,83.21243215080219,0.3419849332504297,545.3305043099821,183.13417976613903,1.0
0.052,0.8892338123445431,0.009855886343821264,0.7214707336764083,0.19039801472504086,305.32784315615993,84.35345909833183,0.33403321766833044,537.0301849198445,177.41818847852895,1.0
0.053,0.0004942698133503141,0.008745021750696398,0.9080229098755681,0.11169869211062418,321.4441263635718,85.99345761454722,0.3404625088313092,525.480450951201,50.063029065549244,0.9999980449152923
0.054,0.249063203901391,0.009190760820809803,0.9076808119192227,0.13635083242829885,331.70437213970877,50.658768496127976,0.3271203109575529,525.3194487079189,51.29748520656026,0.9999999999999926
0.055,0.0240008218561738,0.009243230436038146,0.9082234321905173,0.15597732759288513,330.9050643932791,50.04986139467858,0.3191464403765215,525.2298184014968,52.39135628936536,0.9999975149932077
0.056,0.019333011749829467,0.009730430906837463,0.908417888954339,0.1496907879399301,330.4466852101504,52.01846376097919,0.349193191047627,525.0679103926204,50.01316811747607,0.9999998347582957
0.057,0.0019489739220344346,0.009889971598476746,0.9084325017909207,0.13091033944516534,328.3347601541222,61.100448306979814,0.301981680184859,525.4681243171681,54.16308155395734,0.999999997389661
0.058,6.185911189051398e-05,0.009199576149608162,0.908665624497847,0.10816385019317437,319.6097267817963,90.36199372171984,0.34173161748784736,525.7535999343002,50.0401371318448,0.9999999999999946
0.059,0.0009759714030687194,0.008668209213068318,0.9086570012505074,0.14663690089704146,330.167691979183,53.06100852602257,0.3488882813862092,525.138383513042,50.200815409038064,0.9999939549205266
0.06,0.2645400443244351,0.008164650059599233,0.9077629822137337,0.1256974549267157,332.02534915751767,50.09315859621593,0.31769332481565354,525.7227582226997,52.11136820552308,0.999999999999997
0.061,0.00166552042368022,0.009552903922669201,0.9086152065796596,0.15500073302398595,330.62160643226406,50.069201797810294,0.2806697768391141,525.8092228269451,57.01644258068879,0.9999962394701766
0.062,0.4920518638766714,0.009984962099806694,0.9076069839768773,0.12431859265143601,332.52279969727783,50.00022635680207,0.24933280581287176,526.703623956914,61.39114364105028,0.9999972102407765
0.063,0.18949862609047372,0.009321319569764376,0.9070287442706272,0.14119178046565703,331.224287841943,50.00011160096204,0.22906682852274335,527.109300164766,66.7839429174326,0.9999999999999734
0.064,6.4334250336061e-06,0.009513186735271385,0.908373514126333,0.15347126113904971,330.5069646070024,50.25674314458902,0.24743579896245713,526.4829931868734,62.80480929766066,0.999999747188324
0.065,0.2846200482450701,0.009998082183046292,0.9086369817391444,0.13257843759277346,331.42649168584825,50.92410683608172,0.26447051427558826,526.3949555631502,59.178875802011476,0.9999999999999987
0.066,0.48655054168840367,0.009436093264291892,0.9086571491054958,0.10763925859599202,332.33846178453416,53.556160016895426,0.3463638867512477,525.7128912607855,50.01215876762229,0.9999980905262368
0.067,0.2565310935251305,0.009513848909531285,0.909191566591398,0.13075579251701208,331.44851794532724,50.73300824312832,0.308443156208154,525.8993652451081,53.602149959292205,1.0
0.068,0.2759537293059255,0.009431118258779507,0.9088212170609333,0.1309305061058243,331.62177646052726,50.00014561181941,0.26363800673568744,526.5760166694415,59.36556207132772,0.9999999999711322
0.069,0.6203300405677762,0.009745595557045135,0.9088712847359516,0.10742505594539718,333.29597257553985,50.40012679175137,0.287456910357772,526.456006929519,55.53208969665776,0.9999999999999998
0.07,0.3252957921121894,0.008541911383093048,0.9086527296933756,0.11831083226379194,332.1254364681088,50.000936072294536,0.2710372875256161,526.684884347653,57.87912065822964,1.0
0.071,0.3296657139814792,0.009026498112251055,0.909003859135181,0.12068372741767618,331.89889096267274,50.468083791871805,0.2693516336390931,526.6875474202845,58.35896612633372,0.9999999999999896
0.072,0.28399995193510297,0.009185650767212549,0.9092764492782989,0.12634471745356965,331.6585483085691,50.05735096394531,0.2695497009799403,526.6562894407493,58.53659440180269,0.9999999999999831
0.073,0.33489643783569484,0.009211310728242762,0.9092224929040109,0.11848018013695978,331.67964750706267,51.444374794122304,0.26469526035618096,526.8343002410062,59.24488393002454,0.9999999999999121
0.074,0.2754925314734606,0.009207460256412038,0.9095278217925037,0.12319186815824185,331.39505497736155,51.186400168378135,0.2696677515845624,526.719592768411,58.63484653790003,0.9999999999999954
0.075,0.2720697892763705,0.009234194948137351,0.9096490876144256,0.12267454955514384,331.32089851968914,51.384705519452595,0.2692424733872431,526.7583614909461,58.761583338248535,0.9999999999999966
0.076,0.2756493885102586,0.009263318321354568,0.9097734421609384,0.12317288765200363,331.3868918724389,50.96680604967825,0.2697201379989936,526.785026897315,58.7328514985741,0.9999999999999989
0.077,0.27936905067743223,0.009247033130637659,0.9098207769097071,0.12383240978669037,331.48211805690454,50.41093383953668,0.26673515424770844,526.8832603385389,59.24201645029509,0.9999999999999994
0.078,0.282437078291441,0.009264905985740621,0.9099209862373759,0.12291650461939575,331.45521128715427,50.54043403731092,0.26607902185710425,526.9338209733578,59.39226479278375,0.9999999999991366
0.079,0.2863893107501226,0.009306688181447597,0.9099813418091203,0.11966110282559485,331.2539609248623,51.67051987860704,0.26324115039905605,527.0309153698859,59.914855236258134,0.9999999999999258
0.08,0.5239357948247443,0.009278840284896818,0.9096326456497222,0.09537802647142622,332.3637952347095,54.68597086199022,0.26075614562882604,527.3581735816402,59.808809886207136,0.999999999999994
0.081,0.2803774418393678,0.009310052057751381,0.9102660619188371,0.12012147142015524,331.26040858339996,51.28537734827807,0.26563380750952953,527.0444821901748,59.613552604542015,0.9999999999999101
0.082,0.23286325291267343,0.009396471375103457,0.9105060281921579,0.11647204609012034,330.3853184335959,54.525115389721535,0.2669095240489389,527.0100814646387,59.5597601599705,0.9999999999999934
0.083,0.2895242633706452,0.009355639499650218,0.9105652618250152,0.11597047751631989,331.06480158597975,52.47798898257737,0.2694835131581887,527.0390555712123,59.05703089716726,0.9999999999999988
0.084,0.36845027935123864,0.009337723990024535,0.910420254739233,0.1131960424290822,331.7352166892138,50.93046442885282,0.2634795238805919,527.2733294163768,59.91528177715144,0.9999999999999035
0.085,0.2933518053113025,0.009375340359268649,0.9106856860888385,0.1191222630510321,331.33350749114044,50.77236640701281,0.26448013165072154,527.2123059833112,59.96788580222319,0.9999999999997768
0.086,0.29504976400233557,0.00939709110755129,0.9107890581942034,0.11810017030535581,331.27754073030707,51.022508244188984,0.26397916388567305,527.2574286921937,60.097189720792954,0.9999999999999729
0.087,0.3308949732001239,0.009409511646848816,0.9108233272002778,0.1145061535884488,331.4015731885438,51.278579912625325,0.2628931089291421,527.3476115030209,60.25032654407328,0.9999999999999968
0.088,0.31334080259374925,0.009449177186552962,0.9110091196145902,0.1112900616835416,330.9430463870723,53.24456176428891,0.26439327581937205,527.3304739051571,60.07431506576334,1.0
0.089,0.4266038248289141,0.009703823608212201,0.9113632189717987,0.10671683682337077,331.6614060971656,52.28042136691172,0.28253783453509024,527.045513632471,57.19312636259606,0.9999999999999839
0.09,0.492658488366809,0.009687534733043195,0.9113726706731146,0.10027376554193324,331.9497245430392,53.054982548329534,0.28181949119643224,527.1409608507382,57.20541549448118,1.0
0.091,0.41886162656814757,0.00972092886083756,0.9115906910437179,0.10599482972127289,331.53473501081436,52.563154021907664,0.28134039105875625,527.1193139176804,57.44011605987866,0.9999999999999964
0.092,0.4141696710034756,0.009730053415816516,0.911691181453997,0.10582075497988017,331.4726857031835,52.65337542512421,0.2797507563454226,527.1746429740786,57.706287529152455,0.9999999999999891
0.093,0.7362675016243863,0.009616288653244275,0.9112424548429318,0.07882552906393193,333.7585504353581,55.353706114181264,0.2748194428502844,527.5766334977476,57.82309855960854,1.0
0.094,0.41034465133472875,0.009754975294672964,0.9119376175283159,0.10429720719627493,331.31430064978656,53.25172061745391,0.28038973357509006,527.2157040372613,57.690532931067864,0.9999999999999514
0.095,0.40573972075809517,0.009763895103545289,0.9120431867952867,0.10452224435579582,331.28653485968886,53.13340702984789,0.2793532055419288,527.2601973708696,57.88028932579518,0.9999999999999745
0.096,0.4087514485028572,0.009769157491009624,0.9121324734399007,0.10331045840729473,331.2244096235727,53.502241943703105,0.2780270217064125,527.3181710797338,58.099118769193055,1.0
0.097,0.48021834968963834,0.009739922358261969,0.9120665762367016,0.09545432760541235,331.4161753369271,55.13488513602128,0.2733816201203827,527.5076469058424,58.689261475301976,0.9999999999999968
0.098,0.5165455601917281,0.009734662320089111,0.9121256206631959,0.09238922745612294,331.6282874548603,55.382031957661155,0.2732077431517552,527.5692012277276,58.679676089080324,1.0
0.099,0.41146012350123035,0.009785268099072833,0.9123042106517157,0.10241345290316356,331.1807835467548,53.46133483930801,0.26929741607971325,527.5988219726663,59.55125341355531,0.9999999999999529
0.1,0.7155702408555943,0.009644591616523254,0.911647493127698,0.0788096952589765,333.4031249535865,55.1189411380695,0.2564975295024262,528.2417296827639,61.179896650394724,0.9999999999999984
0.11,0.43176396760579433,0.009815747946963192,0.9133738596473358,0.10005885489836998,331.344475700585,52.13145263181938,0.26581125351341917,528.0117706854942,60.46230938478924,0.9999999999999996
0.12,0.4193279582506624,0.009829377967421475,0.9147346592782506,0.096157175857509,331.0594694536991,52.68646989663277,0.27991530971040224,527.9010201984634,58.45571061186093,1.0
0.13,0.3490199004402293,0.009685173850240193,0.9156455398382674,0.08822721802993898,329.4058037979121,58.33004761687921,0.27332878436433117,528.287954023043,59.77085786857076,0.9999999999999458
0.14,0.3594762103804142,0.009737483784530458,0.9167354264853999,0.08622627863918864,329.4886151656973,57.43078553951471,0.27847577996542283,528.3691504313709,59.14813028791323,0.9999999999999957
0.15,0.3856526204035451,0.009786099909499328,0.9180353158106527,0.08964803537078196,330.59854629943186,52.11611080372266,0.3034696306965229,527.9821007456967,55.89467470959875,1.0
0.16,0.3832701998940687,0.009998444056548038,0.8840622918829485,0.09511530650338966,303.14423854177414,119.26208695624234,0.21726044486403537,539.5905588812032,99.11151562063237,0.999999999999984
0.17,0.557248558235824,0.009969971573076818,0.885134091419515,0.08481358578176411,307.94585682100796,116.08656632073225,0.2178038062930634,539.7943827483451,98.60452537725013,1.0
0.18,0.539724138500685,0.009888745521230284,0.8895248595776095,0.08051285188649981,310.1731908327036,110.77976456465142,0.2174811889597167,539.1191155932469,96.38878754773212,0.9999999999999943
0.19,0.5157876673396897,0.00997249783276262,0.8947141401391568,0.0768885884936823,310.6434795657622,109.0036098452221,0.216758159765748,538.5008855659843,93.45624428758052,0.9999999999999997
0.2,4.7122199660043226e-05,0.008598684058887316,0.9032971404194483,0.0937309675915933,305.20289101972776,103.66349519425667,0.21857081170841544,536.4095456333248,88.4902728085194,0.9999999987599969
0.21,0.5174463917728388,0.009974152537118905,0.8976029769086775,0.07310118251982564,311.38882833470717,106.46582118200662,0.21840187176717124,538.4738056995516,92.27135515646063,0.9999999999999823
0.22,0.5176203302180752,0.00997488410657414,0.8988238531531642,0.07146036723297074,311.537667726708,105.6622403299465,0.2191876053224499,538.5086313146188,91.80666112551329,1.0
0.23,0.4567616185277775,0.009999867904378883,0.89612296242556,0.07651395467009618,308.56933806736816,108.16281211974983,0.2216994257919096,539.2172836058393,93.95492404684711,0.9999999999999996
0.24,0.5150707537453982,0.009999947135489032,0.9009612155726334,0.06882053832880095,311.47869061460074,104.59556438366884,0.22072369449734494,538.6209236093412,91.06567885172272,1.0
0.25,0.47941216132102255,0.009998082970475657,0.8976915579840178,0.07261156530826506,305.2887756738017,115.50970714237087,0.2223432249088889,539.9083168447017,93.29840408582443,0.999999999999994
0.26,0.49395332865283126,0.009991624645612278,0.902433988526325,0.06748741194367207,310.68933764694066,104.35883887785442,0.22231367968131188,538.8328478043968,90.75299783574496,0.9999999999999933
0.27,0.5579271403794095,0.00993620004411713,0.9027991629131038,0.06440196704671552,316.11232837783314,93.67658204376129,0.22354435832891512,538.6142024568652,90.96838586948721,1.0
0.28,0.21463545717587224,0.009997258433944844,0.9064474165880134,0.07630045574720687,303.6148783599188,107.36175226937087,0.2240323475544241,538.4057569845316,88.92100001374283,0.9999999999999998
0.29,0.45673787909899555,0.00998523544762802,0.8994204607213778,0.07049615453778518,303.7415856018832,115.28787339998654,0.2257443509197608,540.4582226135793,93.34995331867785,0.9999999999999999
0.3,0.003065530885027127,0.009425360731820464,0.9163180751242187,0.07661257172738539,303.04594385909763,101.51635421667505,0.22683803975176936,536.4394432239689,82.1461643030932,0.9999999999999998
0.31,0.20485509564217258,0.009989047319204707,0.9086813283123816,0.07367430902556935,303.82884307391674,105.06512840112042,0.22604360000658225,538.5631175441588,88.38104200724402,1.0
0.32,0.37116051609085815,0.009982176314657264,0.9136282635443156,0.06038277598682951,308.1518833590814,101.6282782681482,0.2254792556012959,537.8983565797636,84.78555543165123,0.9999999999999991
0.33,0.518088881176786,0.009959719029263934,0.9060914210201031,0.060090120661429165,310.00997080140115,103.35592184196227,0.22683888173104222,539.7425593660756,90.3571878711741,0.9999999999999997
0.34,0.7556033285321012,0.009975433999040648,0.8891395043154892,0.06505286363233481,313.7673851083686,102.75306983173968,0.23634485376322142,542.4976278260141,100.01655741286142,0.9999999999999937
0.35,0.44296854158330096,0.009989522511919752,0.9035824147422792,0.06544644430231411,303.04809098754606,112.89527522782831,0.22919568230652543,540.8155474074549,92.35408180090805,0.9999999999999979
0.36,0.4841112929451549,0.009955751667212074,0.9066505100113423,0.05987317240515026,303.66877162909543,113.2092893396407,0.2282907289575768,540.5678560007444,90.61581183874532,0.9999999999999191
0.37,0.0004929373719715195,0.009976306563057842,0.9136894954433805,0.07748202429250263,301.69621046945457,100.9346723866206,0.23019131217304598,538.4772871012574,86.98527566524892,1.0
0.38,0.22185820343781076,0.00999873102266892,0.9174275750898283,0.06224825568545053,298.6260694617436,109.49625084050392,0.2287895677846108,538.4432309067672,83.99982419648751,1.0
0.39,0.47995589389856913,0.00989020819877063,0.9145602921191227,0.051234257969265076,305.6682175699955,107.21042744474487,0.2282012962236085,539.456312679512,86.14437524018814,0.9999999999999983
0.4,0.3613846333866907,0.009832097915915128,0.9235989030453823,0.04782842553842627,303.74668427169064,103.08672277090729,0.2310278073236245,537.308517802139,79.14068382590051,1.0
0.41,0.45781557365806425,0.009999973981272212,0.9086905296094339,0.05955272429067248,311.8349482641797,93.13300487614383,0.23229457196054845,540.3080695940683,90.9335003619085,1.0
0.42,0.4640953514992048,0.009999973830834823,0.9085919479263722,0.05918344709098371,312.0504778537594,92.52657302145249,0.23295963131767233,540.4756139788889,91.21271210108073,1.0
0.43,0.002188837105807319,0.009990295257882859,0.9221583564090606,0.06769568179932389,299.0489492234017,100.85050177708507,0.2328693879570687,537.8743614869061,82.23512981692673,0.9999999999999994
0.44,0.009509863337437793,0.009851670225746673,0.9201656383089561,0.06910125510045224,299.3739861930468,100.73426826057604,0.2329042540056501,538.496896975918,84.1738599820765,0.9999999999999988
0.45,0.6928142783894826,0.009858496564904428,0.9012457114392367,0.05241888046129905,312.2964871610937,102.1278793378364,0.2369586232592939,542.6581269919836,95.42386663521289,0.9999999999999994
0.46,0.01452917061089086,0.00922878874588396,0.9169880188121075,0.07151243851078773,300.82780796443586,98.9018546899151,0.23413795251541883,539.4017435732335,87.0756712790022,0.9999999999999998
0.47,0.41117170016918625,0.00996263797932868,0.9143436488161977,0.055232328011787665,312.5866234216873,87.56920384960465,0.2338802931140874,540.1757160341484,88.73036755560231,1.0
0.48,0.4750079889585325,0.009924308231404824,0.9117017312810856,0.052687001255491736,295.60850968514586,120.54492802072066,0.2333065689204214,541.8201568195917,90.00356484405674,1.0
0.49,0.20864162880524623,0.009999647391636557,0.911282589523128,0.06701463410207942,301.44741796345295,102.01417073189938,0.23657365055127347,541.110475143744,91.11007862086944,0.9999999999999412
0.5,0.42422330871929487,0.00999400226377133,0.9111817429937912,0.056803605296821616,309.7757670213143,92.89510685926439,0.2365011185688863,541.2556938741402,91.22499732986157,1.0
0.51,0.4776507023667143,0.009968748798760928,0.9127679915842253,0.051529607633906495,305.0392027672307,103.07468094008397,0.2355025266967683,541.5214438051182,90.20309940439971,0.9999999420083647
0.52,0.2651774261951445,0.009981033827550688,0.9150407825701667,0.059878609447252845,300.45561481500584,103.07392354235276,0.23613466376189257,541.0284105195065,89.2770524473743,0.9999999999999999
0.53,0.7719924378474091,0.009828720834046322,0.8998627173939173,0.0470222319060692,297.45511595821495,140.99379287660386,0.23962661108765226,545.3928151171385,96.32845862757723,0.9999999999999992
0.54,0.12387256152482201,0.009144623770669606,0.9177437426867104,0.06231879429251076,300.079172066898,99.45891555924582,0.23665840295207793,540.6291887827774,88.08369928730205,0.9999999869351205
0.55,0.014786426240707798,0.009623757245467442,0.917297204826873,0.06989896312224089,300.0586944904116,97.60297644115705,0.23818647685380173,540.6151446022354,88.82117511301999,1.0
0.56,9.2279332260664e-08,0.009964813925688156,0.9131575403732713,0.07469168487240975,299.73143933443794,98.61228981162326,0.24046723398363268,541.3879340645493,91.53311140077709,0.9999998931694448
0.57,0.013708715829265345,0.00982490006744707,0.9113411741478411,0.07558362570430058,297.1945579911084,102.80170426050559,0.2416079109531372,541.9241636080262,92.6188762817372,0.9999999999999964
0.58,0.002040115345008791,0.009774488520474472,0.9074281923506948,0.08008572126863969,302.85444785210217,94.97053805691027,0.2448536186962061,542.2742387575361,95.05067095091314,0.9999999999999984
0.59,0.0025858308412891598,0.009794134770009524,0.9051430915156587,0.08207400026501091,301.6541624774955,97.03785930353474,0.24671369630060827,542.7327398167106,96.31817496163528,1.0
0.6,0.00010926747018959532,0.00971062126512685,0.9065177540875309,0.08066178928487411,296.73034780081656,103.79149371176078,0.24598286357802202,542.9196739792553,95.59472285351056,0.9999999999638122
0.61,0.032700034740454124,0.009750355728342998,0.9057068921500063,0.07954077844462763,297.62675600386825,103.01544948526346,0.24686974699081848,543.1427800999035,96.09598933579323,0.9999999999999315
0.62,0.048949906562016754,0.00973906008462957,0.9045410480129038,0.07966333494697415,297.75301602919285,103.16787727295765,0.24804381746671636,543.4155860850948,96.76331622073704,0.9999999999995397
