PEEQ,C1,C2,C3,C4,C5,C6,C7,C8,C9,R²
0.027,0.953714778866451,0.007951564913097444,0.8948260285369694,0.03953889405238487,372.4160460964777,79.04016121412083,0.31378251582608097,525.4371846543901,50.00003709782149,0.999999294330863
0.028,0.9562096166899556,0.007989115804223405,0.8948676004659933,0.04239342314837738,396.09478977980393,101.82882785130639,0.2672384421272621,527.6910702102509,52.21812480735454,0.9999999999999996
0.029,0.9400715783529097,0.007746615979255606,0.8938346176381982,0.04235061474485122,356.4926092475053,50.18280636455647,0.23521477961810128,525.6596206558677,61.02976386620598,0.9999637208620595
0.03,0.9468131924936682,0.007829175339212536,0.8936268180583113,0.04664631972522378,351.04681838697877,51.31575070711876,0.24139983612801508,525.5673845211747,60.43820461194164,0.999977231148352
0.031,0.9405410001955753,0.007602843910309718,0.8879297204807236,0.044642264675801416,351.65889013841905,50.539612073142656,0.1897086579825648,527.3403908601416,78.33560447902106,1.0
0.032,0.9412606217909406,0.007763372605243357,0.8940592451684778,0.043414870024350675,354.6321991965508,51.342986177648065,0.2544854538225972,525.5199372053856,58.29973957987528,0.9999999999999328
0.033,1.1161918612686696,0.004047840809449863,0.5868570963141352,0.009530632917577836,221.37742608764194,199.37838124862162,0.33801434624145066,557.0288887708815,199.99999999926638,0.9990948234081529
0.034,1.1696289969398173,0.003819608555083025,0.5393824871988051,0.025225820980375933,321.49075390195503,70.96648906812528,0.36790349012085416,562.7017128898116,199.56505434126325,0.9999999999999877
0.035,1.107990714578321,0.004084850296780043,0.6027522553662331,0.02712304574589022,328.3016706120167,62.91953832895954,0.33095386042434494,557.8476260298285,186.78513017633514,1.0
0.036,1.1316074748384743,0.0039060132401170914,0.5741449841480069,0.027186075007166015,329.33200214155846,57.30755751659689,0.3456481865633074,560.401756055256,191.0448995387529,0.9999999999999998
0.037,1.179613487840828,0.0037351014704250255,0.5247847254876162,0.030809848976379454,269.96283184801524,50.013930562413655,0.3798144342606179,562.6945866533217,198.86882061592436,0.9978252233747721
0.038,0.9454863083699977,0.0078090390869553035,0.8948393401471362,0.042382152397402666,399.6745841328221,93.41779119485538,0.2828186127490237,528.1031194422245,51.979870068393375,0.9999999999996877
0.039,1.1630460398804197,0.0038798248305955203,0.5496684838535403,0.02518195342636133,320.18812888868223,72.94088273080575,0.36657759317003236,561.1599294413548,196.76408930905694,0.9999788128788332
0.04,0.9422541426711251,0.0077495479693388564,0.8948829905760263,0.03892584286690542,365.7183322809507,61.49017100496272,0.3376935705916056,525.4074934502371,50.03846587788432,1.0
0.041,1.1060298020508585,0.004780322612748803,0.647783953896491,0.048775912806914616,319.5601243396651,114.99735546294339,0.3264873813373533,554.8366440288354,176.2622057173374,1.0
0.042,1.1351160182286617,0.00627691607165787,0.6934122223316677,0.11696910183726211,333.5461321426089,195.61575374312926,0.2936375488357295,563.9508391723427,160.16307517086048,0.999999999999972
0.043,1.1475410756569175,0.0037333919074734965,0.552021205714157,5.390182702079759e-30,350.4681829742959,89.40099870560512,0.35376231258878915,560.2263850515924,199.99999999999997,0.9989973004872037
0.044,1.177884902620262,0.0039033657269866937,0.5422814010311827,0.032888196783011255,321.169119658906,89.9828303879792,0.3776895117361068,562.5675608972585,194.1138032380541,1.0
0.045,1.1941476534625046,0.003580360617952128,0.5083143101684552,0.028375916210260404,330.7835477328318,57.6895843824383,0.38409590428817564,565.6575202380923,196.7209272792938,1.0
0.046,1.1803823198166148,0.0037591863651679283,0.5315677591756652,0.02933043306083293,326.70123502633004,76.55426033445025,0.3783769941060478,563.6309678615011,193.93167843341377,1.0
0.047,1.1494496318966971,0.003856946643271721,0.5618478550799028,0.029691027933669845,330.7899088887383,67.10963158674309,0.3600427651112714,561.5046047652608,188.133082104477,1.0
0.048,1.199261015732898,0.004145072082321002,0.5440921275259955,0.047697055122553504,314.75791674262246,112.4875516267711,0.39253673130123384,562.4983804771178,193.52483020112703,1.0
0.049,1.1805482349543608,0.0037466319178114755,0.5320275747528155,0.029968292731586587,328.86275799784977,73.15827415354266,0.37877262376324,563.6639310390684,192.50794096581546,0.9999999999999994
0.05,1.1587786467467553,0.003789716873111783,0.5518477836488117,0.031294280343990344,332.52911827750097,60.26689851753584,0.3656714197556183,562.3605052944362,188.4250195858326,0.9999999999999685
0.051,1.2565779725668005,0.00611955900752615,0.5870129096199511,0.1674517798103152,302.89362750461146,199.98708594959973,0.3974238851022532,569.8959725601877,182.2217700115249,0.9999999736108577
0.052,1.3484381870526785,0.0064203314556965105,0.5139075237495907,0.21492145351390643,273.97744390900425,199.97157693939698,0.4788015331973194,569.4009846537662,199.64611614021703,0.9999996186859469
0.053,1.3865183090903324,0.007742245575448166,0.5372200043421096,0.2560417272580311,253.81748201611964,199.99584813630096,0.4771881473192404,563.6300372730864,199.98807228070586,0.9999871661416018
0.054,1.2815459112631018,0.0061440682880720115,0.569405827329566,0.1779404106296341,299.30747212812,199.96878453947758,0.4161358541112846,570.665189568064,185.05292634882144,0.9999997540466866
0.055,1.3661051394673682,0.006577733265678435,0.5092546837547567,0.22510061580893792,272.10359062076566,199.99215546248004,0.4871763562605186,569.3000486287089,199.99436518064337,0.9999982755358874
0.056,1.2347776645685584,0.009999999999999998,0.7753276496397308,0.154766314512067,248.80915943702163,199.4367837989109,0.2684375480030959,543.6797940227037,148.0551344952804,0.9994328974282369
0.057,1.378790635607998,0.006771423882388013,0.509497045677814,0.233834714376867,269.7440495984544,199.99449898459554,0.49097192527844286,568.7822925164088,199.9999997154136,0.9999961031916084
0.058,1.294557321619093,0.006125497099437593,0.5629108212796684,0.18213097836857897,302.5137342465251,199.9697107918809,0.4220240258779343,571.8492851548684,184.56301392800304,0.9999994432566769
0.059,1.3068469214963212,0.006039749677447284,0.5494060152502944,0.18552223693649703,302.4974057346271,199.98447208412765,0.43316559733541915,572.836833559005,186.4328471746556,0.9999997707327124
0.06,1.4225413600683248,0.00789291895513075,0.5255818478414062,0.26906200279953346,255.11703735184696,199.99968041090008,0.4917666391445391,564.6258051985983,199.98753074853374,0.999978147967323
0.061,1.402644148412345,0.007050455838642911,0.5074935873557853,0.24728118232270774,267.2223771015381,199.98145431482303,0.49837312269796097,568.3471218585689,199.99378699304086,0.999991148399676
0.062,1.3956432321538121,0.006483838721661852,0.49080283022668825,0.23240605269920062,277.2789355083903,199.99272373917282,0.5039347148630596,571.5537630930194,199.99069763257373,0.9999972072509129
0.063,1.529205632044797,0.009016730034642657,0.5727918952819538,0.25302382533588574,249.01062586512504,166.3973444971347,0.4734835875647525,551.3364175922636,199.69184002938138,0.9997935258849036
0.064,0.9791461796955958,0.008029208303145128,0.8977323438396595,0.04443214930380382,359.4083514645662,55.08187825652369,0.27926907933927025,526.7140476083057,58.34455699247753,0.9999999999999808
0.065,0.9971719044220548,0.008275022746953969,0.8988208052314075,0.043300638383185514,362.51479260965306,75.61659759494073,0.35985883824880466,526.1214248690269,50.00108781266559,0.9998234437625344
0.066,0.9832713119910821,0.00807371847438308,0.8984494135078053,0.04726076293542883,355.8709160721108,50.78835751962549,0.32673434274006274,526.079451823126,53.04241468488273,0.9999999999999996
0.067,0.9867007134311159,0.008109166795837553,0.8986439527703285,0.04607868938266717,357.5365900911228,54.13458728894294,0.3651862733907337,525.7992492881768,50.04695643388727,0.9999983026254977
0.068,0.9941193468252115,0.008201340667956372,0.8989869514469626,0.04703604050309762,398.99970375564743,93.8326023326175,0.3012840349578083,529.0034261568113,52.390203449512036,0.9999999999999972
0.069,0.9935245412098411,0.008147111374012334,0.8977230916155962,0.05174978781392365,351.0836222946778,50.00576071734915,0.2547717925522806,527.4366006122017,63.36774160700118,0.9999581553491691
0.07,0.9913910058370861,0.008092714272813396,0.8971445612064286,0.04690175453263599,357.13886641111145,53.75107091694612,0.24258509930134495,527.8186226939711,66.2077944472732,0.9999999999999966
0.071,1.000382893266305,0.008248238536281134,0.8993907749262618,0.04903757834904614,353.7242801751789,54.66893404223788,0.3692496811206174,525.7587881713004,50.037441317098896,0.9999483885371225
0.072,1.004047468380396,0.008289024695985582,0.8995939619330711,0.04818542554549413,399.98739925508943,95.88132030763663,0.28957946455990496,529.5183816831832,53.6028576138356,0.9999999999996975
0.073,1.0063004617565308,0.008275077356123386,0.898406678154195,0.048690165010981064,399.5299818545505,96.76494902616305,0.23196674727711342,531.9059231411427,62.80838626169669,0.9999999963511834
0.074,1.0088625465968892,0.008305901601683232,0.8988961277453726,0.04891523060006296,399.9261738385097,97.1255464352469,0.2379019774669941,531.6227844374599,61.45451145779992,0.9999999999999357
0.075,1.0112196096100603,0.008350664064024207,0.900067629075167,0.04834019655746003,397.8217977181972,94.98016784971193,0.2896482562148407,529.4772860350664,53.99302430182929,0.9999999999999977
0.076,1.021898677539388,0.006701558635077686,0.8222271411599488,0.05522794115071337,363.17642784539595,99.17991972347752,0.22986874110457184,543.7593529875497,119.12377421583429,0.9999999999999981
0.077,1.0268299452474419,0.006390832591019789,0.8050158456591046,0.05331108665884391,354.8027529152171,92.32998059445534,0.242739530940208,543.6759728308979,126.60973276382956,1.0
0.078,1.383704812681513,0.005863109727026103,0.5024331509105716,0.21025002144939633,317.28736314656334,199.9877247478099,0.4710726504310989,579.6049631070445,186.5531483507246,0.9999999641146972
0.079,1.012988524899362,0.0061825713147541025,0.804611500798102,0.055052315392015924,343.18075184093595,55.045453938448084,0.24339987941230493,540.7662726634522,128.401225644749,1.0
0.08,1.049262461852441,0.006185383273269428,0.782786974039792,0.05862702340974947,353.39469189629506,100.50764522948137,0.2589935886588061,546.895751836689,133.21382784730147,1.0
0.081,1.0094143554998611,0.006522721198838403,0.8242152047792851,0.06046039329872417,343.23091081718894,50.12134050677392,0.23287626072666068,538.7791611107996,121.09984066845537,1.0
0.082,1.0304531181787833,0.005830912512539695,0.7779184773137452,0.05464635330857209,341.8678532942791,56.99397991058255,0.26110073402556555,543.4321295224104,137.03223929590584,1.0
0.083,1.0296122299980637,0.005926408901543273,0.78385437103912,0.05466297380037393,342.353282938018,57.845789240996105,0.2581309750784504,542.8888772577152,135.2108095457933,1.0
0.084,1.1859100176842974,0.005575972362861308,0.6617696938541441,0.10216478297422742,345.16370471146354,143.48437380516293,0.34711005267676337,563.1336841804053,158.92841014848008,0.9999999999999939
0.085,1.0254852450626464,0.006128829689947061,0.7976853272648982,0.061304844525184185,341.7294619397385,51.01453643322474,0.2505593656600471,541.552211793785,130.71967783145408,1.0
0.086,1.115450496224291,0.0046545459214942225,0.6583702552692272,0.052681940001071646,337.5633027583816,56.816923470958336,0.33369960059730885,553.8261133971163,165.42533792583367,1.0
0.087,1.2830265206272953,0.0047151560206706135,0.5430602075201415,0.093932685112865,325.6001591741709,132.25425259565884,0.4341544206174813,565.6602134735609,183.97790498593452,0.9999999999999999
0.088,1.1477591274110561,0.0043788941712665395,0.6196684856324148,0.057312479354150986,336.7374001534638,50.502339403380375,0.3558906994086343,556.8765106938281,172.26891816659935,0.9999999999999982
0.089,1.133812420381094,0.00451648502621564,0.6387736661687645,0.05861684332350631,337.0474690106259,50.44540974586264,0.3459084896038144,555.395272119113,168.84042902284077,0.9999999999999997
0.09,1.2518811141567827,0.004272035324007835,0.5387278621757724,0.06120730519015242,329.45209590763665,101.38951015268105,0.42051759961497226,563.1350769594329,186.09389020670403,1.0
0.091,1.1528800434310666,0.004399646790531322,0.6190621845863161,0.05777507851105452,336.7769456766591,51.402168910422894,0.35827266437065486,556.8772940121931,172.28619483832944,1.0
0.092,1.0468008903636836,0.008608056581491011,0.9020335695841223,0.057653465948652186,350.8511826496662,50.00001054263375,0.28756146806981603,527.1038267912245,59.376499074412145,0.9999835844508299
0.093,1.0481311637015842,0.008614955931805546,0.9022128895979467,0.05726718885102313,351.51013110204275,50.0009512475324,0.2886391374482701,527.099256906391,59.24508783433796,0.9999937178274071
0.094,1.0483043518122201,0.008588471779230326,0.9015844454973223,0.0561106057042438,352.8529970295916,50.59039695218322,0.26356967359751776,527.7338017375687,63.714756284788315,1.0
0.095,1.0483615552551515,0.008616037374746751,0.903219784451588,0.05474412932191547,354.98722572177746,50.00075793613333,0.3802969192873718,526.0523677606559,50.168852355714215,0.9999822895619418
0.096,1.054043331720809,0.008665593886123979,0.9029976553368524,0.05698088955780369,352.58308804438724,50.00668986910211,0.3071344646222966,526.8190354585846,56.86136617585713,0.9999999999999919
0.097,1.05044593980193,0.008622095731568817,0.903500318492201,0.05358442462856727,356.5513076767512,50.02986778786985,0.33223455530051227,526.5155359438946,54.04774921216956,0.9999497674759572
0.098,1.059094496564885,0.008709438398029599,0.9033872381608777,0.05755221691578243,352.45916116512836,50.003945058574836,0.3166291351932165,526.7035779015562,55.845542283534954,0.9999999999999984
0.099,1.062329178124791,0.008745660590403078,0.9037974407451531,0.057248758046472975,352.6274833124542,50.8972560390485,0.3857584049060657,526.006629154275,50.00002820211758,0.9999992877604439
0.1,1.0670855320644232,0.008787869740734774,0.9037596670608606,0.054193248830253685,355.7019146557286,56.52610950855636,0.38581352674083197,526.0820940579956,50.04896187771146,0.999995658822688
0.11,1.0954816243006658,0.009035201329015204,0.9054865932820153,0.05164589127801147,368.61286530320837,73.18121150173224,0.3661522351395664,526.8496815379187,51.10967409178898,0.9999999999999999
0.12,1.1230159028073787,0.009259204389106214,0.906905639969332,0.05348891061089984,369.688141405364,76.01680199741521,0.3838815843348663,526.8945806138539,50.00521836277262,0.999999999999992
0.13,1.157512431457198,0.009556451068345309,0.9082986317672389,0.05624862454772942,380.41320247438154,90.67111104346716,0.37069913198537396,528.0759111424322,50.01207836665607,0.9999999999999976
0.14,1.181058534505885,0.009717519913080314,0.9093755869384221,0.05783451386518457,361.81178423555093,73.0685474844048,0.3943001665895073,526.6462673227146,50.11364372844009,0.9999792722330229
0.15,1.18563941630455,0.009588483469270161,0.9067531960922293,0.07162036880940699,349.550592360788,50.35119539009118,0.25511929586215937,529.0807851516197,69.8711516544419,0.9999999999999999
0.16,1.7487836329924813,0.006156102342068164,0.31674613521097356,0.34671317669640783,326.7053224656223,199.69639071573008,0.6491736366479757,594.4543474814834,195.02773650408184,0.9999999999580793
0.17,1.3975276336001095,0.007966439470262985,0.7139808903662125,0.18383882920416075,379.6631010367696,185.27632836891343,0.2970328336871794,576.1379005982526,136.04997655741053,1.0
0.18,2.01415982540422,0.009783587409753861,0.38262495991743334,0.4262808820766922,276.98813730148265,199.99550905063964,0.6515995249787429,578.8653103865266,199.98137636484847,0.9998624880407952
0.19,1.206102650972575,0.007673268298184239,0.8249716110652037,0.09433006042900027,341.93758994345654,52.375477640273026,0.2699162004875034,540.0286051296065,123.2279133402565,0.9999999999999996
0.2,1.3581360505573048,0.008720292368156135,0.8022669773596072,0.1257031514113477,373.49404905629183,141.29702604880472,0.2674385277615024,559.8094583795937,119.76986507284657,1.0
0.21,1.5796757001018995,0.008060984136132692,0.6235831378738199,0.2574310587688403,371.1576197851011,199.99924736999,0.36545514320174294,586.9023731165719,148.37447523576455,0.9999999999792651
0.22,1.577518289823979,0.007511657392711061,0.6035694482929231,0.2410434934905513,358.61070110111757,175.860929203986,0.41795628670753415,581.9556191370805,154.4031932537077,0.9999999999999999
0.23,1.3975243238674049,0.009997613961767923,0.863325415062376,0.10861234456641865,399.8119625323181,139.24665151730053,0.2129410918018909,556.5768448378343,97.78869827901164,0.999964912066166
0.24,1.474662857921876,0.008781953437572484,0.7617972357090562,0.15915592004235124,370.14533535797517,151.3620106258061,0.3018853912538764,566.611685228101,128.09206911166433,1.0
0.25,1.5525350874389812,0.009118651578218074,0.7404712767820976,0.1904533052551014,378.9469920664311,175.63302279261424,0.29539748281906025,574.7435926459759,129.09996295460078,1.0
0.26,1.5887112925555535,0.007997533954659132,0.6553160272348904,0.21704596947442745,360.11054823513047,162.02024594751813,0.3917065789607718,576.3170451308482,146.7675870261595,0.9999999999999998
0.27,1.6795113414367848,0.008105707757416349,0.6066543824016438,0.26519228556642527,363.66214588282276,180.78527175482077,0.41348437068023547,585.1763309854935,150.62645678616337,1.0
0.28,1.635669655866935,0.008961462371645103,0.6981807427177156,0.22057063948508157,373.42559305211483,176.87147480917608,0.33535589602312704,579.1056015394411,136.0969651442278,1.0
0.29,1.4276742398092048,0.009850559138065405,0.8669996875801771,0.09173905530733502,350.0712927181744,73.18336979641812,0.25892400299118,538.2987340005816,107.95968752599518,1.0
0.3,1.7893227702984391,0.008421450662820462,0.5694025976269375,0.3127590351534242,368.17206592490345,196.2892078197035,0.42461513485983293,592.577316018216,151.86410184046693,0.9999999612805045
0.31,1.8106201336317727,0.00864112342555251,0.5759160637799684,0.3167524846516904,370.6041947375764,199.96537623695602,0.4128305272884652,593.3564271459,150.04381769336234,0.999999999999981
0.32,1.4589972924830792,0.009999999999999998,0.8714704631676493,0.10489832570274985,344.8985872375436,56.35570824037824,0.2605481356316758,537.0073526122692,107.20885944742727,0.9999999999999678
0.33,1.521383314929196,0.009723928972117246,0.8310806320603145,0.1124794198481616,354.8301688285006,100.00779777151234,0.28553349604919537,546.972172423469,118.83845221700322,0.9999999999999993
0.34,1.6904515046839383,0.009849359408824265,0.7565741298776446,0.18915847904803454,374.0553405726431,159.7779634470858,0.3083098883971678,571.7929199784284,126.25623690329449,1.0
0.35,1.7171257691560369,0.009400052800899764,0.717431387065489,0.21149131297742782,369.5612347727734,161.14488529790046,0.34379675426388645,575.0677215725767,133.46453937000354,0.9999999999999997
0.36,1.534635695654273,0.009916466351656595,0.8461567826887985,0.104889888775105,350.0322776188129,82.25319941958784,0.2807974717195064,541.9241016161627,116.74799559124743,0.9999999999999991
0.37,1.5540735232375078,0.009999999999999998,0.8447333045753407,0.11575214987772862,370.4150581249436,102.97787097316753,0.2738206057817738,550.4710109432531,110.68509733287284,0.9998504616314126
0.38,1.8283381360626094,0.008642316455698391,0.6124135366370944,0.2758703551751512,363.1162124857046,169.49089876379534,0.432346938571623,584.0270715485384,148.09712621579288,1.0
0.39,1.644858620388681,0.009998109392035838,0.809518708589544,0.13561689176234595,357.6817973123488,113.3959620490416,0.30502534293166544,553.2646227483656,122.77066474381539,1.0
0.4,1.6782649333414719,0.007417396342697417,0.6252965037965467,0.1813102117176977,341.8732602500217,119.51426708657308,0.4648881226589408,562.9354252259044,162.12146653833918,1.0
0.41,1.6230045107529552,0.009504922590218328,0.7972553630022782,0.1311173339807086,350.8353419350793,101.34073815307693,0.3222599683309757,549.99182270292,129.34497821998644,1.0
0.42,1.7182293735844396,0.00996508229611446,0.7826112699034475,0.1591674148540161,360.1017323692877,125.40290079201363,0.3247826227501868,559.5619752906263,126.8115128348089,1.0
0.43,1.7435640398767849,0.008986962454788383,0.7093381684428766,0.19253112552708732,354.6190116668258,131.93139864981669,0.38838882824003923,565.4918464548492,141.15743342520915,0.9999999999999999
0.44,1.8531730065971888,0.009686534876211073,0.7006827166382649,0.2316770003229774,367.9094030834765,158.37907821544172,0.3690834490839644,576.8963871031332,135.32151627948642,0.999999999999989
0.45,1.8624058270248607,0.009014242506317913,0.6519177378181966,0.24960198115013904,360.9360720770599,154.29022815171922,0.4209093065700286,577.7003249932045,144.25687895751892,1.0
0.46,1.7159197009291867,0.00868236499604193,0.7136156111576739,0.1703605119995208,347.9507731970763,115.2936160965483,0.3960597156138034,558.8069781896571,145.6742318109857,1.0
0.47,1.9670528587633287,0.008552255616556861,0.5611476251379008,0.3114296179111365,360.27178912075436,166.81394142269244,0.48921004379676697,586.8401396900612,153.35304029890594,1.0
0.48,2.1931313390301854,0.007143860380416346,0.291574333220627,0.4407955264040378,349.6218988099819,178.48902324183007,0.7186351512085406,599.7385932958732,179.09216006165536,0.999999999999976
0.49,2.0401304870904085,0.007720012133019632,0.45595309446272486,0.34639856011679104,351.7521278156828,163.74982092204667,0.5927922754449515,588.7983865375511,166.98850900772382,0.9999999999999933
0.5,2.0298808380468754,0.008442236435181103,0.5252497304528518,0.33681371606698896,359.88334109896664,169.34696397182242,0.51993021423044,589.7487400688999,156.34882192047954,1.0
0.51,2.0190692304147797,0.009985579386750156,0.6559831817323944,0.28488287773815374,374.1920135145071,176.33948257974993,0.3865578460159788,586.8264398002376,137.24544302889726,0.9999999999956679
0.52,1.7720529675313301,0.00999983890684626,0.7906040860761581,0.14551123959819567,351.29185094396416,103.3815863346017,0.33677030804222197,551.8732998229387,130.74783601481664,0.9999999999998577
0.53,1.716152543878706,0.009969769352294105,0.8175363142045089,0.12536485759992055,346.29201587155154,79.17920627961185,0.31909539804563714,544.1887673521377,128.18723450684888,1.0
0.54,1.8818271372378146,0.009999999991154728,0.7438968224291231,0.19111279624436986,358.48188740420534,129.23561095360571,0.36656023524903913,564.4274277568747,133.7776566119089,0.9999999999999996
0.55,2.104022431330996,0.007852689363366689,0.4499595256238489,0.357752037701605,352.8272751743869,162.77551251939053,0.6029949604967629,589.533068749161,166.35186614682266,0.9999999999999994
0.56,2.0236150504406623,0.009999999999999998,0.6759119461145076,0.26225471253296606,368.8430711807176,160.29957905468507,0.3955376821445584,580.9531800173977,136.92584796271785,0.9999999999999722
0.57,2.0464139381028574,0.007944545390738056,0.5034179497118989,0.3107397777639279,350.02200583256405,150.44475097792338,0.5713289933222627,582.1756628727787,164.62382828496018,1.0
0.58,1.8577489494200887,0.009999999999999998,0.7669049330687164,0.16501146092736158,352.00629894181156,111.41485184244,0.3599399887235768,556.058791724001,133.7744077168083,0.9999893801144971
0.59,1.8031445331789786,0.009999994033239012,0.7951263813913633,0.14127685039552018,349.438022437259,93.19502006685819,0.3407137481323998,549.1498547126279,131.29835016406045,0.9999902737644606
0.6,1.7767727663507076,0.008722255297505687,0.7250243294628886,0.15294933859109844,343.58617235842473,93.35912173210924,0.40135440432722946,552.1073823665432,149.48073778725464,1.0
0.61,2.1335170281341926,0.008959843300726382,0.5473046860524551,0.3406245385468637,363.3114393644512,167.05817192894494,0.5073719413518956,589.8612771622171,151.73925043036394,1.0
0.62,1.8280385594078739,0.009999989506058361,0.791335907600275,0.14523280214021925,351.0801470034289,94.30339046269341,0.34531588669069274,550.2532372249766,131.63837168702815,0.999979465761974
0.63,1.85165117799678,0.009433129355385305,0.7448363790593363,0.16199534869576016,346.95644779263125,101.15333550500577,0.38541297263153707,553.7334311668699,142.7353687998263,0.999999999999992
0.64,1.8489447916098645,0.00947690079547323,0.7517193667125157,0.15729727764696053,346.45150637741375,97.54403001497738,0.3806865576063159,552.3440084919739,142.2000236464333,0.9999999999999999
0.65,1.8269180429775183,0.00921253058423502,0.7467332882304312,0.15224066975191658,344.63707462569494,91.38623358571667,0.38639671254840385,550.8472451061292,145.03188002604946,1.0
0.66,2.003464091329589,0.009999999999999998,0.7185917030180049,0.2072506436954069,353.8538914527037,126.43092658661877,0.4012685415014468,564.7035839827757,138.9184680932428,0.9999868930917645
0.67,1.8789333264688288,0.009999999999999998,0.7805060367837524,0.14887068417562227,347.1453090576753,92.01972133263702,0.3582891599295372,549.6281401151356,136.58713169618926,0.9999999999999389
0.68,1.8040901211804565,0.009915240859565124,0.8120849925652398,0.14788071256321583,341.81268939162095,57.597259796797346,0.3339497649600759,543.0352210709849,132.26016379301518,1.0
0.69,2.0400422315094953,0.009958762420670647,0.7057440006887693,0.21974951063612264,356.5801733028602,129.72164673183278,0.41039917608475973,567.6741375589627,140.05899549737111,1.0
0.7,1.9204683983571196,0.009999999999999998,0.7679467944078071,0.1794224610040014,365.76374401769493,112.08016163813338,0.3605815292216878,561.7696684244434,128.60414683206957,0.9998617088907285
0.71,1.9416199742614286,0.009999999999999998,0.7602517873961904,0.19633881225842142,374.1202286805462,120.75566452727331,0.35934333120636575,567.9177976634267,125.60077307934037,0.9998134638229537
0.72,2.35800879498705,0.005922044884530243,0.15256085027337893,0.3671659337166757,339.9878796917092,145.1692836293107,0.8848872859472674,589.9813128646558,199.95731332733516,0.9999934265323379
0.73,2.308820554518128,0.0054147769699561905,0.13274858024621056,0.3362589731517491,344.5450773331375,137.8710372494412,0.8885186022802535,590.3854522217956,199.89247685053212,0.9999313250117466
0.74,2.471048550120539,0.005608423612613251,0.04163404823906947,0.42939374327056556,345.11477648105716,152.55320905638834,0.9675029013311957,598.105579597428,199.97808186789234,0.9999781464294069
0.75,2.38180209903931,0.005721948408184936,0.12205339751442522,0.373063240696468,342.83056110260407,144.34826255879122,0.9070264840576809,591.9130324858339,199.8972356176265,0.9999795842859226
0.76,2.2755590927590017,0.006270542440699585,0.25902038962457546,0.30737891691089697,336.3510116622912,133.64959710888286,0.8056933473616058,581.1699040017483,199.11549985769327,0.9999999999999973
0.77,2.4078222286286715,0.006365020146438908,0.18081113433385995,0.38785387913962877,338.80236476940047,148.15671671450446,0.8704798142564992,589.6028777227611,197.4477946019565,0.9999999999995693
0.78,2.5259503969183412,0.006989904851369835,0.17205843834326792,0.42719027244922725,330.74306074663735,154.35143526791566,0.8916197258765248,588.8459930171155,199.9990467299039,0.9999646575145269
0.79,2.326814917178701,0.006033848708276208,0.2066111533384809,0.32749995884274136,339.10557747029975,135.92218914841473,0.8474253380985152,584.8209485171593,199.92893954041307,0.9999950050751897
0.8,2.292647409492633,0.0062665893313301356,0.25781350330531344,0.30244911495585514,336.3604285061746,131.37355828927573,0.8094754970333629,580.4789428489559,199.99969860069453,0.999999999999994
0.81,2.3479324719128964,0.006097970875281627,0.20443042323395455,0.3332229107474918,338.8638631313727,136.64906979980861,0.8518320841800716,584.9874661920318,199.93919750780955,0.9999964688532017
0.82,2.391289850566293,0.0061221273701851575,0.17999586397421438,0.3552373380554231,339.2300515406964,140.2456133751753,0.8731899153135619,587.1510615826595,199.92167530036687,0.999997449258729
0.83,2.360008961100721,0.006125908886032622,0.20451301986700232,0.3346221979398081,338.9502874191708,136.2943471882247,0.8534853110232599,584.9186735101299,199.8816789978393,0.9999968777026912
0.84,2.5408463387050277,0.00620645511077062,0.08955506543164692,0.43821267063037495,340.50790440485696,153.1358815823976,0.9487453657742118,594.8752540871243,199.98009969904277,0.9999992187080098
0.85,2.4676032924177873,0.005012892896324793,0.00026312419719303745,0.39107180267728503,352.01252609676476,142.0850663469479,0.9866867670309176,598.7405402406384,199.90898420495935,0.999824941601007
0.86,2.1775389957684332,0.005921835022001681,0.30940477306247144,0.23478812591961268,340.41670733286423,113.80093744245946,0.758311200833294,575.112872741461,199.74943154994673,0.9999517581813359
0.87,2.448572472160604,0.006145823656218129,0.15634367535659985,0.374001470068698,340.03685899373494,142.07922643340967,0.8961624788920238,588.8132451952594,199.9450048637287,0.9999973012626807
0.88,2.2108850610982924,0.00661846570705832,0.3662167679556671,0.2545403249083003,337.36227233706404,118.37755577896485,0.7237074168678972,573.0293891017207,194.58863179963285,1.0
0.89,2.260230573984738,0.005770367694471208,0.24693651868832978,0.2704694698296096,343.9101304934433,120.21657249129777,0.8096620203898959,580.3231346575844,199.99012342046595,0.9999259015853195
0.9,2.572252525299794,0.006233943888046269,0.08735531474522076,0.43837838618903396,340.64756944967115,151.4663850154075,0.955566264141206,594.4747218480452,199.98370670914176,0.9999983275406897
0.91,2.308540981204723,0.006513003972880318,0.29958952152448604,0.2797298567744114,335.09523947581346,124.7198381187423,0.7839210008534266,576.1890162713204,199.95462616375633,0.9999918827768693
0.92,2.581386588176706,0.008235176428191755,0.2939419122285508,0.5317711123448116,365.5804738984747,181.7336277009899,0.7165599310309275,608.2616222134739,165.17366995335485,0.9999999999999998
0.93,2.2150036787828866,0.0064934523258909065,0.3615960350765092,0.23689903228919235,336.9209048622956,112.07731655839062,0.7286099999770816,571.2672500601388,197.98358623825635,0.9999999999999949
0.94,2.2995826335649094,0.007037607408704495,0.36699164092771386,0.30086960085830117,340.1136248482316,128.4387825486789,0.7283353476048708,577.2262433972217,188.05273568849677,0.9999999999999943
