
                  X             Displacement          Force      

                0.                 0.                 1.48526    
               33.3363E-06         6.66727E-03        1.03907E+03
               66.672E-06         13.3342E-03         2.16247E+03
              100.005E-06         19.9974E-03         3.27779E+03
              133.337E-06         26.6631E-03         4.43622E+03
              166.669E-06         33.3339E-03         5.66567E+03
              200.002E-06         40.0046E-03         6.85058E+03
              233.334E-06         46.6753E-03         8.05781E+03
              266.667E-06         53.336E-03          9.13083E+03
              300.001E-06         59.9916E-03        10.124E+03  
              333.334E-06         66.654E-03         11.0445E+03 
              366.668E-06         73.3194E-03        11.9078E+03 
              400.001E-06         79.9848E-03        12.7846E+03 
              433.334E-06         86.6334E-03        13.6654E+03 
              466.668E-06         93.2792E-03        14.2642E+03 
              500.004E-06         99.9363E-03        14.6371E+03 
              533.334E-06        106.612E-03         15.1101E+03 
              566.671E-06        113.29E-03          15.3348E+03 
              600.002E-06        119.966E-03         15.6001E+03 
              633.339E-06        126.643E-03         15.847E+03  
              666.669E-06        133.319E-03         16.0245E+03 
              700.E-06           139.995E-03         16.1793E+03 
              733.337E-06        146.672E-03         16.3232E+03 
              766.668E-06        153.348E-03         16.4579E+03 
              800.005E-06        160.025E-03         16.5825E+03 
              833.335E-06        166.701E-03         16.6972E+03 
              866.672E-06        173.379E-03         16.8048E+03 
              900.003E-06        180.055E-03         16.905E+03  
              933.333E-06        186.731E-03         16.9982E+03 
              966.67E-06         193.408E-03         17.0838E+03 
                1.E-03           200.084E-03         17.1638E+03 
                1.03334E-03      206.761E-03         17.2407E+03 
                1.06667E-03      213.437E-03         17.3155E+03 
                1.10001E-03      220.114E-03         17.3865E+03 
                1.13334E-03      226.79E-03          17.4525E+03 
                1.16667E-03      233.467E-03         17.5148E+03 
                1.2E-03          240.144E-03         17.5742E+03 
                1.23333E-03      246.82E-03          17.6306E+03 
                1.26667E-03      253.47E-03          17.684E+03  
                1.3E-03          260.106E-03         17.7349E+03 
                1.33334E-03      266.744E-03         17.7834E+03 
                1.36667E-03      273.38E-03          17.8297E+03 
                1.4E-03          280.017E-03         17.8739E+03 
                1.43334E-03      286.655E-03         17.916E+03  
                1.46667E-03      293.291E-03         17.9563E+03 
                1.5E-03          299.929E-03         17.9948E+03 
                1.53334E-03      306.565E-03         18.0317E+03 
                1.56667E-03      313.203E-03         18.0669E+03 
                1.6E-03          319.84E-03          18.1005E+03 
                1.63333E-03      326.476E-03         18.1326E+03 
                1.66667E-03      333.114E-03         18.1632E+03 
                1.7E-03          339.75E-03          18.1925E+03 
                1.73334E-03      346.388E-03         18.2205E+03 
                1.76667E-03      353.025E-03         18.2472E+03 
                1.80001E-03      359.663E-03         18.2728E+03 
                1.83334E-03      366.299E-03         18.2972E+03 
                1.86667E-03      372.935E-03         18.3207E+03 
                1.9E-03          379.573E-03         18.343E+03  
                1.93333E-03      386.21E-03          18.3644E+03 
                1.96667E-03      392.847E-03         18.3848E+03 
                2.E-03           399.484E-03         18.4042E+03 
                2.03334E-03      406.122E-03         18.4228E+03 
                2.06667E-03      412.758E-03         18.4404E+03 
                2.1E-03          419.395E-03         18.4572E+03 
                2.13334E-03      426.033E-03         18.4732E+03 
                2.16667E-03      432.669E-03         18.4884E+03 
                2.2E-03          439.307E-03         18.5028E+03 
                2.23334E-03      445.943E-03         18.5164E+03 
                2.26667E-03      452.581E-03         18.5293E+03 
                2.3E-03          459.217E-03         18.5414E+03 
                2.33333E-03      465.854E-03         18.5529E+03 
                2.36667E-03      472.492E-03         18.5637E+03 
                2.4E-03          479.128E-03         18.5738E+03 
                2.43334E-03      485.766E-03         18.5832E+03 
                2.46667E-03      492.403E-03         18.5921E+03 
                2.50001E-03      499.04E-03          18.6003E+03 
                2.53334E-03      505.677E-03         18.6079E+03 
                2.56667E-03      512.313E-03         18.6149E+03 
                2.6E-03          518.951E-03         18.6214E+03 
                2.63333E-03      525.587E-03         18.6273E+03 
                2.66667E-03      532.225E-03         18.6326E+03 
                2.7E-03          538.862E-03         18.6373E+03 
                2.73334E-03      545.5E-03           18.6416E+03 
                2.76667E-03      552.136E-03         18.6453E+03 
                2.8E-03          558.773E-03         18.6485E+03 
                2.83334E-03      565.41E-03          18.6511E+03 
                2.86667E-03      572.047E-03         18.6533E+03 
                2.9E-03          578.685E-03         18.6549E+03 
                2.93334E-03      585.321E-03         18.6561E+03 
                2.96667E-03      591.959E-03         18.6568E+03 
                3.E-03           598.595E-03         18.657E+03  
                3.03333E-03      605.232E-03         18.6568E+03 
                3.06667E-03      611.87E-03          18.6561E+03 
                3.1E-03          618.506E-03         18.6549E+03 
                3.13334E-03      625.144E-03         18.6533E+03 
                3.16667E-03      631.78E-03          18.6512E+03 
                3.20001E-03      638.418E-03         18.6487E+03 
                3.23334E-03      645.055E-03         18.6458E+03 
                3.26667E-03      651.691E-03         18.6424E+03 
                3.3E-03          658.329E-03         18.6386E+03 
                3.33333E-03      664.965E-03         18.6344E+03 
                3.36667E-03      671.603E-03         18.6298E+03 
                3.4E-03          678.24E-03          18.6248E+03 
                3.43334E-03      684.877E-03         18.6193E+03 
                3.46667E-03      691.514E-03         18.6135E+03 
                3.5E-03          698.15E-03          18.6073E+03 
                3.53334E-03      704.788E-03         18.6008E+03 
                3.56667E-03      711.425E-03         18.5939E+03 
                3.6E-03          718.062E-03         18.5866E+03 
                3.63334E-03      724.699E-03         18.5789E+03 
                3.66667E-03      731.337E-03         18.5709E+03 
                3.7E-03          737.973E-03         18.5625E+03 
                3.73334E-03      744.611E-03         18.5538E+03 
                3.76667E-03      751.247E-03         18.5447E+03 
                3.8E-03          757.884E-03         18.5352E+03 
                3.83334E-03      764.522E-03         18.5255E+03 
                3.86667E-03      771.158E-03         18.5154E+03 
                3.90001E-03      777.796E-03         18.5051E+03 
                3.93334E-03      784.64E-03          18.494E+03  
                3.96667E-03      791.532E-03         18.4826E+03 
                4.E-03           798.424E-03         18.4708E+03 
                4.03334E-03      805.317E-03         18.4586E+03 
                4.06667E-03      812.209E-03         18.4462E+03 
                4.1E-03          819.084E-03         18.4151E+03 
                4.13334E-03      825.706E-03         18.4067E+03 
                4.16667E-03      832.3E-03           18.3945E+03 
                4.2E-03          838.894E-03         18.3835E+03 
                4.23334E-03      845.488E-03         18.3748E+03 
                4.26667E-03      852.082E-03         18.3634E+03 
                4.3E-03          858.677E-03         18.352E+03  
                4.33333E-03      865.269E-03         18.3392E+03 
                4.36667E-03      871.864E-03         18.3257E+03 
                4.4E-03          878.458E-03         18.3109E+03 
                4.43334E-03      885.052E-03         18.295E+03  
                4.46667E-03      891.645E-03         18.2789E+03 
                4.5E-03          898.24E-03          18.2624E+03 
                4.53333E-03      904.833E-03         18.2452E+03 
                4.56667E-03      911.428E-03         18.2279E+03 
                4.6E-03          918.021E-03         18.2105E+03 
                4.63334E-03      924.616E-03         18.193E+03  
                4.66667E-03      931.209E-03         18.1751E+03 
                4.7E-03          937.803E-03         18.1572E+03 
                4.73334E-03      944.398E-03         18.1391E+03 
                4.76667E-03      950.991E-03         18.121E+03  
                4.8E-03          957.586E-03         18.1022E+03 
                4.83333E-03      964.179E-03         18.083E+03  
                4.86667E-03      970.774E-03         18.0636E+03 
                4.9E-03          977.367E-03         18.0439E+03 
                4.93334E-03      983.961E-03         18.0238E+03 
                4.96667E-03      990.555E-03         18.0035E+03 
                5.E-03           997.149E-03         17.9829E+03 
                5.03333E-03        1.00374           17.9619E+03 
                5.06667E-03        1.01034           17.9406E+03 
                5.1E-03            1.01693           17.9192E+03 
                5.13334E-03        1.02352           17.8973E+03 
                5.16667E-03        1.03012           17.8751E+03 
                5.2E-03            1.03671           17.8525E+03 
                5.23333E-03        1.04331           17.8296E+03 




