
                  X             Displacement          Force      
                9.83333E-03        1.93355            3.17078E+03
                9.86667E-03        1.94208            3.17302E+03
                9.9E-03            1.95061            3.17393E+03
                9.93333E-03        1.95915            3.17689E+03
                9.96667E-03        1.96768            3.17955E+03
               10.E-03             1.97621            3.17882E+03




