Strain,Stress,delT,Rate,I_Temp,Temp
0.00761,906.9208374,0.0,0.0001,573,573
0.00774,909.3464966,0.0,0.0001,573,573
0.00788,911.5730591,0.0,0.0001,573,573
0.00804,913.2863159,0.0,0.0001,573,573
0.00819,915.0634155,0.0,0.0001,573,573
0.00832,916.6871948,0.0,0.0001,573,573
0.00847,918.2730713,0.0,0.0001,573,573
0.00864,918.3406982,0.0,0.0001,573,573
0.00877,920.4886475,0.0,0.0001,573,573
0.00892,922.694458,0.0,0.0001,573,573
0.00909,924.4094849,0.0,0.0001,573,573
0.00924,926.3304443,0.0,0.0001,573,573
0.00937,928.0608521,0.0,0.0001,573,573
0.00956,929.5409546,0.0,0.0001,573,573
0.0097,930.9790649,0.0,0.0001,573,573
0.00986,931.7660522,0.0,0.0001,573,573
0.01001,934.0540771,0.0,0.0001,573,573
0.01019,935.5656128,0.0,0.0001,573,573
0.01034,937.4612427,0.0,0.0001,573,573
0.01049,939.1477051,0.0,0.0001,573,573
0.01067,940.5162354,0.0,0.0001,573,573
0.01081,941.7345581,0.0,0.0001,573,573
0.01098,942.1268311,0.0,0.0001,573,573
0.01119,942.4449463,0.0,0.0001,573,573
0.01132,944.3323975,0.0,0.0001,573,573
0.01146,946.0465698,0.0,0.0001,573,573
0.01161,947.1376343,0.0,0.0001,573,573
0.0118,948.7390747,0.0,0.0001,573,573
0.01196,950.1693115,0.0,0.0001,573,573
0.0121,951.3792114,0.0,0.0001,573,573
0.01229,952.7055664,0.0,0.0001,573,573
0.01243,952.7093506,0.0,0.0001,573,573
0.01262,954.8921509,0.0,0.0001,573,573
0.01277,956.5986328,0.0,0.0001,573,573
0.01293,958.1578979,0.0,0.0001,573,573
0.0131,959.7559204,0.0,0.0001,573,573
0.01327,961.1474609,0.0,0.0001,573,573
0.01344,962.2780762,0.0,0.0001,573,573
0.01359,963.3032227,0.0,0.0001,573,573
0.01379,964.2575073,0.0,0.0001,573,573
0.01392,963.5991821,0.0,0.0001,573,573
0.0141,965.5437622,0.0,0.0001,573,573
0.01426,966.8204346,0.0,0.0001,573,573
0.01446,968.1699829,0.0,0.0001,573,573
0.01458,968.7240601,0.0,0.0001,573,573
0.01473,970.2262573,0.0,0.0001,573,573
0.01493,971.3071289,0.0,0.0001,573,573
0.0151,972.2647095,0.0,0.0001,573,573
0.0153,973.5796509,0.0,0.0001,573,573
0.01546,974.616394,0.0,0.0001,573,573
0.01562,975.2808838,0.0,0.0001,573,573
0.01578,976.1732178,0.0,0.0001,573,573
0.01596,977.8238525,0.0,0.0001,573,573
0.01615,979.6691284,0.0,0.0001,573,573
0.01629,980.9860229,0.0,0.0001,573,573
0.01648,982.0644531,0.0,0.0001,573,573
0.01663,982.8897705,0.0,0.0001,573,573
0.01678,983.8329468,0.0,0.0001,573,573
0.01697,984.4067383,0.0,0.0001,573,573
0.01711,984.94104,0.0,0.0001,573,573
0.01728,986.0917969,0.0,0.0001,573,573
0.01741,986.8550415,0.0,0.0001,573,573
0.0176,986.5830078,0.0,0.0001,573,573
0.01779,988.2042236,0.0,0.0001,573,573
0.01794,989.1755371,0.0,0.0001,573,573
0.01811,990.4606323,0.0,0.0001,573,573
0.0183,991.0090332,0.0,0.0001,573,573
0.01848,992.2245483,0.0,0.0001,573,573
0.01862,993.6018066,0.0,0.0001,573,573
0.01881,994.6083374,0.0,0.0001,573,573
0.01894,995.7627563,0.0,0.0001,573,573
0.01914,995.9036255,0.0,0.0001,573,573
0.01932,997.1434326,0.0,0.0001,573,573
0.01949,998.668457,0.0,0.0001,573,573
0.01963,999.6508789,0.0,0.0001,573,573
0.01982,1000.5332642,0.0,0.0001,573,573
0.01996,1000.6495361,0.0,0.0001,573,573
0.0201,1001.7492065,0.0,0.0001,573,573
0.0203,1002.524292,0.0,0.0001,573,573
0.02045,1003.243042,0.0,0.0001,573,573
0.02064,1003.8932495,0.0,0.0001,573,573
0.02083,1004.4464111,0.0,0.0001,573,573
0.02103,1005.0630493,0.0,0.0001,573,573
0.0212,1005.9366455,0.0,0.0001,573,573
0.02139,1006.7907104,0.0,0.0001,573,573
0.02156,1007.6192017,0.0,0.0001,573,573
0.02176,1008.4003906,0.0,0.0001,573,573
0.02195,1009.1738281,0.0,0.0001,573,573
0.02211,1009.2773438,0.0,0.0001,573,573
0.0223,1010.7003784,0.0,0.0001,573,573
0.02247,1010.0089722,0.0,0.0001,573,573
0.02261,1012.3875122,0.0,0.0001,573,573
0.02277,1014.088562,0.0,0.0001,573,573
0.02293,1015.093689,0.0,0.0001,573,573
0.02314,1016.0272827,0.0,0.0001,573,573
0.02334,1016.824646,0.0,0.0001,573,573
0.0235,1017.4811401,0.0,0.0001,573,573
0.02366,1017.7600098,0.0,0.0001,573,573
0.02382,1018.2693481,0.0,0.0001,573,573
0.02402,1018.7246704,0.0,0.0001,573,573
0.02417,1019.2423706,0.0,0.0001,573,573
0.02437,1019.5620728,0.0,0.0001,573,573
0.02455,1020.3665771,0.0,0.0001,573,573
0.0247,1020.3218384,0.0,0.0001,573,573
0.0249,1021.5213623,0.0,0.0001,573,573
0.02506,1021.6124878,0.0,0.0001,573,573
0.02525,1023.0266113,0.0,0.0001,573,573
0.02545,1023.8689575,0.0,0.0001,573,573
0.02562,1025.2012939,0.0,0.0001,573,573
0.02581,1026.1447754,0.0,0.0001,573,573
0.02595,1026.8148193,0.0,0.0001,573,573
0.02615,1027.6940918,0.0,0.0001,573,573
0.02634,1028.5924072,0.0,0.0001,573,573
0.02651,1029.3594971,0.0,0.0001,573,573
0.0267,1029.9993896,0.0,0.0001,573,573
0.02688,1030.3928223,0.0,0.0001,573,573
0.02707,1030.9941406,0.0,0.0001,573,573
0.02725,1031.425293,0.0,0.0001,573,573
0.02741,1031.8253174,0.0,0.0001,573,573
0.02759,1031.6015625,0.0,0.0001,573,573
0.02778,1032.1784668,0.0,0.0001,573,573
0.02793,1033.2332764,0.0,0.0001,573,573
0.02814,1034.0,0.0,0.0001,573,573
0.02826,1033.427002,0.0,0.0001,573,573
0.02846,1034.6229248,0.0,0.0001,573,573
0.02861,1035.9770508,0.0,0.0001,573,573
0.0288,1036.4671631,0.0,0.0001,573,573
0.02896,1037.5565186,0.0,0.0001,573,573
0.02916,1038.338501,0.0,0.0001,573,573
0.0293,1039.0437012,0.0,0.0001,573,573
0.0295,1039.5996094,0.0,0.0001,573,573
0.02967,1040.4217529,0.0,0.0001,573,573
0.02987,1041.0942383,0.0,0.0001,573,573
0.03002,1041.6807861,0.0,0.0001,573,573
0.03022,1041.6958008,0.0,0.0001,573,573
0.03042,1042.416748,0.0,0.0001,573,573
0.03059,1042.9682617,0.0,0.0001,573,573
0.03078,1043.3502197,0.0,0.0001,573,573
0.03098,1042.7789307,0.0,0.0001,573,573
0.03114,1043.6191406,0.0,0.0001,573,573
0.03134,1044.3458252,0.0,0.0001,573,573
0.0315,1044.8283691,0.0,0.0001,573,573
0.03168,1045.5371094,0.0,0.0001,573,573
0.03187,1046.277832,0.0,0.0001,573,573
0.03207,1046.9205322,0.0,0.0001,573,573
0.03222,1046.6097412,0.0,0.0001,573,573
0.03242,1047.7293701,0.0,0.0001,573,573
0.03261,1048.743042,0.0,0.0001,573,573
0.03279,1049.3549805,0.0,0.0001,573,573
0.03298,1050.4260254,0.0,0.0001,573,573
0.03314,1051.2508545,0.0,0.0001,573,573
0.03334,1051.9298096,0.0,0.0001,573,573
0.03353,1052.4118652,0.0,0.0001,573,573
0.03372,1052.8880615,0.0,0.0001,573,573
0.03389,1053.3225098,0.0,0.0001,573,573
0.03409,1053.6331787,0.0,0.0001,573,573
0.03428,1053.8275146,0.0,0.0001,573,573
0.03448,1054.1589355,0.0,0.0001,573,573
0.03465,1054.4108887,0.0,0.0001,573,573
0.03484,1054.6827393,0.0,0.0001,573,573
0.035,1055.024292,0.0,0.0001,573,573
0.03519,1055.7747803,0.0,0.0001,573,573
0.03539,1056.3852539,0.0,0.0001,573,573
0.03556,1056.9291992,0.0,0.0001,573,573
0.03573,1056.8092041,0.0,0.0001,573,573
0.03591,1058.0362549,0.0,0.0001,573,573
0.03608,1058.9899902,0.0,0.0001,573,573
0.03627,1059.7484131,0.0,0.0001,573,573
0.03639,1060.460083,0.0,0.0001,573,573
0.03659,1061.0150146,0.0,0.0001,573,573
0.03678,1061.6844482,0.0,0.0001,573,573
0.03697,1062.1491699,0.0,0.0001,573,573
0.03717,1062.4632568,0.0,0.0001,573,573
0.03736,1062.7589111,0.0,0.0001,573,573
0.03755,1062.9521484,0.0,0.0001,573,573
0.03775,1063.083374,0.0,0.0001,573,573
0.03795,1063.2873535,0.0,0.0001,573,573
0.03812,1063.5566406,0.0,0.0001,573,573
0.03832,1063.9229736,0.0,0.0001,573,573
0.03851,1064.4443359,0.0,0.0001,573,573
0.03871,1064.9117432,0.0,0.0001,573,573
0.03886,1065.2547607,0.0,0.0001,573,573
0.03906,1065.6605225,0.0,0.0001,573,573
0.03926,1066.152832,0.0,0.0001,573,573
0.03945,1066.8391113,0.0,0.0001,573,573
0.03963,1066.1906738,0.0,0.0001,573,573
0.03983,1067.5705566,0.0,0.0001,573,573
0.03994,1067.6364746,0.0,0.0001,573,573
0.04014,1069.2674561,0.0,0.0001,573,573
0.0403,1070.4556885,0.0,0.0001,573,573
0.04048,1070.2172852,0.0,0.0001,573,573
0.04067,1071.1229248,0.0,0.0001,573,573
0.04084,1071.729248,0.0,0.0001,573,573
0.04104,1072.1463623,0.0,0.0001,573,573
0.04123,1072.324585,0.0,0.0001,573,573
0.04142,1072.4902344,0.0,0.0001,573,573
0.04162,1072.7259521,0.0,0.0001,573,573
0.04181,1072.9554443,0.0,0.0001,573,573
0.04201,1073.0953369,0.0,0.0001,573,573
0.04216,1073.5161133,0.0,0.0001,573,573
0.04236,1073.8563232,0.0,0.0001,573,573
0.04256,1074.1281738,0.0,0.0001,573,573
0.04275,1074.7137451,0.0,0.0001,573,573
0.04292,1075.197876,0.0,0.0001,573,573
0.04312,1075.7015381,0.0,0.0001,573,573
0.04331,1076.1065674,0.0,0.0001,573,573
0.04347,1076.7225342,0.0,0.0001,573,573
0.04366,1077.3081055,0.0,0.0001,573,573
0.04385,1077.9256592,0.0,0.0001,573,573
0.04404,1078.5596924,0.0,0.0001,573,573
0.04424,1078.6326904,0.0,0.0001,573,573
0.04441,1079.3890381,0.0,0.0001,573,573
0.04461,1079.727417,0.0,0.0001,573,573
0.04478,1080.1356201,0.0,0.0001,573,573
0.04498,1079.7084961,0.0,0.0001,573,573
0.04517,1080.3303223,0.0,0.0001,573,573
0.04534,1080.6929932,0.0,0.0001,573,573
0.04553,1080.9123535,0.0,0.0001,573,573
0.04572,1081.1046143,0.0,0.0001,573,573
0.0459,1081.4772949,0.0,0.0001,573,573
0.04609,1081.9349365,0.0,0.0001,573,573
0.04629,1082.270752,0.0,0.0001,573,573
0.04648,1082.7038574,0.0,0.0001,573,573
0.04667,1083.1070557,0.0,0.0001,573,573
0.04682,1083.598999,0.0,0.0001,573,573
0.04701,1083.9992676,0.0,0.0001,573,573
0.04721,1084.5336914,0.0,0.0001,573,573
0.04739,1085.0805664,0.0,0.0001,573,573
0.04759,1085.300415,0.0,0.0001,573,573
0.04778,1085.9204102,0.0,0.0001,573,573
0.04795,1086.5310059,0.0,0.0001,573,573
0.04813,1085.8206787,0.0,0.0001,573,573
0.04832,1086.6959229,0.0,0.0001,573,573
0.04847,1087.4970703,0.0,0.0001,573,573
0.04866,1087.9903564,0.0,0.0001,573,573
0.04886,1088.3428955,0.0,0.0001,573,573
0.04904,1088.5383301,0.0,0.0001,573,573
0.04923,1088.6300049,0.0,0.0001,573,573
0.04943,1088.7658691,0.0,0.0001,573,573
0.04959,1089.0571289,0.0,0.0001,573,573
0.04979,1089.3937988,0.0,0.0001,573,573
0.04998,1089.6512451,0.0,0.0001,573,573
0.05018,1089.9868164,0.0,0.0001,573,573
0.05038,1090.395874,0.0,0.0001,573,573
0.05058,1090.7141113,0.0,0.0001,573,573
0.05078,1091.192627,0.0,0.0001,573,573
0.05097,1091.7194824,0.0,0.0001,573,573
0.05117,1091.7061768,0.0,0.0001,573,573
0.05136,1092.5621338,0.0,0.0001,573,573
0.05155,1093.5048828,0.0,0.0001,573,573
0.05174,1094.0915527,0.0,0.0001,573,573
0.0519,1094.5489502,0.0,0.0001,573,573
0.05209,1094.8935547,0.0,0.0001,573,573
0.05228,1095.1217041,0.0,0.0001,573,573
0.05248,1095.1920166,0.0,0.0001,573,573
0.05268,1094.2091064,0.0,0.0001,573,573
0.05285,1094.8703613,0.0,0.0001,573,573
0.05304,1095.4450684,0.0,0.0001,573,573
0.05323,1095.7666016,0.0,0.0001,573,573
0.05339,1096.0487061,0.0,0.0001,573,573
0.05358,1096.3294678,0.0,0.0001,573,573
0.05378,1096.4995117,0.0,0.0001,573,573
0.05397,1096.8164062,0.0,0.0001,573,573
0.05415,1097.1600342,0.0,0.0001,573,573
0.05434,1097.6312256,0.0,0.0001,573,573
0.05455,1097.706543,0.0,0.0001,573,573
0.05474,1098.2330322,0.0,0.0001,573,573
0.05493,1098.7680664,0.0,0.0001,573,573
0.05512,1099.4329834,0.0,0.0001,573,573
0.05531,1100.0854492,0.0,0.0001,573,573
0.0555,1100.5726318,0.0,0.0001,573,573
0.05569,1100.9128418,0.0,0.0001,573,573
0.05588,1101.2393799,0.0,0.0001,573,573
0.05607,1101.4868164,0.0,0.0001,573,573
0.05625,1101.6628418,0.0,0.0001,573,573
0.05644,1101.8446045,0.0,0.0001,573,573
0.05661,1102.0965576,0.0,0.0001,573,573
0.0568,1102.1643066,0.0,0.0001,573,573
0.057,1102.2635498,0.0,0.0001,573,573
0.05719,1102.2988281,0.0,0.0001,573,573
0.05739,1102.3996582,0.0,0.0001,573,573
0.05758,1102.6623535,0.0,0.0001,573,573
0.05777,1102.9804688,0.0,0.0001,573,573
0.05797,1103.3287354,0.0,0.0001,573,573
0.05815,1103.6707764,0.0,0.0001,573,573
0.05835,1103.9185791,0.0,0.0001,573,573
0.05854,1104.3013916,0.0,0.0001,573,573
0.05873,1104.7727051,0.0,0.0001,573,573
0.05893,1104.8564453,0.0,0.0001,573,573
0.05913,1105.649292,0.0,0.0001,573,573
0.05932,1106.3862305,0.0,0.0001,573,573
0.05951,1107.0672607,0.0,0.0001,573,573
0.0597,1107.4779053,0.0,0.0001,573,573
0.0599,1107.7811279,0.0,0.0001,573,573
0.0601,1108.1798096,0.0,0.0001,573,573
0.06029,1108.2099609,0.0,0.0001,573,573
0.06049,1108.116333,0.0,0.0001,573,573
0.06068,1108.1425781,0.0,0.0001,573,573
0.06087,1108.0291748,0.0,0.0001,573,573
0.06107,1107.9715576,0.0,0.0001,573,573
0.06126,1108.0587158,0.0,0.0001,573,573
0.06144,1108.1558838,0.0,0.0001,573,573
0.06165,1108.3748779,0.0,0.0001,573,573
0.06183,1108.6801758,0.0,0.0001,573,573
0.06202,1108.9882812,0.0,0.0001,573,573
0.06221,1109.234375,0.0,0.0001,573,573
0.06241,1109.6911621,0.0,0.0001,573,573
0.0626,1110.0465088,0.0,0.0001,573,573
0.06279,1110.5114746,0.0,0.0001,573,573
0.06298,1110.9645996,0.0,0.0001,573,573
0.06317,1111.4421387,0.0,0.0001,573,573
0.06336,1111.9080811,0.0,0.0001,573,573
0.06355,1112.3516846,0.0,0.0001,573,573
0.06374,1112.7399902,0.0,0.0001,573,573
0.06393,1113.2817383,0.0,0.0001,573,573
0.06413,1113.7322998,0.0,0.0001,573,573
0.06432,1114.006958,0.0,0.0001,573,573
0.06453,1112.4199219,0.0,0.0001,573,573
0.06472,1113.2757568,0.0,0.0001,573,573
0.0649,1113.8178711,0.0,0.0001,573,573
0.0651,1114.0688477,0.0,0.0001,573,573
0.06529,1114.2807617,0.0,0.0001,573,573
0.06548,1114.4660645,0.0,0.0001,573,573
0.06568,1114.4232178,0.0,0.0001,573,573
0.06588,1114.5236816,0.0,0.0001,573,573
0.06608,1114.7039795,0.0,0.0001,573,573
0.06627,1114.970459,0.0,0.0001,573,573
0.06646,1115.3201904,0.0,0.0001,573,573
0.06664,1115.7358398,0.0,0.0001,573,573
0.06683,1115.9815674,0.0,0.0001,573,573
0.06702,1116.3459473,0.0,0.0001,573,573
0.06722,1116.7651367,0.0,0.0001,573,573
0.06741,1116.541626,0.0,0.0001,573,573
0.0676,1117.3718262,0.0,0.0001,573,573
0.06778,1118.1224365,0.0,0.0001,573,573
0.06797,1118.6125488,0.0,0.0001,573,573
0.06816,1119.1091309,0.0,0.0001,573,573
0.06835,1119.4050293,0.0,0.0001,573,573
0.06853,1119.6968994,0.0,0.0001,573,573
0.06872,1119.9493408,0.0,0.0001,573,573
0.06892,1120.0819092,0.0,0.0001,573,573
0.06911,1120.0887451,0.0,0.0001,573,573
0.0693,1120.1618652,0.0,0.0001,573,573
0.06949,1120.1203613,0.0,0.0001,573,573
0.06968,1120.0775146,0.0,0.0001,573,573
0.06988,1120.1540527,0.0,0.0001,573,573
0.07007,1120.2740479,0.0,0.0001,573,573
0.07026,1120.348877,0.0,0.0001,573,573
0.07045,1120.6628418,0.0,0.0001,573,573
0.07064,1120.8747559,0.0,0.0001,573,573
0.07083,1121.085083,0.0,0.0001,573,573
0.07102,1121.3876953,0.0,0.0001,573,573
0.07121,1121.7296143,0.0,0.0001,573,573
0.0714,1122.1734619,0.0,0.0001,573,573
0.07159,1122.6126709,0.0,0.0001,573,573
0.07178,1123.03125,0.0,0.0001,573,573
0.07198,1123.4549561,0.0,0.0001,573,573
0.07217,1123.7393799,0.0,0.0001,573,573
0.07236,1124.2601318,0.0,0.0001,573,573
0.07256,1123.4780273,0.0,0.0001,573,573
0.07275,1124.3254395,0.0,0.0001,573,573
0.07294,1124.7904053,0.0,0.0001,573,573
0.07313,1125.0450439,0.0,0.0001,573,573
0.07332,1125.2224121,0.0,0.0001,573,573
0.07351,1125.3365479,0.0,0.0001,573,573
0.07369,1125.4082031,0.0,0.0001,573,573
0.07389,1125.4022217,0.0,0.0001,573,573
0.07409,1125.4393311,0.0,0.0001,573,573
0.07428,1125.4827881,0.0,0.0001,573,573
0.07448,1125.5999756,0.0,0.0001,573,573
0.07467,1125.6986084,0.0,0.0001,573,573
0.07486,1125.904541,0.0,0.0001,573,573
0.07505,1126.1954346,0.0,0.0001,573,573
0.07524,1126.5516357,0.0,0.0001,573,573
0.07543,1126.8665771,0.0,0.0001,573,573
0.07562,1127.1975098,0.0,0.0001,573,573
0.07581,1127.5765381,0.0,0.0001,573,573
0.076,1127.9626465,0.0,0.0001,573,573
0.07618,1128.4490967,0.0,0.0001,573,573
0.07638,1128.8253174,0.0,0.0001,573,573
0.07657,1129.1271973,0.0,0.0001,573,573
0.07676,1129.467041,0.0,0.0001,573,573
0.07695,1129.7426758,0.0,0.0001,573,573
0.0,385.0869141,0.0,0.001,573,573
1e-05,386.1324463,0.0,0.001,573,573
1e-05,390.368866,0.0,0.001,573,573
1e-05,394.0635986,0.0,0.001,573,573
2e-05,395.6781311,0.0,0.001,573,573
2e-05,399.4194946,0.0,0.001,573,573
2e-05,401.5574646,0.0,0.001,573,573
3e-05,403.6716919,0.0,0.001,573,573
3e-05,421.3031616,0.0,0.001,573,573
4e-05,436.8754272,0.0,0.001,573,573
3e-05,454.0954285,0.0,0.001,573,573
6e-05,465.9563599,0.0,0.001,573,573
7e-05,481.6846313,0.0,0.001,573,573
8e-05,499.1242371,0.0,0.001,573,573
9e-05,514.3706665,0.0,0.001,573,573
0.0001,530.7341919,0.0,0.001,573,573
0.00013,543.1838379,0.0,0.001,573,573
0.00014,558.288147,0.0,0.001,573,573
0.00018,570.0602417,0.0,0.001,573,573
0.00019,584.2738647,0.0,0.001,573,573
0.00022,596.1452637,0.0,0.001,573,573
0.00024,610.9400024,0.0,0.001,573,573
0.00028,624.5309448,0.0,0.001,573,573
0.00032,634.3302002,0.0,0.001,573,573
0.00034,647.4276733,0.0,0.001,573,573
0.00038,658.8129272,0.0,0.001,573,573
0.00041,671.6288452,0.0,0.001,573,573
0.00046,680.9241943,0.0,0.001,573,573
0.0005,690.2471924,0.0,0.001,573,573
0.00057,697.6327515,0.0,0.001,573,573
0.00062,706.3464355,0.0,0.001,573,573
0.00068,714.326355,0.0,0.001,573,573
0.00075,720.951355,0.0,0.001,573,573
0.00081,728.3364258,0.0,0.001,573,573
0.00088,734.0825806,0.0,0.001,573,573
0.00095,740.8931885,0.0,0.001,573,573
0.00102,745.6759644,0.0,0.001,573,573
0.00109,752.0470581,0.0,0.001,573,573
0.00117,756.4827271,0.0,0.001,573,573
0.00125,761.0029297,0.0,0.001,573,573
0.00133,765.9604492,0.0,0.001,573,573
0.0014,770.9675293,0.0,0.001,573,573
0.00149,773.8556519,0.0,0.001,573,573
0.00158,778.1859741,0.0,0.001,573,573
0.00167,783.2876587,0.0,0.001,573,573
0.00175,786.116333,0.0,0.001,573,573
0.00183,790.0606079,0.0,0.001,573,573
0.00192,793.6939697,0.0,0.001,573,573
0.002,796.4284668,0.0,0.001,573,573
0.0021,800.5818481,0.0,0.001,573,573
0.00218,803.7199097,0.0,0.001,573,573
0.00227,806.9425659,0.0,0.001,573,573
0.00235,810.0424194,0.0,0.001,573,573
0.00244,812.8708496,0.0,0.001,573,573
0.00253,816.0317993,0.0,0.001,573,573
0.00263,818.3848877,0.0,0.001,573,573
0.00271,821.5800781,0.0,0.001,573,573
0.00281,823.8179932,0.0,0.001,573,573
0.0029,826.4382324,0.0,0.001,573,573
0.00298,828.9711304,0.0,0.001,573,573
0.00307,831.4616699,0.0,0.001,573,573
0.00316,833.7960815,0.0,0.001,573,573
0.00325,836.4490356,0.0,0.001,573,573
0.00334,838.3046875,0.0,0.001,573,573
0.00343,841.1636963,0.0,0.001,573,573
0.00353,843.6206665,0.0,0.001,573,573
0.00361,846.0592041,0.0,0.001,573,573
0.00371,847.8108521,0.0,0.001,573,573
0.0038,850.0339355,0.0,0.001,573,573
0.00389,852.2503662,0.0,0.001,573,573
0.004,854.251709,0.0,0.001,573,573
0.00408,856.8661499,0.0,0.001,573,573
0.00418,858.1044922,0.0,0.001,573,573
0.00427,860.0935059,0.0,0.001,573,573
0.00436,861.8519287,0.0,0.001,573,573
0.00445,863.9920654,0.0,0.001,573,573
0.00456,865.7921753,0.0,0.001,573,573
0.00465,867.9625854,0.0,0.001,573,573
0.00474,869.7759399,0.0,0.001,573,573
0.00483,871.7716675,0.0,0.001,573,573
0.00493,873.517395,0.0,0.001,573,573
0.00499,874.5526123,0.0,0.001,573,573
0.00509,876.124939,0.0,0.001,573,573
0.00518,877.7441406,0.0,0.001,573,573
0.00527,879.59198,0.0,0.001,573,573
0.00536,881.4208984,0.0,0.001,573,573
0.00546,882.7578125,0.0,0.001,573,573
0.00556,884.5198975,0.0,0.001,573,573
0.00565,886.1710815,0.0,0.001,573,573
0.00575,887.4273682,0.0,0.001,573,573
0.00585,889.2140503,0.0,0.001,573,573
0.00595,890.5177612,0.0,0.001,573,573
0.00605,892.2072144,0.0,0.001,573,573
0.00615,893.7593994,0.0,0.001,573,573
0.00624,895.1063843,0.0,0.001,573,573
0.00634,896.5673828,0.0,0.001,573,573
0.00644,897.9335327,0.0,0.001,573,573
0.00655,899.5172729,0.0,0.001,573,573
0.00664,900.6026611,0.0,0.001,573,573
0.00673,902.2769165,0.0,0.001,573,573
0.00684,903.4243774,0.0,0.001,573,573
0.00694,904.8528442,0.0,0.001,573,573
0.00705,906.0849609,0.0,0.001,573,573
0.00715,907.5870972,0.0,0.001,573,573
0.00725,908.7352905,0.0,0.001,573,573
0.00736,909.9194336,0.0,0.001,573,573
0.00745,911.3743896,0.0,0.001,573,573
0.00755,912.3954468,0.0,0.001,573,573
0.00765,913.9081421,0.0,0.001,573,573
0.00774,914.9907227,0.0,0.001,573,573
0.00785,916.0165405,0.0,0.001,573,573
0.00795,917.3560791,0.0,0.001,573,573
0.00804,918.3428955,0.0,0.001,573,573
0.00814,919.3842163,0.0,0.001,573,573
0.00823,920.5133057,0.0,0.001,573,573
0.00833,921.7509155,0.0,0.001,573,573
0.00843,922.6342163,0.0,0.001,573,573
0.00852,923.7329102,0.0,0.001,573,573
0.00862,924.8208008,0.0,0.001,573,573
0.00872,925.8564453,0.0,0.001,573,573
0.00882,926.9251099,0.0,0.001,573,573
0.00893,927.9679565,0.0,0.001,573,573
0.00902,929.1581421,0.0,0.001,573,573
0.00913,930.1150513,0.0,0.001,573,573
0.00924,930.9710693,0.0,0.001,573,573
0.00934,932.072937,0.0,0.001,573,573
0.00944,933.083252,0.0,0.001,573,573
0.00954,934.119873,0.0,0.001,573,573
0.00963,935.09198,0.0,0.001,573,573
0.00975,935.8823242,0.0,0.001,573,573
0.00985,936.963562,0.0,0.001,573,573
0.00995,937.899353,0.0,0.001,573,573
0.01004,938.7282715,0.0,0.001,573,573
0.01014,939.5938721,0.0,0.001,573,573
0.01024,940.585022,0.0,0.001,573,573
0.01034,941.3915405,0.0,0.001,573,573
0.01044,942.3730469,0.0,0.001,573,573
0.01054,943.2338257,0.0,0.001,573,573
0.01064,944.0756836,0.0,0.001,573,573
0.01074,945.046936,0.0,0.001,573,573
0.01084,945.84021,0.0,0.001,573,573
0.01094,946.6868286,0.0,0.001,573,573
0.01105,947.611145,0.0,0.001,573,573
0.01115,948.3807373,0.0,0.001,573,573
0.01124,949.3062744,0.0,0.001,573,573
0.01135,950.0033569,0.0,0.001,573,573
0.01145,950.9641724,0.0,0.001,573,573
0.01155,951.6580811,0.0,0.001,573,573
0.01165,952.4728394,0.0,0.001,573,573
0.01175,953.1779175,0.0,0.001,573,573
0.01184,954.0396729,0.0,0.001,573,573
0.01194,954.8273926,0.0,0.001,573,573
0.01204,955.526001,0.0,0.001,573,573
0.01213,956.3491821,0.0,0.001,573,573
0.01223,956.9800415,0.0,0.001,573,573
0.01233,957.7384644,0.0,0.001,573,573
0.01244,958.477356,0.0,0.001,573,573
0.01253,959.2404785,0.0,0.001,573,573
0.01264,960.0396118,0.0,0.001,573,573
0.01274,960.8140869,0.0,0.001,573,573
0.01284,961.4606323,0.0,0.001,573,573
0.01295,962.130249,0.0,0.001,573,573
0.01305,962.7877197,0.0,0.001,573,573
0.01315,963.4056396,0.0,0.001,573,573
0.01325,964.1027222,0.0,0.001,573,573
0.01334,964.6933594,0.0,0.001,573,573
0.01346,965.5501099,0.0,0.001,573,573
0.01356,966.2749634,0.0,0.001,573,573
0.01366,966.9762573,0.0,0.001,573,573
0.01376,967.5510254,0.0,0.001,573,573
0.01386,968.3336792,0.0,0.001,573,573
0.01395,969.1664429,0.0,0.001,573,573
0.01405,969.7327881,0.0,0.001,573,573
0.01416,970.3829956,0.0,0.001,573,573
0.01426,971.1223755,0.0,0.001,573,573
0.01436,971.7825928,0.0,0.001,573,573
0.01447,972.4036255,0.0,0.001,573,573
0.01457,973.0180664,0.0,0.001,573,573
0.01467,973.7521973,0.0,0.001,573,573
0.01477,974.3324585,0.0,0.001,573,573
0.01487,974.8087158,0.0,0.001,573,573
0.01497,975.4302979,0.0,0.001,573,573
0.01507,976.1848145,0.0,0.001,573,573
0.01517,976.8149414,0.0,0.001,573,573
0.01528,977.3751831,0.0,0.001,573,573
0.01538,978.0200806,0.0,0.001,573,573
0.01547,978.4987183,0.0,0.001,573,573
0.01559,979.1453247,0.0,0.001,573,573
0.01569,979.635498,0.0,0.001,573,573
0.01579,980.2646484,0.0,0.001,573,573
0.01589,980.8096924,0.0,0.001,573,573
0.01598,981.3449097,0.0,0.001,573,573
0.0161,982.0147095,0.0,0.001,573,573
0.0162,982.6138916,0.0,0.001,573,573
0.01631,983.1287842,0.0,0.001,573,573
0.01641,983.6333618,0.0,0.001,573,573
0.01651,984.2009888,0.0,0.001,573,573
