
                  X             Displacement          Force      
                7.65E-03           1.14795           10.0757E+03 
                7.7E-03            1.15541            9.96165E+03
                7.75E-03           1.16288            9.84871E+03
                7.8E-03            1.17035            9.73673E+03
                7.85E-03           1.17765            9.62538E+03
                7.9E-03            1.18406            9.51547E+03
                7.95E-03           1.19046            9.40607E+03
                8.E-03             1.19685            9.29753E+03
                8.05E-03           1.20325            9.19038E+03
                8.1E-03            1.20966            9.08492E+03
                8.15E-03           1.21606            8.97995E+03
                8.2E-03            1.22525            8.83107E+03
                8.25E-03           1.23485            8.67806E+03
                8.3E-03            1.24445            8.5284E+03 
                8.35E-03           1.25256            8.38138E+03
                8.4E-03            1.26056            8.23704E+03
                8.45E-03           1.26856            8.09581E+03
                8.5E-03            1.27656            7.95714E+03
                8.55E-03           1.28456            7.82061E+03
                8.6E-03            1.29256            7.68549E+03
                8.65E-03           1.30056            7.55444E+03
                8.7E-03            1.30856            7.42968E+03
                8.75E-03           1.31656            7.30977E+03
                8.8E-03            1.32456            7.19243E+03
                8.85E-03           1.33256            7.07669E+03
                8.9E-03            1.34056            6.96233E+03
                8.95E-03           1.34718            6.84923E+03
                9.E-03             1.35358            6.73748E+03
                9.05E-03           1.35998            6.62978E+03
                9.1E-03            1.36638            6.52471E+03
                9.15E-03           1.37278            6.42153E+03
                9.2E-03            1.37918            6.31992E+03
                9.25E-03           1.38558            6.21956E+03
                9.3E-03            1.39198            6.1206E+03 
                9.35E-03           1.39838            6.02298E+03
                9.4E-03            1.40478            5.92877E+03
                9.45E-03           1.41118            5.842E+03  
                9.5E-03            1.41758            5.7626E+03 
                9.55E-03           1.42398            5.68605E+03
                9.6E-03            1.43038            5.61137E+03
                9.65E-03           1.43678            5.53801E+03
                9.7E-03            1.44318            5.4663E+03 
                9.75E-03           1.44958            5.39608E+03
                9.8E-03            1.45598            5.32739E+03
                9.85E-03           1.46238            5.26037E+03
                9.9E-03            1.46878            5.19453E+03
                9.95E-03           1.47518            5.12934E+03
               10.E-03             1.48158            5.06528E+03




