
                  X             Displacement          Force      
                4.53333E-03      901.173E-03          2.83933E+03
                4.56667E-03      907.527E-03          2.8412E+03 
                4.6E-03          913.394E-03          2.84318E+03
                4.63333E-03      919.259E-03          2.8451E+03 
                4.66667E-03      925.126E-03          2.84697E+03
                4.7E-03          930.992E-03          2.84878E+03
                4.73333E-03      936.859E-03          2.85079E+03
                4.76667E-03      942.726E-03          2.85257E+03
                4.8E-03          948.593E-03          2.85447E+03
                4.83333E-03      954.46E-03           2.8562E+03 
                4.86667E-03      960.327E-03          2.85803E+03
                4.9E-03          966.193E-03          2.85989E+03
                4.93333E-03      972.06E-03           2.86173E+03
                4.96667E-03      977.927E-03          2.86335E+03
                5.E-03           983.794E-03          2.86523E+03
                5.03333E-03      989.659E-03          2.86701E+03
                5.06667E-03      995.526E-03          2.8689E+03 
                5.1E-03            1.00139            2.87059E+03
                5.13333E-03        1.00726            2.87225E+03
                5.16667E-03        1.01313            2.87411E+03
                5.2E-03            1.01983            2.87614E+03
                5.23333E-03        1.02724            2.87845E+03
                5.26667E-03        1.03435            2.88077E+03
                5.3E-03            1.04146            2.8831E+03 
                5.33333E-03        1.04857            2.88531E+03
                5.36667E-03        1.05568            2.88773E+03
                5.4E-03            1.06279            2.89013E+03
                5.43333E-03        1.0699             2.89249E+03
                5.46667E-03        1.07701            2.89483E+03
                5.5E-03            1.08413            2.89712E+03
                5.53333E-03        1.09124            2.89941E+03
                5.56667E-03        1.09835            2.90169E+03
                5.6E-03            1.10546            2.90401E+03
                5.63333E-03        1.11257            2.90622E+03
                5.66667E-03        1.11968            2.90847E+03
                5.7E-03            1.12679            2.91079E+03
                5.73333E-03        1.1339             2.91307E+03
                5.76667E-03        1.14101            2.91532E+03
                5.8E-03            1.14813            2.91754E+03
                5.83333E-03        1.15524            2.91978E+03
                5.86667E-03        1.16235            2.922E+03  
                5.9E-03            1.16946            2.92419E+03
                5.93333E-03        1.17657            2.92643E+03
                5.96667E-03        1.18368            2.92878E+03
                6.E-03             1.19079            2.93101E+03
                6.03333E-03        1.1979             2.93321E+03
                6.06667E-03        1.20501            2.93543E+03
                6.1E-03            1.21213            2.93763E+03
                6.13333E-03        1.21924            2.93985E+03
                6.16667E-03        1.22635            2.94219E+03
                6.2E-03            1.23346            2.9444E+03 
                6.23333E-03        1.24057            2.94664E+03
                6.26667E-03        1.24768            2.94887E+03
                6.3E-03            1.25479            2.95106E+03
                6.33333E-03        1.2619             2.95331E+03
                6.36667E-03        1.26901            2.95564E+03
                6.4E-03            1.27613            2.95797E+03
                6.43333E-03        1.28324            2.96022E+03
                6.46667E-03        1.29035            2.96227E+03
                6.5E-03            1.29746            2.9645E+03 
                6.53333E-03        1.30457            2.96642E+03
                6.56667E-03        1.31168            2.96857E+03
                6.6E-03            1.31879            2.97069E+03
                6.63333E-03        1.3259             2.97278E+03
                6.66667E-03        1.33301            2.97455E+03
                6.7E-03            1.34013            2.97636E+03
                6.73333E-03        1.34724            2.97818E+03
                6.76667E-03        1.35435            2.97933E+03
                6.8E-03            1.36146            2.98284E+03
                6.83333E-03        1.36857            2.98488E+03
                6.86667E-03        1.37568            2.98699E+03
                6.9E-03            1.38279            2.98686E+03
                6.93333E-03        1.3899             2.98916E+03
                6.96667E-03        1.39701            2.99218E+03
                7.E-03             1.40413            2.99442E+03
                7.03333E-03        1.41124            2.99746E+03
                7.06667E-03        1.41835            2.99915E+03
                7.1E-03            1.42546            3.00176E+03
                7.13333E-03        1.43257            3.00303E+03
                7.16667E-03        1.43968            3.00592E+03
                7.2E-03            1.44679            3.0088E+03 
                7.23333E-03        1.4539             3.01097E+03
                7.26667E-03        1.46101            3.0134E+03 
                7.3E-03            1.46812            3.01532E+03
                7.33333E-03        1.47524            3.0178E+03 
                7.36667E-03        1.48235            3.01913E+03
                7.4E-03            1.48946            3.02114E+03
                7.43333E-03        1.49657            3.02301E+03
                7.46667E-03        1.50368            3.02466E+03
                7.5E-03            1.51079            3.02659E+03
                7.53333E-03        1.5179             3.02793E+03
                7.56667E-03        1.52501            3.02969E+03
                7.6E-03            1.53213            3.03051E+03
                7.63333E-03        1.53924            3.03637E+03
                7.66667E-03        1.54635            3.03494E+03
                7.7E-03            1.55346            3.03764E+03
                7.73333E-03        1.56057            3.04192E+03
                7.76667E-03        1.56768            3.04538E+03
                7.8E-03            1.57479            3.04306E+03
                7.83333E-03        1.58079            3.04715E+03
                7.86667E-03        1.58613            3.04929E+03
                7.9E-03            1.59146            3.04907E+03
                7.93333E-03        1.59679            3.05107E+03
                7.96667E-03        1.60213            3.05439E+03
                8.E-03             1.60746            3.05395E+03
