
                  X             Displacement          Force      

                0.                 0.                 1.48555    
               33.3382E-06         6.66723E-03        1.03905E+03
               66.6674E-06        13.3341E-03         2.1623E+03 
              100.006E-06         20.0061E-03         3.27689E+03
              133.338E-06         26.6768E-03         4.43456E+03
              166.67E-06          33.3476E-03         5.66536E+03
              200.002E-06         40.0183E-03         6.85261E+03
              233.335E-06         46.689E-03          8.06056E+03
              266.668E-06         53.3497E-03         9.13905E+03
              300.002E-06         60.0053E-03        10.1388E+03 
              333.335E-06         66.6542E-03        11.0694E+03 
              366.668E-06         73.3E-03           11.9426E+03 
              400.002E-06         79.9458E-03        12.8277E+03 
              433.335E-06         86.5916E-03        13.7337E+03 
              466.669E-06         93.2374E-03        14.4087E+03 
              500.005E-06         99.8945E-03        14.7858E+03 
              533.335E-06        106.57E-03          15.259E+03  
              566.672E-06        113.248E-03         15.4801E+03 
              600.003E-06        119.924E-03         15.7785E+03 
              633.333E-06        126.6E-03           15.9891E+03 
              666.67E-06         133.277E-03         16.1467E+03 
              700.001E-06        139.953E-03         16.3025E+03 
              733.338E-06        146.63E-03          16.448E+03  
              766.669E-06        153.306E-03         16.5806E+03 
              800.005E-06        159.984E-03         16.6989E+03 
              833.336E-06        166.66E-03          16.8055E+03 
              866.667E-06        173.336E-03         16.9046E+03 
              900.004E-06        180.013E-03         16.998E+03  
              933.334E-06        186.689E-03         17.0866E+03 
              966.671E-06        193.366E-03         17.1701E+03 
                1.E-03           200.042E-03         17.2479E+03 
                1.03334E-03      206.719E-03         17.32E+03   
                1.06667E-03      213.395E-03         17.3886E+03 
                1.1E-03          220.071E-03         17.4547E+03 
                1.13334E-03      226.749E-03         17.5174E+03 
                1.16667E-03      233.425E-03         17.576E+03  
                1.2E-03          240.102E-03         17.6314E+03 
                1.23334E-03      246.778E-03         17.6845E+03 
                1.26667E-03      253.428E-03         17.7348E+03 
                1.3E-03          260.065E-03         17.7824E+03 
                1.33333E-03      266.701E-03         17.8279E+03 
                1.36667E-03      273.339E-03         17.8713E+03 
                1.4E-03          279.975E-03         17.9127E+03 
                1.43334E-03      286.613E-03         17.9523E+03 
                1.46667E-03      293.25E-03          17.9901E+03 
                1.50001E-03      299.888E-03         18.0264E+03 
                1.53334E-03      306.524E-03         18.0611E+03 
                1.56667E-03      313.161E-03         18.0943E+03 
                1.6E-03          319.798E-03         18.1261E+03 
                1.63333E-03      326.435E-03         18.1565E+03 
                1.66667E-03      333.073E-03         18.1855E+03 
                1.7E-03          339.709E-03         18.2132E+03 
                1.73334E-03      346.347E-03         18.2396E+03 
                1.76667E-03      352.983E-03         18.2649E+03 
                1.8E-03          359.62E-03          18.2891E+03 
                1.83334E-03      366.258E-03         18.3122E+03 
                1.86667E-03      372.894E-03         18.3343E+03 
                1.9E-03          379.532E-03         18.3554E+03 
                1.93334E-03      386.168E-03         18.3756E+03 
                1.96667E-03      392.806E-03         18.3948E+03 
                2.E-03           399.443E-03         18.4131E+03 
                2.03333E-03      406.079E-03         18.4306E+03 
                2.06667E-03      412.717E-03         18.4472E+03 
                2.1E-03          419.353E-03         18.463E+03  
                2.13334E-03      425.991E-03         18.478E+03  
                2.16667E-03      432.628E-03         18.4923E+03 
                2.20001E-03      439.265E-03         18.5057E+03 
                2.23334E-03      445.902E-03         18.5184E+03 
                2.26667E-03      452.538E-03         18.5304E+03 
                2.3E-03          459.176E-03         18.5417E+03 
                2.33333E-03      465.813E-03         18.5523E+03 
                2.36667E-03      472.45E-03          18.5622E+03 
                2.4E-03          479.087E-03         18.5715E+03 
                2.43334E-03      485.725E-03         18.5801E+03 
                2.46667E-03      492.361E-03         18.5881E+03 
                2.5E-03          498.998E-03         18.5955E+03 
                2.53334E-03      505.635E-03         18.6022E+03 
                2.56667E-03      512.272E-03         18.6084E+03 
                2.6E-03          518.909E-03         18.6141E+03 
                2.63334E-03      525.546E-03         18.6191E+03 
                2.66667E-03      532.184E-03         18.6236E+03 
                2.7E-03          538.82E-03          18.6275E+03 
                2.73333E-03      545.457E-03         18.6309E+03 
                2.76667E-03      552.095E-03         18.6337E+03 
                2.8E-03          558.731E-03         18.6361E+03 
                2.83334E-03      565.369E-03         18.6378E+03 
                2.86667E-03      572.005E-03         18.6391E+03 
                2.90001E-03      578.643E-03         18.6399E+03 
                2.93334E-03      585.28E-03          18.6402E+03 
                2.96667E-03      591.916E-03         18.6399E+03 
                3.E-03           598.554E-03         18.6392E+03 
                3.03333E-03      605.19E-03          18.638E+03  
                3.06667E-03      611.828E-03         18.6363E+03 
                3.1E-03          618.465E-03         18.6342E+03 
                3.13334E-03      625.102E-03         18.6316E+03 
                3.16667E-03      631.739E-03         18.6285E+03 
                3.2E-03          638.375E-03         18.625E+03  
                3.23334E-03      645.013E-03         18.621E+03  
                3.26667E-03      651.65E-03          18.6166E+03 
                3.3E-03          658.287E-03         18.6117E+03 
                3.33334E-03      664.924E-03         18.6065E+03 
                3.36667E-03      671.562E-03         18.6008E+03 
                3.4E-03          678.198E-03         18.5947E+03 
                3.43333E-03      684.835E-03         18.5882E+03 
                3.46667E-03      691.472E-03         18.5813E+03 
                3.5E-03          698.109E-03         18.574E+03  
                3.53334E-03      704.746E-03         18.5663E+03 
                3.56667E-03      711.383E-03         18.5583E+03 
                3.60001E-03      718.021E-03         18.5499E+03 
                3.63334E-03      724.657E-03         18.5411E+03 
                3.66667E-03      731.295E-03         18.532E+03  
                3.7E-03          737.932E-03         18.5224E+03 
                3.73333E-03      744.568E-03         18.5125E+03 
                3.76667E-03      751.206E-03         18.5023E+03 
                3.8E-03          757.842E-03         18.4917E+03 
                3.83334E-03      764.48E-03          18.4807E+03 
                3.86667E-03      771.116E-03         18.4695E+03 
                3.9E-03          777.753E-03         18.4579E+03 
                3.93334E-03      784.599E-03         18.4456E+03 
                3.96667E-03      791.49E-03          18.4329E+03 
                4.E-03           798.382E-03         18.4199E+03 
                4.03334E-03      805.237E-03         18.4278E+03 
                4.06667E-03      811.836E-03         18.4145E+03 
                4.1E-03          818.429E-03         18.3978E+03 
                4.13334E-03      825.024E-03         18.3761E+03 
                4.16667E-03      831.617E-03         18.3508E+03 
                4.2E-03          838.211E-03         18.3327E+03 
                4.23333E-03      844.805E-03         18.3153E+03 
                4.26667E-03      851.399E-03         18.301E+03  
                4.3E-03          857.993E-03         18.2875E+03 
                4.33334E-03      864.587E-03         18.2745E+03 
                4.36667E-03      871.181E-03         18.2611E+03 
                4.4E-03          877.775E-03         18.2462E+03 
                4.43333E-03      884.369E-03         18.2297E+03 
                4.46667E-03      890.963E-03         18.2121E+03 
                4.5E-03          897.556E-03         18.1943E+03 
                4.53334E-03      904.151E-03         18.1758E+03 
                4.56667E-03      910.744E-03         18.1574E+03 
                4.6E-03          917.339E-03         18.1388E+03 
                4.63333E-03      923.932E-03         18.1206E+03 
                4.66667E-03      930.527E-03         18.1021E+03 
                4.7E-03          937.121E-03         18.0831E+03 
                4.73334E-03      943.714E-03         18.0638E+03 
                4.76667E-03      950.308E-03         18.0442E+03 
                4.8E-03          956.902E-03         18.0242E+03 
                4.83334E-03      963.497E-03         18.0039E+03 
                4.86667E-03      970.09E-03          17.9833E+03 
                4.9E-03          976.684E-03         17.9624E+03 
                4.93333E-03      983.278E-03         17.9412E+03 
                4.96667E-03      989.872E-03         17.9196E+03 
                5.E-03           996.466E-03         17.8978E+03 
                5.03334E-03        1.00306           17.8756E+03 
                5.06667E-03        1.00965           17.8532E+03 
                5.1E-03            1.01625           17.8304E+03 
                5.13333E-03        1.02284           17.8074E+03 
                5.16667E-03        1.02944           17.784E+03  
                5.2E-03            1.03603           17.7601E+03 
                5.23334E-03        1.04262           17.7358E+03 
                5.26667E-03        1.04922           17.7117E+03 
                5.3E-03            1.05581           17.6867E+03 
                5.33333E-03        1.0624            17.6615E+03 
                5.36667E-03        1.069             17.6359E+03 
                5.4E-03            1.07559           17.6099E+03 
                5.43333E-03        1.08219           17.5844E+03 
                5.46667E-03        1.08878           17.5581E+03 
                5.5E-03            1.09537           17.5314E+03 
                5.53334E-03        1.10197           17.5046E+03 
                5.56667E-03        1.10832           17.4776E+03 
                5.6E-03            1.11514           17.4472E+03 
                5.63333E-03        1.12197           17.4174E+03 
                5.66667E-03        1.1288            17.3868E+03 
                5.7E-03            1.13562           17.3561E+03 
                5.73333E-03        1.14245           17.325E+03  
                5.76667E-03        1.14928           17.2937E+03 
                5.8E-03            1.1561            17.2628E+03 
                5.83334E-03        1.16293           17.2307E+03 
                5.86667E-03        1.16975           17.199E+03  
                5.9E-03            1.17619           17.1681E+03 
                5.93333E-03        1.18259           17.1368E+03 
                5.96667E-03        1.18899           17.1047E+03 
                6.E-03             1.19539           17.0722E+03 
                6.03333E-03        1.20179           17.0397E+03 
                6.06667E-03        1.20819           17.0063E+03 
                6.1E-03            1.21503           16.9702E+03 
                6.13333E-03        1.22214           16.9327E+03 
                6.16667E-03        1.22914           16.8946E+03 
                6.2E-03            1.23578           16.8567E+03 
                6.23333E-03        1.24241           16.8183E+03 
                6.26667E-03        1.24905           16.7797E+03 
                6.3E-03            1.25569           16.741E+03  
                6.33333E-03        1.26233           16.7022E+03 
                6.36667E-03        1.26896           16.6632E+03 
                6.4E-03            1.27547           16.6239E+03 
                6.43333E-03        1.28164           16.5847E+03 
                6.46667E-03        1.28833           16.5418E+03 
                6.5E-03            1.29526           16.4971E+03 
                6.53333E-03        1.30219           16.4533E+03 
                6.56667E-03        1.30913           16.4083E+03 
                6.6E-03            1.31606           16.3637E+03 
                6.63334E-03        1.32278           16.3191E+03 
                6.66667E-03        1.32918           16.2741E+03 
                6.7E-03            1.33558           16.2296E+03 
                6.73333E-03        1.34198           16.1845E+03 
                6.76667E-03        1.34838           16.1396E+03 
                6.8E-03            1.35478           16.095E+03  
                6.83333E-03        1.36174           16.0461E+03 
                6.86667E-03        1.369             15.9951E+03 
                6.9E-03            1.3757            15.9443E+03 
                6.93333E-03        1.38241           15.8928E+03 
                6.96667E-03        1.38911           15.8426E+03 
                7.E-03             1.39582           15.7915E+03 
                7.03334E-03        1.40252           15.741E+03  
                7.06667E-03        1.40923           15.6908E+03 
                7.1E-03            1.41593           15.6404E+03 
                7.13333E-03        1.42242           15.5905E+03 
                7.16667E-03        1.42852           15.5405E+03 
                7.2E-03            1.43462           15.4907E+03 
                7.23333E-03        1.44104           15.4388E+03 
                7.26667E-03        1.44815           15.3812E+03 
                7.3E-03            1.45526           15.3238E+03 
                7.33334E-03        1.46238           15.2668E+03 
                7.36667E-03        1.46949           15.21E+03   
                7.4E-03            1.4766            15.1539E+03 
                7.43333E-03        1.48312           15.0972E+03 
                7.46667E-03        1.48952           15.0414E+03 
                7.5E-03            1.49592           14.9856E+03 
                7.53333E-03        1.50232           14.9302E+03 
                7.56667E-03        1.50872           14.8749E+03 
                7.6E-03            1.51512           14.8205E+03 
                7.63334E-03        1.52152           14.7657E+03 
                7.66667E-03        1.52792           14.7119E+03 
                7.7E-03            1.53432           14.6579E+03 
                7.73333E-03        1.54164           14.597E+03  
                7.76667E-03        1.54861           14.5329E+03 
                7.8E-03            1.55544           14.4695E+03 
                7.83333E-03        1.56155           14.4128E+03 
                7.86667E-03        1.56724           14.3608E+03 
                7.9E-03            1.57293           14.3091E+03 
                7.93333E-03        1.57862           14.2576E+03 
                7.96667E-03        1.58431           14.2069E+03 
                8.E-03             1.59              14.1562E+03 
                8.03333E-03        1.59746           14.0905E+03 
                8.06667E-03        1.606             14.0158E+03 
                8.1E-03            1.61439           13.9419E+03 
                8.13333E-03        1.62186           13.8692E+03 
                8.16667E-03        1.62932           13.7977E+03 
                8.2E-03            1.63679           13.7268E+03 
                8.23333E-03        1.64426           13.6563E+03 
                8.26667E-03        1.65172           13.5864E+03 
                8.3E-03            1.65919           13.5174E+03 
                8.33333E-03        1.66666           13.4492E+03 
                8.36667E-03        1.67412           13.3821E+03 
                8.4E-03            1.68159           13.3158E+03 
                8.43333E-03        1.68878           13.2501E+03 
                8.46667E-03        1.69518           13.1848E+03 
                8.5E-03            1.70158           13.1193E+03 
                8.53333E-03        1.70798           13.0548E+03 
                8.56667E-03        1.71438           12.9918E+03 
                8.6E-03            1.72078           12.928E+03  
                8.63333E-03        1.72718           12.8657E+03 
                8.66667E-03        1.73358           12.8043E+03 
                8.7E-03            1.73998           12.7438E+03 
                8.73333E-03        1.74638           12.6839E+03 
                8.76667E-03        1.75278           12.624E+03  
                8.8E-03            1.75918           12.5648E+03 
                8.83333E-03        1.76558           12.5053E+03 
                8.86667E-03        1.77198           12.4472E+03 
                8.9E-03            1.77838           12.389E+03  
                8.93333E-03        1.7843            12.3311E+03 
                8.96667E-03        1.78963           12.2739E+03 
                9.E-03             1.79497           12.2167E+03 
                9.03333E-03        1.8003            12.1602E+03 
                9.06667E-03        1.80563           12.1047E+03 
                9.1E-03            1.81097           12.0494E+03 
                9.13333E-03        1.8163            11.995E+03  
                9.16667E-03        1.82163           11.9414E+03 
                9.2E-03            1.82697           11.8891E+03 
                9.23333E-03        1.8323            11.837E+03  
                9.26667E-03        1.83763           11.7857E+03 
                9.3E-03            1.84297           11.7348E+03 
                9.33333E-03        1.8483            11.6844E+03 
                9.36667E-03        1.85363           11.6343E+03 
                9.4E-03            1.85966           11.5786E+03 
                9.43333E-03        1.86929           11.484E+03  
                9.46667E-03        1.87782           11.3953E+03 
                9.5E-03            1.88636           11.3099E+03 
                9.53333E-03        1.89489           11.2261E+03 
                9.56667E-03        1.90342           11.1431E+03 
                9.6E-03            1.91196           11.0609E+03 
                9.63333E-03        1.92049           10.9789E+03 
                9.66667E-03        1.92902           10.8962E+03 
                9.7E-03            1.93756           10.8159E+03 
                9.73333E-03        1.94609           10.7392E+03 
                9.76667E-03        1.95314           10.6641E+03 
                9.8E-03            1.95954           10.5903E+03 
                9.83333E-03        1.96595           10.5179E+03 
                9.86667E-03        1.97234           10.4467E+03 
                9.9E-03            1.97874           10.3775E+03 
                9.93333E-03        1.98515           10.3124E+03 
                9.96667E-03        1.99155           10.2498E+03 
               10.E-03             1.99842           10.1874E+03 




