
                  X             Displacement          Force      
                6.15E-03           1.22193           12.5775E+03 
                6.20001E-03        1.23207           12.5299E+03 
                6.25E-03           1.2422            12.4817E+03 
                6.3E-03            1.2522            12.4329E+03 
                6.35E-03           1.2618            12.3838E+03 
                6.4E-03            1.27166           12.3326E+03 
                6.45E-03           1.28214           12.278E+03  
                6.5E-03            1.29219           12.2226E+03 
                6.55E-03           1.30208           12.1669E+03 
                6.6E-03            1.31197           12.1108E+03 
                6.65E-03           1.32169           12.0539E+03 
                6.7E-03            1.33193           11.9913E+03 
                6.75E-03           1.34217           11.9281E+03 
                6.8E-03            1.35227           11.8644E+03 
                6.85E-03           1.36187           11.8005E+03 
                6.9E-03            1.37161           11.7352E+03 
                6.95E-03           1.38218           11.6634E+03 
                7.E-03             1.39214           11.5912E+03 
                7.05E-03           1.40209           11.5187E+03 
                7.1E-03            1.41197           11.446E+03  
                7.15E-03           1.42175           11.3689E+03 
                7.2E-03            1.43215           11.2871E+03 
                7.25E-03           1.44228           11.2053E+03 
                7.3E-03            1.45188           11.1238E+03 
                7.35E-03           1.46153           11.042E+03  
                7.4E-03            1.4721            10.9495E+03 
                7.45E-03           1.48216           10.8576E+03 
                7.5E-03            1.49222           10.7661E+03 
                7.55E-03           1.50191           10.6753E+03 
                7.6E-03            1.51141           10.5815E+03 
                7.65E-03           1.52207           10.4772E+03 
                7.7E-03            1.53262           10.3741E+03 
                7.75E-03           1.54222           10.2721E+03 
                7.8E-03            1.55182           10.171E+03  
                7.85E-03           1.56142           10.0709E+03 
                7.9E-03            1.57079            9.97226E+03
                7.95E-03           1.57932            9.87482E+03
                8.E-03             1.58785            9.77845E+03
                8.05E-03           1.59639            9.68355E+03
                8.1E-03            1.60865            9.54922E+03
                8.15E-03           1.62032            9.41192E+03
                8.2E-03            1.63152            9.27747E+03
                8.25E-03           1.64272            9.14625E+03
                8.3E-03            1.65392            9.01804E+03
                8.35E-03           1.66509            8.893E+03  
                8.4E-03            1.67469            8.77169E+03
                8.45E-03           1.68429            8.65321E+03
                8.5E-03            1.69389            8.53714E+03
                8.55E-03           1.70349            8.42401E+03
                8.6E-03            1.71309            8.31402E+03
                8.65E-03           1.72269            8.20692E+03
                8.7E-03            1.73218            8.10288E+03
                8.75E-03           1.74018            8.00248E+03
                8.8E-03            1.74818            7.90512E+03
                8.85E-03           1.75618            7.81053E+03
                8.9E-03            1.76418            7.71839E+03
                8.95E-03           1.77218            7.6286E+03 
                9.E-03             1.78018            7.54089E+03
                9.05E-03           1.78818            7.45529E+03
                9.1E-03            1.79618            7.37233E+03
                9.15E-03           1.80664            7.26747E+03
                9.2E-03            1.82264            7.11402E+03
                9.25E-03           1.83546            6.96682E+03
                9.3E-03            1.84825            6.82625E+03
                9.35E-03           1.86105            6.6919E+03 
                9.4E-03            1.87386            6.56701E+03
                9.45E-03           1.88666            6.45013E+03
                9.5E-03            1.89945            6.3414E+03 
                9.55E-03           1.91225            6.23686E+03
                9.6E-03            1.92506            6.13511E+03
                9.65E-03           1.93785            6.0372E+03 
                9.7E-03            1.9477             5.9485E+03 
                9.75E-03           1.9573             5.86832E+03
                9.8E-03            1.9669             5.79228E+03
                9.85E-03           1.9765             5.71729E+03
                9.9E-03            1.9861             5.64238E+03
                9.95E-03           1.9957             5.57034E+03
               10.E-03             2.0053             5.50398E+03




