strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.0,668.6095700071284,728.9489144435006,844.476032730409,935.7777285236319,0.7417173559248913,0.9999999999518696,0.8341896660344233
0.00011,700.019434431093,752.9982140353227,833.6139672815874,733.6859470404618,0.7417173559248924,1.0007121500124798,0.8342456159066655
0.0002,716.1123804235483,675.5266847745614,713.2454169998426,684.4079779657685,0.7417173559248932,1.001291911932425,0.8342915024060766
0.0003,729.5100843896498,669.4976309424873,691.3711720040235,667.4984657935177,0.7417173559248941,1.0019330393714834,0.8343426030058093
0.0004,740.1459107984755,680.2435564522403,694.7258560122009,657.0192702739727,0.741717355924895,1.002570969174135,0.8343938254886897
0.0005,748.9893864435708,693.7260374427117,704.241633449514,653.911659138868,0.7417173559248958,1.0032057172886577,0.8344451700599784
0.0006,756.572264100652,706.7458034213416,715.0866023943212,655.306083560758,0.7417173559248966,1.0038372995837868,0.834496636924814
0.0007,763.2185664879742,718.6815356912648,725.912358896883,654.3147169017855,0.7417173559248975,1.0044657318491126,0.8345482262882102
0.0008,769.1407240436464,729.5362029350816,736.334836822136,659.5056494234243,0.7417173559248984,1.0050910297954736,0.834599938355053
0.0009,774.4857359248456,739.4368216316211,746.2519920788272,661.4100286787411,0.7417173559248992,1.005713209055351,0.8346517733300965
0.001,779.3596437601508,748.5126589347045,755.6479350541429,665.9538894552396,0.7417173559249001,1.006332285183259,0.8347037314179613
0.002,813.428754812796,810.3403480907693,825.4176755862333,722.5434947752477,0.7417173559249085,1.0123557412230435,0.8352301284157662
0.003,834.8662571649257,843.8001934477481,865.61671594375,771.1914386522791,0.7417173559249166,1.018085429848465,0.8357690606563423
0.004,850.7580901655771,864.2657829326655,889.9600590717581,812.5751885480971,0.7417173559249245,1.0235356782652296,0.8363207300317077
0.005,863.50910695833,878.1674203520039,905.7643374064269,839.0010733375318,0.7417173559249322,1.0287201149329823,0.8368853363556904
0.01,906.05091271117,916.1469404979036,943.9774711322308,886.1556410175681,0.7417173559249666,1.051087363032477,0.8399092241005798
0.011,912.329935415376,921.4691059969451,949.0567139294392,893.9300937397933,0.741717355924973,1.0549280881927563,0.8405554851086594
0.012,918.1706065164964,926.4447029810514,953.8341399916509,901.2178682020485,0.741717355924979,1.05858149897867,0.8412159918268447
0.013,923.6393176032326,931.1328326687463,958.3736461478629,908.0775104463,0.741717355924985,1.062056730819955,0.8418909134152545
0.014,928.7876720597694,935.5754762929821,962.7155797524465,914.5543044312531,0.7417173559249908,1.065362473606189,0.8425804132426332
0.015,933.6565619406098,939.8039692900885,966.8869105743823,920.6863722692196,0.7417173559249963,1.0685069934160374,0.843284648408819
0.016,938.278939966446,943.8426585331724,970.9067748002865,926.5050193661572,0.7417173559250019,1.071498153186757,0.8440037692562543
0.017,942.6817562898696,947.7110627550617,974.7895402685202,932.0387108407797,0.7417173559250072,1.0743434323756331,0.8447379188713603
0.018,946.8873437161024,951.4252124746001,978.5465348305142,937.3104052808343,0.7417173559250123,1.0770499456625195,0.8454872325766885
0.019,950.9144287799096,954.9985230427203,982.1870467871763,942.3391771271636,0.7417173559250174,1.0796244607402423,0.8462518374148567
0.02,955.3133053720056,958.9788634269348,986.270664284075,953.6629609786524,0.7417173559250223,1.0820734152373572,0.8470318516253875
0.021,958.7377154805288,962.0108715298954,989.4001564844207,957.642192007579,0.7417173559250272,1.084402932815574,0.8478273841156566
0.022,962.0142228951815,964.9213801257935,992.423074017506,961.4397412683768,0.7417173559250319,1.0866188384821,0.8486385339272717
0.023,965.1555200000588,967.7203284874782,995.3472410513629,965.0685090668821,0.7417173559250364,1.0887266731551917,0.8494653896992979
0.024,968.1727149341256,970.416455976023,998.1796034601713,968.5404534583603,0.741717355925041,1.090731707519336,0.850308029129854
0.025,971.075586086275,973.0174911865049,1000.9263649248244,971.8660027817688,0.7417173559250453,1.092638955204708,0.851166518437703
0.026,973.87278730569,975.5303043993505,1003.5930947079339,975.0553641847044,0.7417173559250496,1.0944531853238553,0.85204091182556
0.027,976.5720148762616,977.9610318413078,1006.184814849965,978.1168286557838,0.741717355925054,1.096178934396965,0.8529312509469397
0.028,979.1801445141392,980.3151779428956,1008.7060718995375,981.0579815241869,0.741717355925058,1.0978205176955265,0.853837564378459
0.029,981.7033446355802,982.5977001942856,1011.1609966905119,983.8878643186554,0.7417173559250622,1.099382040032757,0.8547598670995985
0.03,984.1471706722308,984.8130800856678,1013.5533546712529,986.8726291855278,0.7417173559250662,1.100867406027773,0.8556981599820128
0.031,986.5166441238172,986.9653828128814,1015.8865886331016,989.4849525168306,0.7417173559250702,1.1022803298691723,0.8566524292905549
0.032,988.8163192252108,989.0583078360042,1018.1638552382648,992.0034863188394,0.7417173559250738,1.1036243446024387,0.8576226461982536
0.033,991.0503394905209,991.0952319343801,1020.3880564329686,994.4356250667082,0.7417173559250777,1.1049028109643964,0.8586087663175411
0.034,993.2224859281754,993.0792460640117,1022.5618666033997,996.7849419806048,0.7417173559250814,1.1061189257868025,0.8596107292500824
0.035,995.3362183601544,995.0131870637485,1024.6877561615133,999.0552118589584,0.741717355925085,1.1072757299900906,0.8606284581576014
0.036,997.3947109984356,996.899665055029,1026.7680121176593,1001.2514697555084,0.7417173559250887,1.1083761161872578,0.8616618593561242
0.037,999.4008832125468,998.7410872218667,1028.8047560957907,1003.3781030503781,0.7417173559250922,1.1094228359169007,0.8627108219360864
0.038,1001.3574262493552,1000.5396785327833,1030.799960167154,1005.4389075157783,0.7417173559250958,1.110418506523497,0.8637752174107464
0.039,1003.2668265290756,1002.2974998668841,1032.7554608146152,1007.4361503765281,0.7417173559250992,1.1113656177021298,0.8648548993953424
0.04,1005.1313860319156,1004.0164639264815,1034.6729712883318,1009.3735756872263,0.7417173559251027,1.1122665377240208,0.865949703319409
0.041,1006.9532402016604,1005.6983492543061,1036.5540925717037,1011.2544742227971,0.741717355925106,1.1131235193584426,0.867059446174617
0.042,1008.7343737212592,1007.3448126210968,1038.4003231422892,1013.0807256146308,0.7417173559251093,1.1139387055058154,0.8681839263004589
0.043,1010.476634457534,1008.9574000067303,1040.2130676842141,1014.8567931236369,0.7417173559251127,1.1147141345560738,0.8693229232100114
0.044,1012.181745824751,1010.5375563630863,1041.993644885244,1016.5828249678253,0.7417173559251159,1.1154517454857034,0.8704761974579304
0.045,1013.8513177778868,1012.0866343180047,1043.7432944322732,1018.2635870937227,0.7417173559251191,1.116153382706191,0.8716434905527115
0.046,1015.4868566142776,1013.6059019558207,1045.4631833027536,1019.9599451317849,0.7417173559251223,1.1168208006760154,0.8728245249151293
0.047,1017.0897737356976,1015.0965497900933,1047.1544114359554,1021.7593091164329,0.7417173559251256,1.1174556682877066,0.8740190038846223
0.048,1018.661393500714,1016.559697027561,1048.8180168564606,1023.5202129278322,0.7417173559251287,1.1180595730409466,0.8752266117752268
0.049,1020.2029602785984,1017.9963972084045,1050.4549803125763,1025.2453471453662,0.7417173559251318,1.118634025012144,0.8764470139824826
0.05,1021.7156448004966,1019.4076432962163,1052.0662294841072,1026.9361846245138,0.7417173559251349,1.119180460630414,0.8776798571425406
0.051,1023.2005498904016,1020.7943722811319,1053.6526428068987,1028.592996823699,0.741717355925138,1.1197002462693968,0.8789247693444867
0.052,1024.6587156473804,1022.1574693511884,1055.215052955546,1030.2178452796993,0.7417173559251409,1.120194681663906,0.8801813603966719
0.053,1026.0911241410558,1023.4977716798184,1056.7542500205336,1031.8106211812913,0.7417173559251439,1.1206650031599397,0.8814492221475974
0.054,1027.4987036743114,1024.8160718712845,1058.2709844116216,1033.374027187611,0.7417173559251469,1.1211123868061914,0.8827279288616499
0.055,1028.88233266033,1026.113121100621,1059.7659695154925,1034.9086205034882,0.7417173559251499,1.1215379512947836,0.8840170376497216
0.056,1030.2428431551807,1027.3896319801513,1061.2398841323622,1036.415807034559,0.7417173559251528,1.1219427607585806,0.8853160889544741
0.057,1031.5810240821213,1028.646281180789,1062.6933747133933,1037.894862986107,0.7417173559251558,1.122327827432075,0.8866246070897263
0.058,1032.8976241794144,1029.883711832979,1064.1270574182754,1039.3489174222277,0.7417173559251586,1.1226941141825018,0.8879421008331635
0.059,1034.193354699694,1031.1025357292178,1065.5415200101447,1040.7769935854956,0.7417173559251615,1.1230425369175063,0.8892680640712733
0.06,1035.468891885649,1032.3033353476133,1066.9373236031408,1042.1819943565945,0.7417173559251644,1.1233739668753924,0.8906019764951303
0.061,1036.7248792439525,1033.4866657137093,1068.3150042762327,1043.562723556323,0.7417173559251671,1.1236892328036705,0.8919433043453572
0.062,1037.961929636894,1034.6530561159136,1069.675074565483,1044.9198802972703,0.74171735592517,1.123989123031358,0.8932915012043149
0.063,1039.180627209019,1035.8030116881935,1071.01802484566,1046.256073449522,0.7417173559251727,1.1242743874402137,0.894646008833289
0.064,1040.3815291641788,1036.9370148722087,1072.344324610947,1047.5708274001156,0.7417173559251756,1.124545739339831,0.8960062580521772
0.065,1041.5651674067512,1038.0555267698012,1073.65442366354,1048.8655804069992,0.7417173559251785,1.124803857251285,0.8973716696589208
0.066,1042.7320500593316,1039.158988395589,1074.9487532180108,1050.1396982269573,0.7417173559251812,1.1250493866037874,0.8987416553856852
0.067,1043.8826628679064,1040.2478218384329,1076.2277269285537,1051.3944761626624,0.741717355925184,1.1252829413485963,0.9001156188885556
0.068,1045.017470504401,1041.322431339649,1077.4917418455277,1052.6301358847336,0.7417173559251866,1.1255051054942145,0.9014929567673166
0.069,1046.1369177754827,1042.383204295054,1078.7411793070933,1053.8478460081174,0.7417173559251895,1.125716434566713,0.9028730596116814
0.07,1047.2414307456208,1043.4305121872374,1079.976405771194,1055.0487099107243,0.7417173559251922,1.1259174569988382,0.9042553130701768
0.071,1048.3314177816162,1044.4647114538384,1081.1977735926432,1056.1614356963053,0.7417173559251949,1.1261086754513667,0.9056390989377362
0.072,1049.4072705251122,1045.4861442970398,1082.4056217496272,1057.3290062497674,0.7417173559251976,1.1262905680700208,0.9070237962579394
0.073,1050.4693647989802,1046.4951394390205,1083.6002765235596,1058.4806670873802,0.7417173559252004,1.1264635896810802,0.9084087824357348
0.074,1051.5180614529152,1047.4920128276524,1084.7820521358578,1059.616318157006,0.7417173559252032,1.1266281729286864,0.909793434356418
0.075,1052.5537071530755,1048.4770682963308,1085.9512513448876,1060.7368222219625,0.7417173559252058,1.1267847293566762,0.9111771295065968
0.076,1053.5766351201712,1049.4505981815025,1087.108166006068,1061.8430009818105,0.7417173559252085,1.126933650437658,0.9125592470928552
0.077,1054.5871658199865,1050.4128839011,1088.2530775978296,1062.9336206187795,0.7417173559252112,1.1270753085518954,0.9139391691538572
0.078,1055.5856076099844,1051.3641964968365,1089.3862577159266,1064.0114430807423,0.7417173559252139,1.127210057918452,0.9153162816616572
0.079,1056.5722573453063,1052.3047971430449,1090.5079685383625,1065.0741541282102,0.7417173559252166,1.1273382354809252,0.916689975608066
0.08,1057.547400947196,1053.2349376245174,1091.618463263024,1066.1244481696324,0.7417173559252193,1.1274601617499782,0.9180596480720158
0.081,1058.5113139366213,1054.1548607856032,1092.7179865199387,1067.1619637820288,0.7417173559252218,1.1275761416047858,0.9194247032639896
0.082,1059.4642619356134,1055.0648009525987,1093.8067747598955,1068.1863113544916,0.7417173559252244,1.1276864650553895,0.920784553543728
0.083,1060.4065011386608,1055.9649843313555,1094.8850566210738,1069.1990901518222,0.7417173559252271,1.1277914079678746,0.922138620407598
0.084,1061.3382787562682,1056.8556293818021,1095.953053275142,1070.1988439577567,0.7417173559252297,1.127891232754179,0.9234863354421988
0.085,1062.2598334326467,1057.7369471710072,1097.0109787542206,1071.187123490271,0.7417173559252324,1.127986189028259,0.9248271412409989
0.086,1063.1713956393196,1058.6091417062255,1098.059040259952,1072.1644454077395,0.741717355925235,1.1280765142302551,0.9261604922810144
0.087,1064.073188046301,1059.4724102492912,1099.0974384558706,1073.1302928671428,0.7417173559252377,1.1281624342202157,0.9274858557568
0.088,1064.9654258723667,1060.3269436136031,1100.126367744132,1074.0861516093735,0.7417173559252404,1.1282441638428646,0.9288027123692656
0.089,1065.8483172158114,1061.1729264448395,1101.1460165276121,1075.0304521711057,0.7417173559252429,1.128321907464825,0.9301105570671216
0.09,1066.7220633669965,1062.0105374864825,1102.1565674582998,1075.9121320125353,0.7417173559252455,1.1283958594856418,0.931408899739006
0.091,1067.586859103871,1062.8399498311123,1103.158197672834,1076.8372770553867,0.7417173559252481,1.1284662048238836,0.9326972658546624
0.092,1068.4428929715734,1063.6613311583988,1104.1510790159878,1077.7520966463655,0.7417173559252508,1.1285331193795327,0.9339751970537924
0.093,1069.290347547139,1064.4748439606146,1105.1353782528352,1078.6569750134017,0.7417173559252533,1.1285967704738291,0.9352422516815282
0.094,1070.129399690246,1065.2806457564602,1106.1112572702818,1079.5522827507202,0.7417173559252559,1.1286573172676593,0.9364980052697244
0.095,1070.9602207808907,1066.0788892939202,1107.0788732686037,1080.4393916642862,0.7417173559252584,1.1287149111595418,0.9377420509635848
0.096,1071.7829769447897,1066.8697227428154,1108.0383789435816,1081.3166137923306,0.7417173559252611,1.1287696961642024,0.938973999893398
0.097,1072.5978292672742,1067.6532898776913,1108.989922659786,1082.185293364518,0.7417173559252638,1.128821809272686,0.9401934814914312
0.098,1073.4049339963694,1068.4297302515995,1109.9336486155253,1083.0457495682688,0.7417173559252663,1.1288713807949051,0.941400143754306
0.099,1074.2044427357116,1069.1991793613333,1110.8696969999396,1083.8024827803856,0.7417173559252689,1.128918534685484,0.9425936534514132
0.1,1074.996502627911,1069.961768804606,1111.7982041426865,1086.4846116878948,0.7417173559252714,1.1289633888537074,0.9437736962801796
0.11,1082.5369219451184,1077.236824582427,1120.6960073157516,1094.3410987299867,0.7417173559252973,1.1293076128176438,0.9547778929475086
0.12,1089.4669598354087,1083.9466817470252,1128.965746197644,1101.5601950422683,0.741717355925323,1.1295163952067422,0.9642282349125868
0.13,1095.8811465003496,1090.1766850903714,1136.6974496701885,1108.2437694313103,0.7417173559253485,1.129643028127644,0.9720988288670708
0.14,1101.8534180108552,1095.9939312375866,1143.9626006754409,1114.4695036212859,0.7417173559253739,1.1297198348771278,0.9784879064287056
0.15,1107.4427212461223,1101.4521613648044,1150.8189639782638,1120.2971648934183,0.7417173559253994,1.129766420525822,0.9835673101296074
0.16,1112.6968282877374,1106.59511028593,1157.3139280135956,1125.777487042132,0.7417173559254249,1.1297946761502151,0.987538972011906
0.17,1117.6550066874804,1111.4588632484927,1163.4868803020438,1130.9511196377296,0.7417173559254503,1.1298118140528146,0.9906043220608928
0.18,1122.349934868094,1116.0735544911506,1169.370935027029,1135.851051210131,0.7417173559254758,1.129822208716242,0.9929464973028286
0.19,1126.8091055000682,1120.464617123963,1174.9942148204339,1140.5071349529535,0.7417173559255013,1.1298285133983432,0.9947223905546272
0.2,1131.05587307307,1124.6537198217472,1180.3808186784906,1144.941594707136,0.7417173559255267,1.129832337381359,0.9960610746758553
0.21,1135.1102488922652,1128.659480277613,1185.551564373205,1148.9454245226882,0.7417173559255521,1.1298346567443127,0.9970657510094116
0.22,1138.9895133531193,1132.49801654097,1190.524565903552,1153.0070939052594,0.7417173559255775,1.1298360635090634,0.9978172659157402
0.23,1142.708693772317,1136.1833786509549,1195.31568831413,1156.901725229124,0.741717355925603,1.1298369167550202,0.9983780219468606
0.24,1146.2809417784867,1139.7278905461114,1199.9389100139529,1160.6418055189129,0.7417173559256284,1.1298374342748565,0.9987956675086124
0.25,1149.7178346250012,1143.1424238036325,1204.4066143999255,1164.2394270215177,0.7417173559256538,1.1298377481665058,0.9991062979402346
0.26,1153.0296181515107,1146.4366189410448,1208.7298267987921,1167.7066781362983,0.7417173559256792,1.129837938551416,0.9993370977450696
0.27,1156.225404475524,1149.619065925124,1212.9184086484356,1171.0517454487458,0.7417173559257046,1.1298380540257018,0.9995084526034654
0.28,1159.3133341924758,1152.6974526172548,1216.9812179030591,1174.2844426241566,0.7417173559257301,1.129838124064397,0.9996356013382578
0.29,1162.300710480701,1155.678687775595,1220.9262425110542,1177.4111350466665,0.7417173559257555,1.1298381665450132,0.9997299086976944
0.3,1165.1941107672656,1158.5690036893332,1224.760712241366,1180.2714437795728,0.7417173559257809,1.1298381923108096,0.9997998355646364
0.31,1167.9994803234488,1161.3740423746824,1228.4911929619925,1183.2119948446996,0.7417173559258063,1.1298382079385552,0.9998516728690544
0.32,1170.7222111961005,1164.0989284034256,1232.123666591386,1186.0653440113242,0.7417173559258318,1.129838217417262,0.999890093678336
0.33,1173.3672091537696,1166.7483307843208,1235.663599271818,1188.837243621655,0.7417173559258572,1.1298382231663884,0.999918566832525
0.34,1175.9389507715914,1169.3265158203183,1239.1159997979755,1191.531698831601,0.7417173559258826,1.12983822665341,0.9999396659296276
0.35,1178.44153235174,1171.8373924808102,1242.4854699345037,1194.1531650649383,0.741717355925908,1.1298382287683952,0.9999552996356904
0.36,1180.8787120446354,1174.2845515296567,1245.7762479441828,1196.7055542968671,0.7417173559259335,1.1298382300511989,0.999966883077518
0.37,1183.2539462765958,1176.6712994157076,1248.9922464028919,1199.1933646255184,0.7417173559259589,1.1298382308292585,0.9999754652395704
0.38,1185.5704213850845,1179.0006877477324,1252.1370851828872,1201.4827507318666,0.7417173559259843,1.1298382313011754,0.9999818235760602
0.39,1187.8310812003313,1181.2755390286932,1255.2141203306378,1203.8520953413436,0.7417173559260097,1.1298382315874078,0.9999865342299616
0.4,1190.03865118237,1183.4984692066819,1258.2264694407443,1206.1656339876376,0.7417173559260352,1.1298382317610165,0.9999900241231868
0.41,1192.1956596182254,1185.671907505079,1261.1770340267087,1208.4263833150549,0.7417173559260606,1.1298382318663152,0.999992609584738
0.42,1194.3044562996297,1187.7981139177882,1264.068519307471,1210.6349284745988,0.741717355926086,1.1298382319301823,0.999994524988449
0.43,1196.3672290330428,1189.8791946928745,1266.9034517617313,1212.7958795636114,0.7417173559261114,1.1298382319689195,0.99999594398004
0.44,1198.3860182776702,1191.91711607677,1269.684194747189,1214.910393355869,0.7417173559261369,1.1298382319924152,0.9999969952089278
0.45,1200.362730161084,1193.913716549113,1272.41296243649,1216.8627292226083,0.7417173559261623,1.1298382320066658,0.9999977739861594
0.46,1202.2991480840171,1195.8707177434496,1275.0918322841405,1218.8925194648737,0.7417173559261878,1.1298382320153093,0.999998350922758
0.47,1204.1969430943418,1197.789734220159,1277.7227562073574,1220.8812333748758,0.7417173559262131,1.1298382320205518,0.9999987783302268
