strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.087,695.9183197,685.8406294583453,701.7031985171868,692.3256942834694,0.7345713043559488,1.0032207027217055,0.8524733922277719
0.088,696.66138,686.4940055705872,702.3425821461733,692.9979933218369,0.7345969375685786,1.003224614735572,0.8524766167543234
0.089,697.3800206,687.1237996046182,702.9579611394986,693.6463952371837,0.7346208507286327,1.0032280654995134,0.852479486820009
0.09,698.074267,687.7300379454117,703.5493657100649,694.2709271502222,0.7346431591317133,1.0032311088907733,0.8524820409680274
0.091,698.7441966,688.3127980504325,704.1168781652881,694.8716677165384,0.7346639703612496,1.0032337925656236,0.8524843136072278
0.092,699.3899348,688.8722045849561,704.6606289525687,695.4487432306203,0.734683384802274,1.0032361586671357,0.8524863354478143
0.093,700.0116524,689.4084268404494,705.1807940176673,696.0023250246414,0.7347014961212451,1.0032382444541952,0.8524881338922583
0.094,700.6095638,689.9216769426154,705.6775929709801,696.5326276640527,0.734718391714123,1.003240082859847,0.8524897333858164
0.095,701.1839207,690.412203629892,706.1512827233274,697.0399026707778,0.7347341531247671,1.003241702987168,0.8524911557306751
0.096,701.7350123,690.8802924355844,706.6021576722533,697.5244387108555,0.7347488564355968,1.003243130548924,0.8524924203674331
0.097,702.263163,691.3262634089032,707.0305473709304,697.9865592971842,0.7347625726323295,1.0032443882579116,0.8524935446271868
0.098,702.768726,691.7504648018466,707.436810071667,698.4266164188401,0.7347753679444939,1.0032454961726105,0.852494543957171
0.099,703.2520848,692.1532745354907,707.8213342261341,698.8449920242789,0.7347873041633143,1.0032464720040508,0.8524954321227654
0.1,703.7136499,692.5350969416395,708.1845351535635,699.2420947342106,0.7347984389384487,1.003247331387513,0.8524962213881935
0.11,707.2355197,695.3021740859153,710.7495633982311,702.1473578175155,0.7348759320820941,1.0032518849862413,0.8525005770729592
0.12,709.1501259,696.5325559398442,711.7580620562461,703.4933249589836,0.734914597865427,1.0032531485136644,0.8525018997652651
0.13,710.0298418,696.7868733922836,711.7831846897262,703.8466933185733,0.7349338885682781,1.0032534958653514,0.8525022977297425
0.14,710.4035497,696.5815753933595,711.3520818283478,703.7296955787667,0.7349435124037007,1.0032535906250928,0.8525024165576411
0.15,710.7002509,696.3340690580856,710.890143809359,703.5646332063825,0.7349483134710251,1.0032536163109,0.8525024518126187
0.16,711.2276507,696.3422589134326,710.7003772840333,703.6531364527245,0.7349507085627629,1.0032536232356506,0.8525024622159165
0.17,712.1745464,696.7873707674441,710.9665175574182,704.1789513730766,0.7349519033866294,1.003253625093862,0.8525024652715985
0.18,713.6275452,697.75069915552,711.7702967835831,705.2248100736558,0.7349524994388614,1.003253625590503,0.8525024661655038
0.19,715.5943356,699.2366384451168,713.1150647862902,706.795669319131,0.7349527967862275,1.003253625722763,0.8525024664261025
0.2,718.0278942,701.1965072532998,714.950165745445,708.8427686130112,0.7349529451211976,1.0032536257578926,0.8525024665018321
0.21,720.8482044,703.5498417748563,717.1926904094009,711.2851445897784,0.7349530191196842,1.0032536257671725,0.8525024665238021
0.22,723.9598995,706.2016349680416,719.7450628766376,714.0270580781803,0.7349530560346138,1.0032536257696592,0.8525024665301402
0.23,727.2654351,709.055162465021,722.5081071355197,716.9709667913904,0.7349530744500163,1.0032536257702986,0.8525024665319592
0.24,730.6740855,712.0207051017651,725.3899186162886,720.0263535799546,0.734953083636734,1.0032536257704692,0.8525024665324992
0.25,734.1073703,715.0207764495086,728.3111679126248,723.1150227779106,0.7349530882196247,1.0032536257705118,0.8525024665326484
