strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.089,969.97394,955.7087376791161,977.7322020699805,964.7809043570533,0.7346208507286327,1.0032280654995134,0.852479486820009
0.09,970.6366,956.2534780403321,978.249445004931,965.3482502713987,0.7346431591317133,1.0032311088907733,0.8524820409680274
0.091,971.2919,956.7916966835829,978.7602154594141,965.908877206645,0.7346639703612496,1.0032337925656236,0.8524843136072278
0.092,971.9399,957.3234447941354,979.2645663880617,966.4628389940831,0.734683384802274,1.0032361586671357,0.8524863354478143
0.093,972.58093,957.8490395516752,979.7628226793232,967.0104579456683,0.7347014961212451,1.0032382444541952,0.8524881338922583
0.094,973.2151,958.3685814622262,980.2550874213624,967.5518375864538,0.734718391714123,1.003240082859847,0.8524897333858164
0.095,973.8425,958.882151407901,980.7414434988369,968.0870615786597,0.7347341531247671,1.003241702987168,0.8524911557306751
0.096,974.46326,959.3898697315047,981.2220140356504,968.6162533746649,0.7347488564355968,1.003243130548924,0.8524924203674331
0.097,975.07764,959.8919848153444,981.6970529868944,969.1396656543958,0.7347625726323295,1.0032443882579116,0.8524935446271868
0.098,975.6856,960.3884497564688,982.166512197443,969.6572529275952,0.7347753679444939,1.0032454961726105,0.852494543957171
0.099,976.2874,960.8795130552885,982.6306455283237,970.1692679097252,0.7347873041633143,1.0032464720040508,0.8524954321227654
0.1,981.98987,966.3908749145296,988.2287201765679,975.7500850014068,0.7347984389384487,1.003247331387513,0.8524962213881935
0.11,987.177,970.5201381836247,992.0819899492607,980.0748165791275,0.7348759320820941,1.0032518849862413,0.8525005770729592
0.12,991.884,974.2358810682351,995.5317045577889,983.9718666735648,0.734914597865427,1.0032531485136644,0.8525018997652651
0.13,996.23694,977.6558416484518,998.6970407625306,987.5614160148584,0.7349338885682781,1.0032534958653514,0.8525022977297425
0.14,1000.28503,980.8229735536102,1001.6206124148979,990.8878973805296,0.7349435124037007,1.0032535906250928,0.8525024165576411
0.15,1004.06506,983.7687660071301,1004.3333374280544,993.9839823605787,0.7349483134710251,1.0032536163109,0.8525024518126187
0.16,1007.5955,986.507380373154,1006.8485122799995,996.8646932565769,0.7349507085627629,1.0032536232356506,0.8525024622159165
0.17,1010.92114,989.0792738304292,1009.2063610867843,999.5715121869107,0.7349519033866294,1.003253625093862,0.8525024652715985
0.18,1014.06433,991.5033409309801,1011.4251810718158,1002.124048233444,0.7349524994388614,1.003253625590503,0.8525024661655038
0.19,1017.0444,993.7958868961047,1013.5207157396253,1004.5392223829587,0.7349527967862275,1.003253625722763,0.8525024664261025
