strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.67,1176.329005304119,1170.7083903876191,1258.7277075183067,1193.3589389264891,0.7417173559267216,1.129838232028633,0.9999999969699264
0.68,1176.9783709351152,1171.3865684796422,1259.8897026747663,1194.0589825281218,0.7417173559267471,1.129838232028633,0.9999999977547888
0.69,1177.618607091479,1172.0556217911906,1261.037552429319,1194.7483943801303,0.7417173559267725,1.1298382320286335,0.9999999983362292
0.7,1178.2499716816458,1172.715800747013,1262.1716244586712,1195.427737394781,0.741717355926798,1.1298382320286338,0.999999998766971
0.71,1178.8727117718724,1173.367345478411,1263.2922719065984,1196.0975500205752,0.7417173559268233,1.1298382320286338,0.9999999990860724
0.72,1179.4870641873486,1174.0104863833096,1264.399834150244,1196.6858537764851,0.7417173559268488,1.1298382320286338,0.9999999993224684
0.73,1180.093256072151,1174.6454446486068,1265.4946375161626,1197.3380471447817,0.7417173559268743,1.1298382320286338,0.9999999994975948
0.74,1180.6915054113767,1175.2724327378041,1266.5769959500174,1197.982173213891,0.7417173559268997,1.1298382320286338,0.9999999996273318
0.75,1181.2820215184795,1175.8916548466643,1267.6472116435164,1198.6166140160199,0.7417173559269251,1.1298382320286338,0.9999999997234432
0.76,1181.865005490565,1176.5033073293878,1268.7055756218344,1199.2438858586702,0.7417173559269505,1.1298382320286338,0.9999999997946444
0.77,1182.4406506341377,1177.1075790975656,1269.7523682944918,1199.862336364129,0.7417173559269759,1.1298382320286338,0.9999999998473914
0.78,1183.0091428635767,1177.7046519939818,1270.787859972392,1200.4734072309857,0.7417173559270014,1.129838232028634,0.9999999998864676
0.79,1183.5706610744137,1178.2947011431552,1271.8123113535162,1201.010031304999,0.7417173559270268,1.129838232028634,0.9999999999154155
0.8,1184.1253774932973,1178.87789528032,1272.8259739795103,1201.6062267499565,0.7417173559270522,1.129838232028634,0.999999999936861
0.81,1184.6734580063812,1179.4543970604473,1273.8290906652733,1202.1951178603986,0.7417173559270777,1.129838232028634,0.999999999952748
0.82,1185.2150624677051,1180.0243633487257,1274.82189590343,1202.7770560544245,0.7417173559271031,1.129838232028634,0.9999999999645176
0.83,1185.750344989022,1180.5879454938374,1275.8046162454502,1203.3523786036128,0.7417173559271285,1.129838232028634,0.9999999999732366
0.84,1186.279454212394,1181.1452895852362,1276.777470661023,1203.9203736249324,0.7417173559271539,1.129838232028634,0.9999999999796958
0.85,1186.8025335667744,1181.6965366955412,1277.7406708771582,1204.4193564020716,0.7417173559271794,1.129838232028634,0.999999999984481
0.86,1187.3197215096895,1182.2418231090674,1278.6944216983898,1204.9753577673603,0.7417173559272048,1.129838232028634,0.9999999999880258
0.87,1187.8311517550558,1182.7812805374474,1279.6389213093298,1205.523891257665,0.7417173559272302,1.1298382320286342,0.999999999990652
0.88,1188.336953488067,1183.3150363231978,1280.5743615607385,1206.0673135552793,0.7417173559272556,1.1298382320286342,0.9999999999925976
0.89,1188.8372515680303,1183.843213632041,1281.5009282401818,1206.6038232941728,0.741717355927281,1.1298382320286342,0.9999999999940388
0.9,1189.3321667199534,1184.3659316347216,1282.4188013282694,1207.1347251724212,0.7417173559273065,1.1298382320286342,0.9999999999951064
0.91,1189.821815715619,1184.8833056789936,1283.3281552413791,1207.6010991597147,0.7417173559273319,1.1298382320286342,0.9999999999958974
0.92,1190.30631154484,1185.3954474524194,1284.2291590617413,1208.1211120749576,0.7417173559273573,1.1298382320286342,0.9999999999964834
0.93,1190.78576357752,1185.90246513656,1285.1219767556438,1208.635212405082,0.7417173559273827,1.1298382320286342,0.9999999999969176
0.94,1191.2602777171132,1186.404463553098,1286.0067673805083,1209.144667729179,0.7417173559274082,1.1298382320286342,0.9999999999972392
0.95,1191.7299565460216,1186.9015443023989,1286.8836852815086,1209.6476317719168,0.7417173559274336,1.1298382320286342,0.9999999999974772
0.96,1192.1948994634342,1187.3938058949748,1287.7528802783602,1210.146394636412,0.741717355927459,1.1298382320286344,0.9999999999976538
0.97,1192.6552028160766,1187.8813438762845,1288.6144978428758,1210.5843546658516,0.7417173559274844,1.1298382320286344,0.9999999999977844
0.98,1193.1109600223035,1188.3642509452707,1289.4686792678187,1211.0727718534956,0.7417173559275099,1.1298382320286344,0.9999999999978814
0.99,1193.5622616899377,1188.8426170670098,1290.3155618275841,1211.5565594551083,0.7417173559275353,1.1298382320286344,0.9999999999979532
1.0,1194.009195728229,1189.3165295798233,1291.1552789311543,1212.0359086424635,0.7417173559275607,1.1298382320286344,0.9999999999980064
1.01,1194.4518474542856,1189.786073297175,1291.9879602678002,1212.509971137545,0.7417173559275861,1.1298382320286344,0.9999999999980456
1.02,1194.8902996942977,1190.2513306046515,1292.8137319459167,1212.9789311856807,0.7417173559276116,1.1298382320286344,0.9999999999980748
1.03,1195.3246328798616,1190.7123815523212,1293.6327166253934,1213.392272995108,0.741717355927637,1.1298382320286344,0.9999999999980964
1.04,1195.7549251396813,1191.1693039427184,1294.4450336438738,1213.8530657253307,0.7417173559276624,1.1298382320286344,0.9999999999981124
1.05,1196.181252386917,1191.622173414713,1295.2507991372431,1214.3092621876146,0.7417173559276878,1.1298382320286346,0.9999999999981244
1.06,1196.6036884024222,1192.0710635234836,1296.0501261546565,1214.7620614592113,0.7417173559277133,1.1298382320286346,0.999999999998133
1.07,1197.0223049141005,1192.5160458168214,1296.8431247684098,1215.2095470808247,0.7417173559277387,1.1298382320286346,0.9999999999981396
1.08,1197.4371716725996,1192.9571899079574,1297.6299021789232,1215.6539493656328,0.7417173559277641,1.1298382320286346,0.9999999999981444
1.09,1197.8483565235426,1193.3945635451037,1298.4105628151012,1216.0443088733068,0.7417173559277895,1.1298382320286346,0.999999999998148
1.1,1198.255925476483,1193.8282326778854,1299.1852084303107,1216.4803043311922,0.741717355927815,1.1298382320286346,0.9999999999981508
1.11,1198.659942770763,1194.2582615208323,1299.953938194207,1216.9126063236681,0.7417173559278405,1.1298382320286346,0.9999999999981526
1.12,1199.0604709384422,1194.6847126140829,1300.7168487806236,1217.3413537524925,0.7417173559278658,1.1298382320286346,0.999999999998154
1.13,1199.4575708644447,1195.1076468814415,1301.474034451723,1217.765645908935,0.7417173559278912,1.1298382320286346,0.9999999999981553
1.14,1199.8513018440813,1195.527123685939,1302.2255871386067,1218.1866482047672,0.7417173559279167,1.1298382320286349,0.999999999998156
1.15,1200.2417216380738,1195.943200883011,1302.9715965185565,1218.556841354226,0.7417173559279422,1.1298382320286349,0.9999999999981566
1.16,1200.6288865252177,1196.3559348714273,1303.7121500890742,1218.9709950031654,0.7417173559279675,1.1298382320286349,0.999999999998157
1.17,1201.0128513527975,1196.7653806420753,1304.4473332388864,1219.3811879765694,0.7417173559279929,1.1298382320286349,0.9999999999981573
1.18,1201.3936695848774,1197.1715918247169,1305.1772293160552,1219.788577405017,0.7417173559280184,1.1298382320286349,0.9999999999981576
1.19,1201.771393348563,1197.5746207328052,1305.9019196933402,1220.192240769203,0.7417173559280439,1.1298382320286349,0.9999999999981576
1.2,1202.1460734783466,1197.9745184064725,1306.6214838309425,1220.592290873819,0.7417173559280692,1.1298382320286349,0.999999999998158
1.21,1202.5177595586224,1198.3713346537677,1307.335999336759,1220.944415251152,0.7417173559280946,1.1298382320286349,0.999999999998158
1.22,1202.8864999644686,1198.7651180902299,1308.0455420242629,1221.3379150613634,0.74171735592812,1.1298382320286349,0.999999999998158
1.23,1203.2523419007712,1199.1559161768835,1308.7501859681213,1221.7291520988408,0.7417173559281456,1.129838232028635,0.999999999998158
1.24,1203.6153314397814,1199.5437752567236,1309.4500035576582,1222.1161579947188,0.7417173559281709,1.129838232028635,0.999999999998158
1.25,1203.975513557172,1199.9287405897683,1310.145065548267,1222.5011024174103,0.7417173559281964,1.129838232028635,0.999999999998158
1.26,1204.332932166668,1200.31085638674,1310.83544111085,1222.8820119928894,0.7417173559282217,1.129838232028635,0.999999999998158
1.27,1204.6876301533216,1200.690165841446,1311.5211978794023,1223.2186176171672,0.7417173559282473,1.129838232028635,0.999999999998158
1.28,1205.0396494054858,1201.0667111619127,1312.2024019967944,1223.5941293781427,0.7417173559282726,1.129838232028635,0.999999999998158
1.29,1205.3890308455589,1201.4405336003333,1312.8791181588597,1223.9669132327278,0.7417173559282981,1.129838232028635,0.999999999998158
1.3,1205.735814459547,1201.8116734818839,1313.5514096568456,1224.337060721729,0.7417173559283234,1.129838232028635,0.9999999999981584
1.31,1206.080039325505,1202.180170232456,1314.2193384183106,1224.7036207151486,0.741717355928349,1.129838232028635,0.9999999999981584
