strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.044,1077.3956431296856,1068.1901396478704,1095.0238834378272,1082.080279573068,0.7274487250446937,0.9971378980708892,0.8488022173158782
0.045,1079.5316948326292,1070.1305298755115,1096.9652531870074,1084.2298043966844,0.7279469964419885,0.997795577455733,0.8491720890543704
0.046,1081.6186182970614,1072.022778910067,1098.8563590318138,1086.3830086880484,0.7284125426501533,0.9983854086718368,0.8495066508286087
0.047,1083.6585639035436,1073.8690961869,1100.6995717682496,1088.633721589181,0.7288474679485315,0.9989139497388636,0.8498090351129903
0.048,1085.6535451004086,1075.6715455097137,1102.4971028564855,1090.831904238891,0.729253746798209,0.9993871945827806,0.8500821315875768
0.049,1087.6054497380244,1077.432057435308,1104.2510181710811,1092.980975637779,0.7296332312245479,0.9998106099773024,0.8503286005670532
0.05,1089.516050257189,1079.1524403782244,1105.9632503136,1095.0830218096155,0.729987657838616,1.0001891721751974,0.8505508865922877
0.051,1091.387012867647,1080.8343905900776,1107.6356096630593,1097.1388144584585,0.7303186545139715,1.0005274027405164,0.8507512319841339
0.052,1093.2199058342962,1082.4795011470478,1109.2697943153064,1099.1510037504688,0.7306277467326915,1.0008294032119809,0.8509316901961839
0.053,1095.0162069730122,1084.0892700609586,1110.8673990418301,1101.1198967988398,0.730916363612978,1.0010988883276184,0.8510941388373183
0.054,1096.7773104447008,1085.6651076140547,1112.4299233810746,1103.0487748250118,0.7311858436297581,1.0013392176235527,0.8512402922635829
0.055,1098.50453292484,1087.208343004545,1113.9587789604632,1104.9386063871596,0.7314374400392247,1.0015534252865166,0.851371713664733
0.056,1100.1991192160265,1088.7202303788308,1115.4552961346833,1106.7912440419025,0.7316723260180246,1.0017442481947685,0.8514898265921786
0.057,1101.8622473627129,1090.2019543168117,1116.9207300149494,1108.6062457126457,0.7318915995277189,1.0019141521250958,0.8515959258928589
0.058,1103.4950333200818,1091.654634828408,1118.3562659546149,1110.3872653141204,0.7320962879151114,1.0020653561369812,0.851691188029335
0.059,1105.098535222843,1093.0793319124439,1119.7630245485627,1112.1335540189637,0.732287352259039,1.0021998551722078,0.8517766807778173
0.06,1106.673757294309,1094.477049722857,1121.1420661968168,1113.848491748276,0.7324656914741986,1.0023194409268257,0.851853372306536
0.061,1108.2216534314723,1095.848740381961,1122.4943952768974,1115.5310633641136,0.7326321461825323,1.002425721066558,0.851922139644266
0.062,1109.7431304977265,1097.1953074758833,1123.8209639642305,1117.1822645615316,0.7327875023626077,1.0025201368672754,0.8519837765552936
0.063,1111.2390513513255,1098.517609263274,1125.12267573539,1118.8051201966434,0.7329324947872975,1.00260397936772,0.8520390008413443
0.064,1112.7102376345963,1099.81646162496,1126.40038858508,1120.3993454515737,0.7330678102598954,1.0026784041247794,0.8520884610946879
0.065,1114.157472346184,1101.0926407790978,1127.6549179842655,1121.9666905784823,0.73319409065859,1.0027444446640033,0.8521327429288519
0.066,1115.5815022162428,1102.3468857837547,1128.8870396038988,1123.5066784590358,0.733311935798982,1.002803024715945,0.8521723747149537
