strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.0,382.8681082796693,315.94626279629085,280.62677468583445,535.8574940622957,0.6087930202537064,0.9763605248836532,0.7571334706248127
0.00011,585.3324989729311,546.7915060956865,456.98242036871153,613.4832944910023,0.6097933860563042,0.9767438271580976,0.7573329918084519
0.0002,655.3936026774754,617.0845199270788,541.1799038061394,626.3773991938111,0.6106077846366152,0.9770573517969556,0.7574964309180954
0.0003,693.6659495700909,656.513241013908,591.2671414107217,634.7012426821067,0.6115083841037021,0.9774056214602918,0.757678235472718
0.0004,714.505170776286,678.7238478372092,621.35918314057,634.2582713237935,0.6124044918122079,0.9777537953477946,0.7578602566257288
0.0005,728.0472232501868,693.5839548919017,642.3122828229696,635.6279225097451,0.6132961301648719,0.9781018735241104,0.758042494620697
0.0006,738.3090263525635,705.0479603590239,658.663028760685,639.4873556351904,0.6141833214526995,0.9784498560537752,0.7582249497001965
0.0007,746.9145128226231,714.7419873835153,672.4047333603496,640.3370927626277,0.6150660878555189,0.9787977430012152,0.7584076221058003
0.0008,754.545811813015,723.3658603209462,684.4740232394884,646.9911292998036,0.6159444514425362,0.979145534430744,0.7585905120780712
0.0009,761.509799136626,731.2445182545117,695.3518769208397,650.3285918941357,0.6168184341728868,0.9794932304065646,0.7587736198565556
0.001,767.9602802173438,738.5465269393974,705.3123182277303,656.2132638667496,0.6176880578961846,0.9798408309927658,0.7589569456797748
0.002,815.6229920139355,792.7846391035689,776.9234614518276,724.4925675198448,0.6261492794337513,0.9833116044432384,0.7608022480994363
0.003,846.7460060072656,828.618019568344,823.0514318847991,782.1651251822187,0.6341978423275041,0.986772908564078,0.7626696094661628
0.004,869.6702114131095,855.135717480949,856.7662748522056,830.6385142645382,0.6418538721769862,0.990224805467351,0.7645592501968734
0.005,887.7179398980227,875.9449509077325,882.8810530563147,862.5228134755097,0.6491365130446693,0.9936673559729652,0.7664713787625657
0.01,943.9941846630148,938.3953580840769,957.9455482247612,923.2657459874744,0.680556056822107,1.0107419410630152,0.7763756986172716
0.011,951.6585731471112,946.3661600391898,967.0061661563464,932.4655527326868,0.6859511698715679,1.0141296082846365,0.7784263619807608
0.012,958.6258646656032,953.4616381977416,974.9523044782327,940.9261764924061,0.6910831601527231,1.0175083121320738,0.7805005702532167
0.013,965.0072850231572,959.8303013142673,981.9886086792333,948.7484954844724,0.6959648603144095,1.020878100268909,0.7825984071306876
0.014,970.8897483662928,965.5898435954041,988.2759896895166,956.0111801736199,0.7006084771497956,1.0242390183564407,0.7847199370113384
0.015,976.3424187717133,970.8348065271763,993.942304241486,962.7792448254261,0.7050256221197216,1.0275911099752306,0.7868652041850195
0.016,981.421205483696,975.6419769120737,999.0900173026191,969.1059175063083,0.7092273403874008,1.0309344165477197,0.7890342320343644
0.017,986.1719248025388,980.0742956591158,1003.801834468885,975.0378675809387,0.7132241384370791,1.034268977262237,0.7912270222506324
0.018,990.6325756121968,984.1837545699339,1008.1449237850893,980.6131923650029,0.7170260103457204,1.0375948289987191,0.7934435540676246
0.019,994.8350102134408,988.0135857787815,1012.1741306665721,985.8636871297347,0.7206424627734026,1.040912006256471,0.7956837835171127
0.02,998.8061831117918,991.5999444976526,1015.9344578251569,997.0807029210777,0.7240825387349209,1.0442205410843113,0.797947642709314
0.021,1002.5690992298807,994.973220929311,1019.4629986232662,1001.4234908286195,0.7273548402120349,1.047520463013459,0.8002350391420278
0.022,1006.14354415933,998.1590756418702,1022.7904576474222,1005.5427100278883,0.7304675496629027,1.0508117989935069,0.8025458550421083
0.023,1009.5466537798188,1001.1792653085688,1025.9423554964242,1009.4556408864453,0.7334284504824895,1.0540945733318527,0.8048799467430028
0.024,1012.7933637504768,1004.0523072296785,1028.9399893615368,1013.1780504196996,0.7362449464651091,1.0573688076369483,0.8072371441021018
0.025,1015.8967679641116,1006.7940183005911,1031.8012030232887,1016.7236673093348,0.7389240803177647,1.0606345207657335,0.8096172499616627
0.026,1018.8684071695563,1009.4179551159123,1034.5410069603095,1020.1056223754669,0.7414725512705866,1.063891728775618,0.8120200396570506
0.027,1021.7185034307024,1011.9357754687135,1037.172079795147,1023.33473326204,0.7438967318283963,1.0671404448813724,0.8144452605759959
0.028,1024.456152144669,1014.357536819154,1039.7051752617735,1026.420817879004,0.7462026837052874,1.0703806794172837,0.8168926317725143
0.029,1027.0894804902905,1016.6919438416996,1042.1494535784275,1029.3749949470466,0.7483961729820687,1.0736124398049216,0.8193618436390383
0.03,1029.6257790917207,1018.9465545619203,1044.5127520732865,1032.4771842765963,0.7504826845244702,1.0768357305268528,0.8218525576402
0.031,1032.0716121373823,1021.1279526210329,1046.8018068075648,1035.1769898791022,0.7524674356981627,1.080050553106622,0.8243644061115601
0.032,1034.4329100385182,1023.2418916911647,1049.0224345351355,1037.7671091888967,0.7543553894148914,1.083256906095312,0.82689699212641
0.033,1036.7150478377807,1025.2934168885954,1051.1796824592855,1040.2563174970655,0.7561512665423391,1.0864547850649635,0.8294498894335814
0.034,1038.9229119114618,1027.2869671112062,1053.2779517708086,1042.6492846708218,0.7578595577087552,1.0896441826091303,0.8320226424689667
0.035,1041.0609569956491,1029.226461498769,1055.3210997848612,1044.9507972923323,0.7594845345318649,1.0928250883508,0.8346147664432121
0.036,1043.133255168167,1031.1153726354296,1057.3125245672775,1047.1668772360406,0.7610302603001387,1.0959974889579116,0.8372257475077618
0.037,1045.1435381065253,1032.956788649305,1059.255235201829,1049.3027956006517,0.7625006001331294,1.0991613681666403,0.8398550430011352
0.038,1047.0952336965738,1034.753465989441,1061.1519102579564,1051.3631399091446,0.7638992306462857,1.1023167068126194,0.8425020817769859
0.039,1048.991497871771,1036.5078743563101,1063.0049465428315,1053.3508419188402,0.7652296491444046,1.105463482870211,0.845166264615152
0.04,1050.83524240748,1038.222235014052,1064.8164998381803,1055.2703266728076,0.7664951823667153,1.1086016714999196,0.8478469647165279
0.041,1052.6291592697812,1039.8985535094646,1066.5885190124043,1057.1254994877092,0.7676989948054606,1.1117312451039898,0.8505435282822055
0.042,1054.37574201734,1041.5386476554645,1068.3227746473085,1058.9187496931231,0.7688440966187748,1.1148521733902046,0.8532552751769255
0.043,1056.077304672896,1043.1441714986217,1070.0208831147445,1060.6551306219549,0.7699333511576486,1.1179644234438482,0.8559814996764602
0.044,1057.735998413953,1044.716635875807,1071.6843268723485,1062.335152529013,0.7709694821257964,1.121067959807764,0.8587214712981208
0.045,1059.353826377313,1046.2574260697436,1073.3144716120382,1063.964122089097,0.7719550803903349,1.1241627445703897,0.8614744357131425
0.046,1060.9326568267643,1047.7678169938067,1074.9125807841806,1065.6059282277579,0.7728926104603007,1.1272487374616162,0.8642396157392604
0.047,1062.4742348957102,1049.2489862699647,1076.4798279296242,1067.3521337391355,0.7737844166492063,1.1303258959562614,0.867016212411344
0.048,1063.9801930853002,1050.7020255080781,1078.0173071774439,1069.0551744924837,0.7746327289370453,1.133394175384924,0.8698034061275164
0.049,1065.4520606725416,1052.1279500479623,1079.5260422050508,1070.7180927142824,0.7754396685464033,1.136453529051923,0.8726003578677524
0.05,1066.891272161008,1053.5277073862471,1081.0069939071054,1072.3426405554897,0.7762072532466197,1.13950390836,0.8754062104815187
0.051,1068.2991748883485,1054.9021844768533,1082.461066978154,1073.929299510631,0.776937402399262,1.1425452629414117,0.8782200900406116
0.052,1069.6770358892577,1056.2522140658225,1083.8891155797182,1075.4804055541183,0.7776319417575297,1.1455775407950095,0.8810411072529523
0.053,1071.026048099386,1057.578580197519,1085.2919482342777,1076.9960152572708,0.7782926080315878,1.1486006884288604,0.8838683589327218
0.054,1072.3473359744553,1058.882023009093,1086.6703320651684,1078.4791077177624,0.7789210532312472,1.151614651007931,0.8867009295218712
0.055,1073.6419605892982,1060.1632429130148,1088.0249964819898,1079.930410968531,0.7795188487968492,1.1546193725063258,0.8895378926577195
0.056,1074.9109242733375,1061.4229042530185,1089.3566363950324,1081.3515284019402,0.7800874895286861,1.157614795863538,0.8923783127810556
0.057,1076.1551748320107,1062.6616385064317,1090.6659150287844,1082.7418318671434,0.780628397324779,1.160600863144156,0.8952212467789057
0.058,1077.3756093975994,1063.8800470953852,1091.9534663934687,1084.1047041560469,0.7811429247363643,1.163577515700428,0.8980657456559042
