
                  X             Displacement          Force      
                2.66667E-03      534.213E-03         21.4203E+03 
                2.70001E-03      541.009E-03         21.4225E+03 
                2.73334E-03      547.804E-03         21.4238E+03 
                2.76667E-03      554.6E-03           21.4242E+03 
                2.8E-03          561.394E-03         21.4238E+03 
                2.83333E-03      568.188E-03         21.4226E+03 
                2.86667E-03      574.984E-03         21.4205E+03 
                2.9E-03          581.779E-03         21.4176E+03 
                2.93334E-03      588.574E-03         21.414E+03  
                2.96667E-03      595.369E-03         21.4096E+03 
                3.00001E-03      602.165E-03         21.4045E+03 
                3.03334E-03      608.959E-03         21.3986E+03 
                3.06667E-03      615.754E-03         21.3921E+03 
                3.1E-03          622.549E-03         21.3848E+03 
                3.13333E-03      629.344E-03         21.3769E+03 
                3.16667E-03      636.14E-03          21.3683E+03 
                3.2E-03          642.935E-03         21.3591E+03 
                3.23333E-03      649.729E-03         21.3493E+03 
                3.26667E-03      656.525E-03         21.3389E+03 
                3.3E-03          663.319E-03         21.3279E+03 
                3.33334E-03      670.115E-03         21.3163E+03 
                3.36667E-03      676.91E-03          21.3042E+03 
                3.40001E-03      683.705E-03         21.2915E+03 
                3.43334E-03      690.5E-03           21.2782E+03 
                3.46667E-03      697.294E-03         21.2645E+03 
                3.5E-03          704.09E-03          21.2502E+03 
                3.53333E-03      710.885E-03         21.2355E+03 
                3.56667E-03      717.68E-03          21.2203E+03 
                3.6E-03          724.475E-03         21.2045E+03 
                3.63334E-03      731.271E-03         21.1883E+03 
                3.66667E-03      738.066E-03         21.1716E+03 
                3.70001E-03      744.861E-03         21.1544E+03 
                3.73334E-03      751.656E-03         21.1368E+03 
                3.76667E-03      758.45E-03          21.1187E+03 
                3.8E-03          765.246E-03         21.1001E+03 
                3.83333E-03      772.041E-03         21.0811E+03 
                3.86667E-03      778.836E-03         21.0617E+03 
                3.9E-03          785.631E-03         21.0418E+03 
                3.93334E-03      792.166E-03         21.0223E+03 
                3.96667E-03      798.566E-03         21.0024E+03 
                4.E-03           805.289E-03         20.9814E+03 
                4.03334E-03      812.182E-03         20.9594E+03 
                4.06667E-03      819.073E-03         20.937E+03  
                4.10001E-03      825.959E-03         20.9144E+03 
                4.13334E-03      832.687E-03         20.8914E+03 
                4.16667E-03      839.415E-03         20.8682E+03 
                4.2E-03          846.144E-03         20.8446E+03 
                4.23334E-03      852.871E-03         20.8208E+03 
                4.26667E-03      859.599E-03         20.7967E+03 
                4.3E-03          866.207E-03         20.7723E+03 
                4.33333E-03      872.771E-03         20.7476E+03 
                4.36667E-03      879.336E-03         20.7226E+03 
                4.4E-03          885.899E-03         20.6974E+03 
                4.43333E-03      892.463E-03         20.6719E+03 
                4.46667E-03      898.968E-03         20.6462E+03 
                4.5E-03          905.368E-03         20.6202E+03 
                4.53333E-03      911.768E-03         20.5939E+03 
                4.56667E-03      918.699E-03         20.5653E+03 
                4.6E-03          925.633E-03         20.5362E+03 
                4.63333E-03      932.535E-03         20.5069E+03 
                4.66667E-03      939.291E-03         20.4773E+03 
                4.7E-03          946.046E-03         20.4475E+03 
                4.73334E-03      952.801E-03         20.4176E+03 
                4.76667E-03      959.557E-03         20.3874E+03 
                4.8E-03          966.299E-03         20.3566E+03 
                4.83334E-03      972.878E-03         20.3258E+03 
                4.86667E-03      979.455E-03         20.2947E+03 
                4.9E-03          986.033E-03         20.2634E+03 
                4.93333E-03      992.611E-03         20.2319E+03 
                4.96667E-03      999.02E-03          20.1999E+03 
                5.E-03             1.00542           20.1677E+03 
                5.03334E-03        1.01182           20.1352E+03 
                5.06667E-03        1.01822           20.1027E+03 
                5.1E-03            1.02518           20.0674E+03 
                5.13334E-03        1.03216           20.0307E+03 
                5.16667E-03        1.03914           19.9945E+03 
                5.2E-03            1.04613           19.9578E+03 
                5.23333E-03        1.05294           19.9205E+03 
                5.26667E-03        1.05953           19.8835E+03 
                5.3E-03            1.06613           19.8457E+03 
                5.33334E-03        1.07272           19.808E+03  
                5.36667E-03        1.07932           19.7697E+03 
                5.4E-03            1.08593           19.7408E+03 
                5.43333E-03        1.09256           19.702E+03  
                5.46667E-03        1.0992            19.6629E+03 
                5.5E-03            1.10584           19.6205E+03 
                5.53333E-03        1.11247           19.5724E+03 
                5.56667E-03        1.11911           19.5307E+03 
                5.6E-03            1.12575           19.487E+03  
                5.63333E-03        1.13238           19.4443E+03 
                5.66667E-03        1.13902           19.4021E+03 
                5.7E-03            1.14566           19.3601E+03 
                5.73333E-03        1.15229           19.3192E+03 
                5.76667E-03        1.15893           19.2752E+03 
                5.8E-03            1.16557           19.2303E+03 
                5.83333E-03        1.17221           19.1847E+03 
                5.86667E-03        1.17884           19.1374E+03 
                5.9E-03            1.18548           19.0896E+03 
                5.93333E-03        1.19212           19.041E+03  
                5.96667E-03        1.19876           18.9909E+03 
                6.E-03             1.20539           18.943E+03  
                6.03333E-03        1.21203           18.8936E+03 
                6.06667E-03        1.21867           18.8431E+03 
                6.1E-03            1.2253            18.7911E+03 
                6.13334E-03        1.23194           18.7393E+03 
                6.16667E-03        1.23839           18.6879E+03 
                6.2E-03            1.24455           18.6369E+03 
                6.23334E-03        1.25145           18.579E+03  
                6.26667E-03        1.25839           18.5208E+03 
                6.3E-03            1.26532           18.463E+03  
                6.33333E-03        1.27225           18.405E+03  
                6.36667E-03        1.2791            18.3474E+03 
                6.4E-03            1.2855            18.2897E+03 
                6.43334E-03        1.2919            18.2327E+03 
                6.46667E-03        1.2983            18.1749E+03 
                6.5E-03            1.3047            18.1176E+03 
                6.53333E-03        1.3111            18.0607E+03 
                6.56667E-03        1.3183            17.9974E+03 
                6.6E-03            1.32532           17.9327E+03 
                6.63334E-03        1.33203           17.8687E+03 
                6.66667E-03        1.33873           17.8045E+03 
                6.7E-03            1.34544           17.741E+03  
                6.73333E-03        1.35214           17.678E+03  
                6.76667E-03        1.35884           17.6152E+03 
                6.8E-03            1.36555           17.5527E+03 
                6.83333E-03        1.37198           17.4906E+03 
                6.86667E-03        1.37807           17.4289E+03 
                6.9E-03            1.38417           17.3679E+03 
                6.93334E-03        1.39103           17.2994E+03 
                6.96667E-03        1.39814           17.2289E+03 
                7.E-03             1.40525           17.159E+03  
                7.03333E-03        1.41236           17.0896E+03 
                7.06667E-03        1.41947           17.0208E+03 
                7.1E-03            1.42594           16.9524E+03 
                7.13333E-03        1.43234           16.8848E+03 
                7.16667E-03        1.43874           16.8178E+03 
                7.2E-03            1.44514           16.7512E+03 
                7.23333E-03        1.45155           16.685E+03  
                7.26667E-03        1.45794           16.6199E+03 
                7.3E-03            1.46434           16.5548E+03 
                7.33333E-03        1.47074           16.491E+03  
                7.36667E-03        1.47822           16.4148E+03 
                7.4E-03            1.48505           16.3393E+03 
                7.43333E-03        1.49187           16.2649E+03 
                7.46667E-03        1.4987            16.1905E+03 
                7.5E-03            1.50553           16.1176E+03 
                7.53334E-03        1.51235           16.0454E+03 
                7.56667E-03        1.51918           15.9729E+03 
                7.6E-03            1.52601           15.9025E+03 
                7.63333E-03        1.53283           15.8325E+03 
                7.66667E-03        1.53966           15.763E+03  
                7.7E-03            1.54592           15.6946E+03 
                7.73333E-03        1.5519            15.6265E+03 
                7.76667E-03        1.55787           15.5597E+03 
                7.8E-03            1.56384           15.4933E+03 
                7.83333E-03        1.57075           15.4174E+03 
                7.86667E-03        1.57822           15.3361E+03 
                7.9E-03            1.58568           15.2563E+03 
                7.93333E-03        1.59315           15.1772E+03 
                7.96667E-03        1.60062           15.0986E+03 
                8.E-03             1.60808           15.0205E+03 
                8.03333E-03        1.61555           14.944E+03  
                8.06667E-03        1.6227            14.8686E+03 
                8.1E-03            1.6291            14.7937E+03 
                8.13333E-03        1.6355            14.7192E+03 
                8.16667E-03        1.6419            14.6452E+03 
                8.2E-03            1.6483            14.572E+03  
                8.23333E-03        1.6547            14.4992E+03 
                8.26667E-03        1.6611            14.4269E+03 
                8.3E-03            1.6675            14.3563E+03 
                8.33333E-03        1.6739            14.286E+03  
                8.36667E-03        1.6803            14.2168E+03 
                8.4E-03            1.6867            14.1481E+03 
                8.43333E-03        1.6931            14.0808E+03 
                8.46667E-03        1.6995            14.0127E+03 
                8.5E-03            1.7059            13.9454E+03 
                8.53333E-03        1.7123            13.8788E+03 
                8.56667E-03        1.7187            13.8132E+03 
                8.6E-03            1.72421           13.7476E+03 
                8.63333E-03        1.72954           13.6816E+03 
                8.66667E-03        1.73487           13.6178E+03 
                8.7E-03            1.74021           13.5528E+03 
                8.73333E-03        1.74554           13.488E+03  
                8.76667E-03        1.75087           13.425E+03  
                8.8E-03            1.75621           13.3624E+03 
                8.83333E-03        1.76154           13.299E+03  
                8.86667E-03        1.76688           13.2372E+03 
                8.9E-03            1.77221           13.1754E+03 
                8.93333E-03        1.77754           13.1144E+03 
                8.96667E-03        1.78288           13.0534E+03 
                9.E-03             1.78821           12.993E+03  
                9.03333E-03        1.79354           12.9331E+03 
                9.06667E-03        1.79887           12.874E+03  
                9.1E-03            1.80421           12.8149E+03 
                9.13333E-03        1.80954           12.7563E+03 
                9.16667E-03        1.81488           12.698E+03  
                9.2E-03            1.82021           12.6404E+03 
                9.23333E-03        1.82865           12.5504E+03 
                9.26667E-03        1.83931           12.4389E+03 
                9.3E-03            1.84808           12.3313E+03 
                9.33333E-03        1.85661           12.2255E+03 
                9.36667E-03        1.86514           12.1219E+03 
                9.4E-03            1.87368           12.021E+03  
                9.43333E-03        1.88221           11.9203E+03 
                9.46667E-03        1.89074           11.824E+03  
                9.5E-03            1.89928           11.7295E+03 
                9.53333E-03        1.90781           11.6331E+03 
                9.56667E-03        1.91634           11.5394E+03 
                9.6E-03            1.92488           11.4453E+03 
                9.63333E-03        1.93341           11.355E+03  
                9.66667E-03        1.94194           11.2655E+03 
                9.7E-03            1.95048           11.1779E+03 
                9.73333E-03        1.95901           11.0894E+03 
                9.76667E-03        1.96754           11.0032E+03 
                9.8E-03            1.97608           10.9215E+03 
                9.83333E-03        1.98271           10.8446E+03 
                9.86667E-03        1.98911           10.7699E+03 
                9.9E-03            1.99551           10.6963E+03 
                9.93203E-03        2.00366           10.6289E+03 




