
                  X             Displacement          Force      
                5.15E-03         769.901E-03         15.6688E+03 
                5.2E-03          777.216E-03         15.6184E+03 
                5.25E-03         784.53E-03          15.5669E+03 
                5.3E-03          791.845E-03         15.5143E+03 
                5.35E-03         799.158E-03         15.4606E+03 
                5.4E-03          806.473E-03         15.4054E+03 
                5.45E-03         814.165E-03         15.3455E+03 
                5.5E-03          821.795E-03         15.2848E+03 
                5.55E-03         829.308E-03         15.2234E+03 
                5.6E-03          836.692E-03         15.1615E+03 
                5.65E-03         843.983E-03         15.0989E+03 
                5.7E-03          851.716E-03         15.0306E+03 
                5.75E-03         859.297E-03         14.9616E+03 
                5.8E-03          866.764E-03         14.8923E+03 
                5.85E-03         874.019E-03         14.8224E+03 
                5.9E-03          881.735E-03         14.7469E+03 
                5.95E-03         889.3E-03           14.6697E+03 
                6.E-03           896.737E-03         14.5923E+03 
                6.05E-03         904.01E-03          14.5145E+03 
                6.1E-03          911.703E-03         14.4294E+03 
                6.15E-03         919.366E-03         14.3434E+03 
                6.2E-03          926.726E-03         14.2573E+03 
                6.25E-03         934.002E-03         14.171E+03  
                6.3E-03          941.688E-03         14.0764E+03 
                6.35E-03         949.339E-03         13.9808E+03 
                6.4E-03          956.805E-03         13.8848E+03 
                6.45E-03         964.068E-03         13.7893E+03 
                6.5E-03          971.516E-03         13.6896E+03 
                6.55E-03         979.29E-03          13.5827E+03 
                6.6E-03          986.891E-03         13.4765E+03 
                6.65E-03         994.306E-03         13.3704E+03 
                6.7E-03            1.00151           13.2658E+03 
                6.75E-03           1.00898           13.1572E+03 
                6.8E-03            1.01721           13.0392E+03 
                6.85E-03           1.02459           12.9215E+03 
                6.9E-03            1.0319            12.8047E+03 
                6.95E-03           1.03921           12.6897E+03 
                7.E-03             1.04653           12.5749E+03 
                7.05E-03           1.05394           12.4593E+03 
                7.1E-03            1.06202           12.3293E+03 
                7.15E-03           1.06948           12.1997E+03 
                7.2E-03            1.07695           12.0717E+03 
                7.25E-03           1.08442           11.9459E+03 
                7.3E-03            1.09188           11.8217E+03 
                7.35E-03           1.09935           11.6983E+03 
                7.4E-03            1.10681           11.5762E+03 
                7.45E-03           1.11382           11.4535E+03 
                7.5E-03            1.1215            11.3103E+03 
                7.55E-03           1.12918           11.1696E+03 
                7.6E-03            1.13686           11.0309E+03 
                7.65E-03           1.14454           10.8947E+03 
                7.7E-03            1.15222           10.7592E+03 
                7.75E-03           1.1599            10.6268E+03 
                7.8E-03            1.16758           10.4967E+03 
                7.85E-03           1.1767            10.3444E+03 
                7.9E-03            1.1847            10.1862E+03 
                7.95E-03           1.1927            10.0311E+03 
                8.E-03             1.20071            9.87941E+03
                8.05E-03           1.20871            9.72995E+03
                8.1E-03            1.21671            9.58298E+03
                8.15E-03           1.2247             9.43762E+03
                8.2E-03            1.2327             9.29515E+03
                8.25E-03           1.2407             9.15625E+03
                8.3E-03            1.24871            9.01991E+03
                8.35E-03           1.25671            8.88486E+03
                8.4E-03            1.26471            8.75297E+03
                8.45E-03           1.27224            8.62371E+03
                8.5E-03            1.27864            8.49619E+03
                8.55E-03           1.28505            8.37066E+03
                8.6E-03            1.29145            8.24689E+03
                8.65E-03           1.29784            8.12477E+03
                8.7E-03            1.30425            8.00498E+03
                8.75E-03           1.31065            7.88656E+03
                8.8E-03            1.31705            7.77086E+03
                8.85E-03           1.32344            7.6566E+03 
                8.9E-03            1.32985            7.54444E+03
                8.95E-03           1.33625            7.43398E+03
                9.E-03             1.34264            7.32476E+03
                9.05E-03           1.34904            7.21868E+03
                9.1E-03            1.35545            7.11562E+03
                9.15E-03           1.36185            7.01497E+03
                9.2E-03            1.36824            6.91688E+03
                9.25E-03           1.37465            6.82022E+03
                9.3E-03            1.38105            6.72851E+03
                9.35E-03           1.38744            6.64153E+03
                9.4E-03            1.39384            6.55655E+03
                9.45E-03           1.40375            6.39913E+03
                9.5E-03            1.41335            6.23737E+03
                9.55E-03           1.42295            6.08089E+03
                9.6E-03            1.43255            5.92865E+03
                9.65E-03           1.44215            5.77973E+03
                9.7E-03            1.45175            5.64008E+03
                9.75E-03           1.46135            5.51135E+03
                9.8E-03            1.47095            5.38957E+03
                9.85E-03           1.48055            5.27471E+03
                9.9E-03            1.49015            5.16618E+03
                9.95E-03           1.49975            5.0635E+03 
               10.E-03             1.50935            4.96357E+03




