
                  X             Displacement          Force      
                4.5E-03          897.784E-03          3.09637E+03
                4.53333E-03      903.651E-03          3.09758E+03
                4.56667E-03      909.518E-03          3.0988E+03 
                4.6E-03          915.383E-03          3.09996E+03
                4.63333E-03      921.25E-03           3.10109E+03
                4.66667E-03      927.117E-03          3.1024E+03 
                4.7E-03          932.984E-03          3.10342E+03
                4.73333E-03      938.851E-03          3.10465E+03
                4.76667E-03      944.718E-03          3.1057E+03 
                4.8E-03          950.584E-03          3.10685E+03
                4.83333E-03      956.451E-03          3.10809E+03
                4.86667E-03      962.318E-03          3.10904E+03
                4.9E-03          968.185E-03          3.11016E+03
                4.93333E-03      974.052E-03          3.11143E+03
                4.96667E-03      979.917E-03          3.11265E+03
                5.E-03           985.784E-03          3.11385E+03
                5.03333E-03      992.367E-03          3.11525E+03
                5.06667E-03        1.00019            3.11701E+03
                5.1E-03            1.00801            3.11861E+03
                5.13333E-03        1.01583            3.12012E+03
                5.16667E-03        1.02366            3.12167E+03
                5.2E-03            1.03112            3.12355E+03
                5.23333E-03        1.03823            3.12505E+03
                5.26667E-03        1.04534            3.12654E+03
                5.3E-03            1.05245            3.12791E+03
                5.33333E-03        1.05956            3.12905E+03
                5.36667E-03        1.06667            3.13064E+03
                5.4E-03            1.07378            3.13279E+03
                5.43333E-03        1.08089            3.13427E+03
                5.46667E-03        1.08801            3.13538E+03
                5.5E-03            1.09512            3.13665E+03
                5.53333E-03        1.10223            3.13854E+03
                5.56667E-03        1.10934            3.14035E+03
                5.6E-03            1.11645            3.14161E+03
                5.63333E-03        1.12356            3.1432E+03 
                5.66667E-03        1.13067            3.14355E+03
                5.7E-03            1.13778            3.14452E+03
                5.73333E-03        1.14489            3.14535E+03
                5.76667E-03        1.15201            3.14768E+03
                5.8E-03            1.15912            3.14857E+03
                5.83333E-03        1.16623            3.15105E+03
                5.86667E-03        1.17334            3.15241E+03
                5.9E-03            1.18045            3.15514E+03
                5.93333E-03        1.18756            3.15632E+03
                5.96667E-03        1.19467            3.15717E+03
                6.E-03             1.20178            3.15813E+03
                6.03333E-03        1.20889            3.16049E+03
                6.06667E-03        1.216              3.16145E+03
                6.1E-03            1.22312            3.16282E+03
                6.13333E-03        1.23023            3.16407E+03
                6.16667E-03        1.23734            3.16518E+03
                6.2E-03            1.24445            3.16659E+03
                6.23333E-03        1.25156            3.17015E+03
                6.26667E-03        1.25867            3.17081E+03
                6.3E-03            1.26578            3.1711E+03 
                6.33333E-03        1.2729             3.17435E+03
                6.36667E-03        1.28001            3.17548E+03
                6.4E-03            1.28712            3.17697E+03
                6.43333E-03        1.29423            3.17878E+03
                6.46667E-03        1.30134            3.17937E+03
                6.5E-03            1.30845            3.18125E+03
                6.53333E-03        1.31556            3.1827E+03 
                6.56667E-03        1.32267            3.18484E+03
                6.6E-03            1.32978            3.18487E+03
                6.63333E-03        1.33689            3.18832E+03
                6.66667E-03        1.344              3.18814E+03
                6.7E-03            1.35112            3.18941E+03
                6.73333E-03        1.35823            3.19288E+03
                6.76667E-03        1.36534            3.19529E+03
                6.8E-03            1.37245            3.19485E+03
                6.83333E-03        1.37956            3.19423E+03
                6.86667E-03        1.38667            3.19807E+03
                6.9E-03            1.39378            3.20111E+03
                6.93333E-03        1.40089            3.20072E+03
                6.96667E-03        1.408              3.20132E+03
                7.E-03             1.41512            3.20502E+03
                7.03333E-03        1.42223            3.20671E+03
                7.06667E-03        1.42934            3.20803E+03
                7.1E-03            1.43645            3.20942E+03
                7.13333E-03        1.44356            3.21218E+03
                7.16667E-03        1.45067            3.21077E+03
                7.2E-03            1.45778            3.21372E+03
                7.23333E-03        1.46489            3.21076E+03
                7.26667E-03        1.47201            3.20671E+03
                7.3E-03            1.47912            3.20789E+03
                7.33333E-03        1.48623            3.20497E+03
                7.36667E-03        1.49334            3.21492E+03
                7.4E-03            1.50045            3.21917E+03
                7.43333E-03        1.50756            3.21511E+03
                7.46667E-03        1.51467            3.21785E+03
                7.5E-03            1.52178            3.21918E+03
                7.53333E-03        1.52889            3.22111E+03
                7.56667E-03        1.53601            3.21991E+03
                7.6E-03            1.54312            3.22089E+03
                7.63333E-03        1.55023            3.22449E+03
                7.66667E-03        1.55734            3.22489E+03
                7.7E-03            1.56445            3.22377E+03
                7.73333E-03        1.57156            3.22452E+03
                7.76667E-03        1.57867            3.22241E+03
                7.8E-03            1.58578            3.21755E+03
                7.83333E-03        1.59178            3.22199E+03
                7.86667E-03        1.59712            3.22753E+03
                7.9E-03            1.60245            3.22161E+03
                7.93333E-03        1.60778            3.23102E+03
                7.96667E-03        1.61312            3.22028E+03
                8.E-03             1.61845            3.22093E+03
                8.03333E-03        1.62378            3.22608E+03
                8.06667E-03        1.62912            3.22072E+03
                8.1E-03            1.63445            3.22539E+03
                8.13333E-03        1.63978            3.22152E+03
                8.16667E-03        1.64512            3.22418E+03
                8.2E-03            1.65045            3.22129E+03
                8.23333E-03        1.65578            3.22863E+03
                8.26667E-03        1.66112            3.22421E+03
                8.3E-03            1.66645            3.23184E+03
                8.33333E-03        1.67178            3.21472E+03
                8.36667E-03        1.67712            3.22058E+03
                8.4E-03            1.68245            3.22031E+03
                8.43333E-03        1.68778            3.21858E+03
                8.46667E-03        1.69312            3.22405E+03
                8.5E-03            1.69845            3.22009E+03
                8.53333E-03        1.70378            3.22855E+03
                8.56667E-03        1.70912            3.20316E+03
                8.6E-03            1.71445            3.21666E+03
                8.63333E-03        1.71978            3.22181E+03
                8.66667E-03        1.72546            3.22765E+03
                8.7E-03            1.73509            3.22216E+03
                8.73333E-03        1.74543            3.22222E+03
                8.76667E-03        1.75596            3.22216E+03
                8.8E-03            1.7655             3.22149E+03
                8.83333E-03        1.7741             3.21201E+03
                8.86667E-03        1.78268            3.21191E+03
                8.9E-03            1.79124            3.21239E+03
                8.93333E-03        1.79979            3.20984E+03
                8.96667E-03        1.80833            3.21511E+03
                9.E-03             1.81686            3.20524E+03
                9.03333E-03        1.8254             3.22138E+03
                9.06667E-03        1.83393            3.21233E+03
                9.1E-03            1.84247            3.2224E+03 
                9.13333E-03        1.851              3.20522E+03
                9.16667E-03        1.85953            3.21378E+03
                9.2E-03            1.86807            3.21151E+03
                9.23333E-03        1.8766             3.19812E+03
                9.26667E-03        1.88513            3.21766E+03
                9.3E-03            1.89366            3.20694E+03
                9.33333E-03        1.9022             3.21075E+03
                9.36667E-03        1.91073            3.20186E+03
                9.4E-03            1.91927            3.20866E+03
                9.43333E-03        1.9278             3.20156E+03
                9.46667E-03        1.93633            3.2048E+03 
                9.5E-03            1.94486            3.201E+03  
                9.53333E-03        1.9534             3.19803E+03
                9.56667E-03        1.96193            3.20157E+03
                9.6E-03            1.97047            3.19712E+03
                9.63333E-03        1.979              3.20304E+03
                9.66667E-03        1.98753            3.19807E+03
                9.7E-03            1.99606            3.20036E+03
                9.73333E-03        2.0046             3.19761E+03
                9.76667E-03        2.01313            3.19771E+03
                9.8E-03            2.02167            3.1989E+03 
                9.83333E-03        2.0302             3.18991E+03
                9.86667E-03        2.03863            3.19126E+03
                9.9E-03            2.04555            3.18773E+03
                9.93333E-03        2.05199            3.18548E+03
                9.96667E-03        2.0584             3.18787E+03
               10.E-03             2.06482            3.19118E+03




