
                  X             Displacement          Force      
                6.8E-03            1.3625            12.8764E+03 
                6.85E-03           1.37262           12.7777E+03 
                6.9E-03            1.38258           12.6787E+03 
                6.95E-03           1.39253           12.5797E+03 
                7.E-03             1.40216           12.4806E+03 
                7.05E-03           1.41221           12.3731E+03 
                7.1E-03            1.42261           12.2617E+03 
                7.15E-03           1.43289           12.1505E+03 
                7.2E-03            1.44249           12.0397E+03 
                7.25E-03           1.45209           11.9291E+03 
                7.3E-03            1.46215           11.8137E+03 
                7.35E-03           1.47258           11.6883E+03 
                7.4E-03            1.48264           11.5635E+03 
                7.45E-03           1.49269           11.4394E+03 
                7.5E-03            1.50275           11.316E+03  
                7.55E-03           1.51208           11.1935E+03 
                7.6E-03            1.5217            11.0655E+03 
                7.65E-03           1.53236           10.9247E+03 
                7.7E-03            1.54303           10.7855E+03 
                7.75E-03           1.55306           10.6474E+03 
                7.8E-03            1.56266           10.5112E+03 
                7.85E-03           1.57226           10.3765E+03 
                7.9E-03            1.58186           10.2433E+03 
                7.95E-03           1.59146           10.1121E+03 
                8.E-03             1.60052            9.98232E+03
                8.05E-03           1.60905            9.85426E+03
                8.1E-03            1.61758            9.72842E+03
                8.15E-03           1.62612            9.60412E+03
                8.2E-03            1.63504            9.47652E+03
                8.25E-03           1.64784            9.29766E+03
                8.3E-03            1.6598             9.1239E+03 
                8.35E-03           1.671              8.95418E+03
                8.4E-03            1.6822             8.78898E+03
                8.45E-03           1.6934             8.62903E+03
                8.5E-03            1.7046             8.47375E+03
                8.55E-03           1.7158             8.3233E+03 
                8.6E-03            1.72668            8.17788E+03
                8.65E-03           1.73628            8.03704E+03
                8.7E-03            1.74588            7.89984E+03
                8.75E-03           1.75548            7.7668E+03 
                8.8E-03            1.76508            7.63773E+03
                8.85E-03           1.77468            7.51261E+03
                8.9E-03            1.78428            7.39178E+03
                8.95E-03           1.79388            7.27381E+03
                9.E-03             1.80348            7.15945E+03
                9.05E-03           1.81308            7.0479E+03 
                9.1E-03            1.82186            6.93944E+03
                9.15E-03           1.82986            6.8338E+03 
                9.2E-03            1.83786            6.73112E+03
                9.25E-03           1.84586            6.63221E+03
                9.3E-03            1.85387            6.53632E+03
                9.35E-03           1.86186            6.44346E+03
                9.4E-03            1.86987            6.35377E+03
                9.45E-03           1.87786            6.26604E+03
                9.5E-03            1.88586            6.18051E+03
                9.55E-03           1.89387            6.09741E+03
                9.6E-03            1.90186            6.01736E+03
                9.65E-03           1.90986            5.93979E+03
