
                  X             Displacement          Force      

                0.                 0.                 6.98868    
               50.0058E-06         7.50158E-03      873.984      
              100.004E-06         15.0018E-03         1.55877E+03
              150.003E-06         22.5051E-03         2.61864E+03
              200.002E-06         30.0086E-03         3.23029E+03
              250.E-06            37.5062E-03         4.24888E+03
              300.006E-06         45.0042E-03         4.99273E+03
              350.005E-06         52.5012E-03         5.84498E+03
              400.003E-06         59.9981E-03         6.60283E+03
              450.002E-06         67.495E-03          7.41536E+03
              500.005E-06         74.9855E-03         8.18952E+03
              550.001E-06         82.4515E-03         8.74866E+03
              600.003E-06         89.9184E-03         9.53956E+03
              650.005E-06         97.3855E-03        10.1481E+03 
              700.E-06           104.851E-03         10.6242E+03 
              750.002E-06        112.318E-03         11.1287E+03 
              800.005E-06        119.785E-03         11.5859E+03 
              850.007E-06        127.263E-03         11.9974E+03 
              900.002E-06        134.755E-03         12.3393E+03 
              950.004E-06        142.248E-03         12.6587E+03 
                1.E-03           149.769E-03         12.9513E+03 
                1.05E-03         157.323E-03         13.23E+03   
                1.1E-03          164.877E-03         13.4945E+03 
                1.15E-03         172.431E-03         13.6982E+03 
                1.2E-03          179.986E-03         13.9047E+03 
                1.25E-03         187.54E-03          14.1061E+03 
                1.3E-03          195.094E-03         14.2585E+03 
                1.35E-03         202.648E-03         14.4272E+03 
                1.4E-03          210.202E-03         14.5575E+03 
                1.45E-03         217.756E-03         14.7018E+03 
                1.50001E-03      225.311E-03         14.8288E+03 
                1.55001E-03      232.865E-03         14.9376E+03 
                1.60001E-03      240.419E-03         15.0522E+03 
                1.65E-03         247.972E-03         15.161E+03  
                1.7E-03          255.526E-03         15.2532E+03 
                1.75E-03         263.081E-03         15.3345E+03 
                1.8E-03          270.635E-03         15.4106E+03 
                1.85E-03         278.189E-03         15.4826E+03 
                1.9E-03          285.743E-03         15.5514E+03 
                1.95E-03         293.297E-03         15.6148E+03 
                2.00001E-03      300.737E-03         15.6708E+03 
                2.05E-03         308.169E-03         15.723E+03  
                2.1E-03          315.601E-03         15.7718E+03 
                2.15001E-03      323.034E-03         15.8175E+03 
                2.2E-03          330.466E-03         15.8607E+03 
                2.25E-03         337.898E-03         15.9001E+03 
                2.30001E-03      345.331E-03         15.9362E+03 
                2.35E-03         352.763E-03         15.9666E+03 
                2.4E-03          360.194E-03         15.9921E+03 
                2.45E-03         367.627E-03         16.0171E+03 
                2.50001E-03      375.091E-03         16.0424E+03 
                2.55E-03         382.664E-03         16.0654E+03 
                2.6E-03          390.237E-03         16.0843E+03 
                2.65001E-03      397.811E-03         16.0988E+03 
                2.7E-03          405.384E-03         16.1126E+03 
                2.75E-03         412.957E-03         16.1265E+03 
                2.8E-03          420.53E-03          16.1377E+03 
                2.85001E-03      428.091E-03         16.1447E+03 
                2.9E-03          435.557E-03         16.1512E+03 
                2.95E-03         443.024E-03         16.1571E+03 
                3.E-03           450.49E-03          16.1603E+03 
                3.05E-03         457.957E-03         16.162E+03  
                3.1E-03          465.424E-03         16.1622E+03 
                3.15E-03         472.833E-03         16.1611E+03 
                3.20001E-03      480.193E-03         16.1586E+03 
                3.25001E-03      487.749E-03         16.1547E+03 
                3.30001E-03      495.363E-03         16.1495E+03 
                3.35E-03         502.915E-03         16.1429E+03 
                3.4E-03          510.418E-03         16.1352E+03 
                3.45E-03         517.921E-03         16.1263E+03 
