
                  X             Displacement          Force      

                0.                 0.                 6.64116    
               33.3341E-06         6.66613E-03       97.8146     
               66.667E-06         13.337E-03        151.38       
              100.002E-06         19.9945E-03       342.378      
              133.334E-06         26.657E-03        577.337      
              166.667E-06         33.3339E-03       560.949      
              200.002E-06         40.0113E-03       902.73       
              233.334E-06         46.6882E-03       965.827      
              266.667E-06         53.3651E-03       943.307      
              300.002E-06         60.0424E-03         1.09446E+03
              333.334E-06         66.7367E-03         1.25854E+03
              366.667E-06         73.4413E-03         1.18838E+03
              400.002E-06         80.1463E-03         1.52385E+03
              433.334E-06         86.851E-03          1.59307E+03
              466.667E-06         93.5555E-03         1.64867E+03
              500.002E-06        100.175E-03          1.70104E+03
              533.333E-06        106.739E-03          1.80923E+03
              566.668E-06        113.304E-03          1.77185E+03
              600.002E-06        119.868E-03          1.93742E+03
              633.334E-06        126.431E-03          2.03022E+03
              666.668E-06        132.996E-03          2.06508E+03
              700.002E-06        139.56E-03           2.09519E+03
              733.334E-06        146.124E-03          2.13965E+03
              766.668E-06        152.688E-03          2.30674E+03
              800.E-06           159.379E-03          2.2697E+03 
              833.334E-06        166.116E-03          2.33607E+03
              866.667E-06        172.853E-03          2.34322E+03
              900.E-06           179.59E-03           2.4318E+03 
              933.335E-06        186.327E-03          2.45162E+03
              966.669E-06        193.064E-03          2.47319E+03
                1.E-03           199.801E-03          2.47812E+03
                1.03333E-03      206.537E-03          2.56998E+03
                1.06667E-03      213.274E-03          2.55156E+03
                1.1E-03          220.011E-03          2.58179E+03
                1.13333E-03      226.748E-03          2.61417E+03
                1.16667E-03      233.485E-03          2.63573E+03
                1.2E-03          240.222E-03          2.63831E+03
                1.23333E-03      246.959E-03          2.66732E+03
                1.26667E-03      253.695E-03          2.67642E+03
                1.3E-03          260.432E-03          2.69439E+03
                1.33333E-03      267.169E-03          2.70784E+03
                1.36667E-03      273.906E-03          2.71762E+03
                1.4E-03          280.642E-03          2.73716E+03
                1.43333E-03      287.379E-03          2.74805E+03
                1.46667E-03      294.117E-03          2.74948E+03
                1.5E-03          300.854E-03          2.76571E+03
                1.53334E-03      307.59E-03           2.7765E+03 
                1.56667E-03      314.327E-03          2.78173E+03
                1.6E-03          321.064E-03          2.79216E+03
                1.63333E-03      327.801E-03          2.80274E+03
                1.66667E-03      334.538E-03          2.80881E+03
                1.7E-03          341.274E-03          2.81245E+03
                1.73333E-03      348.011E-03          2.8266E+03 
                1.76667E-03      354.748E-03          2.83155E+03
                1.8E-03          361.26E-03           2.83459E+03
