
                  X             Displacement          Force      
                6.56667E-03        1.31426           17.9048E+03 
                6.6E-03            1.32108           17.8499E+03 
                6.63333E-03        1.32835           17.7909E+03 
                6.66667E-03        1.33506           17.7317E+03 
                6.7E-03            1.34176           17.6732E+03 
                6.73333E-03        1.34847           17.6149E+03 
                6.76667E-03        1.35517           17.5564E+03 
                6.8E-03            1.36188           17.4982E+03 
                6.83334E-03        1.36858           17.4404E+03 
                6.86667E-03        1.37529           17.3823E+03 
                6.9E-03            1.38138           17.3252E+03 
                6.93333E-03        1.38748           17.2681E+03 
                6.96667E-03        1.3938            17.2086E+03 
                7.E-03             1.40091           17.1427E+03 
                7.03334E-03        1.40803           17.0769E+03 
                7.06667E-03        1.41514           17.011E+03  
                7.1E-03            1.42225           16.9458E+03 
                7.13333E-03        1.42922           16.881E+03  
                7.16667E-03        1.43562           16.8159E+03 
                7.2E-03            1.44202           16.7517E+03 
                7.23333E-03        1.44842           16.688E+03  
                7.26667E-03        1.45482           16.6239E+03 
                7.3E-03            1.46122           16.5606E+03 
                7.33333E-03        1.46762           16.4984E+03 
                7.36667E-03        1.47402           16.4358E+03 
                7.4E-03            1.48042           16.3735E+03 
                7.43333E-03        1.4879            16.3011E+03 
                7.46667E-03        1.49473           16.2274E+03 
                7.5E-03            1.50155           16.1552E+03 
                7.53333E-03        1.50838           16.0821E+03 
                7.56667E-03        1.51521           16.0116E+03 
                7.6E-03            1.52203           15.9399E+03 
                7.63333E-03        1.52886           15.8697E+03 
                7.66667E-03        1.53569           15.7996E+03 
                7.7E-03            1.54251           15.73E+03   
                7.73334E-03        1.54934           15.6612E+03 
                7.76667E-03        1.55602           15.5928E+03 
                7.8E-03            1.562             15.5253E+03 
                7.83333E-03        1.5689            15.4476E+03 
                7.86667E-03        1.57637           15.3639E+03 
                7.9E-03            1.58384           15.2817E+03 
                7.93333E-03        1.5913            15.1998E+03 
                7.96667E-03        1.59877           15.1193E+03 
                8.E-03             1.60624           15.0395E+03 
                8.03333E-03        1.6137            14.9603E+03 
                8.06667E-03        1.62117           14.8816E+03 
                8.1E-03            1.62864           14.8043E+03 
                8.13333E-03        1.63598           14.7274E+03 
                8.16667E-03        1.64238           14.6511E+03 
                8.2E-03            1.64878           14.5748E+03 
                8.23333E-03        1.65518           14.4991E+03 
                8.26667E-03        1.66158           14.4242E+03 
                8.3E-03            1.66798           14.3495E+03 
                8.33333E-03        1.67438           14.2748E+03 
                8.36667E-03        1.68078           14.2008E+03 
                8.4E-03            1.68718           14.1275E+03 
                8.43333E-03        1.69358           14.0553E+03 
                8.46667E-03        1.69998           13.9843E+03 
                8.5E-03            1.70638           13.9141E+03 
                8.53333E-03        1.71278           13.8446E+03 
                8.56667E-03        1.71918           13.7753E+03 
                8.6E-03            1.72558           13.7066E+03 
                8.63333E-03        1.73198           13.6377E+03 
                8.66667E-03        1.73755           13.5697E+03 
                8.7E-03            1.74289           13.5016E+03 
                8.73333E-03        1.74822           13.4342E+03 
                8.76667E-03        1.75355           13.3678E+03 
                8.8E-03            1.75889           13.3014E+03 
                8.83333E-03        1.76422           13.2359E+03 
                8.86667E-03        1.76955           13.171E+03  
                8.9E-03            1.77489           13.1069E+03 
                8.93333E-03        1.78022           13.043E+03  
                8.96667E-03        1.78555           12.9799E+03 
                9.E-03             1.79089           12.917E+03  
                9.03333E-03        1.79622           12.8541E+03 
                9.06667E-03        1.80155           12.7923E+03 
                9.1E-03            1.80689           12.7307E+03 
                9.13333E-03        1.81222           12.6691E+03 
                9.16667E-03        1.81755           12.6085E+03 
                9.2E-03            1.82289           12.5484E+03 
                9.23333E-03        1.83285           12.439E+03  
                9.26667E-03        1.84184           12.3257E+03 
                9.3E-03            1.85037           12.2149E+03 
                9.33333E-03        1.8589            12.1091E+03 
                9.36667E-03        1.86744           12.006E+03  
                9.4E-03            1.87597           11.9053E+03 
                9.43333E-03        1.88451           11.805E+03  
                9.46667E-03        1.89304           11.7052E+03 
                9.5E-03            1.90157           11.605E+03  
                9.53333E-03        1.9101            11.506E+03  
                9.56667E-03        1.91864           11.4094E+03 
                9.6E-03            1.92717           11.3151E+03 
                9.63333E-03        1.9357            11.2263E+03 
                9.66667E-03        1.94424           11.138E+03  
                9.7E-03            1.95277           11.0494E+03 
                9.73333E-03        1.9613            10.9608E+03 
                9.76667E-03        1.96984           10.873E+03  
                9.77882E-03        1.97238           10.842E+03  




