
                  X             Displacement          Force      
                6.15E-03           1.22832           15.8878E+03 
                6.2E-03            1.23816           15.866E+03  
                6.25E-03           1.24801           15.8435E+03 
                6.3E-03            1.25786           15.8203E+03 
                6.35E-03           1.2677            15.7963E+03 
                6.40001E-03        1.27755           15.7716E+03 
                6.45E-03           1.28739           15.7462E+03 
                6.5E-03            1.29724           15.72E+03   
                6.55E-03           1.30709           15.693E+03  
                6.6E-03            1.31693           15.6651E+03 
                6.65E-03           1.32678           15.6364E+03 
                6.7E-03            1.33662           15.6067E+03 
                6.75E-03           1.34647           15.5763E+03 
                6.8E-03            1.35632           15.5449E+03 
                6.85001E-03        1.36617           15.5126E+03 
                6.9E-03            1.37601           15.4795E+03 
                6.95001E-03        1.38586           15.4455E+03 
                7.E-03             1.3957            15.4105E+03 
                7.05E-03           1.40555           15.3746E+03 
                7.1E-03            1.41578           15.3363E+03 
                7.15E-03           1.42595           15.2953E+03 
                7.2E-03            1.43608           15.2532E+03 
                7.25E-03           1.44622           15.2097E+03 
                7.3E-03            1.45635           15.1654E+03 
                7.35E-03           1.46648           15.1195E+03 
                7.4E-03            1.47662           15.0725E+03 
                7.45E-03           1.48675           15.0243E+03 
                7.5E-03            1.49688           14.9744E+03 
                7.55E-03           1.50702           14.9236E+03 
                7.6E-03            1.51715           14.8712E+03 
                7.65001E-03        1.52728           14.8184E+03 
                7.7E-03            1.53717           14.7645E+03 
                7.75E-03           1.54677           14.7102E+03 
                7.8E-03            1.55679           14.6525E+03 
                7.85E-03           1.56661           14.5957E+03 
                7.9E-03            1.57577           14.5392E+03 
                7.95E-03           1.58608           14.4745E+03 
                8.E-03             1.59695           14.4051E+03 
                8.05E-03           1.60746           14.3351E+03 
                8.1E-03            1.6177            14.2643E+03 
                8.15E-03           1.62794           14.1929E+03 
                8.2E-03            1.63783           14.1206E+03 
                8.25E-03           1.64742           14.048E+03  
                8.3E-03            1.65703           13.9746E+03 
                8.35E-03           1.66633           13.9006E+03 
                8.4E-03            1.67544           13.8251E+03 
                8.45E-03           1.68664           13.7315E+03 
                8.5E-03            1.69738           13.6372E+03 
                8.55E-03           1.70778           13.5426E+03 
                8.6E-03            1.71818           13.4477E+03 
                8.65E-03           1.72801           13.3519E+03 
                8.7E-03            1.73761           13.2566E+03 
                8.75E-03           1.74721           13.1606E+03 
                8.8E-03            1.75648           13.0644E+03 
                8.85E-03           1.76528           12.9685E+03 
                8.9E-03            1.775             12.8626E+03 
                8.95E-03           1.78673           12.7346E+03 
                9.E-03             1.79743           12.607E+03  
                9.05E-03           1.8081            12.4795E+03 
                9.1E-03            1.81876           12.3528E+03 
                9.15E-03           1.82897           12.227E+03  
                9.2E-03            1.83858           12.1017E+03 
                9.25E-03           1.84818           11.9773E+03 
                9.3E-03            1.85777           11.8541E+03 
                9.35E-03           1.86736           11.7317E+03 
                9.4E-03            1.87589           11.6107E+03 
                9.45E-03           1.88443           11.4908E+03 
                9.5E-03            1.89296           11.3724E+03 
                9.55E-03           1.90258           11.2407E+03 
                9.6E-03            1.91538           11.0682E+03 
                9.65E-03           1.92667           10.899E+03  
                9.7E-03            1.93787           10.7336E+03 
                9.75E-03           1.94907           10.5713E+03 
                9.8E-03            1.96027           10.413E+03  
                9.85E-03           1.97147           10.2587E+03 
                9.9E-03            1.98158           10.1093E+03 
                9.95E-03           1.99118            9.96454E+03
               10.E-03             2.00078            9.82321E+03




