
                  X             Displacement          Force      
                4.E-03           803.528E-03         16.2598E+03 
                4.05E-03         813.583E-03         16.2477E+03 
                4.1E-03          823.642E-03         16.235E+03  
                4.15001E-03      833.699E-03         16.2217E+03 
                4.2E-03          843.755E-03         16.2078E+03 
                4.25E-03         853.614E-03         16.1934E+03 
                4.3E-03          863.442E-03         16.1785E+03 
                4.35E-03         873.271E-03         16.163E+03  
                4.40001E-03      883.099E-03         16.147E+03  
                4.45E-03         892.928E-03         16.1305E+03 
                4.5E-03          902.654E-03         16.1135E+03 
                4.55E-03         912.254E-03         16.0959E+03 
                4.6E-03          921.853E-03         16.0777E+03 
                4.65E-03         931.454E-03         16.059E+03  
                4.7E-03          941.054E-03         16.0396E+03 
                4.75001E-03      950.654E-03         16.0197E+03 
                4.8E-03          960.254E-03         15.9991E+03 
                4.85E-03         970.145E-03         15.9772E+03 
                4.9E-03          980.483E-03         15.9537E+03 
                4.95E-03         990.822E-03         15.9293E+03 
                5.00001E-03        1.00116           15.9042E+03 
                5.05E-03           1.0115            15.8783E+03 
                5.1E-03            1.02184           15.8516E+03 
                5.15E-03           1.03217           15.824E+03  
                5.2E-03            1.04251           15.7956E+03 
                5.25E-03           1.05285           15.7664E+03 
                5.3E-03            1.06319           15.7361E+03 
                5.35E-03           1.07353           15.705E+03  
                5.4E-03            1.08387           15.6731E+03 
                5.45001E-03        1.09382           15.64E+03   
                5.5E-03            1.10366           15.6061E+03 
                5.55E-03           1.11351           15.5711E+03 
                5.6E-03            1.12336           15.5352E+03 
                5.65E-03           1.1332            15.4983E+03 
                5.7E-03            1.14305           15.4601E+03 
                5.75E-03           1.1529            15.4209E+03 
                5.8E-03            1.16274           15.3808E+03 
                5.85E-03           1.17259           15.3392E+03 
                5.9E-03            1.18243           15.2968E+03 
                5.95E-03           1.19228           15.2528E+03 
                6.00001E-03        1.20213           15.2078E+03 
                6.05E-03           1.21197           15.1615E+03 
                6.1E-03            1.22182           15.1138E+03 
                6.15E-03           1.23167           15.0651E+03 
                6.2E-03            1.24151           15.0153E+03 
                6.25E-03           1.25169           14.961E+03  
                6.3E-03            1.26182           14.9057E+03 
                6.35001E-03        1.27195           14.8496E+03 
                6.4E-03            1.28181           14.793E+03  
                6.45E-03           1.29141           14.7355E+03 
                6.5E-03            1.3017            14.6734E+03 
                6.55E-03           1.31193           14.6093E+03 
                6.6E-03            1.32182           14.5448E+03 
                6.65E-03           1.33172           14.4793E+03 
                6.7E-03            1.34153           14.4121E+03 
                6.75E-03           1.35177           14.3387E+03 
                6.8E-03            1.36201           14.2653E+03 
                6.85E-03           1.3717            14.1907E+03 
                6.9E-03            1.3814            14.1156E+03 
                6.95E-03           1.3919            14.0318E+03 
                7.E-03             1.40186           13.9477E+03 
                7.05E-03           1.41181           13.8635E+03 
                7.1E-03            1.42137           13.7787E+03 
                7.15E-03           1.43169           13.684E+03  
                7.2E-03            1.4421            13.5876E+03 
                7.25E-03           1.45185           13.4923E+03 
                7.3E-03            1.46145           13.3958E+03 
                7.35E-03           1.47163           13.2946E+03 
                7.4E-03            1.48188           13.1846E+03 
                7.45E-03           1.49194           13.0758E+03 
                7.5E-03            1.50199           12.9666E+03 
                7.55E-03           1.51157           12.8586E+03 
                7.6E-03            1.52109           12.746E+03  
                7.65E-03           1.53176           12.6213E+03 
                7.7E-03            1.54242           12.4973E+03 
                7.75E-03           1.5521            12.3744E+03 
                7.8E-03            1.5617            12.2526E+03 
                7.85E-03           1.5713            12.1324E+03 
                7.9E-03            1.5809            12.0129E+03 
                7.95E-03           1.58979           11.895E+03  
                8.E-03             1.59833           11.7785E+03 
                8.05E-03           1.60686           11.6632E+03 
                8.1E-03            1.61553           11.5476E+03 
                8.15E-03           1.62833           11.3799E+03 
                8.2E-03            1.63991           11.2154E+03 
                8.25E-03           1.65111           11.0541E+03 
                8.3E-03            1.66231           10.8966E+03 
                8.35E-03           1.67351           10.7419E+03 
                8.4E-03            1.68471           10.59E+03   
                8.45E-03           1.69481           10.4431E+03 
                8.5E-03            1.70441           10.3E+03    
                8.55E-03           1.714             10.1592E+03 
                8.6E-03            1.7236            10.0212E+03 
                8.65E-03           1.73321            9.88693E+03
                8.7E-03            1.74281            9.75651E+03
                8.75E-03           1.75241            9.62912E+03
                8.8E-03            1.76172            9.50559E+03
                8.85E-03           1.76972            9.3859E+03 
                8.9E-03            1.77772            9.26978E+03
                8.95E-03           1.78572            9.15572E+03
                9.E-03             1.79372            9.04433E+03
                9.05E-03           1.80172            8.93604E+03
                9.1E-03            1.80972            8.83111E+03
                9.15E-03           1.81772            8.7292E+03 
                9.2E-03            1.82572            8.63047E+03
                9.25E-03           1.83372            8.53417E+03
                9.3E-03            1.84628            8.38731E+03
                9.35E-03           1.86198            8.20765E+03
                9.4E-03            1.87478            8.03747E+03
                9.45E-03           1.88758            7.87622E+03
                9.5E-03            1.90038            7.72259E+03
                9.55E-03           1.91318            7.57674E+03
                9.6E-03            1.92598            7.43568E+03
                9.65E-03           1.93878            7.30189E+03
                9.7E-03            1.95158            7.17382E+03
                9.75E-03           1.96438            7.05133E+03
                9.8E-03            1.97718            6.93468E+03
                9.85E-03           1.98885            6.82397E+03
                9.9E-03            1.99914            6.71926E+03
                9.95E-03           2.00874            6.61686E+03
               10.E-03             2.01969            6.5179E+03 




