
                  X             Displacement          Force      
                4.6E-03          688.44E-03          16.6867E+03 
                4.65E-03         696.039E-03         16.6564E+03 
                4.7E-03          703.915E-03         16.6239E+03 
                4.75E-03         711.575E-03         16.5903E+03 
                4.8E-03          719.206E-03         16.5561E+03 
                4.85E-03         726.837E-03         16.5205E+03 
                4.9E-03          734.467E-03         16.4844E+03 
                4.95E-03         742.098E-03         16.4469E+03 
                5.00001E-03      749.729E-03         16.4087E+03 
                5.05E-03         757.359E-03         16.3698E+03 
                5.1E-03          764.99E-03          16.3296E+03 
                5.15E-03         772.56E-03          16.2886E+03 
                5.2E-03          779.944E-03         16.2469E+03 
                5.25E-03         787.329E-03         16.2041E+03 
                5.3E-03          794.714E-03         16.1604E+03 
                5.35E-03         802.097E-03         16.1158E+03 
                5.4E-03          809.483E-03         16.0704E+03 
                5.45001E-03      816.868E-03         16.0239E+03 
                5.5E-03          824.251E-03         15.9763E+03 
                5.55E-03         831.637E-03         15.9275E+03 
                5.6E-03          839.021E-03         15.8775E+03 
                5.65E-03         846.406E-03         15.8267E+03 
                5.7E-03          853.79E-03          15.7749E+03 
                5.75E-03         860.996E-03         15.7221E+03 
                5.8E-03          868.134E-03         15.6678E+03 
                5.85E-03         875.273E-03         15.6121E+03 
                5.90001E-03      882.412E-03         15.5553E+03 
                5.95E-03         889.727E-03         15.4959E+03 
                6.E-03           897.461E-03         15.4321E+03 
                6.05E-03         905.114E-03         15.3674E+03 
                6.1E-03          912.581E-03         15.302E+03  
                6.15E-03         920.048E-03         15.2362E+03 
                6.2E-03          927.279E-03         15.169E+03  
                6.25E-03         934.869E-03         15.0978E+03 
                6.3E-03          942.541E-03         15.0233E+03 
                6.35E-03         950.104E-03         14.9479E+03 
                6.4E-03          957.516E-03         14.872E+03  
                6.45E-03         964.788E-03         14.7954E+03 
                6.5E-03          972.397E-03         14.7128E+03 
                6.55E-03         980.077E-03         14.6269E+03 
                6.6E-03          987.594E-03         14.5404E+03 
                6.65E-03         994.954E-03         14.453E+03  
                6.7E-03            1.00216           14.3652E+03 
                6.75E-03           1.00998           14.267E+03  
                6.8E-03            1.0178            14.1682E+03 
                6.85E-03           1.02527           14.0683E+03 
                6.9E-03            1.03238           13.9687E+03 
                6.95E-03           1.03964           13.8664E+03 
                7.E-03             1.04764           13.7533E+03 
                7.05E-03           1.05545           13.6399E+03 
                7.1E-03            1.06265           13.5265E+03 
                7.15E-03           1.06985           13.4133E+03 
                7.2E-03            1.07705           13.3002E+03 
                7.25E-03           1.08512           13.1734E+03 
                7.3E-03            1.09291           13.0444E+03 
                7.35E-03           1.10022           12.9164E+03 
                7.4E-03            1.10754           12.7888E+03 
                7.45E-03           1.11485           12.662E+03  
                7.5E-03            1.12217           12.536E+03  
                7.55E-03           1.13015           12.3987E+03 
                7.6E-03            1.13772           12.2539E+03 
                7.65E-03           1.14519           12.1105E+03 
                7.7E-03            1.15266           11.967E+03  
                7.75E-03           1.16012           11.826E+03  
                7.8E-03            1.16759           11.6871E+03 
                7.85E-03           1.17506           11.5493E+03 
                7.9E-03            1.18243           11.4129E+03 
                7.95E-03           1.18883           11.2776E+03 
                8.E-03             1.19523           11.1457E+03 
                8.05E-03           1.20163           11.0147E+03 
                8.1E-03            1.20803           10.8842E+03 
                8.15E-03           1.21443           10.7558E+03 
                8.2E-03            1.22089           10.6274E+03 
                8.25E-03           1.23049           10.4405E+03 
                8.3E-03            1.24009           10.2558E+03 
                8.35E-03           1.24945           10.0756E+03 
                8.4E-03            1.25745            9.89823E+03
                8.45E-03           1.26545            9.72459E+03
                8.5E-03            1.27345            9.55564E+03
                8.55E-03           1.28145            9.38894E+03
                8.6E-03            1.28945            9.22639E+03
                8.65E-03           1.29745            9.06722E+03
                8.7E-03            1.30545            8.91065E+03
                8.75E-03           1.31345            8.75788E+03
                8.8E-03            1.32145            8.60834E+03
                8.85E-03           1.32945            8.46463E+03
                8.9E-03            1.33745            8.32687E+03
                8.95E-03           1.34466            8.19209E+03
                9.E-03             1.35106            8.05922E+03
                9.05E-03           1.35746            7.92796E+03
                9.1E-03            1.36386            7.79829E+03
                9.15E-03           1.37026            7.66988E+03
                9.2E-03            1.37666            7.54587E+03
                9.25E-03           1.38306            7.42546E+03
                9.3E-03            1.38946            7.30896E+03
                9.35E-03           1.39586            7.19847E+03
                9.4E-03            1.40226            7.09194E+03
                9.45E-03           1.40866            6.98868E+03
                9.5E-03            1.41506            6.88804E+03
                9.55E-03           1.42146            6.78879E+03
                9.6E-03            1.42786            6.69085E+03
                9.65E-03           1.43426            6.59488E+03
                9.7E-03            1.44066            6.50067E+03
                9.75E-03           1.44706            6.40704E+03
                9.8E-03            1.45346            6.31435E+03
                9.85E-03           1.45986            6.22343E+03
                9.9E-03            1.46626            6.13415E+03
                9.95E-03           1.47266            6.04907E+03
               10.E-03             1.47906            5.96742E+03




