
                  X             Displacement          Force      
                4.33334E-03      868.307E-03         21.5477E+03 
                4.36667E-03      874.87E-03          21.5293E+03 
                4.4E-03          881.418E-03         21.5105E+03 
                4.43334E-03      887.817E-03         21.4915E+03 
                4.46667E-03      894.217E-03         21.4722E+03 
                4.5E-03          900.985E-03         21.4516E+03 
                4.53333E-03      907.918E-03         21.4301E+03 
                4.56667E-03      914.852E-03         21.4084E+03 
                4.6E-03          921.64E-03          21.3864E+03 
                4.63334E-03      928.396E-03         21.3641E+03 
                4.66667E-03      935.151E-03         21.3416E+03 
                4.70001E-03      941.908E-03         21.3187E+03 
                4.73334E-03      948.662E-03         21.2957E+03 
                4.76667E-03      955.299E-03         21.2723E+03 
                4.8E-03          961.876E-03         21.2487E+03 
                4.83333E-03      968.454E-03         21.2249E+03 
                4.86667E-03      975.033E-03         21.2007E+03 
                4.9E-03          981.61E-03          21.1763E+03 
                4.93333E-03      988.104E-03         21.1518E+03 
                4.96667E-03      994.504E-03         21.1269E+03 
                5.E-03             1.0009            21.1017E+03 
                5.03334E-03        1.00761           21.0752E+03 
                5.06667E-03        1.01459           21.0472E+03 
                5.1E-03            1.02157           21.019E+03  
                5.13333E-03        1.02856           20.9907E+03 
                5.16667E-03        1.03554           20.9619E+03 
                5.2E-03            1.04213           20.9331E+03 
                5.23334E-03        1.04873           20.9038E+03 
                5.26667E-03        1.05532           20.8743E+03 
                5.3E-03            1.06191           20.8445E+03 
                5.33333E-03        1.06851           20.8144E+03 
                5.36667E-03        1.0751            20.7842E+03 
                5.4E-03            1.0817            20.7537E+03 
                5.43334E-03        1.08829           20.7228E+03 
                5.46667E-03        1.09488           20.6919E+03 
                5.5E-03            1.10139           20.6604E+03 
                5.53334E-03        1.10778           20.6279E+03 
                5.56667E-03        1.11461           20.593E+03  
                5.6E-03            1.12143           20.5579E+03 
                5.63333E-03        1.12826           20.5224E+03 
                5.66667E-03        1.13509           20.4865E+03 
                5.7E-03            1.14191           20.4504E+03 
                5.73333E-03        1.14874           20.414E+03  
                5.76667E-03        1.15557           20.3773E+03 
                5.8E-03            1.16237           20.3404E+03 
                5.83333E-03        1.16877           20.3034E+03 
                5.86667E-03        1.17517           20.2657E+03 
                5.9E-03            1.18157           20.228E+03  
                5.93334E-03        1.18797           20.19E+03   
                5.96667E-03        1.19437           20.1517E+03 
                6.E-03             1.20077           20.1131E+03 
                6.03334E-03        1.20781           20.0701E+03 
                6.06667E-03        1.21492           20.0267E+03 
                6.1E-03            1.22203           19.9829E+03 
                6.13334E-03        1.22871           19.939E+03  
                6.16667E-03        1.23535           19.8947E+03 
                6.2E-03            1.24198           19.8497E+03 
                6.23334E-03        1.24862           19.8051E+03 
                6.26667E-03        1.25526           19.7597E+03 
                6.3E-03            1.26189           19.7143E+03 
                6.33334E-03        1.26853           19.6691E+03 
                6.36667E-03        1.27497           19.6234E+03 
                6.4E-03            1.28114           19.5783E+03 
                6.43334E-03        1.28807           19.5266E+03 
                6.46667E-03        1.295             19.4761E+03 
                6.5E-03            1.30193           19.4244E+03 
                6.53333E-03        1.30887           19.3734E+03 
                6.56667E-03        1.31567           19.3225E+03 
                6.6E-03            1.32207           19.2712E+03 
                6.63334E-03        1.32847           19.2203E+03 
                6.66667E-03        1.33487           19.1692E+03 
                6.7E-03            1.34127           19.1181E+03 
                6.73333E-03        1.34767           19.0673E+03 
                6.76667E-03        1.35482           19.0104E+03 
                6.8E-03            1.36192           18.9525E+03 
                6.83334E-03        1.36862           18.895E+03  
                6.86667E-03        1.37532           18.8372E+03 
                6.9E-03            1.38203           18.7796E+03 
                6.93333E-03        1.38873           18.7222E+03 
                6.96667E-03        1.39544           18.6657E+03 
                7.E-03             1.40214           18.6084E+03 
                7.03333E-03        1.40885           18.5515E+03 
                7.06667E-03        1.41496           18.4948E+03 
                7.1E-03            1.42105           18.4386E+03 
                7.13334E-03        1.42724           18.3815E+03 
                7.16667E-03        1.43435           18.3164E+03 
                7.2E-03            1.44146           18.251E+03  
                7.23333E-03        1.44858           18.1864E+03 
                7.26667E-03        1.45569           18.1221E+03 
                7.3E-03            1.4628            18.0575E+03 
                7.33334E-03        1.46933           17.9942E+03 
                7.36667E-03        1.47573           17.9309E+03 
                7.4E-03            1.48213           17.8675E+03 
                7.43333E-03        1.48853           17.805E+03  
                7.46667E-03        1.49493           17.7428E+03 
                7.5E-03            1.50133           17.6806E+03 
                7.53333E-03        1.50773           17.6189E+03 
                7.56667E-03        1.51413           17.5577E+03 
                7.6E-03            1.52053           17.4967E+03 
                7.63333E-03        1.52807           17.4252E+03 
                7.66667E-03        1.53489           17.3532E+03 
                7.7E-03            1.54172           17.2811E+03 
                7.73333E-03        1.54855           17.2096E+03 
                7.76667E-03        1.55537           17.1387E+03 
                7.8E-03            1.5622            17.0685E+03 
                7.83333E-03        1.56831           17.0056E+03 
                7.86667E-03        1.574             16.9483E+03 
                7.9E-03            1.58083           16.8787E+03 
                7.93333E-03        1.58937           16.793E+03  
                7.96667E-03        1.5979            16.7079E+03 
                8.E-03             1.60608           16.6231E+03 
                8.03333E-03        1.61354           16.539E+03  
                8.06667E-03        1.62101           16.4555E+03 
                8.1E-03            1.62848           16.3723E+03 
                8.13333E-03        1.63594           16.29E+03   
                8.16667E-03        1.64341           16.2075E+03 
                8.2E-03            1.65088           16.1262E+03 
                8.23333E-03        1.65834           16.0465E+03 
                8.26667E-03        1.66581           15.9668E+03 
                8.3E-03            1.67328           15.8882E+03 
                8.33333E-03        1.68074           15.81E+03   
                8.36667E-03        1.68821           15.7324E+03 
                8.4E-03            1.6953            15.6538E+03 
                8.43333E-03        1.7017            15.5769E+03 
                8.46667E-03        1.7081            15.4996E+03 
                8.49807E-03        1.71413           15.4278E+03 




