
                  X             Displacement          Force      
                2.65E-03         396.936E-03         12.1314E+03 
                2.7E-03          404.549E-03         12.1312E+03 
                2.75E-03         412.127E-03         12.1298E+03 
                2.8E-03          419.63E-03          12.128E+03  
                2.85E-03         427.134E-03         12.1259E+03 
                2.90001E-03      434.638E-03         12.1234E+03 
                2.95001E-03      442.141E-03         12.1198E+03 
                3.00001E-03      449.608E-03         12.1159E+03 
                3.05E-03         457.001E-03         12.1112E+03 
                3.1E-03          464.394E-03         12.1061E+03 
                3.15E-03         471.807E-03         12.1004E+03 
                3.2E-03          479.463E-03         12.094E+03  
                3.25E-03         487.029E-03         12.0871E+03 
                3.30001E-03      494.572E-03         12.0794E+03 
                3.35E-03         502.115E-03         12.0713E+03 
                3.4E-03          509.658E-03         12.0624E+03 
                3.45E-03         517.2E-03           12.0532E+03 
                3.5E-03          524.743E-03         12.0432E+03 
                3.55001E-03      532.099E-03         12.033E+03  
                3.6E-03          539.412E-03         12.0223E+03 
                3.65E-03         546.94E-03          12.0107E+03 
                3.70001E-03      554.525E-03         11.9984E+03 
                3.75E-03         562.11E-03          11.9857E+03 
                3.8E-03          569.695E-03         11.9724E+03 
                3.85E-03         577.28E-03          11.9588E+03 
                3.9E-03          584.663E-03         11.9445E+03 
                3.95E-03         592.258E-03         11.929E+03  
                4.E-03           599.89E-03          11.9129E+03 
                4.05001E-03      607.521E-03         11.8961E+03 
                4.1E-03          615.151E-03         11.8788E+03 
                4.15E-03         622.782E-03         11.8607E+03 
                4.2E-03          630.413E-03         11.8421E+03 
                4.25E-03         638.044E-03         11.8228E+03 
                4.3E-03          645.674E-03         11.8028E+03 
                4.35E-03         653.305E-03         11.7822E+03 
                4.4E-03          660.936E-03         11.761E+03  
                4.45E-03         668.567E-03         11.7391E+03 
                4.5E-03          676.197E-03         11.7165E+03 
                4.55E-03         683.828E-03         11.6935E+03 
                4.60001E-03      691.46E-03          11.6699E+03 
                4.65E-03         698.917E-03         11.6456E+03 
                4.7E-03          706.302E-03         11.6206E+03 
                4.75E-03         713.686E-03         11.5951E+03 
                4.8E-03          721.071E-03         11.569E+03  
                4.85E-03         728.455E-03         11.5423E+03 
                4.9E-03          735.84E-03          11.515E+03  
                4.95E-03         743.224E-03         11.487E+03  
                5.E-03           750.609E-03         11.4587E+03 
                5.05001E-03      757.994E-03         11.4296E+03 
                5.1E-03          765.16E-03          11.3999E+03 
                5.15E-03         772.322E-03         11.3696E+03 
                5.2E-03          780.056E-03         11.3363E+03 
                5.25E-03         787.789E-03         11.3022E+03 
                5.3E-03          795.523E-03         11.2675E+03 
                5.35E-03         803.256E-03         11.2319E+03 
                5.4E-03          810.989E-03         11.1955E+03 
                5.45001E-03      818.723E-03         11.1583E+03 
                5.5E-03          826.456E-03         11.1203E+03 
                5.55E-03         834.189E-03         11.0814E+03 
                5.6E-03          841.923E-03         11.0417E+03 
                5.65E-03         849.656E-03         11.0011E+03 
                5.7E-03          857.389E-03         10.9597E+03 
                5.75E-03         865.049E-03         10.9174E+03 
                5.8E-03          872.514E-03         10.8746E+03 
                5.85E-03         879.982E-03         10.8314E+03 
                5.9E-03          887.31E-03          10.7876E+03 
                5.95E-03         894.553E-03         10.7432E+03 
                6.E-03           902.406E-03         10.6946E+03 
                6.05E-03         909.977E-03         10.6455E+03 
                6.1E-03          917.542E-03         10.5961E+03 
                6.15E-03         924.936E-03         10.5461E+03 
                6.2E-03          932.209E-03         10.496E+03  
                6.25E-03         939.745E-03         10.443E+03  
                6.3E-03          947.424E-03         10.387E+03  
                6.35E-03         955.09E-03          10.3307E+03 
                6.4E-03          962.448E-03         10.2738E+03 
                6.45E-03         969.809E-03         10.2168E+03 
                6.5E-03          977.113E-03         10.1579E+03 
                6.55E-03         984.936E-03         10.0939E+03 
                6.6E-03          992.54E-03          10.0297E+03 
                6.65E-03         999.977E-03          9.96508E+03
                6.7E-03            1.00709            9.90046E+03
                6.75E-03           1.0142             9.83562E+03
                6.8E-03            1.02215            9.76269E+03
                6.85E-03           1.03015            9.68969E+03
                6.9E-03            1.03749            9.61594E+03
                6.95E-03           1.04469            9.54272E+03
                7.E-03             1.05189            9.46959E+03
                7.05E-03           1.05921            9.39468E+03
                7.1E-03            1.06744            9.31097E+03
                7.15E-03           1.07509            9.22733E+03
                7.2E-03            1.0824             9.1438E+03 
                7.25E-03           1.08971            9.06091E+03
                7.3E-03            1.09703            8.97793E+03
                7.35E-03           1.10434            8.89533E+03
                7.4E-03            1.11203            8.8092E+03 
                7.45E-03           1.11992            8.7139E+03 
                7.5E-03            1.12739            8.61919E+03
                7.55E-03           1.13485            8.52496E+03
                7.6E-03            1.14232            8.43129E+03
                7.65E-03           1.14979            8.33879E+03
                7.7E-03            1.15725            8.2464E+03 
                7.75E-03           1.16472            8.15495E+03
                7.8E-03            1.17192            8.06432E+03
                7.85E-03           1.17834            7.97404E+03
                7.9E-03            1.18474            7.88475E+03
                7.95E-03           1.19114            7.79654E+03
                8.E-03             1.19754            7.70923E+03
                8.05E-03           1.20394            7.62223E+03
                8.1E-03            1.21034            7.53645E+03
                8.15E-03           1.21914            7.41959E+03
                8.2E-03            1.22874            7.29455E+03
                8.25E-03           1.23834            7.17171E+03
                8.3E-03            1.24683            7.05071E+03
                8.35E-03           1.25483            6.93209E+03
                8.4E-03            1.26284            6.81614E+03
                8.45E-03           1.27084            6.70177E+03
                8.5E-03            1.27884            6.58899E+03
                8.55E-03           1.28683            6.47781E+03
                8.6E-03            1.29483            6.37242E+03
                8.65E-03           1.30283            6.27093E+03
                8.7E-03            1.31084            6.17206E+03
                8.75E-03           1.31884            6.07447E+03
                8.8E-03            1.32684            5.97806E+03
                8.85E-03           1.33483            5.88262E+03
                8.9E-03            1.3425             5.78795E+03
                8.95E-03           1.3489             5.69643E+03
                9.E-03             1.3553             5.60707E+03
                9.05E-03           1.3617             5.51976E+03
                9.1E-03            1.3681             5.43379E+03
                9.15E-03           1.3745             5.3491E+03 
                9.2E-03            1.3809             5.26547E+03
                9.25E-03           1.3873             5.18279E+03
                9.3E-03            1.3937             5.10217E+03
                9.35E-03           1.4001             5.02492E+03
                9.4E-03            1.4065             4.95439E+03
                9.45E-03           1.4129             4.88872E+03
                9.5E-03            1.4193             4.82518E+03
                9.55E-03           1.4257             4.76313E+03
                9.6E-03            1.4321             4.70251E+03
                9.65E-03           1.4385             4.64298E+03
                9.7E-03            1.4449             4.58436E+03
                9.75E-03           1.4513             4.52727E+03
                9.8E-03            1.4577             4.47137E+03
                9.85E-03           1.4641             4.41607E+03
                9.9E-03            1.4705             4.36197E+03
                9.95E-03           1.4769             4.30864E+03
               10.E-03             1.4833             4.25569E+03




