
                  X             Displacement          Force      
                6.6E-03          988.932E-03         14.1835E+03 
                6.65E-03         996.357E-03         14.1117E+03 
                6.7E-03            1.00352           14.0397E+03 
                6.75E-03           1.01057           13.9674E+03 
                6.8E-03            1.01839           13.8871E+03 
                6.85E-03           1.02621           13.8067E+03 
                6.9E-03            1.03383           13.7261E+03 
                6.95E-03           1.04094           13.6453E+03 
                7.E-03             1.04805           13.5647E+03 
                7.05E-03           1.05586           13.4763E+03 
                7.1E-03            1.06386           13.3856E+03 
                7.15E-03           1.0713            13.2951E+03 
                7.2E-03            1.0785            13.2047E+03 
                7.25E-03           1.0857            13.1146E+03 
                7.3E-03            1.09299           13.0236E+03 
                7.35E-03           1.10121           12.9211E+03 
                7.4E-03            1.10885           12.8189E+03 
                7.45E-03           1.11616           12.7173E+03 
                7.5E-03            1.12348           12.6161E+03 
                7.55E-03           1.13079           12.5155E+03 
                7.6E-03            1.13811           12.4153E+03 
                7.65E-03           1.14608           12.3069E+03 
                7.7E-03            1.15368           12.1916E+03 
                7.75E-03           1.16114           12.0774E+03 
                7.8E-03            1.16861           11.9639E+03 
                7.85E-03           1.17608           11.8512E+03 
                7.9E-03            1.18354           11.7398E+03 
                7.95E-03           1.19101           11.6296E+03 
                8.E-03             1.19829           11.5203E+03 
                8.05E-03           1.20469           11.4122E+03 
                8.1E-03            1.21109           11.3052E+03 
                8.15E-03           1.21749           11.1993E+03 
                8.2E-03            1.22389           11.0947E+03 
                8.25E-03           1.23029           10.9909E+03 
                8.3E-03            1.2386            10.858E+03  
                8.35E-03           1.2482            10.707E+03  
                8.4E-03            1.25769           10.5592E+03 
                8.45E-03           1.26569           10.4137E+03 
                8.5E-03            1.27369           10.2708E+03 
                8.55E-03           1.28169           10.1307E+03 
                8.6E-03            1.28969            9.99327E+03
                8.65E-03           1.29769            9.85759E+03
                8.7E-03            1.30569            9.72426E+03
                8.75E-03           1.31369            9.59531E+03
                8.8E-03            1.32169            9.47056E+03
                8.85E-03           1.32969            9.34792E+03
                8.9E-03            1.33717            9.22755E+03
